201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,CUSTOMER_NUM,clustered_label
7442,7442,7442,7442,0,0,0,7442,0,7442,7442,7442,0,7442,0,0,7442,7442,2622,0.23
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,26196,0.356
0,0,0,0,0,0,0,7442,7442,7442,7442,7442,0,0,0,0,0,0,2618,0.484
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2615,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2611,0.356
7442,7442,7442,7442,7442,7420,7445,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2602,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,2595,0.32
0,0,7442,7442,0,7442,8200,7442,7442,8200,7442,0,0,7442,0,0,0,0,25937,0.22
0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,2588,0.471
0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7420,0,0,7442,7442,2582,0.68
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2576,0.356
7442,7442,0,7442,7442,7442,7442,7442,7442,0,0,0,7442,7442,0,0,7442,7442,25697,0.27
0,0,0,0,0,0,0,0,0,0,0,7442,0,7442,7442,7442,7442,7442,2563,0.54
7442,0,0,7442,7442,7442,7442,7442,0,0,0,7442,0,0,0,7442,7442,0,2555,0.16
7442,7446,7448,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2545,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2534,0.356
7442,0,0,0,0,7442,7442,0,7442,7442,0,0,0,0,7442,7442,0,0,2531,0.453
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2528,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2526,0.356
7442,7442,7442,7442,7442,7442,0,0,0,0,7442,7442,0,0,7442,7442,7442,0,2521,0.16
7442,7442,7442,7442,0,0,0,7442,7442,7442,0,0,0,0,0,7442,0,0,2517,0.24
8200,8200,8100,8400,7200,5500,8400,5500,1200,7200,7442,8200,8400,8100,8100,1200,8100,8100,25156,0.37
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2507,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,25056,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,7442,7442,7442,7442,2502,0.352
0,0,0,0,0,0,0,0,0,7442,7442,7442,0,0,0,0,0,0,24999,0.475
7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2491,0.441
7442,7442,7442,7442,7442,7442,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2486,0.34
0,0,0,7442,7442,0,0,0,0,0,0,7442,7442,7442,7442,0,0,7442,2481,0.55
0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,2477,0.471
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2473,0.356
8200,0,0,7442,7442,7442,8100,7442,8100,8200,7442,7442,7442,0,0,7442,7442,7442,24676,0.33
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,0,0,2467,0.42
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2462,0.356
7442,7442,7442,0,0,0,7442,0,7442,0,0,0,0,0,0,0,0,0,2457,0.18
0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,24396,0.442
7442,7442,7320,8100,8200,1100,7442,7442,7442,0,0,0,0,0,7442,7442,1200,7442,2431,0.16
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2425,0.356
0,0,0,0,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,2419,0.454
0,0,0,0,0,0,0,8200,1200,0,0,0,8200,1100,0,0,8200,1100,24177,0.444
7442,7442,7442,0,0,0,0,0,0,0,0,0,7442,7442,1100,7200,5300,0,2405,0.52
7442,7330,7442,7442,7330,7442,7442,7442,7442,7448,7442,7442,7442,7442,7442,7330,7443,7442,24017,0.356
0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,2399,0.456
7442,7442,8200,0,7442,0,7442,7442,0,0,0,0,0,7442,7442,0,7442,0,23896,0.16
0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,0,0,0,0,2383,0.22
0,0,0,7442,7442,7442,7442,7442,7420,7350,7442,7442,7442,7442,7442,7442,7442,7442,2360,0.651
7200,5300,1100,8200,8400,1200,7340,7340,7430,7410,8200,1200,7200,5600,3500,3600,7120,0,23476,0.212
0,7442,7442,7442,7442,7442,0,0,0,7442,7442,7442,7442,7442,0,0,0,0,23437,0.23
7442,7442,0,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,2337,0.13
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2330,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2327,0.356
0,0,0,0,0,0,0,7442,7442,7442,0,0,0,7442,0,0,0,0,23258,0.483
7442,0,7442,7442,7442,7442,0,7442,7442,7442,0,0,7442,0,7442,7442,7442,0,2324,0.25
7442,7442,0,7442,7442,7442,7442,7442,7442,0,0,0,0,0,7442,0,0,0,2322,0.15
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7350,7420,8400,7320,7442,7442,23176,0.356
0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,2313,0.456
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2307,0.356
7442,7442,7442,7442,0,7442,7442,7442,0,0,7442,0,0,0,7442,0,7442,0,23037,0.16
0,7442,7442,7442,7442,7442,7442,7442,0,7442,7442,7442,0,7442,0,7442,7442,7442,2300,0.32
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2293,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,22672,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2260,0.356
0,0,0,0,7442,7442,7442,7442,7442,7442,7350,7442,7442,7442,7442,7442,7442,7442,22552,0.656
7442,7350,7350,7360,8100,1200,7310,7360,7442,7442,7442,7420,7320,8100,7430,7442,7330,7420,2245,0.355
0,0,0,0,0,0,0,0,0,0,0,0,0,8200,1100,7442,7442,7442,22435,0.57
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7350,7442,7442,7442,7442,2230,0.356
0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,22293,0.443
0,0,0,0,0,8200,8200,0,8200,0,0,0,0,0,8200,1100,0,0,22213,0.451
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2208,0.356
7320,8100,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7330,7442,7442,7442,2204,0.356
0,0,0,0,7442,7442,7442,7442,0,7442,7442,0,0,0,0,0,0,0,2189,0.21
7442,7442,7442,7442,7442,7330,0,7442,7442,7442,7442,0,0,0,0,0,0,0,2162,0.29
0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,8400,7442,7442,0,0,7442,21272,0.22
7442,7442,7442,7442,7442,7441,7441,7448,7441,7446,7448,7442,7442,7442,7442,7442,7442,7442,20812,0.356
7442,7442,7442,7442,0,0,7442,7442,0,7442,7442,7442,7442,7442,0,0,0,7442,20714,0.212
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,0,2062,0.29
7442,7442,7442,7442,7442,7442,7442,7442,7442,7360,7442,7442,7442,7442,7442,7442,7442,7442,20614,0.356
7442,7442,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,20606,0.34
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,20598,0.356
7442,0,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,7442,0,7442,7442,7442,7442,2049,0.34
0,0,0,0,0,0,0,0,0,0,7442,7442,7445,7442,7442,7442,7442,7442,2043,0.54
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7420,2028,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7420,7442,7442,7420,7442,7442,7442,7442,20253,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,2023,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,1982,0.356
7442,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,1951,0.354
7442,0,7442,7442,7442,7442,0,0,7442,7442,7442,7442,7442,7442,7442,0,7442,7442,1949,0.34
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,1944,0.356
0,0,0,0,0,0,0,0,0,0,7442,7442,0,0,0,0,0,7442,19391,0.413
0,0,7442,7442,7442,7442,7442,0,0,0,0,7442,7442,0,0,7442,7442,7442,19270,0.16
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7420,7442,7442,7420,7442,19070,0.356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,189309,0.446
8400,7420,7442,7360,7442,7442,0,0,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,18894,0.34
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7443,7443,7442,18848,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7441,7446,7448,7442,18834,0.356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,188322,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,188222,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,187943,0.446
7442,7442,7442,7442,7442,7442,7442,7442,0,0,0,7442,7442,0,7442,7442,7442,7442,18789,0.31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,187867,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,187765,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,187521,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,187505,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,187486,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,187430,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,187345,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,187044,0.445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,8200,187028,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,8200,187022,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,187002,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,186906,0.445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,186865,0.445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,186863,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,186746,0.445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,186733,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,186674,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,186544,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,186447,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,186443,0.57
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,1863,0.356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,186226,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,186204,0.445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,0,186083,0.445
0,0,0,7442,0,7442,0,7442,0,0,7442,7442,7442,7442,0,7442,7442,0,18608,0.63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,7442,185983,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,185966,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,185922,0.42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,7442,7442,185875,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,185869,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,185852,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,185848,0.445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,7442,185785,0.445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,185728,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,185655,0.42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,185635,0.42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,185609,0.42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,185567,0.445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7360,7320,185544,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,185494,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,185485,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,185407,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,185392,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7350,7442,185354,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,185346,0.445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,8400,7442,0,185343,0.51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,185282,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,185234,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,0,185198,0.445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,0,185188,0.51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,185172,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,8200,0,185125,0.51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400,1100,7200,5300,185082,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,185047,0.445
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7350,7442,7442,7442,184982,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7420,7442,7330,184943,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,1100,0,184847,0.51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,184813,0.42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,184792,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,184780,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,8400,1200,7200,184769,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,184711,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,184705,0.445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,184622,0.42
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,184585,0.43
0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,184583,0.43
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,8100,7442,7442,7442,184560,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,184555,0.43
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,8200,7442,0,184552,0.51
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,184545,0.43
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,1100,7200,5300,184509,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7420,7442,7330,184504,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,184482,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,184382,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,184345,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,184325,0.43
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,184282,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7420,7442,7442,184243,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,1100,184204,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,184186,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,0,0,0,184183,0.42
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,8400,7442,0,7442,184103,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,8200,0,184062,0.43
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,0,0,184008,0.42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,183992,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,183983,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,0,183927,0.51
0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,0,0,0,0,183921,0.43
0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,183903,0.444
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,183887,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,183826,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,183816,0.57
0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,183808,0.444
0,0,0,0,0,0,0,0,0,0,0,0,7442,8100,0,0,0,0,183783,0.43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,7442,183744,0.445
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,18368,0.356
0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,7442,7360,8100,8100,183668,0.54
0,0,0,0,0,0,0,0,0,0,0,0,8200,1100,8200,0,8200,0,183663,0.51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,7442,0,183624,0.42
0,0,0,0,0,0,0,0,0,0,0,0,7442,7360,8200,1100,7200,0,183509,0.55
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,183482,0.43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,183408,0.42
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,7442,7442,183403,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,183383,0.42
0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,183310,0.444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,183283,0.445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,183206,0.446
0,0,0,0,0,0,0,0,0,0,0,7442,8200,0,0,7442,0,0,183142,0.415
0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,7442,7442,183104,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,183062,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,183027,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,7442,7442,7442,182923,0.57
0,0,0,0,0,0,0,0,0,0,0,7442,8200,0,7442,7420,8400,0,182842,0.53
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,7442,7442,7442,182822,0.54
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,182802,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,1100,182682,0.446
0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,182619,0.54
0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,182603,0.43
0,0,0,0,0,0,0,0,0,0,0,7442,8400,8400,7350,7442,0,0,182583,0.55
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,0,7442,7442,182560,0.54
0,0,0,0,0,0,0,0,0,0,0,8200,1100,7442,0,0,7442,0,182558,0.412
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,182546,0.43
0,0,0,0,0,0,0,0,0,0,0,7442,0,0,7442,7442,7442,7442,182515,0.57
0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,182510,0.54
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,8200,1100,7200,5300,182503,0.54
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,182417,0.54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,8400,182407,0.57
0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,7442,8200,1100,0,182362,0.55
0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,182334,0.444
0,0,0,0,0,0,0,0,0,0,0,8200,1100,7442,8100,0,0,0,182327,0.55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,182283,0.57
0,0,0,0,0,0,0,0,0,0,0,8200,1100,0,0,0,0,0,182233,0.416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,7442,182229,0.445
0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,7442,182224,0.416
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7445,7442,7442,7442,182204,0.54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,182102,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,182063,0.446
0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,8200,1100,7200,181966,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7320,7442,181951,0.57
0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,0,0,0,0,181924,0.411
0,0,0,0,0,0,0,0,0,0,0,7442,8400,7442,7442,8400,7442,7442,181905,0.54
0,0,0,0,0,0,0,0,0,0,0,7442,7330,7442,7442,7442,7442,7442,181807,0.54
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,181705,0.54
0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,0,181672,0.416
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,181643,0.54
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,181622,0.54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,181564,0.42
0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,0,0,7442,7442,181549,0.54
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,181543,0.54
0,0,0,0,0,0,0,0,0,0,0,7441,7360,7442,7442,7442,7442,7442,181527,0.54
0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,181503,0.476
0,0,0,0,0,0,0,0,0,0,0,0,8200,7442,7442,7442,7442,7442,181465,0.54
0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,181443,0.54
0,0,0,0,0,0,0,0,0,0,8200,1100,0,0,0,0,0,0,181382,0.476
0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,7442,181323,0.416
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,0,7442,0,0,0,18129,0.29
0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,7442,0,181285,0.476
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,181227,0.54
0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,0,0,0,0,181202,0.414
0,0,0,0,0,0,0,0,0,0,7442,8200,0,0,0,0,0,0,181167,0.413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,181163,0.445
0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7320,1100,0,0,8200,181045,0.55
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,180985,0.43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,180963,0.446
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,7442,7442,7442,180945,0.57
0,0,0,0,0,0,0,0,0,0,7442,7442,7442,0,0,0,7442,7442,180913,0.53
0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,1100,7200,0,0,180883,0.55
0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7320,7442,0,7442,180866,0.54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,180824,0.42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,180770,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,8200,1100,0,0,0,180766,0.43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,1100,180722,0.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,180686,0.445
0,0,0,0,0,0,0,0,0,0,7442,7442,7360,7442,7442,8400,0,0,180675,0.55
0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,180632,0.54
0,0,0,0,0,0,0,0,0,0,7442,7442,0,7442,7442,0,7442,7442,180604,0.53
0,0,0,0,0,0,0,0,0,0,8200,7442,7442,7442,7442,0,0,0,180562,0.55
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,18050,0.356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,7442,7442,180479,0.57
0,0,0,0,0,0,0,0,0,0,7442,0,0,0,7442,8200,0,0,180473,0.51
0,0,0,0,0,0,0,0,0,0,8200,1100,7200,0,0,0,0,0,180464,0.476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,180363,0.446
0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,180302,0.471
