id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week2,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week3,week30,week31,week32,week33,week34,week35,week36,week4,week5,week6,week7,week8,week9
101208087.0,0.6114,0.6114,0.6114,0.36,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.636,0.6112,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114
102205089.0,0.6114,0.6114,0.6114,0.614,0.6116,0.6114,0.6114,0.6114,0.6114,0.616,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6111,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114
101208066.0,0.6114,0.6114,0.616,0.6114,0.6113,0.6113,0.6114,0.6113,0.666,0.6114,0.6114,0.6114,0.662,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.613,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.616,0.616,0.6114,0.6114,0.6114,0.6115
101208030.0,0.6114,0.614,0.6114,0.6114,0.6113,0.6116,0.6116,0.6114,0.6114,0.6114,0.6114,0.614,0.614,0.6114,0.6114,0.6114,0.6114,0.6116,0.6114,0.6114,0.6114,0.6114,0.6116,0.616,0.6114,0.6114,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6116,0.6114,0.6114
102208075.0,0.6114,0.6114,0.6114,0.35,0.6114,0.6114,0.6114,0.6114,0.6114,0.35,0.6114,0.6114,0.6114,0.6113,0.6114,0.13,0.56,0.6114,0.6115,0.6114,0.6114,0.53,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.54,0.615,0.6113,0.54,0.6113,0.6114,0.6114
102205037.0,0.6114,0.614,0.636,0.35,0.6114,0.6114,0.6114,0.6114,0.614,0.654,0.6114,0.6114,0.6114,0.6114,0.6114,0.54,0.655,0.6114,0.6114,0.6114,0.6114,0.6111,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114
102104031.0,0.6114,0.614,0.6115,0.656,0.6114,0.6113,0.613,0.6114,0.6114,0.663,0.34,0.6114,0.621,0.656,0.6115,0.224,0.6114,0.623,0.6113,0.33,0.653,0.6114,0.6115,0.6114,0.6114,0.223,0.6113,0.613,0.635,0.6112,0.6113,0.56,0.6112,0.6114,0.6116,0.56
101208085.0,0.6114,0.6114,0.6114,0.612,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.51,0.6114,0.6114,0.6114,0.6114,0.51,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6112,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114
101208069.0,0.6114,0.6113,0.6113,0.655,0.6111,0.6114,0.6114,0.6116,0.664,0.615,0.656,0.6114,0.652,0.654,0.6111,0.56,0.623,0.56,0.56,0.614,0.6114,0.6114,0.635,0.6114,0.6114,0.652,0.6114,0.6114,0.6114,0.6114,0.633,0.612,0.612,0.6114,0.53,0.616
102208088.0,0.6114,0.6114,0.6114,0.654,0.6114,0.6114,0.6114,0.6114,0.6114,0.34,0.6114,0.6114,0.6111,0.34,0.32,0.6112,0.655,0.6114,0.6114,0.6114,0.35,0.612,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.223,0.35,0.6114,0.6114,0.645,0.6114,0.6111,0.6114
