id,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,clustered_label
102306041,64611,64611,62200,64259,64230,64612,64611,64359,64611,64611,62460,64530,64611,64611,64611,64611,14400,65140,10
102209035,64611,64659,64349,64642,64613,65540,64659,64644,64654,64130,64159,12000,64611,64659,64652,64613,64613,66340,35
102208090,64611,64611,64654,64249,64645,36210,64249,36100,31400,64210,64611,64159,64611,64641,64330,64645,64611,36240,20
102208089,64611,64651,64651,64641,64659,44200,64651,64613,64320,64613,64659,64110,64611,64613,33299,64611,64611,64613,20
102208086,64611,64611,64611,64611,62410,64210,64611,64259,64644,64230,61600,64644,64230,64259,64210,64613,64613,62200,44
102208085,64611,64613,64613,64430,64630,36400,64611,64611,64520,64611,64611,64620,64611,64611,64611,64611,64611,64613,20
102208084,64611,64611,62100,64613,64611,64230,64611,64611,64611,64611,63610,64230,64611,64613,64613,36220,64611,35400,34
102208083,64611,64359,64340,64630,64613,45399,64642,64613,65550,64130,64653,66340,62100,64340,64613,64611,64642,66320,33
102208082,64611,64611,64611,64630,64210,63130,64611,64644,64611,64611,64410,65610,64659,64611,64611,64613,64613,64540,44
102208078,64611,64349,64340,64613,64249,45100,64641,64641,64611,64613,64220,64659,36220,64310,62439,64611,64645,52300,34
102208074,64611,64611,64611,64659,64611,64653,64611,64611,64642,64611,64420,46100,64611,64611,64611,64659,64613,54100,20
102208073,64611,64613,45600,63300,64611,64520,63610,64611,64520,64611,64611,51430,64611,64611,64611,64613,64611,64659,20
102208068,64611,64611,62410,64641,64611,43000,64645,64612,64659,64613,64611,65560,64611,64611,64641,64611,64249,64620,34
102208066,64611,62430,64349,64641,64259,33299,64130,64659,64249,64611,64410,62450,64613,64310,65400,64611,64249,54200,20
102208065,64611,64611,64645,64210,64611,64656,64611,64659,64641,64611,64644,64611,64613,64644,62200,64613,64611,64611,32
102208064,64611,64611,64611,64611,64613,63139,64611,64611,64611,64611,64611,31100,64611,64611,64611,64611,64611,64611,10
102208063,64611,64611,64340,62200,64210,64440,64613,64210,64611,64611,42100,66400,64613,13400,64644,11000,64611,13300,31
102208062,64611,64611,64330,64611,64611,64420,64611,64611,64611,36400,64249,34400,64611,64611,64611,64613,64249,64611,10
102208061,64611,64249,64611,64611,64611,32299,62200,64611,64611,64611,64611,64611,64641,64611,64613,64611,64611,64611,43
102208060,64611,64611,64611,64611,24100,63630,64611,64611,64611,64611,64611,64230,64611,64611,64611,64611,64611,64659,35
102208059,64611,61500,64140,64613,64659,35400,34200,65540,65610,64644,64459,52200,65510,64644,64611,64611,61100,64611,34
102208057,64611,64659,64652,64651,44299,45100,64611,64611,64613,64611,64611,65110,64611,64611,64611,64644,64611,64611,20
102208056,64611,64611,31200,64613,13400,33299,64611,62439,64612,64611,64654,66400,64656,64656,64652,64613,64613,44400,20
102208055,64611,64611,64611,31400,64659,63620,64410,64611,64612,64611,64410,64430,64611,64611,64611,64611,64611,64420,43
102208054,64611,64611,62100,36100,64630,35400,64611,64613,64611,64611,64644,36500,64641,64659,64611,64611,64611,51200,33
102208053,64611,64611,64611,64611,64611,44200,64611,64613,64611,62100,64611,64659,64613,64611,64641,64611,64611,64611,10
102208052,64611,64645,64659,64210,64613,33399,64656,64644,64340,64652,63400,51200,64653,64611,61200,64611,64659,65610,41
102208046,64611,64611,64654,64611,65650,42400,64611,64611,63500,64611,65400,64611,64613,64644,64611,64644,64659,51200,42
102208045,64611,64654,64659,64613,64613,64630,64645,64611,66099,64613,64613,66340,64613,64641,64613,64645,64644,65120,42
102208044,64611,64611,64613,64611,64630,42100,64611,65200,64611,64620,56000,51440,64611,64611,64611,64611,66330,64259,35
102208043,64611,64642,64643,64641,64613,64611,64613,64611,64613,64645,64613,64611,64611,64611,66310,64613,64611,66320,32
102208042,64611,62420,36100,64611,35100,64613,64613,64611,64613,64611,64613,64659,64641,64611,64611,64611,64644,31200,41
102208041,64611,64611,22000,31400,36400,63200,64611,64644,64530,64613,24100,35100,64641,64641,62410,11000,64530,24400,36
102208038,64611,64611,64611,64611,64659,36230,64611,64611,64611,64611,63630,62600,64611,64611,64611,64611,64611,64620,31
102208034,64611,64349,64613,64611,64611,64613,64611,64611,64611,64611,64611,52200,64611,64611,64611,64611,64611,64510,20
102208032,64611,64659,64613,64611,64611,45600,64611,64611,64611,64611,64611,43000,64611,64611,64611,64611,64611,44200,34
102208030,64611,64643,64613,64654,63110,45200,33299,21300,63120,64652,54400,64611,64642,64320,65530,64613,61500,64651,20
102208029,64611,64641,63139,64220,63110,36210,64613,64613,64613,64340,51200,51410,64653,64651,64651,64613,64651,64611,42
102208024,64611,64611,33299,64659,64646,64410,64611,64611,64630,64613,64611,65520,64611,64611,64611,64611,64611,65540,42
102208023,64611,64653,64611,62450,62100,64410,64613,64643,65510,64611,64340,64410,64611,64611,64611,64611,64611,64620,42
102208022,64611,64340,64630,64659,64611,63400,64642,64359,64340,64611,64130,52100,64653,64654,64653,64611,64641,51440,41
102208021,64611,64643,64611,64611,64613,64613,64613,64611,64613,13100,64620,64611,64644,64611,64644,64611,64611,64540,20
102208018,64611,64611,64611,64611,64644,64613,64611,64641,64613,64613,64611,64630,64641,64613,64644,64611,64611,64641,41
102208017,64611,64159,64613,64611,64613,64611,64642,64643,64613,64140,64140,66400,64140,64613,64651,64611,64613,51200,43
102208014,64611,64611,64644,42300,63130,64630,64611,64659,64613,64249,64642,11000,64611,64620,64611,64611,64611,65650,32
102208010,64613,64656,64651,63610,64410,63139,64659,64659,64611,23300,64651,66400,64653,65510,64642,64611,64644,52200,44
102208007,64611,64641,64659,64340,64611,61400,64613,62200,64644,62100,64659,51200,64613,64644,64641,64611,64611,66340,31
102208006,64611,64642,64613,64654,64613,65610,64611,64613,64642,64613,54299,64611,64613,64653,64611,64613,64644,51100,41
102208005,64611,64611,64645,64611,64611,64613,64611,64611,64613,64613,64611,64612,64611,64611,64611,64611,64611,64613,34
102208004,64611,64612,36100,64611,64530,45200,64611,36100,64659,64611,34300,64210,64611,61500,64230,64611,61600,61600,42
102208002,64611,64611,64611,64611,64642,62100,64611,64611,64659,64641,64642,64654,64613,64641,64611,64611,64611,64330,31
102208001,64630,64654,64659,61600,36100,63630,64611,64630,64641,64611,64611,64651,64611,64613,64611,64611,64613,64613,41
102205095,64611,64644,64310,64613,64659,64611,64659,64641,64642,64653,64340,64611,64653,64249,64653,64613,64613,64611,42
102205092,64611,64611,64310,64310,36400,36300,64613,64349,64613,64611,64651,62600,64340,64651,64659,64613,64611,63200,20
102205081,64611,64611,64259,64611,64611,64611,64611,64611,64611,64611,64611,52300,64611,64611,64611,64611,64611,64510,36
102205051,64611,64611,61300,64611,64644,64641,64611,64643,64611,64611,64410,65610,64611,64611,64611,64611,66099,65110,36
102205033,64613,64641,64613,64642,64611,64611,64652,64613,64651,64611,64652,66400,64613,64653,64652,64613,64613,65640,20
102205030,64611,64641,64642,64611,36100,14199,64611,64644,64641,64659,64644,64630,64611,64611,64611,64611,64659,33299,33
102205024,64611,64641,64340,64644,64613,64659,64613,64644,62420,64653,64642,64611,64653,64659,64613,64641,64611,64611,42
102205022,64611,64654,31400,64653,64611,42300,64611,61200,64651,64611,64653,64540,64611,64611,64611,64611,64611,64510,35
102205020,64611,64611,62600,33299,64611,44299,64611,64644,64611,64611,64611,36400,64611,64611,64611,64611,64611,66099,34
102205017,64611,64659,64230,64249,64259,64642,64149,64613,64641,64220,64611,64644,64140,64644,64613,64240,64611,64611,44
102103012,64611,64330,64653,64641,44100,35400,64340,66320,31300,64310,64611,65510,64653,64652,64613,64613,64611,66400,20
101502012,64613,64659,64656,64644,64630,64420,64643,64613,64656,64659,64653,64240,64613,64611,64653,64645,64611,64210,41
101401042,64611,64611,64641,64611,64611,63300,64659,64613,64611,64611,64611,63300,64611,64611,64611,64613,64659,64611,33
101302049,64611,64611,64641,64611,64611,64249,64613,64659,64613,64611,64259,64259,64613,64613,64613,64611,64240,35300,10
101209037,64613,64611,64641,64652,63640,63620,64642,64620,64652,64259,61500,63500,64659,64613,64230,64611,36220,64430,20
101208094,64611,64611,64611,64349,64611,63300,33299,64613,64611,64656,64656,65300,64659,64611,64654,64310,64611,62300,20
101208091,64611,64656,62200,64149,64230,33200,64613,64611,62200,64611,64410,64611,64611,64611,64611,64611,64611,64611,43
101208090,64613,64642,64641,64613,64230,36100,64641,36100,33200,64249,64644,56000,64644,64613,64611,64611,34300,64613,42
101208084,64612,64613,63130,64612,64611,63630,64611,64611,64611,64644,64611,64611,64611,64611,64611,64611,64611,64611,20
101208082,64611,64140,64611,64659,63130,45500,64611,64642,64611,64611,61300,52100,64611,64149,64359,64611,64611,65540,20
101208080,64611,64613,64651,64613,64249,64611,64611,64613,64611,64210,64642,64340,64611,64613,64642,64249,64641,65140,42
101208079,64611,64220,64359,33100,64611,64611,64611,64611,64643,64613,64641,64349,64654,64644,64659,64613,64230,64349,43
101208078,64611,64641,64340,64613,64641,64440,64613,64611,64641,64611,62439,64420,64611,64611,64611,64611,64611,64659,31
101208070,64611,64613,64652,64642,64641,64611,64642,64613,64613,64613,64330,64611,64642,64613,64613,64611,64613,64611,41
101208065,64611,64659,64641,64611,64611,64611,64611,64613,64611,64613,64611,64644,64611,64611,64611,64611,64613,64611,42
101208064,64611,64644,64652,64340,36100,64630,64659,64651,64641,64641,45500,64612,64641,64613,62430,64611,64659,64611,20
101208062,64611,64659,64644,64359,64644,64611,64642,64249,64159,64654,64644,64613,64642,64611,64642,64611,64520,64510,20
101208060,64611,64611,64230,64651,64611,64611,64611,64611,64611,64611,64611,23200,64611,64611,64611,64611,64613,66320,31
101208058,64613,42100,62500,52300,64230,44299,64659,65300,64611,64359,62500,46400,11000,64653,64644,64611,64613,65120,42
101208056,64611,64656,64654,64643,62100,64613,64611,64611,64611,64611,62439,44100,64611,64611,64613,64611,62200,64611,20
101208055,64611,64611,64613,63610,64612,64630,64611,44200,64659,64611,64611,65510,64611,64611,64611,64611,64620,64520,20
101208054,64611,64653,64643,64613,63300,62300,64644,64611,64645,64645,64611,45200,64611,64644,64645,64611,64613,64613,20
101208053,64611,64359,64656,64613,64613,64613,64643,64654,64611,64611,64643,64613,64659,36100,64613,33399,64613,64611,20
101208052,64611,64349,64359,64652,64630,36600,64349,64613,64330,31400,64359,41200,64330,64259,64656,64611,64644,62439,20
101208050,64611,64641,61600,64653,64611,42200,64249,64613,64611,64611,64659,53000,64611,64611,64611,64611,64641,64620,41
101208034,64611,64643,64656,64613,64646,64611,64641,64613,64613,64613,64651,64611,64651,64651,64653,64613,64613,64641,44
101208031,64611,64611,64653,64320,64630,64449,64611,64659,35200,64613,64659,64641,64613,64641,64613,64611,64611,64611,34
101208025,64611,64611,62600,61600,64611,44200,64644,64611,64611,64611,33200,32100,64611,64611,64611,64611,64611,36100,10
101208017,64611,64611,62410,64220,45200,62410,64644,64611,64611,64611,64611,51200,64611,64340,64611,64611,64611,65630,35
101208015,64611,64611,64611,64611,61500,62500,64611,64611,64611,64611,64611,42100,64611,64611,64611,64611,64641,65530,20
101208013,64611,64611,64611,64613,64230,64642,64651,64613,64613,64642,64611,61100,64611,64611,64611,64611,64611,64611,10
101208008,64611,64611,64611,64611,64230,64659,64611,64611,64611,64611,64611,64611,64611,64611,64611,64611,64611,64540,36
101208005,64611,64611,64611,64611,34100,64611,64611,64641,64611,64611,64611,65660,64611,64611,64611,64420,64611,64349,32
101208004,64611,64642,64653,64310,64644,64249,64611,64611,64611,64611,64613,63139,64641,64645,64641,64611,64611,64611,42
101208003,64611,64611,64611,64611,64611,65640,64611,64611,64611,64611,64611,65550,64611,64611,64611,64611,64611,64611,10
101208002,64611,61600,34300,64611,33299,64612,64611,64611,64611,64611,64611,65300,64613,64611,64611,62410,64641,64613,43
101205093,64613,64653,64652,62100,64259,64230,64611,64611,64611,64641,63300,21200,62410,64659,64510,64611,64611,42200,33
101205043,64641,64653,64611,64642,64613,63610,64611,64611,62450,64613,64611,64630,64340,64641,64611,64611,64611,45500,34
101205029,64611,64249,65610,64613,64659,36210,64642,64611,64520,64249,66400,36600,64611,66400,65550,64644,64641,64611,20
101204026,64611,64259,64659,36400,64259,64613,64613,64613,64359,64611,42100,64520,62100,64359,64613,64613,64611,54400,43
101203054,64611,64653,64611,66099,64613,64659,64611,64613,61500,64611,64659,54400,64611,64611,64613,64611,64611,64611,41
101203004,64611,64611,64611,64652,64644,64644,64613,64613,64659,64611,64340,64611,64611,64611,64645,64641,64643,64611,35
101103034,64611,64653,64611,64651,64613,64645,64611,64349,65110,64611,64645,31400,64611,64349,64611,64613,64659,36300,33
101102026,64611,64611,64645,64641,64644,62420,64611,64611,64611,64611,64611,62500,64611,64611,64611,64611,64611,64249,34
101102025,64611,64613,64643,64259,62200,36100,64641,62100,64641,64654,64613,64230,64611,64659,64349,64642,64340,61200,41
101101050,64611,64646,64659,64613,64641,64611,64659,64611,64659,64613,64645,64611,64613,64613,64641,64611,64613,64611,20
100508018,64611,64653,61500,64149,36100,64641,64641,64613,64642,64659,64340,64349,64613,64613,64611,62100,13400,64613,20
100401072,64611,64611,64643,64654,64259,63130,64659,64611,64410,64249,63630,51300,64611,64659,66400,64645,13200,65400,20
100401044,64611,64611,64359,64611,64613,65200,64359,64630,64611,64611,64611,52400,64611,64613,64611,64611,35300,66320,20
100208053,64611,64130,64611,64641,64613,64420,64613,64613,64613,64611,64613,63130,64611,64645,64644,64611,64210,64611,44
100206009,64611,64611,64410,64611,64410,65200,64611,61500,64611,64613,64611,65610,64259,64645,64520,64659,64659,64130,42
100202044,64611,64611,64659,62200,64644,64611,64641,64613,64659,64613,61100,36220,64611,64641,64659,64641,64611,14400,34
100104041,64611,64659,64651,64613,64643,64611,64230,64642,63200,62100,61600,64613,64330,64659,64349,64349,64613,33200,41
100101021,64611,64659,64340,64659,64349,64259,64654,64644,64340,64656,64654,64410,64654,64130,64349,64259,64430,64611,41
