0 17 0 0 1019
0 11 0 129 1020
0 0 0 2638 1021
0 0 0 16 1022
0 0 0 7699 1023
0 0 0 20 1024
0 0 0 0 1025
0 0 0 0 1026
0 188 0 0 1027
0 0 0 0 1028
0 0 0 135 1029
0 0 0 0 1030
1026 0 2749 0 1031
0 35 68 71 1032
0 0 0 330 1033
0 54 0 0 1034
0 0 0 35 1035
0 0 0 0 1036
0 0 0 0 1037
0 0 0 0 1038
2113 0 7682 41 1039
92 3980 171 12886 1040
0 0 0 0 1041
0 0 0 0 1042
0 0 0 0 1043
0 0 0 0 1044
0 26 0 29 1045
0 13 0 66 1046
0 14 0 0 1047
0 6 6162 237 1048
0 0 2413 1891 1049
0 0 0 51 1050
0 0 0 5 1051
0 0 0 79 1052
0 0 0 80 1053
0 0 0 0 1054
0 0 11692 407 1055
0 0 0 0 1056
0 0 0 57 1057
0 0 0 83 1058
0 0 0 0 1059
0 0 0 24 1060
0 0 0 13 1061
0 0 0 482 1062
0 0 0 0 1063
0 0 0 90 1064
0 0 0 55 1065
0 0 0 0 1066
0 0 5009 0 1067
0 0 0 0 1068
0 0 0 155 1069
0 0 0 0 1070
0 0 0 0 1071
95 0 9889 0 1072
0 0 0 0 1073
0 0 0 0 1074
0 0 0 0 1075
0 0 0 0 1076
0 0 0 0 1077
0 0 0 0 1078
0 0 10167 0 1079
0 0 0 0 1080
0 0 0 0 1081
0 0 16 17 1082
0 0 8128 37 1083
0 0 164 0 1084
73 0 337 15 1085
0 0 0 0 1086
0 0 13936 180 1087
0 0 0 118 1088
0 0 0 0 1089
0 0 0 0 1090
1872 6 245 6 1091
0 0 0 0 1092
0 0 0 0 1093
0 0 0 0 1094
0 0 0 0 1095
124 0 0 5 1096
680 6 53 63 1097
0 0 0 0 1098
0 0 0 0 1099
0 0 0 0 1100
0 0 0 0 1101
0 0 13135 0 1102
120 0 171 169 1103
0 0 192 0 1104
0 0 0 61 1105
0 0 49 0 1106
33 0 21654 0 1107
33 0 40 0 1108
0 0 0 0 1109
0 0 0 0 1110
0 0 0 0 1111
0 0 128 0 1112
0 0 0 0 1113
11805 0 4663 0 1114
161 0 0 0 1115
0 0 0 0 1116
0 30 0 81 1117
0 34 0 40 1118
0 15 0 65 1119
0 0 0 1862 1120
0 0 0 20 1121
0 0 0 0 1122
0 0 0 0 1123
0 0 0 0 1124
0 0 0 0 1125
0 0 0 866 1126
6 0 18354 14 1127
0 0 0 0 1128
0 0 0 0 1129
0 0 0 19 1130
0 0 0 8 1131
0 0 0 1460 1132
0 0 0 0 1133
0 0 0 0 1134
0 0 0 0 1135
0 0 0 0 1136
0 0 0 0 1137
0 0 36151 497 1138
0 0 16798 0 1139
0 0 0 0 1140
0 0 0 0 1141
0 0 0 0 1142
0 0 42728 220 1143
0 0 17196 0 1144
0 0 0 0 1145
0 0 0 0 1146
0 0 0 0 1147
0 0 0 0 1148
0 0 0 0 1149
0 0 34482 0 1150
0 0 0 0 1151
0 0 17 14 1152
0 19 21601 37 1153
0 20 2589 707 1154
14732 0 0 143 1155
0 0 382 487 1156
0 0 15741 217 1157
0 15 0 109 1158
1571 80 1194 17 1159
0 0 0 0 1160
0 129 0 47 1161
0 0 1768 774 1162
10025 0 21955 0 1163
0 21 0 21703 1164
0 15 0 29 1165
0 6 0 61 1166
0 0 0 6 1167
0 0 0 12 1168
3916 9 0 0 1169
0 0 0 0 1170
0 0 9259 0 1171
0 0 0 55 1172
0 0 0 0 1173
0 0 0 0 1174
3336 0 15035 52 1175
0 0 0 0 1176
0 0 0 0 1177
0 0 0 0 1178
0 0 0 101 1179
3169 0 41613 42 1180
0 0 0 0 1181
0 0 0 0 1182
0 0 0 0 1183
0 0 0 0 1184
0 0 0 0 1185
0 0 0 0 1186
896 0 5937 0 1187
0 0 0 0 1188
0 0 0 0 1189
0 15 0 392 1190
0 19 0 17 1191
0 0 0 0 1192
0 0 0 0 1193
0 0 0 0 1194
0 0 0 0 1195
0 0 0 0 1196
0 0 0 0 1197
0 0 0 0 1198
980 9909 10 0 1199
0 0 0 0 1200
0 0 0 0 1201
0 0 0 0 1202
0 0 0 0 1203
0 12 0 0 1204
5194 0 0 0 1205
0 0 0 0 1206
0 0 0 0 1207
0 0 0 0 1208
0 0 0 0 1209
126 0 5684 0 1210
0 0 733 0 1211
0 0 0 0 1212
0 0 0 0 1213
0 0 0 34 1214
0 0 0 0 1215
287 620 204 1072 1216
0 0 0 0 1217
0 0 0 0 1218
0 0 0 43 1219
0 0 0 53 1220
0 0 0 169 1221
313 0 3213 2704 1222
0 0 73 858 1223
0 0 0 0 1224
0 19 0 162 1225
0 0 0 62 1226
0 143 0 53 1227
0 0 0 62 1228
0 0 0 6 1229
0 9 0 42 1230
0 0 0 243 1231
0 446 0 67 1232
0 40 0 50 1233
0 0 0 56 1234
0 0 0 23 1235
0 12 0 40 1236
0 0 0 0 1237
0 10 0 29 1238
0 0 0 0 1239
700 0 127 18 1240
947 0 0 0 1241
0 0 0 0 1242
0 0 0 0 1243
0 797 0 1515 1244
0 0 0 0 1245
0 34 0 42 1246
952 0 1723 0 1247
0 0 0 0 1248
0 0 0 0 1249
0 0 0 0 1250
92 15115 1257 90 1251
0 0 0 0 1252
0 0 0 0 1253
0 0 0 0 1254
0 0 0 211 1255
0 0 0 0 1256
0 0 0 0 1257
0 0 0 356 1258
0 0 0 2105 1259
0 0 0 0 1260
0 0 0 47 1261
0 28 0 8 1262
0 74 0 6 1263
0 22 0 2763 1264
0 0 244 22 1265
0 0 0 108 1266
0 24 0 16 1267
0 0 0 30 1268
0 0 0 27 1269
652 6 10274 15 1270
0 0 136 0 1271
0 0 0 28 1272
0 0 0 10 1273
0 0 0 1117 1274
0 0 0 0 1275
0 0 0 141 1276
0 0 0 0 1277
0 0 0 0 1278
0 0 0 0 1279
0 0 0 0 1280
0 0 0 171 1281
0 0 21601 0 1282
0 0 3889 0 1283
0 0 0 0 1284
0 0 0 0 1285
0 0 0 34 1286
0 0 0 0 1287
0 0 10733 0 1288
0 0 0 0 1289
0 0 0 0 1290
0 0 478 0 1291
0 0 0 0 1292
0 0 0 0 1293
0 0 12251 0 1294
0 0 6408 444 1295
0 0 0 0 1296
0 0 0 112 1297
0 0 0 26 1298
0 0 0 5 1299
0 0 0 6 1300
6 0 0 5 1301
0 0 0 0 1302
0 0 0 13 1303
0 0 0 0 1304
0 0 0 12 1305
0 0 0 8 1306
0 0 0 53 1307
0 0 0 0 1308
0 0 0 0 1309
0 0 0 0 1310
0 0 0 0 1311
0 0 0 14 1312
0 0 0 8 1313
0 0 0 0 1314
0 0 0 272 1315
0 0 0 0 1316
0 0 0 0 1317
0 0 297 33 1318
0 0 0 0 1319
0 0 50 171 1320
0 0 0 0 1321
0 0 0 0 1322
547 0 574 0 1323
0 0 0 0 1324
0 0 0 0 1325
0 0 0 0 1326
0 0 0 109 1327
0 0 0 0 1328
0 0 0 0 1329
0 0 0 0 1330
0 0 0 0 1331
0 0 0 0 1332
0 9 6 12 1333
0 31 0 0 1334
0 8 0 25 1335
0 0 0 39 1336
0 0 0 0 1337
