201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,CUSTOMER_NUM
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85298
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,85107
0.0,0.0,75.0,80.0,76.0,75.0,80.0,75.0,0.0,75.0,75.0,0.0,0.0,75.0,75.0,80.0,0.0,0.0,83255
0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80641
0.0,0.0,0.0,0.0,0.0,80.0,11.0,71.0,50.0,30.0,30.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,79760
75.0,75.0,74.0,75.0,75.0,75.0,74.0,74.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,72.0,72.0,72.0,79182
80.0,80.0,0.0,75.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,75.0,80.0,75.0,0.0,78918
0.0,75.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,77940
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,74175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72032
76.0,76.0,75.0,75.0,75.0,75.0,76.0,76.0,74.0,76.0,80.0,75.0,76.0,76.0,76.0,74.0,76.0,50.0,7172
75.0,0.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,76.0,75.0,76.0,75.0,75.0,75.0,75.0,75.0,75.0,71411
75.0,75.0,12.0,71.0,50.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,80.0,75.0,75.0,75.0,75.0,66601
75.0,75.0,75.0,75.0,75.0,75.0,74.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,72.0,63424
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,61884
75.0,76.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,5924
75.0,76.0,75.0,75.0,73.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,80.0,0.0,75.0,0.0,0.0,0.0,5883
0.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,58661
12.0,80.0,80.0,11.0,71.0,50.0,30.0,75.0,75.0,75.0,75.0,73.0,11.0,73.0,75.0,15.0,75.0,73.0,57850
75.0,75.0,75.0,75.0,75.0,75.0,75.0,74.0,75.0,76.0,75.0,75.0,75.0,75.0,72.0,72.0,72.0,72.0,57643
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,76.0,75.0,75.0,5516
0.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,53763
0.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,75.0,75.0,75.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,53663
76.0,0.0,75.0,75.0,0.0,0.0,0.0,80.0,0.0,0.0,80.0,75.0,0.0,80.0,0.0,0.0,75.0,80.0,5056
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,76.0,75.0,75.0,75.0,75.0,48444
75.0,76.0,76.0,75.0,76.0,75.0,74.0,75.0,75.0,75.0,75.0,76.0,76.0,80.0,74.0,76.0,74.0,76.0,4735
0.0,0.0,75.0,0.0,75.0,80.0,80.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,80.0,80.0,0.0,75.0,4681
76.0,71.0,50.0,75.0,30.0,30.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,44740
75.0,75.0,75.0,73.0,75.0,76.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,3836
75.0,76.0,75.0,76.0,75.0,76.0,76.0,76.0,76.0,75.0,75.0,76.0,76.0,76.0,75.0,75.0,75.0,76.0,35330
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,34044
50.0,30.0,75.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,75.0,0.0,0.0,3297
0.0,0.0,75.0,0.0,0.0,0.0,75.0,0.0,75.0,0.0,0.0,75.0,0.0,75.0,0.0,75.0,0.0,75.0,3259
75.0,80.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,29939
80.0,75.0,0.0,0.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28286
0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,2504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20653
75.0,76.0,0.0,0.0,75.0,80.0,80.0,0.0,75.0,80.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,18048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,173194
0.0,75.0,75.0,75.0,75.0,75.0,75.0,74.0,76.0,74.0,75.0,75.0,75.0,74.0,75.0,75.0,74.0,75.0,170802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,76.0,80.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,169919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,61.0,71.0,0.0,169858
0.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,76.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,169523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,75.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,169018
75.0,75.0,12.0,76.0,75.0,75.0,75.0,75.0,75.0,74.0,75.0,75.0,75.0,76.0,74.0,75.0,75.0,75.0,168657
0.0,0.0,0.0,75.0,75.0,0.0,75.0,75.0,0.0,76.0,76.0,76.0,0.0,75.0,75.0,0.0,0.0,0.0,168204
80.0,80.0,80.0,75.0,0.0,80.0,0.0,80.0,80.0,0.0,0.0,80.0,0.0,75.0,0.0,0.0,0.0,75.0,167147
11.0,75.0,73.0,40.0,75.0,75.0,75.0,73.0,80.0,0.0,75.0,12.0,71.0,75.0,75.0,75.0,75.0,0.0,166427
30.0,75.0,75.0,76.0,74.0,75.0,80.0,12.0,71.0,50.0,30.0,30.0,72.0,72.0,72.0,72.0,72.0,72.0,166255
0.0,0.0,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164373
0.0,0.0,0.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163604
0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162318
0.0,76.0,74.0,75.0,75.0,80.0,12.0,71.0,50.0,30.0,30.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,162270
80.0,80.0,0.0,75.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162046
75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161842
75.0,80.0,12.0,71.0,30.0,30.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,161423
75.0,75.0,73.0,73.0,73.0,75.0,75.0,75.0,75.0,75.0,73.0,40.0,73.0,75.0,80.0,75.0,40.0,75.0,160495
0.0,75.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160459
0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159516
75.0,75.0,73.0,75.0,75.0,75.0,75.0,75.0,73.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,159128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,0.0,0.0,158652
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,158247
0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156335
75.0,75.0,75.0,75.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155982
75.0,75.0,75.0,75.0,76.0,12.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,155102
0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152111
75.0,80.0,75.0,75.0,75.0,75.0,76.0,80.0,75.0,75.0,75.0,12.0,80.0,75.0,75.0,75.0,76.0,75.0,150746
0.0,0.0,0.0,0.0,0.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,75.0,150714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,75.0,75.0,75.0,0.0,148057
75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,75.0,0.0,75.0,0.0,0.0,148037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,147480
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,80.0,0.0,0.0,147295
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,147246
80.0,75.0,75.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,0.0,75.0,75.0,75.0,0.0,0.0,147210
75.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,147092
75.0,76.0,74.0,71.0,75.0,75.0,75.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,75.0,75.0,75.0,146707
75.0,75.0,75.0,75.0,74.0,75.0,75.0,75.0,75.0,75.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,146287
75.0,80.0,11.0,71.0,30.0,75.0,72.0,72.0,75.0,75.0,75.0,75.0,75.0,75.0,72.0,75.0,75.0,72.0,146223
75.0,75.0,75.0,0.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,75.0,137760
0.0,0.0,80.0,0.0,0.0,75.0,75.0,75.0,80.0,75.0,75.0,75.0,75.0,75.0,11.0,0.0,0.0,0.0,135799
75.0,76.0,75.0,75.0,75.0,75.0,80.0,75.0,75.0,75.0,75.0,75.0,76.0,75.0,75.0,75.0,75.0,75.0,131839
0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125859
75.0,75.0,75.0,75.0,80.0,11.0,71.0,72.0,72.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,123323
0.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118723
12.0,12.0,71.0,75.0,80.0,80.0,80.0,80.0,80.0,73.0,80.0,80.0,80.0,73.0,80.0,80.0,80.0,80.0,115306
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,80.0,114605
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,113620
0.0,0.0,0.0,75.0,0.0,75.0,75.0,80.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109622
0.0,75.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104282
75.0,0.0,0.0,80.0,0.0,0.0,80.0,75.0,75.0,0.0,75.0,0.0,0.0,80.0,0.0,80.0,0.0,75.0,102839
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9997
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,9992
75.0,75.0,75.0,75.0,76.0,75.0,80.0,75.0,80.0,75.0,75.0,75.0,76.0,75.0,75.0,75.0,75.0,75.0,99900
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9987
72.0,72.0,72.0,72.0,80.0,11.0,71.0,50.0,30.0,30.0,72.0,0.0,80.0,11.0,71.0,0.0,0.0,0.0,99822
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9982
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9979
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9976
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9974
0.0,0.0,0.0,75.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99721
0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,75.0,76.0,99679
0.0,0.0,75.0,75.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99659
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9964
75.0,75.0,75.0,72.0,72.0,72.0,72.0,72.0,0.0,72.0,72.0,0.0,72.0,72.0,0.0,72.0,72.0,0.0,9962
0.0,0.0,75.0,75.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,75.0,80.0,0.0,9959
0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,80.0,0.0,99479
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,99460
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,0.0,9944
72.0,72.0,72.0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,11.0,71.0,50.0,30.0,30.0,99419
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9935
75.0,76.0,76.0,75.0,75.0,75.0,75.0,75.0,75.0,80.0,0.0,75.0,0.0,75.0,75.0,75.0,80.0,75.0,99341
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,75.0,0.0,99259
75.0,75.0,75.0,0.0,0.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,9925
0.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,75.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,9920
80.0,75.0,75.0,80.0,75.0,80.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,99179
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,0.0,9915
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,80.0,75.0,75.0,9905
80.0,80.0,75.0,80.0,80.0,75.0,76.0,76.0,80.0,80.0,75.0,75.0,80.0,0.0,75.0,80.0,11.0,0.0,99022
75.0,75.0,75.0,76.0,74.0,75.0,12.0,75.0,75.0,75.0,75.0,75.0,74.0,75.0,75.0,75.0,75.0,76.0,98980
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9898
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9891
0.0,0.0,0.0,0.0,75.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9887
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,98841
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9882
80.0,12.0,12.0,50.0,50.0,30.0,30.0,72.0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98780
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9866
0.0,0.0,0.0,0.0,0.0,80.0,12.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98620
0.0,75.0,75.0,0.0,75.0,0.0,0.0,75.0,0.0,75.0,0.0,75.0,75.0,75.0,75.0,0.0,75.0,75.0,9859
75.0,75.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98581
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9852
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9849
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9839
0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,9832
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9827
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,98260
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9817
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,76.0,75.0,75.0,11.0,71.0,71.0,30.0,30.0,72.0,72.0,98160
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98123
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9807
75.0,75.0,75.0,75.0,76.0,80.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,98039
75.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,76.0,75.0,75.0,75.0,75.0,75.0,9803
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9801
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,98001
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,73.0,75.0,75.0,75.0,75.0,75.0,75.0,9798
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,97964
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9790
0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97861
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,97859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,75.0,75.0,75.0,75.0,0.0,0.0,9782
0.0,0.0,0.0,0.0,0.0,75.0,80.0,0.0,0.0,0.0,75.0,75.0,76.0,80.0,0.0,0.0,0.0,75.0,97799
0.0,0.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,9771
75.0,0.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,9764
75.0,75.0,75.0,76.0,80.0,76.0,76.0,80.0,76.0,75.0,75.0,76.0,80.0,80.0,75.0,75.0,76.0,75.0,97560
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,75.0,0.0,0.0,75.0,75.0,75.0,0.0,9751
75.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748
0.0,0.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,75.0,0.0,0.0,0.0,75.0,75.0,75.0,0.0,9745
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,9736
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,0.0,75.0,75.0,97241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97179
75.0,75.0,76.0,80.0,80.0,12.0,80.0,12.0,74.0,50.0,74.0,30.0,80.0,11.0,80.0,12.0,71.0,50.0,97120
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,97060
0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9703
75.0,75.0,75.0,75.0,75.0,75.0,0.0,75.0,75.0,75.0,75.0,0.0,75.0,75.0,75.0,0.0,0.0,75.0,96984
75.0,80.0,75.0,75.0,75.0,76.0,80.0,14.0,11.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96964
76.0,75.0,76.0,80.0,0.0,0.0,75.0,75.0,75.0,75.0,80.0,75.0,76.0,80.0,11.0,71.0,0.0,0.0,96862
0.0,0.0,75.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,75.0,76.0,0.0,0.0,0.0,80.0,11.0,0.0,96801
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,9680
75.0,75.0,12.0,75.0,75.0,75.0,75.0,74.0,76.0,71.0,72.0,72.0,72.0,72.0,72.0,75.0,75.0,75.0,96742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,75.0,0.0,75.0,9674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,96704
