CUSTOMER_NUM,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706
79760,0.0,0.0,0.0,0.0,0.0,0.8,0.11,0.71,0.5,0.3,0.3,0.72,0.72,0.72,0.72,0.72,0.72,0.72
79182,0.75,0.75,0.74,0.75,0.75,0.75,0.74,0.74,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.72,0.72,0.72
78918,0.8,0.8,0.0,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.8,0.75,0.0
77940,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0
74175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.75,0.0
72032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7172,0.76,0.76,0.75,0.75,0.75,0.75,0.76,0.76,0.74,0.76,0.8,0.75,0.76,0.76,0.76,0.74,0.76,0.5
71411,0.75,0.0,0.75,0.0,0.75,0.75,0.75,0.75,0.75,0.76,0.75,0.76,0.75,0.75,0.75,0.75,0.75,0.75
66601,0.75,0.75,0.12,0.71,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.8,0.75,0.75,0.75,0.75
63424,0.75,0.75,0.75,0.75,0.75,0.75,0.74,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.72
61884,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
5924,0.75,0.76,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
5883,0.75,0.76,0.75,0.75,0.73,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.8,0.0,0.75,0.0,0.0,0.0
58661,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
57850,0.12,0.8,0.8,0.11,0.71,0.5,0.3,0.75,0.75,0.75,0.75,0.73,0.11,0.73,0.75,0.15,0.75,0.73
57643,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.74,0.75,0.76,0.75,0.75,0.75,0.75,0.72,0.72,0.72,0.72
5516,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.76,0.75,0.75
53763,0.0,0.75,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
53663,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.75
5056,0.76,0.0,0.75,0.75,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.75,0.0,0.8,0.0,0.0,0.75,0.8
48444,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.76,0.75,0.75,0.75,0.75
4735,0.75,0.76,0.76,0.75,0.76,0.75,0.74,0.75,0.75,0.75,0.75,0.76,0.76,0.8,0.74,0.76,0.74,0.76
4681,0.0,0.0,0.75,0.0,0.75,0.8,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.8,0.0,0.75
44740,0.76,0.71,0.5,0.75,0.3,0.3,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
3836,0.75,0.75,0.75,0.73,0.75,0.76,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.75
35330,0.75,0.76,0.75,0.76,0.75,0.76,0.76,0.76,0.76,0.75,0.75,0.76,0.76,0.76,0.75,0.75,0.75,0.76
34044,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
3339,0.5,0.3,0.75,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.0,0.0,0.0,0.0,0.0,0.0
3297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0
3259,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75
29939,0.75,0.8,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.75
28286,0.8,0.75,0.0,0.0,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2504,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0
20653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18048,0.75,0.76,0.0,0.0,0.75,0.8,0.8,0.0,0.75,0.8,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0
173194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0
170802,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.74,0.76,0.74,0.75,0.75,0.75,0.74,0.75,0.75,0.74,0.75
169919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.76,0.8,0.0,0.0,0.0,0.0,0.75,0.75,0.0
169858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.61,0.71,0.0
169523,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.76,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
169018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.75
168657,0.75,0.75,0.12,0.76,0.75,0.75,0.75,0.75,0.75,0.74,0.75,0.75,0.75,0.76,0.74,0.75,0.75,0.75
168204,0.0,0.0,0.0,0.75,0.75,0.0,0.75,0.75,0.0,0.76,0.76,0.76,0.0,0.75,0.75,0.0,0.0,0.0
167147,0.8,0.8,0.8,0.75,0.0,0.8,0.0,0.8,0.8,0.0,0.0,0.8,0.0,0.75,0.0,0.0,0.0,0.75
166427,0.11,0.75,0.73,0.4,0.75,0.75,0.75,0.73,0.8,0.0,0.75,0.12,0.71,0.75,0.75,0.75,0.75,0.0
166255,0.3,0.75,0.75,0.76,0.74,0.75,0.8,0.12,0.71,0.5,0.3,0.3,0.72,0.72,0.72,0.72,0.72,0.72
164373,0.0,0.0,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163604,0.0,0.0,0.0,0.8,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162318,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162270,0.0,0.76,0.74,0.75,0.75,0.8,0.12,0.71,0.5,0.3,0.3,0.72,0.72,0.72,0.72,0.72,0.72,0.72
162046,0.8,0.8,0.0,0.75,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161842,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161423,0.75,0.8,0.12,0.71,0.3,0.3,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
160495,0.75,0.75,0.73,0.73,0.73,0.75,0.75,0.75,0.75,0.75,0.73,0.4,0.73,0.75,0.8,0.75,0.4,0.75
160459,0.0,0.75,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159516,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159128,0.75,0.75,0.73,0.75,0.75,0.75,0.75,0.75,0.73,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
158652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0
158247,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
156335,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155982,0.75,0.75,0.75,0.75,0.8,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155102,0.75,0.75,0.75,0.75,0.76,0.12,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
152111,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150746,0.75,0.8,0.75,0.75,0.75,0.75,0.76,0.8,0.75,0.75,0.75,0.12,0.8,0.75,0.75,0.75,0.76,0.75
150714,0.0,0.0,0.0,0.0,0.0,0.75,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.75
148057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.75,0.75,0.0
148037,0.75,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.75,0.0,0.0
147480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
147295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8,0.0,0.0
147246,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
147210,0.8,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0
147092,0.75,0.8,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0
146707,0.75,0.76,0.74,0.71,0.75,0.75,0.75,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.75,0.75,0.75
146287,0.75,0.75,0.75,0.75,0.74,0.75,0.75,0.75,0.75,0.75,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
146223,0.75,0.8,0.11,0.71,0.3,0.75,0.72,0.72,0.75,0.75,0.75,0.75,0.75,0.75,0.72,0.75,0.75,0.72
137760,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.75
135799,0.0,0.0,0.8,0.0,0.0,0.75,0.75,0.75,0.8,0.75,0.75,0.75,0.75,0.75,0.11,0.0,0.0,0.0
131839,0.75,0.76,0.75,0.75,0.75,0.75,0.8,0.75,0.75,0.75,0.75,0.75,0.76,0.75,0.75,0.75,0.75,0.75
125859,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123323,0.75,0.75,0.75,0.75,0.8,0.11,0.71,0.72,0.72,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.75
118723,0.0,0.75,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115306,0.12,0.12,0.71,0.75,0.8,0.8,0.8,0.8,0.8,0.73,0.8,0.8,0.8,0.73,0.8,0.8,0.8,0.8
114605,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.8
113620,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
109622,0.0,0.0,0.0,0.75,0.0,0.75,0.75,0.8,0.75,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104282,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102839,0.75,0.0,0.0,0.8,0.0,0.0,0.8,0.75,0.75,0.0,0.75,0.0,0.0,0.8,0.0,0.8,0.0,0.75
9997,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9992,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75
99900,0.75,0.75,0.75,0.75,0.76,0.75,0.8,0.75,0.8,0.75,0.75,0.75,0.76,0.75,0.75,0.75,0.75,0.75
9987,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
99822,0.72,0.72,0.72,0.72,0.8,0.11,0.71,0.5,0.3,0.3,0.72,0.0,0.8,0.11,0.71,0.0,0.0,0.0
9982,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9979,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9976,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9974,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
99721,0.0,0.0,0.0,0.75,0.8,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99679,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.8,0.11,0.0,0.0,0.0,0.0,0.0,0.75,0.76
99659,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9964,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9962,0.75,0.75,0.75,0.72,0.72,0.72,0.72,0.72,0.0,0.72,0.72,0.0,0.72,0.72,0.0,0.72,0.72,0.0
9959,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.8,0.0
99479,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8,0.0
99460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0
9944,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0
99419,0.72,0.72,0.72,0.72,0.72,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.11,0.71,0.5,0.3,0.3
9935,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
99341,0.75,0.76,0.76,0.75,0.75,0.75,0.75,0.75,0.75,0.8,0.0,0.75,0.0,0.75,0.75,0.75,0.8,0.75
9928,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
99259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0
9925,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75
9920,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.75
99179,0.8,0.75,0.75,0.8,0.75,0.8,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9915,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0
9905,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.8,0.75,0.75
99022,0.8,0.8,0.75,0.8,0.8,0.75,0.76,0.76,0.8,0.8,0.75,0.75,0.8,0.0,0.75,0.8,0.11,0.0
98980,0.75,0.75,0.75,0.76,0.74,0.75,0.12,0.75,0.75,0.75,0.75,0.75,0.74,0.75,0.75,0.75,0.75,0.76
9898,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9891,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9887,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98841,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9882,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
98780,0.8,0.12,0.12,0.5,0.5,0.3,0.3,0.72,0.72,0.72,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9866,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
98620,0.0,0.0,0.0,0.0,0.0,0.8,0.12,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9859,0.0,0.75,0.75,0.0,0.75,0.0,0.0,0.75,0.0,0.75,0.0,0.75,0.75,0.75,0.75,0.0,0.75,0.75
98581,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9852,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9849,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9839,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9832,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
9827,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
98260,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9817,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
98160,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.76,0.75,0.75,0.11,0.71,0.71,0.3,0.3,0.72,0.72
98123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9807,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
98039,0.75,0.75,0.75,0.75,0.76,0.8,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0
9803,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.76,0.75,0.75,0.75,0.75,0.75
9801,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
98001,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9798,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.73,0.75,0.75,0.75,0.75,0.75,0.75
97964,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
9790,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
97861,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97859,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.0,0.0
9782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.0,0.0
97799,0.0,0.0,0.0,0.0,0.0,0.75,0.8,0.0,0.0,0.0,0.75,0.75,0.76,0.8,0.0,0.0,0.0,0.75
9771,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.75,0.75
9764,0.75,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.75,0.75
97560,0.75,0.75,0.75,0.76,0.8,0.76,0.76,0.8,0.76,0.75,0.75,0.76,0.8,0.8,0.75,0.75,0.76,0.75
9751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0
9748,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9745,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.75,0.75,0.75,0.0
9736,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
97241,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.75,0.75
97179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97120,0.75,0.75,0.76,0.8,0.8,0.12,0.8,0.12,0.74,0.5,0.74,0.3,0.8,0.11,0.8,0.12,0.71,0.5
97060,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
9703,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96984,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.0,0.0,0.75
96964,0.75,0.8,0.75,0.75,0.75,0.76,0.8,0.14,0.11,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96862,0.76,0.75,0.76,0.8,0.0,0.0,0.75,0.75,0.75,0.75,0.8,0.75,0.76,0.8,0.11,0.71,0.0,0.0
96801,0.0,0.0,0.75,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.75,0.76,0.0,0.0,0.0,0.8,0.11,0.0
9680,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
96742,0.75,0.75,0.12,0.75,0.75,0.75,0.75,0.74,0.76,0.71,0.72,0.72,0.72,0.72,0.72,0.75,0.75,0.75
9674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.0,0.75
96704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75
