0,1,clustered_label
1.5942658,2.1030695,12
0.8468781,2.8236344,02
1.0762322,2.8188505,12
1.113325,2.8323326,12
1.0125716,2.9555116,12
1.1204933,2.4335546,12
1.07626,3.7819269,13
1.1762677,2.9397488,12
1.203829,2.2304604,12
1.2355839,3.0935218,13
1.2234343,2.7494304,12
1.1554219,2.6422274,12
0.9598307,3.331237,03
1.0750653,3.0997853,13
1.2131627,2.7879932,12
1.1653726,2.8900278,12
1.0727829,2.8303392,12
1.2169086,2.711265,12
1.1597832,3.7881684,13
1.4033992,2.65356,12
1.0799354,2.9499562,12
1.1662589,2.7723846,12
1.22767,2.7906513,12
1.2365983,2.7558093,12
1.0788057,2.7424405,12
1.1989518,2.5770206,12
1.2800962,2.9086199,12
1.1115614,2.242321,12
1.2482284,2.8264003,12
1.6571158,2.203474,12
1.1389922,2.839106,12
1.1422088,3.0181942,13
1.0654716,2.1946123,12
0.85406715,2.9454134,02
1.1676569,2.8687766,12
0.93200123,2.6440241,02
1.2196624,2.7038424,12
1.8649713,2.3379037,12
1.0883967,3.4809206,13
1.007776,2.967622,12
1.1016684,3.7857578,13
1.2708606,2.4692652,12
1.1344498,2.3810883,12
0.86933595,2.4524102,02
1.1697433,2.8560076,12
1.0324892,2.948373,12
1.0956136,2.6102269,12
1.2611175,3.0127065,13
0.9029439,3.4216297,03
1.0419992,2.9870734,12
1.1348101,2.528937,12
1.1932949,2.8766685,12
0.8468577,3.178105,03
1.1624988,2.3876276,12
0.9894158,2.9358695,02
1.1660961,2.6114292,12
0.59133464,2.777717,02
1.291995,1.9453521,11
1.076946,2.3185189,12
1.4843827,1.6222757,11
1.2221909,2.8817208,12
1.1422833,2.7837675,12
1.0133226,2.9044623,12
1.0772198,2.8272777,12
1.220902,3.4818046,13
1.5739914,2.7021039,12
0.955619,2.801314,02
1.2483429,2.4505932,12
1.3259555,2.8415802,12
1.075777,2.8925488,12
1.1499826,2.5971363,12
1.2283258,1.8864881,11
1.3800904,2.8272157,12
1.0949428,2.535369,12
1.3839957,2.8399673,12
0.8118137,2.679591,02
1.3071841,2.9195504,12
0.9831322,2.5653937,02
1.1528352,3.002034,13
1.1342124,2.4735773,12
1.0669361,2.7692926,12
1.076506,2.880376,12
1.2024196,2.7840502,12
1.1535544,2.9223092,12
1.2073553,2.6091185,12
1.0126376,3.0756035,13
1.1323689,2.8549585,12
0.96427965,3.1089861,03
1.1101226,2.86555,12
0.99759835,2.7395592,02
1.0793017,3.2991834,13
1.1169864,2.7467735,12
1.1921927,2.7744474,12
1.1285955,2.7722735,12
1.1297662,2.6347795,12
1.6275573,2.3137095,12
0.99426466,2.926796,02
1.4217025,2.6975522,12
1.1512449,2.9600213,12
0.917859,2.9161406,02
1.1196336,2.7804165,12
1.1141773,2.8392255,12
1.0548915,2.8418,12
1.1352773,2.7800765,12
1.0846525,2.84568,12
0.89736605,2.4613695,02
1.1793029,2.9165845,12
1.160233,2.6112335,12
1.473423,2.4094603,12
1.0779734,2.248525,12
1.3614585,2.6444235,12
1.3729488,2.8693998,12
1.291328,2.5307703,12
1.214394,2.8411245,12
1.1410109,2.6851954,12
1.0395745,2.824277,12
1.1672409,2.7966552,12
0.78600454,2.6985726,02
0.85553336,2.8590267,02
1.0779394,2.898877,12
1.0797718,2.927188,12
1.1203445,2.8079226,12
1.103819,3.197884,13
1.2179277,2.9040306,12
1.1559558,2.8012757,12
1.0861734,2.9433615,12
1.2695524,2.3024263,12
0.9966635,2.6977255,02
1.0062621,3.43795,13
1.1604513,2.8260102,12
1.1775616,2.8758852,12
0.91850513,2.7580044,02
1.0923047,2.7585065,12
1.0924407,2.8605483,12
1.1056695,2.9626844,12
1.0956014,2.881045,12
1.1067407,2.3784916,12
1.2802829,1.1100988,11
1.0966332,2.920057,12
0.9955273,3.0487366,03
1.1415763,3.2244878,13
1.239765,2.5476434,12
0.99512094,3.0123634,03
1.1116506,2.8142846,12
1.0916123,2.804858,12
1.0382658,3.0854323,13
1.0259962,2.8237228,12
1.1007823,2.9095738,12
1.203961,2.641122,12
1.3903508,0.9879442,10
0.9392886,3.060357,03
1.1544322,2.7994218,12
1.1372265,2.89914,12
1.1239648,2.8227675,12
1.1355768,3.0179152,13
0.98656446,3.0950282,03
1.203647,2.593806,12
1.2212236,2.9210699,12
1.1504365,3.0054762,13
1.175406,2.9589407,12
1.0099585,3.0945175,13
1.2138449,2.8094664,12
1.084628,3.0295143,13
1.1024922,2.72914,12
1.0445356,3.0196204,13
1.3998083,1.0303056,11
0.9144704,2.9504724,02
1.0324421,3.0671866,13
1.4268786,0.9782358,10
0.6063008,3.2882545,03
1.1853167,2.81529,12
0.98016316,3.6537123,03
1.4228007,2.8465757,12
0.9921164,3.1458704,03
1.0937341,2.9930778,12
1.177913,2.8054683,12
0.8864901,2.3550777,02
1.0390543,3.0816796,13
1.1701957,2.9384768,12
1.1696187,2.6419642,12
1.052668,3.2066875,13
