0,1,clustered_label
1.1843567,2.7085605,12
1.0095221,2.7185442,12
0.91631067,2.697719,02
0.88629377,2.690299,02
0.85916364,2.809704,02
0.92793906,2.925293,02
0.9112204,3.701002,03
0.6754241,2.6606128,02
0.91424847,2.5051396,02
0.7186286,2.7979841,02
0.983162,2.7092915,02
0.89164597,2.6682448,02
0.6962623,2.9684,02
0.87332386,2.8871636,02
0.9603304,2.6379328,02
0.9830634,2.4607387,02
0.94157475,2.744804,02
1.0938029,2.7301774,12
0.93779594,4.135747,04
0.75152045,2.8268948,02
0.9785294,2.6482465,02
0.9945925,2.40307,02
0.8860192,2.055947,02
0.8291038,2.6963434,02
0.8745871,2.8514807,02
0.9992825,1.7086939,01
0.4176151,4.041844,04
1.1248846,2.1937613,12
0.7051849,2.753935,02
2.3371632,0.803803,20
1.0919976,2.735781,12
0.8625819,2.7263365,02
0.92777836,2.56642,02
0.6828614,2.6653092,02
0.8858779,2.819072,02
0.98617786,2.4832208,02
1.0775656,2.4777503,12
2.2698357,2.8227763,22
0.8293573,3.006885,03
0.6261064,2.515361,02
0.85315496,3.1579983,03
0.41552916,1.9660846,01
1.1351552,2.5932817,12
1.693394,2.777552,12
0.7225731,2.6653776,02
0.9141801,2.7636132,02
0.9318723,2.8522859,02
1.2369982,2.158836,12
0.7629568,3.3395157,03
0.81661296,2.9586744,02
0.9841257,2.563389,02
0.9988298,2.6265635,02
0.82331294,3.00109,03
1.0541675,2.6836302,12
0.91624624,2.8600485,02
1.0776825,2.9544768,12
0.8781825,2.678079,02
1.1737897,0.7054088,10
1.0880209,2.360281,12
1.4161693,1.8603362,11
0.9018701,3.099959,03
1.1701608,2.5170689,12
1.0051464,2.6940014,12
0.99432737,3.2138174,03
0.43265826,2.7934263,02
1.7828523,2.308327,12
0.8573112,2.794942,02
1.2195346,2.562042,12
0.22765225,2.901844,02
1.1404419,2.8219383,12
1.0236497,2.5907774,12
1.5404551,0.06703372,10
0.9507103,3.128934,03
0.73056203,2.6518416,02
1.4704415,2.7178788,12
1.1897211,2.795092,12
0.74488515,2.7847476,02
0.70232946,2.6568456,02
0.8869019,2.7606158,02
0.9421266,2.7593145,02
0.8329071,2.636918,02
0.89777493,2.6341472,02
1.2138393,2.4797845,12
0.8379252,2.410592,02
1.0552471,2.4992304,12
0.62408465,2.8919995,02
0.91205454,2.6243644,02
0.869479,3.1492505,03
0.50084776,2.8919988,02
1.163712,2.8598464,12
0.91869074,3.537187,03
0.91540945,2.7305923,02
1.0573903,2.750517,12
0.93462247,2.7074509,02
0.9029924,2.3102236,02
1.3193583,2.062111,12
0.68863297,2.5748448,02
0.979228,3.6707833,03
0.9088709,3.2223039,03
0.953162,2.537614,02
0.7297668,2.6203392,02
0.8980443,2.890063,02
0.8898506,2.5683544,02
0.94282395,2.6584363,02
0.88267773,2.6864915,02
1.1196959,2.2554183,12
0.8861542,2.775161,02
1.0278394,2.5785012,12
0.66685325,3.2365758,03
1.4006162,1.9863262,11
0.6907036,2.840677,02
1.0634494,2.296286,12
0.60749716,2.815982,02
0.8206937,2.5834088,02
0.8712589,2.4927392,02
0.8422766,2.6818118,02
0.84009045,2.9736552,02
1.0789449,2.334191,12
0.681366,2.7972045,02
1.2103223,2.7415357,12
0.8966573,2.7184865,02
0.95981187,2.6698828,02
0.8781287,2.8279796,02
1.0164793,2.7823894,12
0.8951172,2.81874,02
0.8810788,3.5137367,03
0.82541245,3.0427897,03
0.7726938,2.6420653,02
1.1632292,3.5137522,13
0.89133793,2.8734984,02
1.008495,2.8688166,12
0.81311244,2.5948777,02
0.88271755,2.6602669,02
1.0404305,2.7160861,12
0.9009554,2.7656865,02
0.8947129,2.6257467,02
0.9655098,2.4250956,02
1.3803674,0.08566134,10
1.0752127,2.4861631,12
0.69784206,2.8353453,02
0.9727398,2.9076498,02
0.9838098,2.7323327,02
0.8447801,2.8372972,02
1.2003553,2.7388706,12
0.9184981,2.8513732,02
0.8527674,2.8366413,02
0.9895264,2.6651707,02
0.83418447,3.0827005,03
1.1226935,2.4227285,12
1.5033661,0.056050643,10
0.7096731,2.910812,02
0.8701021,3.2328029,03
0.7907919,2.7995832,02
0.93759286,2.653254,02
1.0069205,2.8239224,12
0.84907997,2.9517622,02
0.76194435,3.139341,03
1.5249151,2.7775633,12
0.9516982,2.7755919,02
0.88913155,2.7879395,02
0.8152149,3.152284,03
1.0282044,2.6405487,12
0.8865593,2.781319,02
0.9341629,2.859482,02
0.92212695,3.5259993,03
2.7861798,0.012671994,20
0.7613985,2.853067,02
0.8644515,3.347599,03
3.1461859,0.134412,30
0.5699735,2.8478184,02
0.8731688,2.425319,02
1.153531,3.4411252,13
0.7139046,2.739182,02
0.9091044,2.9721625,02
0.87300295,2.839071,02
1.1623864,2.7786434,12
0.9000449,2.3686085,02
0.8317095,2.9184127,02
0.9954286,2.7971058,02
1.1651636,2.4904208,12
0.7764756,2.8064783,02
0.9128441,2.7897243,02
1.3976312,0.047500446,10
0.8717275,2.8701887,02
1.4645752,0.07196452,10
0.7481628,2.8826432,02
0.8718416,2.8380697,02
0.9564622,2.7754354,02
1.1898499,2.5539708,12
0.6923707,2.9153934,02
0.91797715,2.8189569,02
0.88057405,2.789459,02
0.93920314,2.9561527,02
1.4675007,2.7781324,12
0.99195385,2.4478095,02
0.8163504,2.76781,02
1.0079622,2.7765553,12
0.93942374,2.7764554,02
0.912309,2.8332016,02
0.92393494,2.3175302,02
0.8941924,2.6761878,02
0.870753,2.8001368,02
0.93803924,2.6712067,02
0.84879595,2.7390969,02
1.0563705,2.7838764,12
0.92615,2.7791252,02
0.92730576,2.445292,02
0.90577495,2.8386362,02
0.7852775,3.093965,03
1.8323027,0.24029751,10
0.80923635,2.9131012,02
0.85854703,2.648974,02
2.3239207,2.9359016,22
0.8784053,2.7181342,02
1.074739,2.2771816,12
0.6557731,2.8618507,02
0.8364362,2.9470794,02
1.0504901,2.3867373,12
0.94954,2.8340764,02
0.8817085,2.7996607,02
1.52009,0.10309036,10
0.74195945,2.889442,02
0.8679874,2.17235,02
0.8845543,2.8022184,02
1.2411077,2.399632,12
0.7663761,2.7105322,02
0.8595086,2.8205152,02
1.199683,2.4925628,12
0.77986664,2.7842999,02
0.42153117,2.9196792,02
1.1516252,2.9189465,12
1.0260098,2.4446177,12
0.9409268,2.7757204,02
0.901755,2.7820275,02
0.93055296,2.7260802,02
0.7016277,3.1284502,03
0.7847528,2.1912901,02
0.8936683,2.740666,02
0.94751984,2.7922683,02
0.92930406,2.7830038,02
0.8957214,2.7211168,02
0.7772115,2.7695475,02
0.98697907,2.8376634,02
0.8599057,2.8323934,02
1.0214803,2.6700406,12
0.8790162,2.787574,02
0.97618324,2.444172,02
0.7715891,2.8499594,02
1.4374961,2.163562,12
0.93656355,2.9379065,02
1.240299,2.0320437,12
0.64076537,3.1371045,03
0.8939976,2.8223543,02
1.0057542,2.7446938,12
0.89718896,2.9415703,02
0.8651288,2.829818,02
1.1643951,2.8833127,12
1.3664703,2.1485276,12
0.9515699,2.9119117,02
1.5037324,0.08157928,10
0.88613415,2.8467884,02
0.7812968,3.1898744,03
0.13759725,2.7491498,02
0.90874296,2.8652062,02
1.0570343,2.8284426,12
0.8907565,2.7885213,02
1.1921746,2.3362372,12
0.8666975,3.739338,03
0.86452353,2.9057193,02
0.888041,2.7571008,02
0.87550944,2.3230274,02
0.8914979,2.7840347,02
0.92526394,2.7923045,02
0.89554495,2.7172194,02
1.0390333,2.5307517,12
0.70620984,2.706427,02
0.9244985,2.9434764,02
0.94596213,2.8219726,02
0.814652,2.7631001,02
0.8806726,3.145857,03
0.86845154,2.7605586,02
1.051103,3.0313132,13
0.845761,2.673901,02
0.922071,2.7749624,02
0.88667506,2.6792457,02
1.0911263,2.4551477,12
0.891535,2.795744,02
1.1276368,2.6335254,12
0.7634429,2.7767453,02
