0,1,clustered_label
1.1198084,2.9292777,12
1.1692579,2.9947731,12
1.1886251,2.8177679,12
1.158696,2.8251967,12
1.0327344,2.8868065,12
1.0076168,2.6687303,12
1.0244865,4.061098,14
1.2330754,2.791895,12
1.3323226,2.193704,12
1.3669746,2.924772,12
1.1417387,2.8275678,12
1.1705981,2.6706257,12
0.9680866,3.0555918,03
0.6602813,3.0052896,03
0.92556757,2.8310785,02
1.1698881,2.8498025,12
1.0989151,2.6402357,12
1.2839807,2.640914,12
1.015822,4.9138336,14
0.9842055,2.8447053,02
1.1674354,2.78706,12
1.1563162,2.6992552,12
1.1139538,2.6425984,12
1.3007717,2.9226794,12
1.3229033,2.9554875,12
1.2529823,2.531128,12
0.9045531,3.7338138,03
0.6895911,2.668032,02
1.1363822,2.880935,12
2.5602856,1.2172005,21
1.0833014,2.9486363,12
1.1236526,2.8556695,12
1.1523468,2.3990664,12
0.7659619,2.8753123,02
1.2830094,2.8604536,12
1.0272713,2.4277308,12
1.2356098,2.6669238,12
1.8165195,2.0454907,12
1.0381582,3.0513465,13
0.9171606,2.8376195,02
0.64941,4.0974946,04
0.81203896,2.3574111,02
1.2930498,2.6856687,12
1.5543606,2.9267726,12
1.247513,2.4386883,12
0.8597764,2.865211,02
1.1145706,3.0422473,13
1.133394,2.7716136,12
0.79697615,3.6505833,03
0.8003661,3.147169,03
0.93268096,2.6855836,02
1.2188019,2.933035,12
0.7865794,2.7643661,02
0.8969939,2.2477033,02
0.7433077,2.862984,02
1.7920756,2.746076,12
0.4830237,3.0137427,03
1.6739345,1.4496025,11
1.4266682,2.5163834,12
1.5762742,1.5550315,11
1.0919173,2.9370522,12
1.1891066,2.7626665,12
1.1623759,2.8331666,12
0.8692658,3.6300921,03
1.633696,2.8195672,12
2.1475952,2.5059702,22
0.98368084,2.9191968,02
1.4702646,2.6135738,12
1.363112,2.580412,12
1.0521814,2.814954,12
1.1983391,2.667832,12
1.6696205,1.243344,11
1.1182829,3.390675,13
1.1597358,2.4702134,12
1.1920809,2.759822,12
1.0031699,2.5725982,12
1.4836675,2.9022791,12
0.94172436,2.2648969,02
0.99505645,2.8058357,02
1.1388904,3.0399337,13
0.9920048,2.7773213,02
1.1349516,2.8288727,12
1.1864017,2.7308354,12
1.1155927,2.7651916,12
1.173473,2.6684666,12
0.98874897,2.956707,02
0.9227511,2.8269248,02
1.0122013,3.0363812,13
0.7803773,3.0680664,03
0.89384556,2.7759695,02
1.1183685,3.346678,13
0.75219434,2.7946608,02
1.1344166,2.9412634,12
1.1610132,2.7736528,12
1.1643628,2.615257,12
1.5472434,2.7636163,12
1.160399,2.6237102,12
1.0907351,2.9261081,12
0.91760695,3.1868703,03
1.2261355,2.725093,12
1.1742139,2.7788594,12
1.1443713,3.044539,13
1.0336783,2.7881813,12
1.2255455,2.788186,12
1.1284928,2.82036,12
0.9594917,2.2724488,02
1.3780421,2.881212,12
1.2077671,2.6952589,12
1.0115193,3.3839498,13
1.075105,2.5841496,12
1.2563134,2.3905387,12
1.6064401,2.6443448,12
1.6310812,2.737977,12
1.2643183,2.7726717,12
1.1891301,2.6711202,12
0.9861589,2.8466775,02
1.1496902,2.8862681,12
0.72360045,2.7880864,02
1.1462371,2.982775,12
1.0510784,2.7973552,12
1.0915496,2.877719,12
1.1778522,2.7962296,12
1.1332712,2.9060998,12
1.2090704,2.9140916,12
1.1102192,2.928356,12
0.9819296,3.3467462,03
0.94459164,2.7176816,02
0.96125793,2.7523968,02
1.0376793,4.7206335,14
1.0799769,2.847576,12
1.3504469,3.12846,13
0.9384343,2.8892963,02
1.124981,2.7808144,12
1.3696119,2.7814276,12
1.1201396,2.800714,12
1.0961334,2.796518,12
1.1448784,2.6075726,12
1.4844247,1.1746297,11
1.3469772,2.8949733,12
1.0015228,2.8833342,12
1.1464584,2.9388316,12
0.9177702,2.823311,02
0.9865405,2.754142,02
1.375304,2.7495716,12
1.1349008,2.7377226,12
0.9956992,2.9302602,02
1.0685445,2.7488766,12
1.5025136,2.8754869,12
1.2717434,2.8118885,12
1.7465036,1.0911227,11
1.0440454,2.987725,12
1.1426181,3.1790507,13
1.1637774,2.8468986,12
1.1272507,2.8232923,12
1.3457466,2.8730626,12
0.9669057,3.2330358,03
1.2135103,2.3720553,12
1.3368077,2.9288535,12
1.1144034,2.9263754,12
1.1314003,2.896362,12
0.97467214,3.0169694,03
1.1430064,2.7581196,12
0.98227084,2.9442873,02
1.1198055,3.0025,13
0.93277454,2.5504403,02
1.6209241,1.1953257,11
1.1426023,2.9300997,12
1.0142658,2.9252555,12
1.747799,1.1624023,11
0.9041166,3.1437585,03
1.0110132,2.9047453,12
1.0705111,4.5894637,14
1.3622985,2.8137715,12
0.97173226,3.2742336,03
0.91684854,2.8757443,02
1.4745263,2.9178066,12
1.1387821,2.133559,12
0.9695892,2.9501076,02
1.1902324,2.9048145,12
1.2162348,2.6138046,12
0.9649745,2.9464324,02
1.118424,2.9359343,12
1.3754243,1.1970575,11
1.1148728,2.9861505,12
1.7121595,1.1410153,11
1.0779124,2.997723,12
1.1448151,2.8898518,12
1.144671,2.9072056,12
0.79388773,2.9028497,02
1.0797185,2.3317232,12
