id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week2,week3,week4,week5,week6,week7,week8,week9
102208059,0.2331,0.2334,0.25,0.45,0.235,0.2334,0.2331,0.2331,0.26,0.2331,0.241,0.236,0.2333,0.2334,0.35,0.26,0.216,0.235
102208057,0.2331,0.2331,0.2331,0.216,0.2331,0.2331,0.2331,0.2334,0.2331,0.2331,0.2334,0.2335,0.2335,0.13,0.12,0.2331,0.2331,0.2333
102208056,0.2331,0.2331,0.2335,0.212,0.2334,0.232,0.2335,0.2331,0.2333,0.13,0.2331,0.26,0.2331,0.54,0.31,0.2331,0.245,0.2331
102208055,0.2331,0.2331,0.25,0.25,0.2331,0.2331,0.2331,0.2331,0.2331,0.25,0.2331,0.2331,0.26,0.2334,0.33,0.231,0.2331,0.2331
102208054,0.2331,0.2331,0.2334,0.33,0.2333,0.234,0.2331,0.2331,0.2331,0.43,0.2331,0.36,0.32,0.231,0.35,0.2331,0.2331,0.2331
102208053,0.2331,0.36,0.2331,0.234,0.2333,0.2331,0.2333,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.13,0.2331,0.2331,0.2331
102208052,0.2331,0.2335,0.22,0.43,0.2335,0.2331,0.241,0.2331,0.2334,0.235,0.2334,0.234,0.246,0.2333,0.54,0.232,0.2334,0.232
102208046,0.2331,0.2331,0.215,0.2331,0.2333,0.2334,0.2331,0.2333,0.234,0.43,0.2331,0.2335,0.2331,0.235,0.14,0.2331,0.2331,0.22
102208045,0.2331,0.2331,0.2331,0.211,0.2333,0.2333,0.2333,0.2334,0.2334,0.211,0.2334,0.2334,0.2331,0.2331,0.231,0.2334,0.2331,0.46
102208044,0.2331,0.2336,0.44,0.46,0.2331,0.2331,0.2331,0.2331,0.213,0.234,0.2331,0.2331,0.2331,0.231,0.14,0.2331,0.25,0.2331
102208043,0.2331,0.2334,0.2333,0.2331,0.2331,0.2331,0.211,0.2331,0.2331,0.212,0.2333,0.2334,0.2333,0.2331,0.2331,0.2333,0.2331,0.2333
102208042,0.2331,0.2331,0.2331,0.234,0.2333,0.2331,0.2331,0.2331,0.2333,0.26,0.246,0.32,0.2331,0.34,0.2331,0.2333,0.2331,0.2333
102208041,0.2331,0.2331,0.63,0.34,0.2333,0.2333,0.245,0.51,0.231,0.63,0.2331,0.64,0.26,0.34,0.33,0.2331,0.2334,0.231
102208038,0.2331,0.2331,0.22,0.36,0.2331,0.2331,0.2331,0.2331,0.2331,0.2336,0.2331,0.2331,0.2331,0.234,0.32,0.2331,0.2331,0.2331
102208034,0.2331,0.2331,0.2331,0.45,0.2331,0.2331,0.2331,0.2331,0.2331,0.235,0.232,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331
102208032,0.2331,0.2331,0.2331,0.11,0.2331,0.2331,0.2331,0.2331,0.2331,0.13,0.2334,0.2333,0.2331,0.2331,0.12,0.2331,0.2331,0.2331
102208030,0.2331,0.2335,0.45,0.2331,0.2333,0.232,0.216,0.2333,0.241,0.2335,0.2334,0.2331,0.2335,0.22,0.12,0.31,0.62,0.25
102208029,0.2331,0.232,0.43,0.46,0.2335,0.2335,0.2335,0.2331,0.2335,0.2331,0.2333,0.25,0.246,0.22,0.32,0.2331,0.2331,0.2333
102208024,0.2331,0.2331,0.2331,0.216,0.2331,0.2331,0.2331,0.2331,0.2331,0.216,0.2331,0.31,0.234,0.2332,0.231,0.2331,0.2331,0.231
102208023,0.2331,0.2331,0.2335,0.231,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2334,0.2331,0.245,0.36,0.231,0.2331,0.2334,0.235
102208022,0.2331,0.2331,0.236,0.45,0.2335,0.2335,0.2335,0.2331,0.2333,0.46,0.232,0.231,0.234,0.2331,0.22,0.2333,0.232,0.232
102208021,0.2331,0.52,0.2336,0.2331,0.2334,0.2331,0.2334,0.2331,0.2331,0.2336,0.2334,0.2331,0.2331,0.2333,0.2333,0.2331,0.2331,0.2333
102208018,0.2331,0.2331,0.2331,0.2332,0.2333,0.2333,0.2334,0.2331,0.2331,0.2333,0.2331,0.2331,0.2331,0.2333,0.2333,0.2331,0.2333,0.2333
102208017,0.2331,0.236,0.236,0.212,0.236,0.2331,0.2335,0.2331,0.2333,0.43,0.236,0.2333,0.2331,0.2333,0.2331,0.2333,0.2334,0.2331
102208015,0.2331,0.2331,0.2331,0.2331,0.235,0.211,0.46,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331
102208014,0.2331,0.234,0.2333,0.51,0.2331,0.2336,0.2331,0.2331,0.2331,0.235,0.2331,0.2333,0.14,0.22,0.2332,0.2331,0.234,0.2331
102208010,0.2331,0.61,0.2335,0.212,0.2335,0.235,0.2333,0.2331,0.2334,0.45,0.232,0.2333,0.22,0.231,0.25,0.2334,0.2334,0.2331
102208007,0.2331,0.36,0.234,0.43,0.2331,0.2334,0.2333,0.2331,0.2331,0.211,0.2333,0.234,0.232,0.2331,0.26,0.2333,0.245,0.2334
102208006,0.2331,0.2331,0.45,0.2331,0.2333,0.2335,0.2331,0.2333,0.2334,0.43,0.2333,0.2331,0.2334,0.2333,0.235,0.2331,0.2333,0.2333
102208005,0.2331,0.2333,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2334,0.2331,0.2331,0.2333,0.2331,0.2331,0.2333
102208004,0.2331,0.2331,0.26,0.246,0.2331,0.241,0.246,0.2331,0.242,0.242,0.2332,0.32,0.2331,0.231,0.12,0.2331,0.32,0.234
102208002,0.2331,0.2333,0.2334,0.2335,0.2333,0.2333,0.2331,0.2331,0.2331,0.232,0.2331,0.2331,0.2331,0.2333,0.36,0.2331,0.2331,0.234
102208001,0.231,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2333,0.2333,0.2335,0.234,0.242,0.32,0.22,0.2331,0.231,0.2333
102205095,0.2331,0.2335,0.232,0.2331,0.2335,0.234,0.2335,0.2331,0.2333,0.2331,0.2334,0.234,0.2333,0.234,0.2331,0.234,0.2333,0.2333
