id,week,TA_video,TA_text,Teacher_video,Teacher_text,point_x,point_y
101208078,week6,0.0,0.0,0.01828933970392418,0.011978068325601013,7/12,7/12
101208078,week7,0.0,0.0,9.790867079188532e-05,0.0008013496415014763,31/48,137/216
101208078,week8,0.0,0.0,0.0,0.0,31/48,137/216
101208078,week9,0.0,0.0,0.0,0.0014339940953184312,31/48,137/216
101208078,week10,0.0,0.0,0.0,0.0,31/48,137/216
101208078,week11,0.0,0.0,0.0,0.032391396035428094,5/8,11/18
101208078,week12,0.0,0.0,0.0291180386935067,0.00388021931674399,7/12,7/12
101208078,week13,0.0,0.0,0.0,0.0,31/48,137/216
101208078,week14,0.0,0.0,0.0,0.0,31/48,137/216
101208078,week15,0.0,0.0,0.0,0.0,31/48,137/216
101208078,week16,0.0,0.0,0.0,0.0,31/48,137/216
101208078,week17,0.0,0.0,0.0,0.0,31/48,137/216
101208078,week18,0.0,0.0,0.0,0.00392239561366512,31/48,137/216
101208079,week1,0.0,0.0,0.0,0.0,31/48,137/216
101208079,week2,0.0,0.004768297763992408,0.000293726012375656,0.02053985660059047,5/8,11/18
101208079,week3,0.0,0.0071755937225128465,0.0,0.0,5/8,11/18
101208079,week4,0.0,0.0,0.06810527140283544,0.20244622522142555,17/18,73/72
101208079,week5,0.0,0.0,0.0,0.0,31/48,137/216
101208079,week6,0.0,0.0,0.0007636876321767057,0.0,31/48,137/216
101208079,week7,0.0,0.0,0.0,0.0,31/48,137/216
101208079,week8,0.0,0.0,0.0,0.0,31/48,137/216
101208079,week9,0.0,0.0006018239896301098,0.0,0.002319696330662168,31/48,137/216
101208079,week10,0.0,0.0007870006018239897,0.0,0.0,31/48,137/216
101208079,week11,0.0,0.0002314707652423499,0.0,0.00130746520455504,31/48,137/216
101208079,week12,0.0,0.0038887088560714783,0.0,0.0003374103753690426,5/8,11/18
101208079,week13,0.0,0.002314707652423499,0.0,0.0006326444538169547,31/48,137/216
101208079,week14,0.0,0.0,0.0,0.00257275411218895,31/48,137/216
101208079,week15,0.0,0.0,0.0,0.004386334879797554,5/8,11/18
101208079,week16,0.0,0.0,0.0,0.0006326444538169547,31/48,137/216
101208079,week17,0.0,0.0,0.0,0.017207929143821174,5/8,11/18
101208079,week18,0.0,0.004305356233507708,0.0,0.003247574862927035,5/8,11/18
101208080,week1,0.0,0.0,0.0,0.0,31/48,137/216
101208080,week2,0.0,0.0,0.0,0.0007169970476592156,31/48,137/216
101208080,week3,0.0,0.0010647655201148094,0.0,0.001012231126107128,31/48,137/216
101208080,week4,0.0,0.0006018239896301098,0.0,0.0009278785322648672,31/48,137/216
101208080,week5,0.0,0.0,0.0,0.008730493462673978,5/8,11/18
101208080,week6,0.0,0.0,0.0,0.0,31/48,137/216
101208080,week7,0.0,0.0,0.0,0.0,31/48,137/216
101208080,week8,0.0,0.0004629415304846998,0.0,0.0003374103753690426,31/48,137/216
101208080,week9,0.0,0.0,0.0,0.0002952340784479123,31/48,137/216
101208080,week10,0.0,0.0,0.0,0.026444538169548715,5/8,11/18
101208080,week11,0.0004380605445784244,0.00032405907133928986,0.0,0.0016448755799240828,31/48,137/216
101208080,week12,0.006432573259862126,0.002453590111568909,0.0,0.002108814846056516,5/8,11/18
101208080,week13,0.0,0.0,0.0,0.0,31/48,137/216
101208080,week14,0.0,0.00032405907133928986,0.0,0.0,31/48,137/216
101208080,week15,0.0,0.0007407064487755196,0.0,0.0018557570645297344,31/48,137/216
101208080,week16,0.0,0.0,0.0,0.00911008013496415,5/8,11/18
101208080,week17,0.0,0.0,0.0,0.00130746520455504,31/48,137/216
101208080,week18,0.08851128582297743,0.0008795889079209296,0.010104174825722569,0.000253057781526782,5/8,11/18
101208082,week1,0.0,0.0,0.0,0.0,31/48,137/216
101208082,week2,0.00039194890830701135,0.01800842553585482,0.001449048327719903,0.007591733445803459,5/8,11/18
101208082,week3,0.0,0.0,0.0,0.0,31/48,137/216
101208082,week4,0.0,0.0011110596731632792,0.0,0.006706031210459722,5/8,11/18
101208082,week5,0.0001844465450856524,0.0031480024072959587,0.08749118821962874,0.00130746520455504,7/12,7/12
101208082,week6,0.0,0.0,0.19900916425158613,0.00392239561366512,1/12,1/12
101208082,week7,0.0,0.0,0.0,0.0,31/48,137/216
101208082,week8,0.0,0.00041664737743622976,0.0,0.0019822859552931253,31/48,137/216
101208082,week9,0.0,0.0,0.0,0.0,31/48,137/216
101208082,week10,0.0,0.0,0.0,0.0,31/48,137/216
101208082,week11,0.0,0.024350724503495208,0.005110832615336415,0.003669337832138338,5/8,11/18
101208082,week12,0.3913033453992115,0.0,0.0,0.0,1/18,1/8
101208082,week13,0.0,0.0,0.0,0.0,31/48,137/216
101208082,week14,0.0,0.016851071709643072,0.0,0.014466469843947703,5/8,11/18
101208082,week15,0.0,0.005833063284107217,0.0,0.000253057781526782,5/8,11/18
101208082,week16,0.0,0.0,0.0,0.0,31/48,137/216
101208082,week17,0.0,0.0,0.0,0.0,31/48,137/216
101208082,week18,0.049777511354990436,0.0,0.0,0.0,5/8,11/18
101208084,week1,0.0,0.0,0.0009595049737604764,0.0005904681568958246,31/48,137/216
101208084,week2,0.0,0.0005092356835331699,0.0002741442782172789,0.0007591733445803457,31/48,137/216
101208084,week3,0.0,0.0004629415304846998,0.08259575468003448,0.0005904681568958246,7/12,7/12
101208084,week4,0.0,0.0,0.002858933187123052,0.001012231126107128,31/48,137/216
101208084,week5,0.0,0.0,9.790867079188532e-05,0.0002952340784479123,31/48,137/216
101208084,week6,0.00032278145389989164,0.0,0.13795331714576645,0.0,7/12,7/12
101208084,week7,0.0,0.0,0.0,0.0,31/48,137/216
101208084,week8,0.0,0.0,0.0,0.0,31/48,137/216
101208084,week9,0.0,0.0,9.790867079188532e-05,0.0,31/48,137/216
101208084,week10,0.0,0.0,0.0,0.0021509911429776468,31/48,137/216
101208084,week11,0.0,0.0,0.0,0.0,31/48,137/216
101208084,week12,0.0,0.0,0.0,0.0,31/48,137/216
101208084,week13,0.00011527909067853274,0.0,0.0,0.0,31/48,137/216
101208084,week14,0.0,0.0,0.0,0.0,31/48,137/216
101208084,week15,0.0,0.0,0.0,0.0,31/48,137/216
101208084,week16,0.0,0.0,0.0,0.0,31/48,137/216
101208084,week17,0.0,0.0,0.0,0.00021088148460565162,31/48,137/216
101208084,week18,0.0,0.0,0.0,0.0,31/48,137/216
101208090,week1,0.0,0.0,0.0,0.000506115563053564,31/48,137/216
101208090,week2,0.0,0.0004629415304846998,0.0,0.001054407423028258,31/48,137/216
101208090,week3,0.0,0.0,0.0,0.0012231126107127796,31/48,137/216
101208090,week4,0.0,0.0,0.0,0.0008435259384226066,31/48,137/216
101208090,week5,0.0,0.0,0.0,0.015942640236187258,5/8,11/18
101208090,week6,0.0,0.0,0.0,0.11450864614086885,17/18,73/72
101208090,week7,0.0,0.0,0.0,0.0011809363137916492,31/48,137/216
101208090,week8,0.0,0.0010184713670663397,0.0,0.10510333192745676,17/18,73/72
101208090,week9,0.0,0.0008332947548724595,0.0,0.2662167861661746,7/12,5/8
101208090,week10,0.0,0.0013425304384056293,0.0,0.01037536904259806,5/8,11/18
101208090,week11,0.0,0.0,0.0,0.002193167439898777,31/48,137/216
101208090,week12,1.0,0.01898060274987269,0.0,0.059004639392661325,1/18,1/8
101208090,week13,0.0,0.0,0.0,0.0024884015183466892,31/48,137/216
101208090,week14,0.0,0.0,0.0,0.001054407423028258,31/48,137/216
101208090,week15,0.0,0.0,0.0,0.0,31/48,137/216
101208090,week16,0.0,0.0,0.0,0.0,31/48,137/216
101208090,week17,0.0,0.08323688718114902,0.0,0.008140025305778153,7/12,7/12
101208090,week18,0.0,0.0,0.0,0.0004639392661324336,31/48,137/216
101208091,week1,0.0,0.0,0.0,0.0,31/48,137/216
101208091,week2,0.0,0.0015740012036479793,0.0,0.0024884015183466892,31/48,137/216
101208091,week3,0.0,0.006296004814591917,0.0,0.05280472374525517,17/18,73/72
101208091,week4,0.0,0.011805009027359844,0.0,0.011176718684099536,5/8,11/18
101208091,week5,0.0,0.00032405907133928986,0.0,0.014972585407001266,5/8,11/18
101208091,week6,0.0,0.0,0.000881178037126968,0.2685786587937579,7/12,5/8
101208091,week7,0.0,0.0,0.0,0.00042176296921130323,31/48,137/216
101208091,week8,0.0,0.0,0.0,0.0,31/48,137/216
101208091,week9,0.0,0.0,0.0003916346831675413,0.058329818641923235,17/18,73/72
101208091,week10,0.0,0.0,0.0,0.00021088148460565162,31/48,137/216
101208091,week11,0.0,0.0,0.016977363515312916,0.0004639392661324336,5/8,11/18
101208091,week12,0.0,0.0,0.0,0.0,31/48,137/216
101208091,week13,0.0,0.0,0.0,0.0,31/48,137/216
101208091,week14,0.0,0.0,0.0,0.0,31/48,137/216
101208091,week15,0.0,0.0,0.0,0.0,31/48,137/216
101208091,week16,0.0,0.0,0.0,0.0,31/48,137/216
101208091,week17,0.0,0.0,0.0,0.0,31/48,137/216
101208091,week18,0.0,0.0,0.0,0.0,31/48,137/216
101208094,week1,0.0,0.0,0.0,0.0,31/48,137/216
101208094,week2,0.0,0.0,0.0,0.0,31/48,137/216
101208094,week3,0.0,0.0,0.0,0.0,31/48,137/216
101208094,week4,0.0,0.004166473774362298,0.0,0.0018557570645297344,5/8,11/18
101208094,week5,0.0,0.0,0.0,0.0,31/48,137/216
101208094,week6,0.0,0.00041664737743622976,0.12058431894728598,0.0007169970476592156,7/12,7/12
101208094,week7,0.0,0.0012962362853571596,0.0002545625440589019,0.21387600168705187,17/18,73/72
101208094,week8,0.0,0.0,0.0,0.0007591733445803457,31/48,137/216
101208094,week9,0.0,0.0,0.0,0.0,31/48,137/216
101208094,week10,0.0,0.0013425304384056293,0.0,0.0033741037536904263,31/48,137/216
101208094,week11,0.0,0.0015740012036479793,0.0,0.003500632644453817,31/48,137/216
101208094,week12,0.04043990501002928,0.009073653997500116,0.034640087726169035,0.0004639392661324336,7/12,7/12
101208094,week13,0.0,0.0,0.0,0.004006748207507381,31/48,137/216
101208094,week14,0.0,0.0,0.0,0.0,31/48,137/216
101208094,week15,0.0,0.002268413499375029,0.0,0.0024884015183466892,5/8,11/18
101208094,week16,0.0,0.003564649784732188,0.0,0.004133277098270772,5/8,11/18
101208094,week17,0.0,0.0,0.0,0.0002952340784479123,31/48,137/216
101208094,week18,0.0,0.0,0.022812720294509283,0.06722901729228174,17/18,73/72
101209037,week1,0.0,0.0,9.790867079188532e-05,0.0005904681568958246,31/48,137/216
101209037,week2,0.0,0.0,0.0,0.0,31/48,137/216
101209037,week3,0.0,0.0,0.0,0.0016026992830029526,31/48,137/216
101209037,week4,0.0,0.0016202953566964492,0.0,0.0008857022353437367,31/48,137/216
101209037,week5,0.0,0.0,0.13096263805122582,0.020202446225221427,7/12,7/12
101209037,week6,0.00714730362206903,0.0,0.14030312524477168,0.0622943905525095,17/18,73/72
101209037,week7,0.0,0.0005555298365816396,0.00021539907574214773,0.001012231126107128,31/48,137/216
101209037,week8,0.0063172941691835936,0.0,0.00013707213910863948,0.0011809363137916492,31/48,137/216
101209037,week9,0.0,0.0013888245914540991,0.0,0.0009700548291859977,31/48,137/216
101209037,week10,0.0,0.0007870006018239897,0.0,0.01193589202867988,5/8,11/18
101209037,week11,0.0,0.040229618999120406,0.0,0.0009700548291859977,5/8,11/18
101209037,week12,0.11631660249463953,0.0,0.1214067517819378,0.0003374103753690426,7/12,7/12
101209037,week13,0.0,0.0,0.0,0.0037536904259805994,31/48,137/216
101209037,week14,0.0,0.0,0.0,0.000506115563053564,31/48,137/216
101209037,week15,0.0,0.0,0.0,0.01733445803458456,5/8,11/18
101209037,week16,0.0,0.0,0.0,0.0,31/48,137/216
101209037,week17,0.0,0.0,0.0,0.157275411218895,17/18,73/72
101209037,week18,0.0,0.0,0.03610871778804731,0.0,7/12,7/12
101302049,week1,0.0,0.0,0.0,0.0,31/48,137/216
101302049,week2,0.0,0.0,0.0,0.0,31/48,137/216
101302049,week3,0.0,0.0,0.0,0.0018135807676086038,31/48,137/216
101302049,week4,0.0,0.0,0.0,0.0,31/48,137/216
101302049,week5,0.0,0.0,0.0,0.0,31/48,137/216
101302049,week6,0.0,0.002222119346326559,0.0,0.008097849008857023,5/8,11/18
101302049,week7,0.0,0.0005092356835331699,0.0,0.000253057781526782,31/48,137/216
101302049,week8,0.0,0.0,0.0,0.006284268241248419,5/8,11/18
101302049,week9,0.0,0.0,0.0,0.0006326444538169547,31/48,137/216
101302049,week10,0.0,0.0,0.0,0.0,31/48,137/216
101302049,week11,0.0,0.0,0.0,0.010839308308730491,5/8,11/18
101302049,week12,0.0,0.0013425304384056293,0.0,0.013876001687051878,5/8,11/18
101302049,week13,0.0,0.0006018239896301098,0.00013707213910863948,0.0005904681568958246,31/48,137/216
101302049,week14,0.0,0.0,0.0,0.0008435259384226066,31/48,137/216
101302049,week15,0.0,0.0,0.0,0.0004639392661324336,31/48,137/216
101302049,week16,0.0,0.0,0.0,0.0,31/48,137/216
101302049,week17,0.0,0.0039812971621684175,0.0,0.015056938000843529,5/8,11/18
101302049,week18,0.0,0.07319105596963102,0.0,0.16482496836777732,17/18,73/72
101401042,week1,0.0,0.0,0.0,0.0,31/48,137/216
101401042,week2,0.0,0.0,0.0,0.0,31/48,137/216
101401042,week3,0.0,0.0,0.0,0.0016026992830029526,31/48,137/216
101401042,week4,0.0,0.0,0.0,0.0,31/48,137/216
101401042,week5,0.0,0.0,0.0,0.0,31/48,137/216
101401042,week6,0.0002075023632213589,0.0,0.09692958408396647,0.000253057781526782,7/12,7/12
101401042,week7,0.0,0.0,0.0001174904049502624,0.005018979333614509,5/8,11/18
101401042,week8,0.0,0.0,0.0,0.00042176296921130323,31/48,137/216
101401042,week9,0.0,0.0,0.0,0.0,31/48,137/216
101401042,week10,0.0,0.0,0.0,0.0,31/48,137/216
101401042,week11,0.0,0.0,0.0,0.0,31/48,137/216
101401042,week12,0.0,0.0,0.11504268818046527,0.0003374103753690426,7/12,7/12
101401042,week13,0.0,0.0,0.0,0.0,31/48,137/216
101401042,week14,0.0,0.0,0.0,0.0,31/48,137/216
101401042,week15,0.0,0.0,0.0,0.0,31/48,137/216
101401042,week16,0.0,0.0,0.0,0.00042176296921130323,31/48,137/216
101401042,week17,0.0,0.0,0.0,0.00392239561366512,31/48,137/216
101401042,week18,0.0,0.0,0.0,0.0,31/48,137/216
101502012,week1,0.0,0.0,0.0002349808099005248,0.00037958667229017287,31/48,137/216
101502012,week2,0.0,0.0002777649182908198,0.00041121641732591834,0.00518768452129903,5/8,11/18
101502012,week3,0.0,0.0014351187445025694,0.0,0.00261493040911008,31/48,137/216
101502012,week4,0.0,0.0,0.0,0.00261493040911008,31/48,137/216
101502012,week5,0.0,0.0,0.010750372052949009,0.003584985238296078,5/8,11/18
101502012,week6,0.00013833490881423927,0.0,0.03084123129944388,0.0008435259384226066,7/12,7/12
101502012,week7,0.0,0.00032405907133928986,0.0,0.00261493040911008,31/48,137/216
101502012,week8,0.0,0.0006018239896301098,0.0,0.0004639392661324336,31/48,137/216
101502012,week9,0.0,0.0015277070505995093,0.0,0.0028679881906368623,31/48,137/216
101502012,week10,0.00011527909067853274,0.0,0.0,0.005356389708983551,5/8,11/18
101502012,week11,0.0,0.0011110596731632792,0.0,0.0016448755799240828,31/48,137/216
101502012,week12,0.0023055818135706545,0.0028239433359566685,0.0006266154930680662,0.010501897933361452,5/8,11/18
101502012,week13,0.0,0.0003703532243877598,0.0,0.00037958667229017287,31/48,137/216
101502012,week14,0.0,0.0,0.0,0.0,31/48,137/216
101502012,week15,0.0,0.0010184713670663397,0.0,0.002024462252214256,31/48,137/216
101502012,week16,0.0,0.0,0.0,0.0035428089413749478,31/48,137/216
101502012,week17,0.0,0.0,0.0,0.0003374103753690426,31/48,137/216
101502012,week18,0.00013833490881423927,0.0002777649182908198,0.0009399232396020992,0.02328131590046394,5/8,11/18
102103012,week1,0.0,0.0,0.0,0.0,31/48,137/216
102103012,week2,0.0,0.008657006620063886,0.0003328894806924101,0.0014339940953184312,5/8,11/18
102103012,week3,0.0,0.0009258830609693996,0.0,0.0014339940953184312,31/48,137/216
102103012,week4,0.0,0.0,0.0,0.00130746520455504,31/48,137/216
102103012,week5,0.00016139072694994582,0.005925651590204157,0.3524516331166289,0.0,1/12,1/12
102103012,week6,0.04099324464528624,0.06407110781908244,0.033837236625675574,0.10198228595529313,17/18,73/72
102103012,week7,0.0001844465450856524,0.0029628257951020785,0.0,0.0004639392661324336,5/8,11/18
102103012,week8,0.1152099232241256,0.0,9.790867079188532e-05,0.0,5/8,11/18
102103012,week9,0.1876513038065156,0.13791028193139207,0.0,0.0008857022353437367,1/18,1/8
102103012,week10,0.0,0.003796120549974538,0.0,0.0049768030366933785,5/8,11/18
102103012,week11,0.00016139072694994582,0.0002314707652423499,0.0,0.0,31/48,137/216
102103012,week12,0.04671108754294146,0.0,0.0,0.001012231126107128,5/8,11/18
102103012,week13,0.0,0.0012036479792602193,0.0,0.001560522986081822,31/48,137/216
102103012,week14,0.0,0.0013888245914540991,0.0,0.0012231126107127796,31/48,137/216
102103012,week15,0.0,0.0005092356835331699,0.0,0.0,31/48,137/216
102103012,week16,0.0,0.0,0.0,0.0004639392661324336,31/48,137/216
102103012,week17,0.0,0.0,0.0,0.0,31/48,137/216
102103012,week18,0.134899591912019,0.0,0.0,0.006242091944327288,5/8,11/18
102205017,week1,0.0,0.0,0.0,0.0,31/48,137/216
102205017,week2,0.0,0.0005092356835331699,0.00037205294900916427,0.0041754533951919035,5/8,11/18
102205017,week3,0.0,0.0012499421323086894,0.0,0.017587515816111347,5/8,11/18
102205017,week4,0.0,0.0,0.0,0.008224377899620414,5/8,11/18
102205017,week5,0.0,0.0,0.0,0.013201180936313792,5/8,11/18
102205017,week6,0.0,0.0005555298365816396,0.0,0.0014761703922395613,31/48,137/216
102205017,week7,0.0,0.01583260034257673,0.0,0.007465204555040067,5/8,11/18
102205017,week8,0.0,0.0,0.0,0.0009700548291859977,31/48,137/216
102205017,week9,0.0,0.0002314707652423499,0.0,0.0011387600168705188,31/48,137/216
102205017,week10,0.0,0.008101476783482246,0.0,0.02429354702657107,5/8,11/18
102205017,week11,0.0,0.0,0.0,0.0,31/48,137/216
102205017,week12,0.0,0.0,0.0,0.002446225221425559,31/48,137/216
102205017,week13,0.0,0.01611036526086755,0.0,0.0011809363137916492,5/8,11/18
102205017,week14,0.0,0.0002314707652423499,0.0,0.002699283002952341,31/48,137/216
102205017,week15,0.00025361399949277205,0.0,0.0,0.0007591733445803457,31/48,137/216
102205017,week16,0.0002997256357641851,0.004768297763992408,0.0,0.012863770560944749,5/8,11/18
102205017,week17,0.0,0.0,0.0,0.0,31/48,137/216
102205017,week18,0.0,0.0,0.0,0.0,31/48,137/216
102205020,week1,0.0,0.0,0.0,0.0,31/48,137/216
102205020,week2,0.0,0.0,0.0,0.0,31/48,137/216
102205020,week3,0.0,0.01624924772001296,0.00037205294900916427,0.030957401940109663,5/8,11/18
102205020,week4,0.0,0.00032405907133928986,0.0,0.24652045550400675,17/18,73/72
102205020,week5,0.0,0.0,0.0,0.0,31/48,137/216
102205020,week6,0.0,0.003425767325586778,0.3198088822746143,0.021341206242091945,1/12,1/12
102205020,week7,0.0,0.0,0.0,0.0,31/48,137/216
102205020,week8,0.0,0.0,0.0,0.0022353437368199075,31/48,137/216
102205020,week9,0.0,0.0,0.0,0.0,31/48,137/216
102205020,week10,0.0,0.0,0.0,0.0,31/48,137/216
102205020,week11,0.0,0.0,0.0,0.0,31/48,137/216
102205020,week12,0.0011989025430567404,0.002175825193278089,0.0027218610480144122,0.1891606916912695,17/18,73/72
102205020,week13,0.0,0.0,0.0,0.0,31/48,137/216
102205020,week14,0.0,0.0,0.0,0.0,31/48,137/216
102205020,week15,0.0,0.0,0.0,0.0,31/48,137/216
102205020,week16,0.0,0.0,0.0,0.0,31/48,137/216
102205020,week17,0.0,0.0,0.0,0.0,31/48,137/216
102205020,week18,0.1785442556429115,0.016527012638303782,0.0,0.004428511176718684,1/18,1/8
102205022,week1,0.0,0.0,0.0,0.0,31/48,137/216
102205022,week2,0.0,0.0011110596731632792,0.0036617842876165117,0.0027836355967946016,31/48,137/216
102205022,week3,0.0,0.15309476413129022,0.0,0.02678194854491776,7/12,7/12
102205022,week4,0.0,0.0006944122957270497,0.0003916346831675413,0.0013918177983973008,31/48,137/216
102205022,week5,0.0,0.0,0.0,0.0,31/48,137/216
102205022,week6,0.0,0.0032405907133928984,0.44517114435654426,0.018810628426824124,1/12,1/12
102205022,week7,0.0,0.0,0.0,0.0,31/48,137/216
102205022,week8,0.0,0.06402481366603398,0.0009399232396020992,0.006326444538169549,5/8,11/18
102205022,week9,0.0,0.0010184713670663397,0.0,0.0,31/48,137/216
102205022,week10,0.0,0.0002777649182908198,0.0,0.0,31/48,137/216
102205022,week11,0.0,0.0009258830609693996,0.0,0.001560522986081822,31/48,137/216
102205022,week12,0.010744011251239251,0.0,0.0,0.0,31/48,137/216
102205022,week13,0.0,0.0,0.0,0.0,31/48,137/216
102205022,week14,0.0,0.0,0.0,0.0,31/48,137/216
102205022,week15,0.0,0.0,0.0,0.0,31/48,137/216
102205022,week16,0.0,0.0,0.0,0.0,31/48,137/216
102205022,week17,0.0,0.0,0.0,0.0,31/48,137/216
102205022,week18,0.024669725405206004,0.0,0.004014255502467299,0.0,5/8,11/18
102205024,week1,0.0,0.0,0.0,0.0,31/48,137/216
102205024,week2,0.0,0.0,0.0,0.0016448755799240828,31/48,137/216
102205024,week3,0.0,0.003101708254247489,0.0,0.0013918177983973008,5/8,11/18
102205024,week4,0.0,0.0,0.0,0.0022775200337410376,31/48,137/216
102205024,week5,0.0,0.0,0.0,0.0006748207507380852,31/48,137/216
102205024,week6,0.0,0.0002314707652423499,0.0,0.005525094896668073,5/8,11/18
102205024,week7,0.0,0.0,0.0,0.0006748207507380852,31/48,137/216
102205024,week8,0.0,0.0,0.0,0.0022353437368199075,31/48,137/216
102205024,week9,0.0,0.00032405907133928986,0.0,0.030619991564740618,5/8,11/18
102205024,week10,0.0,0.0009258830609693996,0.0,0.00130746520455504,31/48,137/216
102205024,week11,0.0,0.0003703532243877598,0.0,0.0018979333614508648,31/48,137/216
102205024,week12,0.0,0.0,0.0,0.0,31/48,137/216
102205024,week13,0.0,0.0008332947548724595,0.0,0.002108814846056516,31/48,137/216
102205024,week14,0.0,0.0002314707652423499,0.0,0.005735976381273725,5/8,11/18
102205024,week15,0.0,0.0002777649182908198,0.0,0.0004639392661324336,31/48,137/216
102205024,week16,0.0,0.0,0.0,0.0010965837199493882,31/48,137/216
102205024,week17,0.0,0.0,0.0,0.0,31/48,137/216
102205024,week18,0.0,0.0,0.0,0.0,31/48,137/216
102205030,week1,0.0,0.0,0.0,0.0,31/48,137/216
102205030,week2,0.0,0.0,0.0,0.0016448755799240828,31/48,137/216
102205030,week3,0.0,0.00032405907133928986,0.0,0.0013918177983973008,31/48,137/216
102205030,week4,0.0,0.0002314707652423499,0.0,0.0,31/48,137/216
102205030,week5,0.0,0.0003703532243877598,0.0,0.11952762547448335,17/18,73/72
102205030,week6,0.0,0.03833155872413314,0.0,0.5443694643610291,7/12,5/8
102205030,week7,0.0,0.0,0.0,0.000253057781526782,31/48,137/216
102205030,week8,0.0,0.0,0.0,0.002657106706031211,31/48,137/216
102205030,week9,0.0,0.0,0.0,0.0014761703922395613,31/48,137/216
102205030,week10,0.0,0.0,0.0,0.0051455082243779,5/8,11/18
102205030,week11,0.0,0.0,0.0,0.0019822859552931253,31/48,137/216
102205030,week12,0.0031355912664560908,0.0,0.004327563249001332,0.002193167439898777,31/48,137/216
102205030,week13,0.0,0.0,0.0,0.0,31/48,137/216
102205030,week14,0.0,0.0,0.0,0.0,31/48,137/216
102205030,week15,0.0,0.0,0.0,0.0,31/48,137/216
102205030,week16,0.0,0.0,0.0,0.0,31/48,137/216
102205030,week17,0.0,0.0,0.0,0.005398566005904682,5/8,11/18
102205030,week18,0.0,0.0008795889079209296,0.0,0.2443694643610291,17/18,73/72
102205033,week1,0.0,0.0,0.0,0.00042176296921130323,31/48,137/216
102205033,week2,0.0,0.0,0.0,0.0011809363137916492,31/48,137/216
102205033,week3,0.0,0.0,0.0,0.0007591733445803457,31/48,137/216
102205033,week4,0.0,0.0006018239896301098,0.0,0.0014761703922395613,31/48,137/216
102205033,week5,0.0,0.0,0.0,0.0,31/48,137/216
102205033,week6,0.0,0.0,0.0,0.0,31/48,137/216
102205033,week7,0.0,0.0016202953566964492,0.0,0.0007169970476592156,31/48,137/216
102205033,week8,0.0,0.0,0.0,0.00037958667229017287,31/48,137/216
102205033,week9,0.0,0.0011573538262117495,0.0,0.0006326444538169547,31/48,137/216
102205033,week10,0.0,0.0002777649182908198,0.0,0.0,31/48,137/216
102205033,week11,0.0,0.0017591778158418591,0.0,0.0004639392661324336,31/48,137/216
102205033,week12,0.16007654531621054,0.0005555298365816396,0.0,0.003500632644453817,5/8,11/18
102205033,week13,0.0001844465450856524,0.0,0.0,0.0008857022353437367,31/48,137/216
102205033,week14,0.0,0.0010184713670663397,0.0,0.0014339940953184312,31/48,137/216
102205033,week15,0.0,0.0014814128975510392,0.0,0.000506115563053564,31/48,137/216
102205033,week16,0.0,0.0008332947548724595,0.0,0.0,31/48,137/216
102205033,week17,0.0,0.0002777649182908198,0.0,0.000506115563053564,31/48,137/216
102205033,week18,0.027459479399626497,0.0,0.0,0.0,5/8,11/18
102205051,week1,0.0,0.0,0.0,0.0,31/48,137/216
102205051,week2,0.0,0.0,0.0,0.0,31/48,137/216
102205051,week3,0.0,0.028656080737002917,0.0,0.017629692113032475,5/8,11/18
102205051,week4,0.0,0.0,0.0,0.0,31/48,137/216
102205051,week5,0.0,0.0,0.0,0.002066638549135386,31/48,137/216
102205051,week6,0.0,0.0,0.0,0.0013918177983973008,31/48,137/216
102205051,week7,0.0,0.0,0.00037205294900916427,0.0,31/48,137/216
102205051,week8,0.0,0.0005555298365816396,0.0,0.0033741037536904263,31/48,137/216
102205051,week9,0.0,0.0,0.0,0.0,31/48,137/216
102205051,week10,0.0,0.0,0.0,0.0,31/48,137/216
102205051,week11,0.0013602932700066865,0.00032405907133928986,0.012473564658886192,0.0,5/8,11/18
102205051,week12,0.03433011320406705,0.0,0.0003916346831675413,0.00021088148460565162,5/8,11/18
102205051,week13,0.0,0.0,0.0,0.0,31/48,137/216
102205051,week14,0.0,0.0,0.0,0.0,31/48,137/216
102205051,week15,0.0003458372720355982,0.0,0.0,0.0,31/48,137/216
102205051,week16,0.0,0.0,0.0,0.0,31/48,137/216
102205051,week17,0.18221013072648884,0.0009258830609693996,0.0,0.00021088148460565162,1/18,1/8
102205051,week18,0.07596892075715307,0.0007407064487755196,0.0,0.0012652889076339095,5/8,11/18
102205081,week1,0.0,0.0,0.0,0.0,31/48,137/216
102205081,week2,0.0,0.0,0.0,0.0,31/48,137/216
102205081,week3,0.0,0.0004629415304846998,0.0,0.011429776465626318,5/8,11/18
102205081,week4,0.0,0.0,0.0,0.0,31/48,137/216
102205081,week5,0.0,0.0,0.0,0.0,31/48,137/216
102205081,week6,0.0,0.0,0.0,0.0,31/48,137/216
102205081,week7,0.0,0.0,0.0,0.0,31/48,137/216
102205081,week8,0.0,0.0,0.0,0.0,31/48,137/216
102205081,week9,0.0,0.0,0.0,0.0,31/48,137/216
102205081,week10,0.0,0.0,0.0,0.0,31/48,137/216
102205081,week11,0.0,0.0,0.0,0.0,31/48,137/216
102205081,week12,0.32810734788923984,0.0011110596731632792,0.0,0.0012652889076339095,1/18,1/8
102205081,week13,0.0,0.0,0.0,0.0,31/48,137/216
102205081,week14,0.0,0.0,0.0,0.0,31/48,137/216
102205081,week15,0.0,0.0,0.0,0.0,31/48,137/216
