,actual_grade,predict_grade,torrance,week,id
540,68,68.28571428571429,0.2857142857142918,9,102208038
541,68,68.28571428571429,0.2857142857142918,10,102208038
542,68,68.28571428571429,0.2857142857142918,11,102208038
543,68,68.28571428571429,0.2857142857142918,12,102208038
544,68,68.28571428571429,0.2857142857142918,13,102208038
545,68,68.28571428571429,0.2857142857142918,14,102208038
546,68,68.28571428571429,0.2857142857142918,15,102208038
547,68,68.28571428571429,0.2857142857142918,16,102208038
548,68,68.28571428571429,0.2857142857142918,17,102208038
549,68,68.28571428571429,0.2857142857142918,18,102208038
550,76,72.1821733821734,-3.817826617826597,9,102208034
551,76,74.80568783068784,-1.1943121693121554,10,102208034
552,76,74.80568783068784,-1.1943121693121554,11,102208034
553,76,71.85185185185185,-4.148148148148152,12,102208034
554,76,71.85185185185185,-4.148148148148152,13,102208034
555,76,71.85185185185185,-4.148148148148152,14,102208034
556,76,71.85185185185185,-4.148148148148152,15,102208034
557,76,71.85185185185185,-4.148148148148152,16,102208034
558,76,71.85185185185185,-4.148148148148152,17,102208034
559,76,71.85185185185185,-4.148148148148152,18,102208034
560,68,65.85714285714286,-2.142857142857139,9,102208032
561,68,65.85714285714286,-2.142857142857139,10,102208032
562,68,65.85714285714286,-2.142857142857139,11,102208032
563,68,65.85714285714286,-2.142857142857139,12,102208032
564,68,65.85714285714286,-2.142857142857139,13,102208032
565,68,65.85714285714286,-2.142857142857139,14,102208032
566,68,65.85714285714286,-2.142857142857139,15,102208032
567,68,65.85714285714286,-2.142857142857139,16,102208032
568,68,65.85714285714286,-2.142857142857139,17,102208032
569,68,65.85714285714286,-2.142857142857139,18,102208032
570,83,80.05555555555559,-2.9444444444444144,9,102208030
571,83,80.05555555555559,-2.9444444444444144,10,102208030
572,83,80.05555555555559,-2.9444444444444144,11,102208030
573,83,80.05555555555559,-2.9444444444444144,12,102208030
574,83,80.05555555555559,-2.9444444444444144,13,102208030
575,83,80.05555555555559,-2.9444444444444144,14,102208030
576,83,80.05555555555559,-2.9444444444444144,15,102208030
577,83,80.05555555555559,-2.9444444444444144,16,102208030
578,83,80.05555555555559,-2.9444444444444144,17,102208030
579,83,80.05555555555559,-2.9444444444444144,18,102208030
580,99,99.0,0.0,9,102208029
581,99,99.0,0.0,10,102208029
582,99,99.0,0.0,11,102208029
583,99,99.0,0.0,12,102208029
584,99,99.0,0.0,13,102208029
585,99,99.0,0.0,14,102208029
586,99,99.0,0.0,15,102208029
587,99,99.0,0.0,16,102208029
588,99,99.0,0.0,17,102208029
589,99,99.0,0.0,18,102208029
590,99,99.0,0.0,9,102208024
591,99,99.0,0.0,10,102208024
592,99,99.0,0.0,11,102208024
593,99,99.0,0.0,12,102208024
594,99,99.0,0.0,13,102208024
595,99,99.0,0.0,14,102208024
596,99,99.0,0.0,15,102208024
597,99,99.0,0.0,16,102208024
598,99,99.0,0.0,17,102208024
599,99,99.0,0.0,18,102208024
600,99,99.0,0.0,9,102208023
601,99,99.0,0.0,10,102208023
602,99,99.0,0.0,11,102208023
603,99,99.0,0.0,12,102208023
604,99,99.0,0.0,13,102208023
605,99,99.0,0.0,14,102208023
606,99,99.0,0.0,15,102208023
607,99,99.0,0.0,16,102208023
608,99,99.0,0.0,17,102208023
609,99,99.0,0.0,18,102208023
610,91,82.21655328798188,-8.783446712018119,9,102208022
611,91,82.21655328798188,-8.783446712018119,10,102208022
612,91,84.94312169312171,-6.056878306878289,11,102208022
613,91,80.38624338624338,-10.613756613756621,12,102208022
614,91,80.38624338624338,-10.613756613756621,13,102208022
615,91,80.38624338624338,-10.613756613756621,14,102208022
616,91,80.38624338624338,-10.613756613756621,15,102208022
617,91,80.38624338624338,-10.613756613756621,16,102208022
618,91,80.38624338624338,-10.613756613756621,17,102208022
619,91,92.85714285714286,1.8571428571428612,18,102208022
620,84,76.52610837438425,-7.4738916256157495,9,102208021
621,84,80.05555555555557,-3.9444444444444287,10,102208021
622,84,80.05555555555557,-3.9444444444444287,11,102208021
623,84,80.05555555555557,-3.9444444444444287,12,102208021
624,84,80.05555555555557,-3.9444444444444287,13,102208021
625,84,80.05555555555557,-3.9444444444444287,14,102208021
626,84,80.05555555555557,-3.9444444444444287,15,102208021
627,84,80.05555555555557,-3.9444444444444287,16,102208021
628,84,80.05555555555557,-3.9444444444444287,17,102208021
629,84,80.05555555555557,-3.9444444444444287,18,102208021
630,94,88.91909645909648,-5.08090354090352,9,102208018
631,94,89.67251984126986,-4.32748015873014,10,102208018
632,94,89.82517006802722,-4.174829931972781,11,102208018
633,94,91.1971164021164,-2.802883597883607,12,102208018
634,94,91.1971164021164,-2.802883597883607,13,102208018
635,94,91.1971164021164,-2.802883597883607,14,102208018
636,94,91.1971164021164,-2.802883597883607,15,102208018
637,94,91.1971164021164,-2.802883597883607,16,102208018
638,94,91.38595641646488,-2.6140435835351212,17,102208018
639,94,92.25985221674877,-1.7401477832512313,18,102208018
640,90,85.41244942421409,-4.587550575785912,9,102208017
641,90,86.59626322751318,-3.4037367724868233,10,102208017
642,90,87.57277946639644,-2.4272205336035597,11,102208017
643,90,89.44832041343663,-0.5516795865633668,12,102208017
644,90,89.44832041343663,-0.5516795865633668,13,102208017
645,90,89.44832041343663,-0.5516795865633668,14,102208017
646,90,89.44832041343663,-0.5516795865633668,15,102208017
647,90,89.44832041343663,-0.5516795865633668,16,102208017
648,90,89.6719576719576,-0.3280423280424003,17,102208017
649,90,89.44444444444437,-0.5555555555556282,18,102208017
650,70,71.0,1.0,9,102208014
651,70,71.0,1.0,10,102208014
652,70,71.0,1.0,11,102208014
653,70,71.0,1.0,12,102208014
654,70,71.0,1.0,13,102208014
655,70,71.0,1.0,14,102208014
656,70,71.0,1.0,15,102208014
657,70,71.0,1.0,16,102208014
658,70,71.0,1.0,17,102208014
659,70,71.0,1.0,18,102208014
660,95,95.13282828282826,0.13282828282825676,9,102208010
661,95,95.66666666666666,0.6666666666666572,10,102208010
662,95,95.66666666666666,0.6666666666666572,11,102208010
663,95,95.66666666666666,0.6666666666666572,12,102208010
664,95,95.66666666666666,0.6666666666666572,13,102208010
665,95,95.66666666666666,0.6666666666666572,14,102208010
666,95,95.66666666666666,0.6666666666666572,15,102208010
667,95,95.66666666666666,0.6666666666666572,16,102208010
668,95,95.66666666666666,0.6666666666666572,17,102208010
669,95,95.66666666666666,0.6666666666666572,18,102208010
670,66,68.28571428571429,2.285714285714292,9,102208007
671,66,68.28571428571429,2.285714285714292,10,102208007
672,66,68.28571428571429,2.285714285714292,11,102208007
673,66,68.28571428571429,2.285714285714292,12,102208007
674,66,68.28571428571429,2.285714285714292,13,102208007
675,66,68.28571428571429,2.285714285714292,14,102208007
676,66,68.28571428571429,2.285714285714292,15,102208007
677,66,68.28571428571429,2.285714285714292,16,102208007
678,66,68.28571428571429,2.285714285714292,17,102208007
679,66,68.28571428571429,2.285714285714292,18,102208007
680,90,88.95204081632646,-1.047959183673541,9,102208006
681,90,88.95204081632646,-1.047959183673541,10,102208006
682,90,92.8571428571428,2.8571428571428044,11,102208006
683,90,92.8571428571428,2.8571428571428044,12,102208006
684,90,92.8571428571428,2.8571428571428044,13,102208006
685,90,92.8571428571428,2.8571428571428044,14,102208006
686,90,92.8571428571428,2.8571428571428044,15,102208006
687,90,92.8571428571428,2.8571428571428044,16,102208006
688,90,92.8571428571428,2.8571428571428044,17,102208006
689,90,92.8571428571428,2.8571428571428044,18,102208006
690,66,66.43364272262585,0.4336427226258479,9,102208005
691,66,66.6535883869218,0.6535883869217969,10,102208005
692,66,66.53805418719219,0.5380541871921878,11,102208005
693,66,66.6482792527041,0.6482792527040999,12,102208005
694,66,66.6482792527041,0.6482792527040999,13,102208005
695,66,66.6482792527041,0.6482792527040999,14,102208005
696,66,66.6482792527041,0.6482792527040999,15,102208005
697,66,66.6482792527041,0.6482792527040999,16,102208005
698,66,66.5285714285715,0.528571428571496,17,102208005
699,66,66.76126126126134,0.761261261261339,18,102208005
700,99,99.0,0.0,9,102208004
701,99,99.0,0.0,10,102208004
702,99,99.0,0.0,11,102208004
703,99,99.0,0.0,12,102208004
704,99,99.0,0.0,13,102208004
705,99,99.0,0.0,14,102208004
706,99,99.0,0.0,15,102208004
707,99,99.0,0.0,16,102208004
708,99,99.0,0.0,17,102208004
709,99,99.0,0.0,18,102208004
710,68,68.91393527107819,0.9139352710781878,9,102208002
711,68,68.91393527107819,0.9139352710781878,10,102208002
712,68,68.95415622389312,0.954156223893122,11,102208002
713,68,69.13428571428577,1.1342857142857667,12,102208002
714,68,69.13428571428577,1.1342857142857667,13,102208002
715,68,68.73069498069503,0.7306949806950342,14,102208002
716,68,68.73069498069503,0.7306949806950342,15,102208002
717,68,68.73069498069503,0.7306949806950342,16,102208002
718,68,68.57555990432706,0.5755599043270649,17,102208002
719,68,68.5795855379189,0.5795855379189021,18,102208002
720,92,92.8571428571428,0.8571428571428044,9,102208001
721,92,92.8571428571428,0.8571428571428044,10,102208001
722,92,92.8571428571428,0.8571428571428044,11,102208001
723,92,92.8571428571428,0.8571428571428044,12,102208001
724,92,92.8571428571428,0.8571428571428044,13,102208001
725,92,92.8571428571428,0.8571428571428044,14,102208001
726,92,92.8571428571428,0.8571428571428044,15,102208001
727,92,92.8571428571428,0.8571428571428044,16,102208001
728,92,92.8571428571428,0.8571428571428044,17,102208001
729,92,92.8571428571428,0.8571428571428044,18,102208001
730,99,88.64190476190473,-10.358095238095274,9,102205095
731,99,90.29507389162559,-8.704926108374408,10,102205095
732,99,91.105291005291,-7.894708994709006,11,102205095
733,99,95.74338624338624,-3.25661375661376,12,102205095
734,99,95.74338624338624,-3.25661375661376,13,102205095
735,99,95.74338624338624,-3.25661375661376,14,102205095
736,99,95.74338624338624,-3.25661375661376,15,102205095
737,99,95.74338624338624,-3.25661375661376,16,102205095
738,99,96.42546583850931,-2.574534161490689,17,102205095
739,99,97.16955266955266,-1.8304473304473419,18,102205095
740,87,80.05555555555557,-6.944444444444429,9,102205092
741,87,80.05555555555557,-6.944444444444429,10,102205092
742,87,80.05555555555557,-6.944444444444429,11,102205092
743,87,80.05555555555557,-6.944444444444429,12,102205092
744,87,80.05555555555557,-6.944444444444429,13,102205092
745,87,80.05555555555557,-6.944444444444429,14,102205092
746,87,80.05555555555557,-6.944444444444429,15,102205092
747,87,80.05555555555557,-6.944444444444429,16,102205092
748,87,80.05555555555557,-6.944444444444429,17,102205092
749,87,80.05555555555557,-6.944444444444429,18,102205092
750,62,66.37532467532469,4.375324675324691,9,102205081
751,62,67.59795918367347,5.597959183673467,10,102205081
752,62,67.59795918367347,5.597959183673467,11,102205081
753,62,61.4537037037037,-0.5462962962962976,12,102205081
754,62,61.4537037037037,-0.5462962962962976,13,102205081
755,62,61.4537037037037,-0.5462962962962976,14,102205081
756,62,61.4537037037037,-0.5462962962962976,15,102205081
757,62,61.4537037037037,-0.5462962962962976,16,102205081
758,62,61.4537037037037,-0.5462962962962976,17,102205081
759,62,61.4537037037037,-0.5462962962962976,18,102205081
760,60,62.748931623931625,2.7489316239316253,9,102205051
761,60,62.748931623931625,2.7489316239316253,10,102205051
762,60,62.409586056644876,2.4095860566448764,11,102205051
763,60,62.0,2.0,12,102205051
764,60,62.0,2.0,13,102205051
765,60,62.0,2.0,14,102205051
766,60,62.0,2.0,15,102205051
767,60,62.0,2.0,16,102205051
768,60,62.0,2.0,17,102205051
769,60,62.0,2.0,18,102205051
770,72,75.96139682539685,3.9613968253968466,9,102205033
771,72,77.43062169312172,5.430621693121722,10,102205033
772,72,77.31649413388546,5.316494133885456,11,102205033
773,72,78.20603174603175,6.206031746031755,12,102205033
774,72,78.20603174603175,6.206031746031755,13,102205033
775,72,78.20603174603175,6.206031746031755,14,102205033
776,72,78.20603174603175,6.206031746031755,15,102205033
777,72,78.20603174603175,6.206031746031755,16,102205033
778,72,78.10868838763578,6.10868838763578,17,102205033
779,72,80.72619047619048,8.726190476190482,18,102205033
780,62,61.5,-0.5,9,102205030
781,62,61.5,-0.5,10,102205030
782,62,61.5,-0.5,11,102205030
783,62,61.5,-0.5,12,102205030
784,62,61.5,-0.5,13,102205030
785,62,61.5,-0.5,14,102205030
786,62,61.5,-0.5,15,102205030
787,62,61.5,-0.5,16,102205030
788,62,61.5,-0.5,17,102205030
789,62,61.5,-0.5,18,102205030
790,99,97.66837452280491,-1.3316254771950895,9,102205024
791,99,98.06421356421356,-0.93578643578644,10,102205024
792,99,98.06421356421356,-0.93578643578644,11,102205024
793,99,98.625,-0.375,12,102205024
794,99,98.625,-0.375,13,102205024
795,99,98.625,-0.375,14,102205024
796,99,98.625,-0.375,15,102205024
797,99,98.625,-0.375,16,102205024
798,99,98.8725925925926,-0.12740740740740364,17,102205024
799,99,98.8725925925926,-0.12740740740740364,18,102205024
800,56,55.44444444444445,-0.55555555555555,9,102205022
801,56,55.44444444444445,-0.55555555555555,10,102205022
802,56,55.44444444444445,-0.55555555555555,11,102205022
803,56,55.44444444444445,-0.55555555555555,12,102205022
804,56,55.44444444444445,-0.55555555555555,13,102205022
805,56,55.44444444444445,-0.55555555555555,14,102205022
806,56,55.44444444444445,-0.55555555555555,15,102205022
807,56,55.44444444444445,-0.55555555555555,16,102205022
808,56,55.44444444444445,-0.55555555555555,17,102205022
809,56,55.44444444444445,-0.55555555555555,18,102205022
810,65,65.85714285714288,0.8571428571428754,9,102205020
811,65,65.85714285714288,0.8571428571428754,10,102205020
812,65,65.85714285714288,0.8571428571428754,11,102205020
813,65,65.85714285714288,0.8571428571428754,12,102205020
814,65,65.85714285714288,0.8571428571428754,13,102205020
815,65,65.85714285714288,0.8571428571428754,14,102205020
816,65,65.85714285714288,0.8571428571428754,15,102205020
817,65,65.85714285714288,0.8571428571428754,16,102205020
818,65,65.85714285714288,0.8571428571428754,17,102205020
819,65,65.85714285714288,0.8571428571428754,18,102205020
820,97,94.6543672014259,-2.3456327985741012,9,102205017
821,97,94.66402969790053,-2.3359703020994687,10,102205017
822,97,94.66402969790053,-2.3359703020994687,11,102205017
823,97,95.33064446179186,-1.669355538208137,12,102205017
824,97,95.33064446179186,-1.669355538208137,13,102205017
825,97,95.33064446179186,-1.669355538208137,14,102205017
826,97,95.33064446179186,-1.669355538208137,15,102205017
827,97,95.33064446179186,-1.669355538208137,16,102205017
828,97,95.41457352171622,-1.5854264782837788,17,102205017
829,97,95.49942997456792,-1.5005700254320828,18,102205017
830,72,80.05555555555556,8.055555555555557,9,102103012
831,72,80.05555555555556,8.055555555555557,10,102103012
832,72,80.05555555555556,8.055555555555557,11,102103012
833,72,80.05555555555556,8.055555555555557,12,102103012
834,72,80.05555555555556,8.055555555555557,13,102103012
835,72,80.05555555555556,8.055555555555557,14,102103012
836,72,80.05555555555556,8.055555555555557,15,102103012
837,72,80.05555555555556,8.055555555555557,16,102103012
838,72,80.05555555555556,8.055555555555557,17,102103012
839,72,80.05555555555556,8.055555555555557,18,102103012
840,96,87.89446064139936,-8.105539358600637,9,101502012
841,96,88.87767857142849,-7.12232142857151,10,101502012
842,96,88.87767857142849,-7.12232142857151,11,101502012
843,96,90.64377425044084,-5.356225749559158,12,101502012
844,96,90.64377425044084,-5.356225749559158,13,101502012
845,96,90.64377425044084,-5.356225749559158,14,101502012
846,96,90.64377425044084,-5.356225749559158,15,101502012
847,96,90.64377425044084,-5.356225749559158,16,101502012
848,96,90.88441558441549,-5.115584415584507,17,101502012
849,96,92.03231292516999,-3.9676870748300104,18,101502012
850,60,70.18428571428572,10.184285714285721,9,101401042
851,60,70.18428571428572,10.184285714285721,10,101401042
852,60,70.66507936507936,10.665079365079364,11,101401042
853,60,73.125,13.125,12,101401042
854,60,73.125,13.125,13,101401042
855,60,73.125,13.125,14,101401042
856,60,73.125,13.125,15,101401042
857,60,73.125,13.125,16,101401042
858,60,70.81481481481482,10.814814814814824,17,101401042
859,60,70.81481481481482,10.814814814814824,18,101401042
860,49,48.04571428571432,-0.9542857142856818,9,101302049
861,49,48.21266233766237,-0.7873376623376274,10,101302049
862,49,48.21266233766237,-0.7873376623376274,11,101302049
863,49,47.17557104142473,-1.8244289585752682,12,101302049
864,49,47.17557104142473,-1.8244289585752682,13,101302049
865,49,47.17557104142473,-1.8244289585752682,14,101302049
866,49,47.17557104142473,-1.8244289585752682,15,101302049
867,49,47.17557104142473,-1.8244289585752682,16,101302049
868,49,45.161172161172196,-3.838827838827804,17,101302049
869,49,40.700000000000024,-8.299999999999976,18,101302049
870,76,78.89153439153439,2.8915343915343925,9,101209037
871,76,78.74603174603175,2.746031746031747,10,101209037
872,76,80.05555555555556,4.055555555555557,11,101209037
873,76,80.05555555555556,4.055555555555557,12,101209037
874,76,80.05555555555556,4.055555555555557,13,101209037
875,76,80.05555555555556,4.055555555555557,14,101209037
876,76,80.05555555555556,4.055555555555557,15,101209037
877,76,80.05555555555556,4.055555555555557,16,101209037
878,76,80.05555555555556,4.055555555555557,17,101209037
879,76,80.05555555555556,4.055555555555557,18,101209037
880,73,80.05555555555526,7.055555555555259,9,101208094
881,73,80.05555555555526,7.055555555555259,10,101208094
882,73,80.05555555555526,7.055555555555259,11,101208094
883,73,80.05555555555526,7.055555555555259,12,101208094
884,73,80.05555555555526,7.055555555555259,13,101208094
885,73,80.05555555555526,7.055555555555259,14,101208094
886,73,80.05555555555526,7.055555555555259,15,101208094
887,73,80.05555555555526,7.055555555555259,16,101208094
888,73,80.05555555555526,7.055555555555259,17,101208094
889,73,80.05555555555526,7.055555555555259,18,101208094
890,90,89.44444444444444,-0.5555555555555571,9,101208091
891,90,89.44444444444444,-0.5555555555555571,10,101208091
892,90,89.44444444444444,-0.5555555555555571,11,101208091
893,90,89.44444444444444,-0.5555555555555571,12,101208091
894,90,89.44444444444444,-0.5555555555555571,13,101208091
895,90,89.44444444444444,-0.5555555555555571,14,101208091
896,90,89.44444444444444,-0.5555555555555571,15,101208091
897,90,89.44444444444444,-0.5555555555555571,16,101208091
898,90,89.44444444444444,-0.5555555555555571,17,101208091
899,90,89.44444444444444,-0.5555555555555571,18,101208091
900,99,99.0,0.0,9,101208090
901,99,99.0,0.0,10,101208090
902,99,99.0,0.0,11,101208090
903,99,99.0,0.0,12,101208090
904,99,99.0,0.0,13,101208090
905,99,99.0,0.0,14,101208090
906,99,99.0,0.0,15,101208090
907,99,99.0,0.0,16,101208090
908,99,99.0,0.0,17,101208090
909,99,99.0,0.0,18,101208090
910,83,79.50417710944029,-3.495822890559708,9,101208084
911,83,80.26234567901237,-2.7376543209876303,10,101208084
912,83,80.26234567901237,-2.7376543209876303,11,101208084
913,83,81.72222222222224,-1.2777777777777573,12,101208084
914,83,81.72222222222224,-1.2777777777777573,13,101208084
915,83,80.64236111111113,-2.3576388888888715,14,101208084
916,83,80.64236111111113,-2.3576388888888715,15,101208084
917,83,80.64236111111113,-2.3576388888888715,16,101208084
918,83,80.6814814814815,-2.318518518518502,17,101208084
919,83,80.6814814814815,-2.318518518518502,18,101208084
920,85,80.05555555555556,-4.944444444444443,9,101208082
921,85,80.05555555555556,-4.944444444444443,10,101208082
922,85,80.05555555555556,-4.944444444444443,11,101208082
923,85,80.05555555555556,-4.944444444444443,12,101208082
924,85,80.05555555555556,-4.944444444444443,13,101208082
925,85,80.05555555555556,-4.944444444444443,14,101208082
926,85,80.05555555555556,-4.944444444444443,15,101208082
927,85,80.05555555555556,-4.944444444444443,16,101208082
928,85,80.05555555555556,-4.944444444444443,17,101208082
929,85,80.05555555555556,-4.944444444444443,18,101208082
930,99,79.57857142857144,-19.421428571428564,9,101208080
931,99,82.1704761904762,-16.829523809523806,10,101208080
932,99,82.1704761904762,-16.829523809523806,11,101208080
933,99,87.1165343915344,-11.883465608465599,12,101208080
934,99,87.1165343915344,-11.883465608465599,13,101208080
935,99,87.1165343915344,-11.883465608465599,14,101208080
936,99,87.1165343915344,-11.883465608465599,15,101208080
937,99,87.1165343915344,-11.883465608465599,16,101208080
938,99,87.75844155844158,-11.241558441558425,17,101208080
939,99,93.96626984126985,-5.033730158730151,18,101208080
940,89,89.44444444444463,0.4444444444446276,9,101208079
941,89,89.44444444444463,0.4444444444446276,10,101208079
942,89,89.44444444444463,0.4444444444446276,11,101208079
943,89,89.44444444444463,0.4444444444446276,12,101208079
944,89,89.44444444444463,0.4444444444446276,13,101208079
945,89,89.44444444444463,0.4444444444446276,14,101208079
946,89,89.44444444444463,0.4444444444446276,15,101208079
947,89,89.44444444444463,0.4444444444446276,16,101208079
948,89,89.44444444444463,0.4444444444446276,17,101208079
949,89,89.44444444444463,0.4444444444446276,18,101208079
950,67,68.27772397094427,1.2777239709442654,9,101208078
951,67,69.24536340852126,2.245363408521257,10,101208078
952,67,68.63196389666975,1.6319638966697454,11,101208078
953,67,68.95772594752184,1.957725947521837,12,101208078
954,67,68.95772594752184,1.957725947521837,13,101208078
955,67,68.95772594752184,1.957725947521837,14,101208078
956,67,68.95772594752184,1.957725947521837,15,101208078
957,67,68.95772594752184,1.957725947521837,16,101208078
958,67,68.72652116402112,1.726521164021122,17,101208078
959,67,68.72652116402112,1.726521164021122,18,101208078
960,92,87.03957431457424,-4.960425685425761,9,101208070
961,92,88.11723883351783,-3.882761166482169,10,101208070
962,92,88.30918367346932,-3.6908163265306797,11,101208070
963,92,90.30325600325594,-1.6967439967440612,12,101208070
964,92,90.30325600325594,-1.6967439967440612,13,101208070
965,92,90.30325600325594,-1.6967439967440612,14,101208070
966,92,90.30325600325594,-1.6967439967440612,15,101208070
967,92,90.30325600325594,-1.6967439967440612,16,101208070
968,92,90.572932330827,-1.4270676691729989,17,101208070
969,92,91.92084942084935,-0.07915057915064949,18,101208070
970,99,93.21601225285437,-5.7839877471456305,9,101208065
971,99,94.15379818594106,-4.846201814058944,10,101208065
972,99,94.4101298701299,-4.589870129870107,11,101208065
973,99,96.2576617826618,-2.742338217338201,12,101208065
974,99,96.2576617826618,-2.742338217338201,13,101208065
975,99,96.2576617826618,-2.742338217338201,14,101208065
976,99,96.2576617826618,-2.742338217338201,15,101208065
977,99,96.2576617826618,-2.742338217338201,16,101208065
978,99,96.57535014005603,-2.424649859943969,17,101208065
979,99,97.69285714285715,-1.3071428571428498,18,101208065
980,74,80.05555555555557,6.055555555555571,9,101208064
981,74,80.05555555555557,6.055555555555571,10,101208064
982,74,80.05555555555557,6.055555555555571,11,101208064
983,74,80.05555555555557,6.055555555555571,12,101208064
984,74,80.05555555555557,6.055555555555571,13,101208064
985,74,80.05555555555557,6.055555555555571,14,101208064
986,74,80.05555555555557,6.055555555555571,15,101208064
987,74,80.05555555555557,6.055555555555571,16,101208064
988,74,80.05555555555557,6.055555555555571,17,101208064
989,74,80.05555555555557,6.055555555555571,18,101208064
990,82,79.3870624048707,-2.6129375951292957,9,101208062
991,82,79.1999779541447,-2.8000220458553002,10,101208062
992,82,79.38790520903206,-2.6120947909679444,11,101208062
993,82,80.29560616517146,-1.7043938348285366,12,101208062
994,82,80.29560616517146,-1.7043938348285366,13,101208062
995,82,80.29560616517146,-1.7043938348285366,14,101208062
996,82,80.29560616517146,-1.7043938348285366,15,101208062
997,82,80.29560616517146,-1.7043938348285366,16,101208062
998,82,80.29913632119522,-1.7008636788047795,17,101208062
999,82,80.30277185501073,-1.6972281449892677,18,101208062
1000,70,70.71597222222225,0.7159722222222484,9,101208060
1001,70,72.71703703703706,2.717037037037059,10,101208060
1002,70,72.19285714285716,2.1928571428571644,11,101208060
1003,70,68.28571428571429,-1.7142857142857082,12,101208060
1004,70,68.28571428571429,-1.7142857142857082,13,101208060
1005,70,68.28571428571429,-1.7142857142857082,14,101208060
1006,70,68.28571428571429,-1.7142857142857082,15,101208060
1007,70,68.28571428571429,-1.7142857142857082,16,101208060
1008,70,68.28571428571429,-1.7142857142857082,17,101208060
1009,70,68.28571428571429,-1.7142857142857082,18,101208060
1010,99,99.0,0.0,9,101208058
1011,99,99.0,0.0,10,101208058
1012,99,99.0,0.0,11,101208058
1013,99,99.0,0.0,12,101208058
1014,99,99.0,0.0,13,101208058
1015,99,99.0,0.0,14,101208058
1016,99,99.0,0.0,15,101208058
1017,99,99.0,0.0,16,101208058
1018,99,99.0,0.0,17,101208058
1019,99,99.0,0.0,18,101208058
1020,80,78.46655328798184,-1.5334467120181614,9,101208056
1021,80,78.34432234432235,-1.6556776556776498,10,101208056
1022,80,76.97916666666666,-3.020833333333343,11,101208056
1023,80,80.05555555555556,0.055555555555557135,12,101208056
1024,80,80.05555555555556,0.055555555555557135,13,101208056
1025,80,80.05555555555556,0.055555555555557135,14,101208056
1026,80,80.05555555555556,0.055555555555557135,15,101208056
1027,80,80.05555555555556,0.055555555555557135,16,101208056
1028,80,80.05555555555556,0.055555555555557135,17,101208056
1029,80,80.05555555555556,0.055555555555557135,18,101208056
1030,79,80.12310151878482,1.1231015187848215,9,101208055
1031,79,80.12310151878482,1.1231015187848215,10,101208055
1032,79,80.12310151878482,1.1231015187848215,11,101208055
1033,79,80.0555555555554,1.0555555555554008,12,101208055
1034,79,80.0555555555554,1.0555555555554008,13,101208055
1035,79,80.0555555555554,1.0555555555554008,14,101208055
1036,79,80.0555555555554,1.0555555555554008,15,101208055
1037,79,80.0555555555554,1.0555555555554008,16,101208055
1038,79,80.0555555555554,1.0555555555554008,17,101208055
1039,79,80.0555555555554,1.0555555555554008,18,101208055
1040,80,78.36419753086419,-1.635802469135811,9,101208054
1041,80,78.36419753086419,-1.635802469135811,10,101208054
1042,80,78.36419753086419,-1.635802469135811,11,101208054
1043,80,80.05555555555556,0.055555555555557135,12,101208054
1044,80,80.05555555555556,0.055555555555557135,13,101208054
1045,80,80.05555555555556,0.055555555555557135,14,101208054
1046,80,80.05555555555556,0.055555555555557135,15,101208054
1047,80,80.05555555555556,0.055555555555557135,16,101208054
1048,80,80.05555555555556,0.055555555555557135,17,101208054
1049,80,80.05555555555556,0.055555555555557135,18,101208054
1050,82,79.05208527855595,-2.94791472144405,9,101208053
1051,82,79.43180889517532,-2.5681911048246775,10,101208053
1052,82,79.43180889517532,-2.5681911048246775,11,101208053
1053,82,79.95361192095893,-2.0463880790410656,12,101208053
1054,82,79.95361192095893,-2.0463880790410656,13,101208053
1055,82,80.05555555555564,-1.9444444444443576,14,101208053
1056,82,80.05555555555564,-1.9444444444443576,15,101208053
1057,82,80.05555555555564,-1.9444444444443576,16,101208053
1058,82,80.05555555555564,-1.9444444444443576,17,101208053
1059,82,80.05555555555564,-1.9444444444443576,18,101208053
1060,83,80.05555555555556,-2.944444444444443,9,101208052
1061,83,80.05555555555556,-2.944444444444443,10,101208052
1062,83,80.05555555555556,-2.944444444444443,11,101208052
1063,83,80.05555555555556,-2.944444444444443,12,101208052
1064,83,80.05555555555556,-2.944444444444443,13,101208052
1065,83,80.05555555555556,-2.944444444444443,14,101208052
1066,83,80.05555555555556,-2.944444444444443,15,101208052
1067,83,80.05555555555556,-2.944444444444443,16,101208052
1068,83,80.05555555555556,-2.944444444444443,17,101208052
1069,83,80.05555555555556,-2.944444444444443,18,101208052
1070,92,92.85714285714286,0.8571428571428612,9,101208050
1071,92,92.85714285714286,0.8571428571428612,10,101208050
1072,92,92.85714285714286,0.8571428571428612,11,101208050
1073,92,92.85714285714286,0.8571428571428612,12,101208050
1074,92,92.85714285714286,0.8571428571428612,13,101208050
1075,92,92.85714285714286,0.8571428571428612,14,101208050
1076,92,92.85714285714286,0.8571428571428612,15,101208050
1077,92,92.85714285714286,0.8571428571428612,16,101208050
1078,92,92.85714285714286,0.8571428571428612,17,101208050
1079,92,92.85714285714286,0.8571428571428612,18,101208050
1080,96,88.92975267626427,-7.070247323735728,9,101208034
1081,96,90.07808012093722,-5.921919879062784,10,101208034
1082,96,90.32253193960507,-5.677468060394929,11,101208034
1083,96,92.52802840434416,-3.4719715956558446,12,101208034
1084,96,92.52802840434416,-3.4719715956558446,13,101208034
