,actual_grade,predict_grade,torrance,week,id
106,81,80.05999999999997,-0.9400000000000261,15,102208081
107,81,80.05999999999997,-0.9400000000000261,16,102208081
108,81,80.05999999999997,-0.9400000000000261,17,102208081
109,81,80.05999999999997,-0.9400000000000261,18,102208081
110,33,78.44548171793228,45.44548171793228,9,102208058
111,33,71.78662650602445,38.78662650602445,10,102208058
112,33,47.514166666666675,14.514166666666675,11,102208058
113,33,40.700000000000024,7.700000000000024,12,102208058
114,33,40.700000000000024,7.700000000000024,13,102208058
115,33,40.700000000000024,7.700000000000024,14,102208058
116,33,40.700000000000024,7.700000000000024,15,102208058
117,33,40.700000000000024,7.700000000000024,16,102208058
118,33,40.700000000000024,7.700000000000024,17,102208058
119,33,40.700000000000024,7.700000000000024,18,102208058
120,53,55.44,2.4399999999999977,9,102208049
