id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week2,week3,week4,week5,week6,week7,week8,week9,Exam1,Exam2,Final,semester
103302104,0.6461100000000001,0.6466,0.64656,0.322,0.64613,0.64613,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.141,0.613,0.6461399999999999,0.64656,0.6461100000000001,0.14300000000000002,0.6461100000000001,0.6466,0.6466,24.0,23.0,36.5,99
103302103,0.6461100000000001,0.6461100000000001,0.621,0.324,0.6461100000000001,0.621,0.6461100000000001,0.6461100000000001,0.6241,0.361,0.64641,0.6461100000000001,0.611,0.6461100000000001,0.622,0.6461100000000001,0.6461100000000001,0.6461100000000001,24.5,22.5,31.0,99
102306046,0.64613,0.6461100000000001,0.622,0.53,0.134,0.6423,0.621,0.6461100000000001,0.64651,0.5141,0.6461100000000001,0.6562,0.6466,0.6423,0.6441,0.64613,0.6426,0.64645,13.5,17.5,22.5,78
102306041,0.6461100000000001,0.6461100000000001,0.6246,0.6453,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.14400000000000002,0.6514,0.6461100000000001,0.622,0.6426,0.6423,0.64612,0.6461100000000001,0.6436,0.6461100000000001,10.0,6.5,5.5,48
102209035,0.6461100000000001,0.6413,0.6416,0.12,0.6461100000000001,0.6466,0.64652,0.64613,0.64613,0.6634,0.6466,0.6435,0.64642,0.64613,0.6554,0.6466,0.64644,0.64654,8.0,14.5,14.5,55
102208090,0.6461100000000001,0.6421,0.6461100000000001,0.6416,0.6461100000000001,0.64641,0.6433,0.64645,0.6461100000000001,0.3624,0.6461100000000001,0.64655,0.6425,0.64645,0.3621,0.6425,0.361,0.314,17.0,16.5,23.0,83
102208089,0.6461100000000001,0.6461399999999999,0.6466,0.6411,0.6461100000000001,0.64613,0.333,0.6461100000000001,0.6461100000000001,0.64613,0.64651,0.64651,0.64641,0.6466,0.442,0.64651,0.64613,0.6432,14.0,13.5,27.5,80
102208086,0.6461100000000001,0.6423,0.616,0.64644,0.6423,0.6426,0.6421,0.64613,0.64613,0.622,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6241,0.6421,0.6461100000000001,0.6426,0.64644,17.5,25.0,31.0,96
102208085,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6462,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461399999999999,0.64613,0.6461399999999999,0.6443,0.6463,0.364,0.6461100000000001,0.6461100000000001,0.6452,15.5,15.5,29.5,84
102208084,0.6461100000000001,0.6461100000000001,0.6361,0.6423,0.6461100000000001,0.64613,0.64613,0.3622,0.6461100000000001,0.354,0.6461100000000001,0.621,0.64613,0.6461100000000001,0.6423,0.6461100000000001,0.6461100000000001,0.6461100000000001,12.0,7.5,15.0,65
102208083,0.6461100000000001,0.6413,0.64653,0.6634,0.621,0.6434,0.64613,0.6461100000000001,0.64642,0.6632,0.6436,0.6434,0.6463,0.64613,0.454,0.64642,0.64613,0.6555,12.5,13.0,15.0,61
102208082,0.6461100000000001,0.6461100000000001,0.6441,0.6561,0.6466,0.6461100000000001,0.6461100000000001,0.64613,0.64613,0.6454,0.6461100000000001,0.6461100000000001,0.6463,0.6421,0.6313,0.6461100000000001,0.64644,0.6461100000000001,19.5,23.0,27.0,94
102208078,0.6461100000000001,0.64613,0.6422,0.6466,0.3622,0.6431,0.6244,0.6461100000000001,0.64645,0.523,0.6435,0.6434,0.64613,0.6425,0.451,0.64641,0.64641,0.6461100000000001,10.0,5.5,19.0,66
102208074,0.6461100000000001,0.6461100000000001,0.6442,0.461,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6466,0.64613,0.541,0.6461100000000001,0.6461100000000001,0.6466,0.6461100000000001,0.64653,0.6461100000000001,0.6461100000000001,0.64642,11.0,13.5,25.5,78
102208073,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.5143,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.64613,0.6461100000000001,0.6466,0.64613,0.456,0.633,0.6461100000000001,0.6452,0.6361,0.6461100000000001,0.6452,16.0,14.0,27.5,80
102208068,0.6461100000000001,0.64613,0.6461100000000001,0.6556,0.6461100000000001,0.6461100000000001,0.64641,0.6461100000000001,0.6425,0.6462,0.6461100000000001,0.6241,0.64641,0.6461100000000001,0.43,0.64645,0.64612,0.6466,16.0,9.0,20.0,67
102208066,0.6461100000000001,0.6461100000000001,0.6441,0.6245,0.6461399999999999,0.6431,0.654,0.6461100000000001,0.6425,0.542,0.6243,0.6435,0.64641,0.6426,0.333,0.6413,0.6466,0.6425,13.0,12.0,22.0,77
102208065,0.6461100000000001,0.6461100000000001,0.64644,0.6461100000000001,0.64613,0.64644,0.622,0.64613,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.64645,0.6421,0.6461100000000001,0.64656,0.6461100000000001,0.6466,0.64641,14.0,9.5,19.0,72
102208064,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.311,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461399999999999,0.6314,0.6461100000000001,0.6461100000000001,0.6461100000000001,6.5,6.0,8.0,47
102208063,0.6461100000000001,0.6461100000000001,0.421,0.664,0.64613,0.134,0.64644,0.11,0.6461100000000001,0.133,0.6461100000000001,0.6434,0.622,0.6421,0.6444,0.64613,0.6421,0.6461100000000001,18.0,13.5,17.0,68
102208062,0.6461100000000001,0.364,0.6425,0.344,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.64613,0.6425,0.6461100000000001,0.6461100000000001,0.6433,0.6461100000000001,0.6461100000000001,0.6442,0.6461100000000001,0.6461100000000001,0.6461100000000001,6.5,4.5,2.0,41
102208061,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.64641,0.6461100000000001,0.6461399999999999,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6425,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.32299999999999995,0.622,0.6461100000000001,0.6461100000000001,16.5,19.5,26.0,88
102208060,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6423,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6466,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.241,0.6363,0.6461100000000001,0.6461100000000001,0.6461100000000001,8.5,10.0,14.0,57
102208059,0.6461100000000001,0.64644,0.6446,0.522,0.6551,0.64644,0.6461100000000001,0.6461100000000001,0.611,0.6461100000000001,0.615,0.6414,0.64613,0.6466,0.354,0.342,0.6554,0.6561,4.5,6.5,24.0,67
102208057,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6511,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.64644,0.6461100000000001,0.6461100000000001,0.6466,0.64652,0.64651,0.443,0.451,0.6461100000000001,0.6461100000000001,0.64613,15.5,18.0,26.0,87
102208056,0.6461100000000001,0.6461100000000001,0.64654,0.664,0.64656,0.64656,0.64652,0.6461399999999999,0.64613,0.444,0.6461100000000001,0.312,0.6461399999999999,0.134,0.333,0.6461100000000001,0.6244,0.64612,15.5,15.0,25.5,83
102208055,0.6461100000000001,0.6461100000000001,0.6441,0.6443,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6442,0.6461100000000001,0.6461100000000001,0.314,0.6466,0.6362,0.6441,0.6461100000000001,0.64612,14.0,16.0,33.0,90
102208054,0.6461100000000001,0.6461100000000001,0.64644,0.365,0.64641,0.6466,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.512,0.6461100000000001,0.621,0.361,0.6463,0.354,0.6461100000000001,0.6461399999999999,0.6461100000000001,6.0,13.0,18.0,64
102208053,0.6461100000000001,0.621,0.6461100000000001,0.6466,0.64613,0.6461100000000001,0.64641,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.442,0.6461100000000001,0.64613,0.6461100000000001,5.0,1.0,0.0,32
102208052,0.6461100000000001,0.64652,0.634,0.512,0.64653,0.6461100000000001,0.612,0.6461100000000001,0.6466,0.6561,0.64645,0.6466,0.6421,0.64613,0.334,0.64656,0.64644,0.6434,17.5,17.5,31.5,92
102208046,0.6461100000000001,0.6461100000000001,0.654,0.6461100000000001,0.64613,0.64644,0.6461100000000001,0.64644,0.6466,0.512,0.6461100000000001,0.64654,0.6461100000000001,0.6565,0.424,0.6461100000000001,0.6461100000000001,0.635,21.0,21.5,34.0,99
102208045,0.6461100000000001,0.6461399999999999,0.64613,0.6634,0.64613,0.64641,0.64613,0.64645,0.64644,0.6512,0.64655,0.6466,0.64613,0.64613,0.6463,0.64645,0.6461100000000001,0.6609999999999999,21.0,22.5,38.5,99
102208044,0.6461100000000001,0.6462,0.56,0.5144,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6633,0.6426,0.6461100000000001,0.6461399999999999,0.6461100000000001,0.6463,0.421,0.6461100000000001,0.652,0.6461100000000001,8.0,8.5,14.5,58
102208043,0.6461100000000001,0.64645,0.64613,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6631,0.64613,0.6461100000000001,0.6632,0.64642,0.6464300000000001,0.64641,0.64613,0.6461100000000001,0.64613,0.6461100000000001,0.64613,15.0,7.5,19.5,73
102208042,0.6461100000000001,0.6461100000000001,0.6461399999999999,0.6466,0.64641,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.64644,0.312,0.6242,0.361,0.6461100000000001,0.35100000000000003,0.64613,0.64613,0.6461100000000001,0.64613,17.0,19.5,30.5,93
102208041,0.6461100000000001,0.64613,0.241,0.35100000000000003,0.64641,0.64641,0.6241,0.11,0.6453,0.244,0.6461100000000001,0.22,0.314,0.364,0.632,0.6461100000000001,0.64644,0.6453,13.5,4.5,16.0,64
102208038,0.6461100000000001,0.6461100000000001,0.6363,0.626,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6462,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6466,0.3623,0.6461100000000001,0.6461100000000001,0.6461100000000001,10.0,16.0,16.5,68
102208034,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.522,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6451,0.6435,0.6461399999999999,0.6461100000000001,0.6461100000000001,0.6461399999999999,0.6461100000000001,0.6461100000000001,0.6461100000000001,16.5,11.0,18.5,76
102208032,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.43,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.442,0.6466,0.64613,0.6461100000000001,0.6461100000000001,0.456,0.6461100000000001,0.6461100000000001,0.6461100000000001,12.5,7.5,21.0,68
102208030,0.6461100000000001,0.64652,0.544,0.6461100000000001,0.64642,0.6432,0.6553,0.64613,0.615,0.64651,0.6464300000000001,0.6461399999999999,0.64654,0.6311,0.452,0.333,0.213,0.6312,14.5,16.0,25.0,83
102208029,0.6461100000000001,0.6434,0.512,0.5141,0.64653,0.64651,0.64651,0.6461399999999999,0.64651,0.6461100000000001,0.64641,0.6314,0.6422,0.6311,0.3621,0.6461399999999999,0.6461399999999999,0.6461399999999999,20.0,20.5,35.0,99
102208024,0.6461100000000001,0.64613,0.6461100000000001,0.6552,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6554,0.6461100000000001,0.333,0.6466,0.64646,0.6441,0.6461100000000001,0.6461100000000001,0.6463,19.0,22.5,36.0,99
102208023,0.6461100000000001,0.6461100000000001,0.6434,0.6441,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6462,0.64653,0.6461100000000001,0.6245,0.621,0.6441,0.64613,0.6464300000000001,0.6551,19.5,20.0,35.5,99
102208022,0.6461100000000001,0.6461100000000001,0.6413,0.521,0.64653,0.64654,0.64653,0.6461100000000001,0.64641,0.5144,0.6434,0.6463,0.6466,0.6461100000000001,0.634,0.64642,0.6436,0.6434,16.5,21.5,26.5,91
102208021,0.6461100000000001,0.131,0.6462,0.6461100000000001,0.64644,0.6461100000000001,0.64644,0.6461100000000001,0.6461100000000001,0.6454,0.6464300000000001,0.6461100000000001,0.6461100000000001,0.64613,0.64613,0.64613,0.6461100000000001,0.64613,18.0,13.5,30.5,84
102208018,0.6461100000000001,0.64613,0.6461100000000001,0.6463,0.64641,0.64613,0.64644,0.6461100000000001,0.6461100000000001,0.64641,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.64644,0.64613,0.6461100000000001,0.64641,0.64613,12.0,20.5,32.5,94
102208017,0.6461100000000001,0.6414,0.6414,0.664,0.6414,0.6461399999999999,0.64651,0.6461100000000001,0.64613,0.512,0.6416,0.6461399999999999,0.6461100000000001,0.64613,0.6461100000000001,0.64642,0.6464300000000001,0.6461399999999999,16.5,14.0,30.5,90
102208014,0.6461100000000001,0.6425,0.64642,0.11,0.6461100000000001,0.6462,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6565,0.6461100000000001,0.64644,0.423,0.6313,0.6463,0.6461100000000001,0.6466,0.64613,10.0,7.5,24.5,70
102208010,0.64613,0.233,0.64651,0.664,0.64653,0.6551,0.64642,0.6461100000000001,0.64644,0.522,0.64656,0.64651,0.6361,0.6441,0.6314,0.6466,0.6466,0.6461100000000001,14.5,23.0,28.5,95
102208007,0.6461100000000001,0.621,0.6466,0.512,0.64613,0.64644,0.64641,0.6461100000000001,0.6461100000000001,0.6634,0.64641,0.6466,0.6434,0.6461100000000001,0.614,0.64613,0.622,0.64644,7.0,11.5,17.0,66
102208006,0.6461100000000001,0.6461399999999999,0.5429999999999999,0.6461100000000001,0.6461399999999999,0.64653,0.6461100000000001,0.64613,0.64644,0.511,0.64642,0.6461399999999999,0.64655,0.64613,0.6561,0.6461100000000001,0.64613,0.64642,16.5,20.0,26.0,90
102208005,0.6461100000000001,0.64613,0.6461100000000001,0.64612,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461399999999999,0.6461100000000001,0.64645,0.6461100000000001,0.6461100000000001,0.64613,0.6461100000000001,0.6461100000000001,0.64613,12.5,8.5,16.5,66
102208004,0.6461100000000001,0.6461100000000001,0.343,0.6421,0.6461100000000001,0.615,0.6423,0.6461100000000001,0.616,0.616,0.64612,0.361,0.6461100000000001,0.6453,0.452,0.6461100000000001,0.361,0.6466,20.5,24.5,35.0,99
102208002,0.6461100000000001,0.64641,0.64642,0.64654,0.64613,0.64641,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6433,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.64642,0.621,0.6461100000000001,0.6461100000000001,0.6466,14.5,10.5,18.5,68
102208001,0.6463,0.6461100000000001,0.6461100000000001,0.64651,0.6461100000000001,0.64613,0.6461100000000001,0.6461100000000001,0.64613,0.64613,0.64654,0.6466,0.616,0.361,0.6363,0.6461100000000001,0.6463,0.64641,15.5,18.5,30.5,92
102205095,0.6461100000000001,0.64653,0.6434,0.6461100000000001,0.64653,0.6425,0.64653,0.6461399999999999,0.6461399999999999,0.6461100000000001,0.64644,0.6431,0.64613,0.6466,0.6461100000000001,0.6466,0.64641,0.64642,14.0,24.5,32.5,99
102205092,0.6461100000000001,0.6461100000000001,0.64651,0.626,0.6434,0.64651,0.6466,0.6461399999999999,0.6461100000000001,0.632,0.6461100000000001,0.6431,0.6431,0.364,0.363,0.6461399999999999,0.6435,0.6461399999999999,12.0,15.5,31.0,87
102205081,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.523,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6451,0.6461100000000001,0.6426,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,14.0,4.5,16.5,62
102205051,0.6461100000000001,0.6461100000000001,0.6441,0.6561,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6609999999999999,0.6511,0.6461100000000001,0.613,0.6461100000000001,0.64644,0.64641,0.6461100000000001,0.6464300000000001,0.6461100000000001,12.0,1.0,18.0,60
102205033,0.64613,0.6461100000000001,0.64652,0.664,0.64613,0.64653,0.64652,0.6461399999999999,0.6461399999999999,0.6564,0.64641,0.64613,0.64642,0.6461100000000001,0.6461100000000001,0.64652,0.64613,0.64651,15.5,12.0,20.0,72
102205030,0.6461100000000001,0.6466,0.64644,0.6463,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6466,0.333,0.64641,0.64642,0.6461100000000001,0.361,0.142,0.6461100000000001,0.64644,0.64641,14.5,12.5,9.0,62
102205024,0.6461100000000001,0.64653,0.64642,0.6461100000000001,0.64653,0.6466,0.6461399999999999,0.64641,0.6461100000000001,0.6461100000000001,0.64641,0.6434,0.64644,0.64613,0.6466,0.64613,0.64644,0.6242,20.5,22.0,35.5,99
102205022,0.6461100000000001,0.6461100000000001,0.64653,0.6454,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6451,0.64655,0.314,0.64653,0.6461100000000001,0.423,0.6461100000000001,0.612,0.64651,14.0,8.5,9.0,56
102205020,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.364,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6609999999999999,0.6461100000000001,0.626,0.333,0.6461100000000001,0.443,0.6461100000000001,0.64644,0.6461100000000001,12.0,10.5,19.5,65
102205017,0.6461100000000001,0.6422,0.6461100000000001,0.64644,0.6414,0.64644,0.64613,0.6424,0.6461100000000001,0.6461100000000001,0.6466,0.6423,0.6425,0.6426,0.64642,0.6415,0.64613,0.64641,19.0,23.0,30.5,97
102103012,0.6461100000000001,0.6431,0.6461100000000001,0.6551,0.64653,0.64652,0.6461399999999999,0.64613,0.6461100000000001,0.664,0.6433,0.64653,0.64641,0.441,0.354,0.6434,0.6632,0.313,12.5,17.0,14.0,72
101502012,0.64613,0.6466,0.64653,0.6424,0.6461399999999999,0.6461100000000001,0.64653,0.64645,0.6461100000000001,0.6421,0.6466,0.64656,0.64644,0.6463,0.6442,0.6464300000000001,0.6461399999999999,0.64656,20.0,18.5,30.0,96
101401042,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.633,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.64613,0.6466,0.6461100000000001,0.6461100000000001,0.64641,0.6461100000000001,0.6461100000000001,0.633,0.6466,0.64613,0.6461100000000001,11.0,10.5,13.0,60
101302049,0.6461100000000001,0.6461100000000001,0.6426,0.6426,0.6461399999999999,0.64613,0.64613,0.6461100000000001,0.6424,0.353,0.6461100000000001,0.64641,0.6461100000000001,0.6461100000000001,0.6425,0.6461399999999999,0.6466,0.64613,8.0,7.5,8.5,49
101209037,0.64613,0.6426,0.615,0.635,0.6466,0.64613,0.6423,0.6461100000000001,0.3622,0.6443,0.6461100000000001,0.64641,0.64652,0.6364,0.6362,0.64642,0.6462,0.64652,19.5,20.0,21.0,76
101208094,0.6461100000000001,0.64656,0.64656,0.653,0.6466,0.6461100000000001,0.64654,0.6431,0.6461100000000001,0.623,0.6461100000000001,0.6461100000000001,0.6435,0.6461100000000001,0.633,0.333,0.64613,0.6461100000000001,12.5,13.0,20.0,73
101208091,0.6461100000000001,0.6461100000000001,0.6441,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.64656,0.622,0.6415,0.6423,0.332,0.64613,0.6461100000000001,0.622,18.5,15.0,29.5,90
101208090,0.64613,0.6425,0.64644,0.56,0.64644,0.64613,0.6461100000000001,0.6461100000000001,0.343,0.64613,0.64642,0.64641,0.64613,0.6423,0.361,0.64641,0.361,0.332,19.0,22.0,38.0,99
101208084,0.64612,0.64644,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461399999999999,0.6313,0.64612,0.6461100000000001,0.6363,0.6461100000000001,0.6461100000000001,0.6461100000000001,14.5,15.5,32.5,83
101208082,0.6461100000000001,0.6461100000000001,0.613,0.521,0.6461100000000001,0.6415,0.6436,0.6461100000000001,0.6461100000000001,0.6554,0.6414,0.6461100000000001,0.6466,0.6313,0.455,0.6461100000000001,0.64642,0.6461100000000001,20.0,8.5,28.0,85
101208080,0.6461100000000001,0.6421,0.64642,0.6434,0.6461100000000001,0.6461399999999999,0.64642,0.6425,0.64641,0.6514,0.64613,0.64651,0.6461399999999999,0.6425,0.6461100000000001,0.6461100000000001,0.6461399999999999,0.6461100000000001,17.5,23.5,30.0,99
101208079,0.6461100000000001,0.6461399999999999,0.64641,0.6435,0.64654,0.64644,0.6466,0.64613,0.6423,0.6435,0.6422,0.6436,0.331,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6464300000000001,16.5,16.5,28.5,89
101208078,0.6461100000000001,0.6461100000000001,0.6244,0.6442,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6466,0.64641,0.6434,0.64613,0.64641,0.6444,0.64613,0.6461100000000001,0.64641,10.0,13.0,21.0,67
101208070,0.6461100000000001,0.6461399999999999,0.6433,0.6461100000000001,0.64642,0.6461399999999999,0.64613,0.6461100000000001,0.64613,0.6461100000000001,0.6461399999999999,0.64652,0.64642,0.64641,0.6461100000000001,0.64642,0.6461399999999999,0.6461399999999999,17.0,21.0,28.0,92
101208065,0.6461100000000001,0.64613,0.6461100000000001,0.64644,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.64613,0.6461100000000001,0.6466,0.64641,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.6461100000000001,0.64613,0.6461100000000001,16.0,21.5,38.5,99
101208064,0.6461100000000001,0.64641,0.455,0.64612,0.64641,0.64613,0.6243,0.6461100000000001,0.6466,0.6461100000000001,0.64644,0.64652,0.6434,0.361,0.6463,0.6466,0.64651,0.64641,16.0,14.5,18.0,74
