TA_video,TA_text,Teacher_video,Teacher_text,id,week
0.0,0.0,0.0,0.0,102208017.0,week7
0.0,729.0,0.0,2991.0,102208017.0,week8
0.0,0.0,0.0,277.0,102208017.0,week9
0.0,0.0,0.0,42.0,102208017.0,week10
0.0,0.0,0.0,0.0,102208017.0,week11
0.0,0.0,0.0,0.0,102208017.0,week12
0.0,0.0,0.0,0.0,102208017.0,week13
0.0,0.0,0.0,0.0,102208017.0,week14
0.0,0.0,0.0,0.0,102208017.0,week15
0.0,0.0,0.0,0.0,102208017.0,week16
2218.0,0.0,7656.0,0.0,102208017.0,week17
0.0,0.0,0.0,0.0,102208017.0,week18
0.0,0.0,0.0,0.0,102208021.0,week1
0.0,0.0,0.0,0.0,102208021.0,week2
0.0,0.0,0.0,0.0,102208021.0,week3
0.0,0.0,0.0,0.0,102208021.0,week4
2209.0,0.0,0.0,0.0,102208021.0,week5
996.0,0.0,117.0,68.0,102208021.0,week6
0.0,0.0,0.0,0.0,102208021.0,week7
0.0,0.0,0.0,0.0,102208021.0,week8
0.0,0.0,0.0,0.0,102208021.0,week9
0.0,0.0,1230.0,21601.0,102208021.0,week10
737.0,0.0,1573.0,0.0,102208021.0,week11
0.0,0.0,0.0,0.0,102208021.0,week12
0.0,0.0,0.0,0.0,102208021.0,week13
32.0,0.0,0.0,0.0,102208021.0,week14
0.0,0.0,0.0,41.0,102208021.0,week15
0.0,0.0,0.0,0.0,102208021.0,week16
296.0,0.0,1708.0,0.0,102208021.0,week17
0.0,0.0,0.0,43202.0,102208021.0,week18
0.0,31.0,0.0,133.0,102208022.0,week1
0.0,0.0,0.0,37.0,102208022.0,week2
0.0,0.0,0.0,0.0,102208022.0,week3
7389.0,0.0,0.0,38.0,102208022.0,week4
0.0,0.0,23391.0,0.0,102208022.0,week5
0.0,0.0,8509.0,0.0,102208022.0,week6
0.0,0.0,0.0,0.0,102208022.0,week7
0.0,0.0,0.0,0.0,102208022.0,week8
2455.0,0.0,0.0,0.0,102208022.0,week9
0.0,0.0,27104.0,0.0,102208022.0,week10
0.0,0.0,0.0,0.0,102208022.0,week11
0.0,0.0,0.0,32.0,102208022.0,week12
0.0,0.0,0.0,0.0,102208022.0,week13
0.0,0.0,0.0,0.0,102208022.0,week14
0.0,0.0,0.0,0.0,102208022.0,week15
0.0,0.0,0.0,0.0,102208022.0,week16
401.0,0.0,45027.0,0.0,102208022.0,week17
0.0,0.0,0.0,0.0,102208022.0,week18
0.0,0.0,0.0,0.0,102208023.0,week1
0.0,0.0,0.0,0.0,102208023.0,week2
0.0,0.0,0.0,0.0,102208023.0,week3
0.0,0.0,0.0,0.0,102208023.0,week4
0.0,0.0,1639.0,0.0,102208023.0,week5
0.0,0.0,4645.0,0.0,102208023.0,week6
0.0,0.0,0.0,0.0,102208023.0,week7
0.0,0.0,0.0,0.0,102208023.0,week8
3143.0,3143.0,0.0,0.0,102208023.0,week9
1204.0,0.0,38319.0,0.0,102208023.0,week10
16557.0,0.0,2353.0,0.0,102208023.0,week11
0.0,0.0,0.0,0.0,102208023.0,week12
0.0,0.0,0.0,0.0,102208023.0,week13
0.0,0.0,0.0,0.0,102208023.0,week14
0.0,0.0,0.0,0.0,102208023.0,week15
0.0,0.0,0.0,0.0,102208023.0,week16
0.0,0.0,0.0,0.0,102208023.0,week17
190.0,0.0,2307.0,0.0,102208023.0,week18
0.0,0.0,0.0,0.0,102208024.0,week1
0.0,0.0,0.0,0.0,102208024.0,week2
0.0,0.0,35.0,0.0,102208024.0,week3
0.0,0.0,0.0,0.0,102208024.0,week4
0.0,0.0,0.0,31.0,102208024.0,week5
887.0,0.0,420.0,0.0,102208024.0,week6
0.0,0.0,0.0,0.0,102208024.0,week7
0.0,0.0,0.0,0.0,102208024.0,week8
896.0,0.0,0.0,0.0,102208024.0,week9
0.0,0.0,0.0,0.0,102208024.0,week10
387.0,0.0,1168.0,0.0,102208024.0,week11
0.0,0.0,0.0,0.0,102208024.0,week12
0.0,0.0,0.0,0.0,102208024.0,week13
0.0,0.0,0.0,0.0,102208024.0,week14
0.0,0.0,12820.0,0.0,102208024.0,week15
0.0,0.0,0.0,0.0,102208024.0,week16
0.0,0.0,2556.0,0.0,102208024.0,week17
0.0,0.0,206.0,0.0,102208024.0,week18
0.0,0.0,0.0,0.0,102208029.0,week1
0.0,0.0,0.0,356.0,102208029.0,week2
0.0,0.0,0.0,0.0,102208029.0,week3
0.0,0.0,0.0,0.0,102208029.0,week4
2025.0,0.0,0.0,252.0,102208029.0,week5
0.0,0.0,0.0,0.0,102208029.0,week6
0.0,0.0,0.0,142.0,102208029.0,week7
0.0,0.0,0.0,0.0,102208029.0,week8
0.0,0.0,0.0,0.0,102208029.0,week9
0.0,0.0,0.0,0.0,102208029.0,week10
0.0,0.0,0.0,0.0,102208029.0,week11
0.0,0.0,0.0,0.0,102208029.0,week12
0.0,0.0,0.0,0.0,102208029.0,week13
0.0,0.0,0.0,35.0,102208029.0,week14
0.0,0.0,0.0,0.0,102208029.0,week15
0.0,0.0,0.0,0.0,102208029.0,week16
0.0,0.0,0.0,41.0,102208029.0,week17
0.0,0.0,0.0,0.0,102208029.0,week18
0.0,0.0,0.0,0.0,102208030.0,week1
0.0,0.0,3994.0,78.0,102208030.0,week2
1781.0,0.0,0.0,41.0,102208030.0,week3
0.0,0.0,21601.0,184.0,102208030.0,week4
0.0,0.0,0.0,3469.0,102208030.0,week5
0.0,0.0,0.0,0.0,102208030.0,week6
0.0,0.0,0.0,0.0,102208030.0,week7
0.0,0.0,0.0,0.0,102208030.0,week8
0.0,0.0,0.0,0.0,102208030.0,week9
8615.0,0.0,3542.0,0.0,102208030.0,week10
696.0,0.0,37.0,0.0,102208030.0,week11
0.0,0.0,0.0,0.0,102208030.0,week12
0.0,0.0,0.0,33.0,102208030.0,week13
0.0,0.0,0.0,0.0,102208030.0,week14
0.0,0.0,5482.0,162.0,102208030.0,week15
1314.0,343.0,1316.0,0.0,102208030.0,week16
0.0,0.0,25784.0,0.0,102208030.0,week17
0.0,0.0,0.0,0.0,102208030.0,week18
0.0,0.0,0.0,0.0,102208032.0,week1
0.0,0.0,0.0,0.0,102208032.0,week2
0.0,0.0,0.0,0.0,102208032.0,week3
0.0,0.0,0.0,0.0,102208032.0,week4
0.0,0.0,94.0,43.0,102208032.0,week5
0.0,0.0,2241.0,0.0,102208032.0,week6
0.0,0.0,0.0,0.0,102208032.0,week7
0.0,0.0,0.0,0.0,102208032.0,week8
0.0,0.0,0.0,0.0,102208032.0,week9
0.0,0.0,0.0,159.0,102208032.0,week10
0.0,0.0,9934.0,0.0,102208032.0,week11
0.0,0.0,0.0,0.0,102208032.0,week12
0.0,0.0,0.0,0.0,102208032.0,week13
0.0,0.0,0.0,0.0,102208032.0,week14
0.0,0.0,0.0,0.0,102208032.0,week15
0.0,0.0,0.0,0.0,102208032.0,week16
0.0,0.0,0.0,51.0,102208032.0,week17
0.0,0.0,0.0,34.0,102208032.0,week18
0.0,0.0,0.0,0.0,102208034.0,week1
0.0,0.0,0.0,55.0,102208034.0,week2
0.0,0.0,0.0,0.0,102208034.0,week3
0.0,0.0,0.0,0.0,102208034.0,week4
976.0,0.0,0.0,0.0,102208034.0,week5
0.0,72.0,0.0,0.0,102208034.0,week6
0.0,0.0,0.0,0.0,102208034.0,week7
0.0,0.0,0.0,0.0,102208034.0,week8
0.0,0.0,0.0,0.0,102208034.0,week9
911.0,0.0,0.0,0.0,102208034.0,week10
0.0,0.0,0.0,0.0,102208034.0,week11
0.0,0.0,0.0,0.0,102208034.0,week12
0.0,0.0,0.0,0.0,102208034.0,week13
0.0,0.0,0.0,0.0,102208034.0,week14
0.0,0.0,0.0,41.0,102208034.0,week15
0.0,0.0,0.0,0.0,102208034.0,week16
5166.0,0.0,0.0,0.0,102208034.0,week17
402.0,0.0,0.0,0.0,102208034.0,week18
0.0,0.0,0.0,0.0,102208041.0,week1
0.0,0.0,0.0,0.0,102208041.0,week2
0.0,0.0,0.0,0.0,102208041.0,week3
0.0,0.0,0.0,0.0,102208041.0,week4
0.0,0.0,17023.0,0.0,102208041.0,week5
1671.0,0.0,683.0,115.0,102208041.0,week6
0.0,0.0,0.0,0.0,102208041.0,week7
0.0,0.0,0.0,49.0,102208041.0,week8
0.0,0.0,0.0,32.0,102208041.0,week9
0.0,0.0,12062.0,0.0,102208041.0,week10
1319.0,0.0,1330.0,0.0,102208041.0,week11
0.0,0.0,0.0,0.0,102208041.0,week12
0.0,0.0,0.0,0.0,102208041.0,week13
0.0,0.0,0.0,0.0,102208041.0,week14
0.0,0.0,0.0,51.0,102208041.0,week15
0.0,0.0,0.0,0.0,102208041.0,week16
175.0,0.0,24388.0,675.0,102208041.0,week17
103.0,0.0,1092.0,0.0,102208041.0,week18
0.0,0.0,0.0,0.0,102208042.0,week1
0.0,0.0,0.0,0.0,102208042.0,week2
0.0,0.0,0.0,0.0,102208042.0,week3
0.0,0.0,0.0,0.0,102208042.0,week4
0.0,0.0,1317.0,31.0,102208042.0,week5
0.0,0.0,0.0,0.0,102208042.0,week6
0.0,0.0,0.0,0.0,102208042.0,week7
0.0,0.0,0.0,0.0,102208042.0,week8
0.0,0.0,0.0,0.0,102208042.0,week9
0.0,0.0,4057.0,168.0,102208042.0,week10
0.0,0.0,0.0,0.0,102208042.0,week11
0.0,0.0,8270.0,337.0,102208042.0,week12
0.0,0.0,0.0,0.0,102208042.0,week13
0.0,0.0,0.0,0.0,102208042.0,week14
0.0,0.0,1430.0,0.0,102208042.0,week15
0.0,0.0,0.0,0.0,102208042.0,week16
90.0,0.0,3285.0,36.0,102208042.0,week17
0.0,0.0,101.0,31.0,102208042.0,week18
61.0,0.0,0.0,0.0,102208043.0,week1
1601.0,39.0,0.0,0.0,102208043.0,week2
0.0,0.0,0.0,51.0,102208043.0,week3
0.0,0.0,0.0,0.0,102208043.0,week4
8358.0,0.0,0.0,0.0,102208043.0,week5
0.0,0.0,0.0,0.0,102208043.0,week6
0.0,0.0,0.0,0.0,102208043.0,week7
0.0,0.0,0.0,0.0,102208043.0,week8
0.0,100.0,0.0,43.0,102208043.0,week9
0.0,0.0,0.0,0.0,102208043.0,week10
0.0,0.0,0.0,0.0,102208043.0,week11
0.0,0.0,83.0,0.0,102208043.0,week12
0.0,0.0,0.0,0.0,102208043.0,week13
0.0,0.0,0.0,0.0,102208043.0,week14
0.0,0.0,0.0,0.0,102208043.0,week15
0.0,0.0,0.0,0.0,102208043.0,week16
0.0,0.0,0.0,0.0,102208043.0,week17
0.0,0.0,0.0,0.0,102208043.0,week18
0.0,0.0,0.0,0.0,102208045.0,week1
0.0,0.0,1598.0,0.0,102208045.0,week2
0.0,0.0,0.0,0.0,102208045.0,week3
3532.0,0.0,1265.0,0.0,102208045.0,week4
36.0,0.0,0.0,0.0,102208045.0,week5
0.0,0.0,0.0,0.0,102208045.0,week6
0.0,0.0,0.0,0.0,102208045.0,week7
2466.0,0.0,3180.0,0.0,102208045.0,week8
0.0,0.0,0.0,0.0,102208045.0,week9
3468.0,0.0,0.0,0.0,102208045.0,week10
0.0,0.0,0.0,41.0,102208045.0,week11
0.0,0.0,0.0,0.0,102208045.0,week12
0.0,0.0,0.0,0.0,102208045.0,week13
0.0,0.0,0.0,0.0,102208045.0,week14
0.0,0.0,0.0,0.0,102208045.0,week15
0.0,0.0,0.0,0.0,102208045.0,week16
0.0,0.0,3958.0,0.0,102208045.0,week17
0.0,0.0,1033.0,0.0,102208045.0,week18
0.0,0.0,0.0,0.0,102208046.0,week1
0.0,96.0,0.0,887.0,102208046.0,week2
0.0,0.0,0.0,0.0,102208046.0,week3
0.0,122.0,0.0,355.0,102208046.0,week4
4392.0,34.0,25214.0,0.0,102208046.0,week5
0.0,0.0,0.0,0.0,102208046.0,week6
0.0,0.0,0.0,0.0,102208046.0,week7
0.0,0.0,0.0,0.0,102208046.0,week8
0.0,0.0,0.0,0.0,102208046.0,week9
2730.0,207.0,21653.0,0.0,102208046.0,week10
685.0,0.0,5276.0,0.0,102208046.0,week11
0.0,0.0,0.0,188.0,102208046.0,week12
0.0,0.0,0.0,214.0,102208046.0,week13
0.0,0.0,0.0,204.0,102208046.0,week14
0.0,0.0,0.0,205.0,102208046.0,week15
0.0,0.0,77.0,0.0,102208046.0,week16
0.0,0.0,21601.0,615.0,102208046.0,week17
4860.0,31.0,0.0,0.0,102208046.0,week18
3336.0,356.0,7668.0,0.0,102208052.0,week1
0.0,0.0,0.0,0.0,102208052.0,week2
0.0,0.0,11945.0,183.0,102208052.0,week3
0.0,0.0,0.0,0.0,102208052.0,week4
1055.0,94.0,8076.0,303.0,102208052.0,week5
0.0,0.0,0.0,0.0,102208052.0,week6
0.0,0.0,0.0,0.0,102208052.0,week7
0.0,0.0,0.0,0.0,102208052.0,week8
0.0,0.0,0.0,56.0,102208052.0,week9
6205.0,133.0,26346.0,0.0,102208052.0,week10
0.0,0.0,0.0,0.0,102208052.0,week11
0.0,0.0,0.0,0.0,102208052.0,week12
0.0,0.0,0.0,0.0,102208052.0,week13
0.0,0.0,0.0,33.0,102208052.0,week14
0.0,0.0,119.0,65.0,102208052.0,week15
0.0,0.0,0.0,0.0,102208052.0,week16
6050.0,0.0,9283.0,0.0,102208052.0,week17
0.0,0.0,0.0,0.0,102208052.0,week18
0.0,0.0,0.0,0.0,102208053.0,week1
0.0,0.0,0.0,0.0,102208053.0,week2
0.0,0.0,0.0,0.0,102208053.0,week3
0.0,0.0,0.0,0.0,102208053.0,week4
0.0,0.0,12893.0,392.0,102208053.0,week5
5927.0,0.0,891.0,0.0,102208053.0,week6
0.0,0.0,0.0,0.0,102208053.0,week7
0.0,0.0,0.0,127.0,102208053.0,week8
0.0,0.0,0.0,0.0,102208053.0,week9
0.0,0.0,0.0,0.0,102208053.0,week10
5523.0,0.0,572.0,1859.0,102208053.0,week11
0.0,0.0,0.0,0.0,102208053.0,week12
0.0,0.0,0.0,0.0,102208053.0,week13
0.0,0.0,0.0,0.0,102208053.0,week14
0.0,0.0,0.0,0.0,102208053.0,week15
834.0,0.0,50.0,40.0,102208053.0,week16
0.0,0.0,0.0,0.0,102208053.0,week17
0.0,0.0,0.0,0.0,102208053.0,week18
0.0,0.0,0.0,0.0,102208054.0,week1
0.0,0.0,0.0,0.0,102208054.0,week2
0.0,0.0,4413.0,0.0,102208054.0,week3
0.0,0.0,4721.0,0.0,102208054.0,week4
0.0,0.0,0.0,0.0,102208054.0,week5
238.0,0.0,4062.0,0.0,102208054.0,week6
0.0,0.0,0.0,0.0,102208054.0,week7
0.0,0.0,0.0,0.0,102208054.0,week8
0.0,0.0,0.0,0.0,102208054.0,week9
1460.0,0.0,9449.0,0.0,102208054.0,week10
0.0,0.0,0.0,0.0,102208054.0,week11
0.0,0.0,0.0,0.0,102208054.0,week12
0.0,0.0,0.0,0.0,102208054.0,week13
0.0,0.0,0.0,0.0,102208054.0,week14
70.0,0.0,0.0,75.0,102208054.0,week15
2316.0,0.0,1802.0,629.0,102208054.0,week16
46.0,0.0,5098.0,0.0,102208054.0,week17
0.0,0.0,0.0,0.0,102208054.0,week18
0.0,0.0,0.0,0.0,102208055.0,week1
1170.0,0.0,0.0,0.0,102208055.0,week2
0.0,0.0,0.0,0.0,102208055.0,week3
0.0,0.0,375.0,0.0,102208055.0,week4
0.0,0.0,206.0,0.0,102208055.0,week5
0.0,0.0,1148.0,0.0,102208055.0,week6
0.0,0.0,0.0,0.0,102208055.0,week7
0.0,0.0,0.0,0.0,102208055.0,week8
0.0,0.0,0.0,0.0,102208055.0,week9
2385.0,0.0,199.0,0.0,102208055.0,week10
359.0,0.0,21601.0,0.0,102208055.0,week11
0.0,0.0,0.0,0.0,102208055.0,week12
0.0,0.0,0.0,0.0,102208055.0,week13
0.0,0.0,0.0,0.0,102208055.0,week14
0.0,0.0,0.0,0.0,102208055.0,week15
0.0,0.0,0.0,0.0,102208055.0,week16
768.0,0.0,0.0,0.0,102208055.0,week17
0.0,0.0,0.0,0.0,102208055.0,week18
0.0,0.0,0.0,0.0,102208056.0,week1
0.0,0.0,0.0,0.0,102208056.0,week2
0.0,0.0,0.0,0.0,102208056.0,week3
0.0,0.0,0.0,92.0,102208056.0,week4
4457.0,0.0,3049.0,0.0,102208056.0,week5
0.0,0.0,0.0,0.0,102208056.0,week6
0.0,0.0,0.0,0.0,102208056.0,week7
0.0,0.0,0.0,0.0,102208056.0,week8
975.0,0.0,2950.0,0.0,102208056.0,week9
0.0,0.0,8049.0,2566.0,102208056.0,week10
0.0,0.0,0.0,0.0,102208056.0,week11
0.0,0.0,0.0,0.0,102208056.0,week12
0.0,0.0,0.0,0.0,102208056.0,week13
0.0,0.0,0.0,0.0,102208056.0,week14
0.0,0.0,0.0,0.0,102208056.0,week15
0.0,0.0,5633.0,114.0,102208056.0,week16
3388.0,0.0,7277.0,0.0,102208056.0,week17
3258.0,0.0,1236.0,0.0,102208056.0,week18
0.0,0.0,0.0,0.0,102208059.0,week1
0.0,433.0,259.0,0.0,102208059.0,week2
0.0,0.0,0.0,0.0,102208059.0,week3
0.0,0.0,0.0,0.0,102208059.0,week4
1923.0,0.0,10671.0,1528.0,102208059.0,week5
0.0,0.0,2446.0,0.0,102208059.0,week6
0.0,0.0,0.0,0.0,102208059.0,week7
0.0,0.0,0.0,0.0,102208059.0,week8
0.0,0.0,0.0,0.0,102208059.0,week9
2339.0,1470.0,0.0,1148.0,102208059.0,week10
0.0,0.0,0.0,0.0,102208059.0,week11
0.0,0.0,0.0,0.0,102208059.0,week12
0.0,0.0,0.0,0.0,102208059.0,week13
158.0,0.0,0.0,0.0,102208059.0,week14
233.0,0.0,6017.0,138.0,102208059.0,week15
0.0,0.0,0.0,39.0,102208059.0,week16
1267.0,0.0,0.0,0.0,102208059.0,week17
0.0,0.0,0.0,33.0,102208059.0,week18
0.0,0.0,0.0,0.0,102208060.0,week1
0.0,0.0,0.0,0.0,102208060.0,week2
0.0,0.0,0.0,0.0,102208060.0,week3
0.0,0.0,0.0,215.0,102208060.0,week4
0.0,0.0,0.0,0.0,102208060.0,week5
5620.0,0.0,563.0,0.0,102208060.0,week6
0.0,0.0,0.0,0.0,102208060.0,week7
0.0,0.0,0.0,0.0,102208060.0,week8
0.0,0.0,0.0,0.0,102208060.0,week9
0.0,0.0,0.0,0.0,102208060.0,week10
9495.0,0.0,60.0,323.0,102208060.0,week11
0.0,0.0,0.0,0.0,102208060.0,week12
0.0,0.0,0.0,0.0,102208060.0,week13
0.0,0.0,0.0,0.0,102208060.0,week14
0.0,0.0,0.0,0.0,102208060.0,week15
0.0,0.0,0.0,0.0,102208060.0,week16
0.0,0.0,0.0,0.0,102208060.0,week17
2171.0,0.0,0.0,0.0,102208060.0,week18
0.0,0.0,0.0,0.0,102208061.0,week1
0.0,0.0,0.0,137.0,102208061.0,week2
0.0,0.0,0.0,0.0,102208061.0,week3
0.0,0.0,0.0,0.0,102208061.0,week4
0.0,0.0,0.0,0.0,102208061.0,week5
0.0,159.0,0.0,0.0,102208061.0,week6
0.0,0.0,0.0,0.0,102208061.0,week7
0.0,0.0,0.0,0.0,102208061.0,week8
0.0,0.0,0.0,0.0,102208061.0,week9
171.0,171.0,0.0,2350.0,102208061.0,week10
0.0,0.0,0.0,0.0,102208061.0,week11
0.0,0.0,0.0,0.0,102208061.0,week12
0.0,0.0,0.0,0.0,102208061.0,week13
0.0,0.0,0.0,0.0,102208061.0,week14
0.0,0.0,0.0,0.0,102208061.0,week15
0.0,0.0,0.0,0.0,102208061.0,week16
0.0,0.0,0.0,0.0,102208061.0,week17
0.0,0.0,0.0,48.0,102208061.0,week18
0.0,0.0,0.0,42.0,102208062.0,week1
0.0,0.0,0.0,706.0,102208062.0,week2
0.0,0.0,0.0,0.0,102208062.0,week3
199.0,390.0,9255.0,0.0,102208062.0,week4
4891.0,508.0,0.0,73.0,102208062.0,week5
0.0,0.0,0.0,0.0,102208062.0,week6
0.0,0.0,0.0,0.0,102208062.0,week7
0.0,0.0,0.0,0.0,102208062.0,week8
0.0,0.0,0.0,0.0,102208062.0,week9
11403.0,0.0,0.0,959.0,102208062.0,week10
0.0,0.0,0.0,0.0,102208062.0,week11
0.0,0.0,0.0,0.0,102208062.0,week12
0.0,0.0,0.0,0.0,102208062.0,week13
0.0,0.0,0.0,0.0,102208062.0,week14
0.0,0.0,0.0,0.0,102208062.0,week15
0.0,0.0,0.0,0.0,102208062.0,week16
0.0,0.0,944.0,0.0,102208062.0,week17
47.0,0.0,0.0,0.0,102208062.0,week18
0.0,0.0,0.0,0.0,102208063.0,week1
1930.0,307.0,1968.0,0.0,102208063.0,week2
0.0,0.0,0.0,0.0,102208063.0,week3
0.0,0.0,21601.0,0.0,102208063.0,week4
9222.0,0.0,7178.0,0.0,102208063.0,week5
3054.0,59.0,123.0,0.0,102208063.0,week6
0.0,0.0,0.0,0.0,102208063.0,week7
0.0,0.0,0.0,0.0,102208063.0,week8
0.0,0.0,0.0,0.0,102208063.0,week9
0.0,0.0,0.0,0.0,102208063.0,week10
287.0,21601.0,1853.0,0.0,102208063.0,week11
0.0,0.0,0.0,0.0,102208063.0,week12
0.0,0.0,0.0,0.0,102208063.0,week13
0.0,0.0,0.0,0.0,102208063.0,week14
0.0,0.0,0.0,0.0,102208063.0,week15
0.0,0.0,0.0,0.0,102208063.0,week16
0.0,0.0,188.0,0.0,102208063.0,week17
386.0,0.0,569.0,0.0,102208063.0,week18
0.0,0.0,0.0,0.0,102208064.0,week1
0.0,0.0,0.0,0.0,102208064.0,week2
0.0,0.0,0.0,0.0,102208064.0,week3
0.0,0.0,0.0,0.0,102208064.0,week4
0.0,0.0,0.0,0.0,102208064.0,week5
21601.0,0.0,7825.0,0.0,102208064.0,week6
0.0,0.0,0.0,0.0,102208064.0,week7
0.0,1384.0,2067.0,0.0,102208064.0,week8
0.0,0.0,0.0,0.0,102208064.0,week9
0.0,0.0,0.0,0.0,102208064.0,week10
2671.0,0.0,38346.0,0.0,102208064.0,week11
0.0,0.0,0.0,0.0,102208064.0,week12
0.0,0.0,0.0,0.0,102208064.0,week13
0.0,0.0,0.0,0.0,102208064.0,week14
0.0,0.0,0.0,0.0,102208064.0,week15
0.0,0.0,0.0,0.0,102208064.0,week16
0.0,0.0,0.0,0.0,102208064.0,week17
0.0,0.0,0.0,0.0,102208064.0,week18
0.0,0.0,0.0,0.0,102208065.0,week1
0.0,0.0,0.0,0.0,102208065.0,week2
0.0,0.0,0.0,53.0,102208065.0,week3
0.0,0.0,0.0,69.0,102208065.0,week4
0.0,0.0,0.0,101.0,102208065.0,week5
0.0,0.0,0.0,0.0,102208065.0,week6
0.0,0.0,0.0,0.0,102208065.0,week7
0.0,0.0,0.0,0.0,102208065.0,week8
0.0,0.0,0.0,0.0,102208065.0,week9
0.0,0.0,0.0,0.0,102208065.0,week10
0.0,0.0,0.0,0.0,102208065.0,week11
0.0,0.0,0.0,0.0,102208065.0,week12
0.0,0.0,0.0,0.0,102208065.0,week13
0.0,0.0,0.0,0.0,102208065.0,week14
0.0,0.0,0.0,0.0,102208065.0,week15
0.0,0.0,0.0,0.0,102208065.0,week16
0.0,0.0,0.0,0.0,102208065.0,week17
0.0,0.0,0.0,1404.0,102208065.0,week18
0.0,203.0,0.0,0.0,102208066.0,week1
0.0,35.0,0.0,0.0,102208066.0,week2
0.0,34.0,0.0,39.0,102208066.0,week3
0.0,0.0,0.0,0.0,102208066.0,week4
1289.0,0.0,4957.0,88.0,102208066.0,week5
0.0,0.0,0.0,0.0,102208066.0,week6
3088.0,3088.0,0.0,0.0,102208066.0,week7
0.0,0.0,0.0,0.0,102208066.0,week8
0.0,0.0,0.0,0.0,102208066.0,week9
3936.0,345.0,14864.0,0.0,102208066.0,week10
0.0,0.0,0.0,0.0,102208066.0,week11
0.0,0.0,0.0,0.0,102208066.0,week12
0.0,0.0,0.0,0.0,102208066.0,week13
146.0,0.0,0.0,0.0,102208066.0,week14
0.0,0.0,0.0,63.0,102208066.0,week15
0.0,0.0,0.0,0.0,102208066.0,week16
0.0,0.0,4964.0,46.0,102208066.0,week17
0.0,0.0,0.0,0.0,102208066.0,week18
0.0,0.0,0.0,0.0,102208073.0,week1
0.0,0.0,0.0,0.0,102208073.0,week2
0.0,0.0,0.0,0.0,102208073.0,week3
0.0,0.0,0.0,0.0,102208073.0,week4
0.0,0.0,184.0,0.0,102208073.0,week5
0.0,0.0,0.0,0.0,102208073.0,week6
0.0,0.0,679.0,0.0,102208073.0,week7
51.0,0.0,89.0,0.0,102208073.0,week8
0.0,0.0,0.0,108.0,102208073.0,week9
0.0,0.0,2888.0,0.0,102208073.0,week10
0.0,0.0,0.0,0.0,102208073.0,week11
0.0,0.0,592.0,0.0,102208073.0,week12
0.0,0.0,0.0,0.0,102208073.0,week13
0.0,0.0,0.0,0.0,102208073.0,week14
0.0,0.0,0.0,0.0,102208073.0,week15
0.0,0.0,0.0,0.0,102208073.0,week16
0.0,0.0,53.0,0.0,102208073.0,week17
0.0,0.0,0.0,0.0,102208073.0,week18
0.0,0.0,0.0,0.0,102208075.0,week1
0.0,0.0,0.0,0.0,102208075.0,week2
0.0,0.0,0.0,31.0,102208075.0,week3
0.0,0.0,0.0,0.0,102208075.0,week4
4533.0,0.0,20522.0,0.0,102208075.0,week5
1875.0,0.0,6618.0,0.0,102208075.0,week6
0.0,0.0,0.0,0.0,102208075.0,week7
0.0,0.0,0.0,107.0,102208075.0,week8
0.0,0.0,0.0,0.0,102208075.0,week9
0.0,0.0,0.0,0.0,102208075.0,week10
6670.0,0.0,14423.0,0.0,102208075.0,week11
0.0,0.0,0.0,0.0,102208075.0,week12
0.0,0.0,0.0,0.0,102208075.0,week13
0.0,0.0,0.0,0.0,102208075.0,week14
0.0,0.0,0.0,0.0,102208075.0,week15
0.0,0.0,0.0,0.0,102208075.0,week16
0.0,0.0,0.0,0.0,102208075.0,week17
797.0,0.0,13015.0,0.0,102208075.0,week18
0.0,0.0,0.0,0.0,102208078.0,week1
0.0,90.0,0.0,44.0,102208078.0,week2
0.0,0.0,0.0,0.0,102208078.0,week3
0.0,41.0,0.0,0.0,102208078.0,week4
8931.0,0.0,0.0,0.0,102208078.0,week5
8906.0,0.0,0.0,0.0,102208078.0,week6
0.0,0.0,0.0,0.0,102208078.0,week7
0.0,0.0,0.0,0.0,102208078.0,week8
40.0,40.0,1970.0,0.0,102208078.0,week9
0.0,0.0,238.0,122.0,102208078.0,week10
0.0,0.0,0.0,0.0,102208078.0,week11
0.0,0.0,0.0,0.0,102208078.0,week12
0.0,0.0,0.0,0.0,102208078.0,week13
0.0,0.0,0.0,0.0,102208078.0,week14
0.0,0.0,0.0,0.0,102208078.0,week15
0.0,0.0,0.0,0.0,102208078.0,week16
0.0,0.0,0.0,2755.0,102208078.0,week17
254.0,566.0,0.0,0.0,102208078.0,week18
0.0,0.0,0.0,0.0,102208082.0,week1
0.0,0.0,0.0,0.0,102208082.0,week2
0.0,0.0,199.0,0.0,102208082.0,week3
0.0,0.0,0.0,88.0,102208082.0,week4
0.0,0.0,429.0,0.0,102208082.0,week5
0.0,0.0,0.0,0.0,102208082.0,week6
0.0,0.0,0.0,0.0,102208082.0,week7
0.0,0.0,0.0,0.0,102208082.0,week8
0.0,0.0,0.0,0.0,102208082.0,week9
515.0,0.0,0.0,200.0,102208082.0,week10
0.0,0.0,0.0,0.0,102208082.0,week11
0.0,0.0,0.0,0.0,102208082.0,week12
0.0,0.0,0.0,0.0,102208082.0,week13
0.0,0.0,0.0,65.0,102208082.0,week14
1995.0,0.0,0.0,80.0,102208082.0,week15
0.0,0.0,0.0,0.0,102208082.0,week16
0.0,227.0,620.0,0.0,102208082.0,week17
0.0,0.0,0.0,0.0,102208082.0,week18
