id,week,TA_video,TA_text,Teacher_video,Teacher_text
100206009.0,week18,-0.17745570047148873,0.19712849413396075,-0.17879279879470272,-0.1152223864060941
100208053.0,week1,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100208053.0,week2,-0.17745570047148873,0.25058927347349086,-0.17879279879470272,-0.17050390473775248
100208053.0,week3,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100208053.0,week4,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100208053.0,week5,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100208053.0,week6,-0.17745570047148873,-0.12233226045591422,0.36477698616783316,-0.19691618571843372
100208053.0,week7,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100208053.0,week8,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100208053.0,week9,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100208053.0,week10,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100208053.0,week11,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100208053.0,week12,-0.17745570047148873,-0.12233226045591422,1.4920665970276379,-0.19691618571843372
100208053.0,week13,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100208053.0,week14,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.15207673196053303
100208053.0,week15,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.15760488379369889
100208053.0,week16,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100208053.0,week17,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,0.1396868370121085
100208053.0,week18,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401044.0,week1,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401044.0,week2,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401044.0,week3,-0.17745570047148873,0.00805988427464699,-0.17879279879470272,-0.15146249286795904
100401044.0,week4,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401044.0,week5,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401044.0,week6,1.3050554849263027,-0.08191069558944024,1.0924964781098647,-0.14532010194221923
100401044.0,week7,-0.17745570047148873,0.060216742166871444,-0.17879279879470272,-0.19691618571843372
100401044.0,week8,-0.17745570047148873,-0.12233226045591422,0.04357665868997106,-0.19691618571843372
100401044.0,week9,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401044.0,week10,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401044.0,week11,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401044.0,week12,5.37372043533831,-0.08191069558944024,-0.17879279879470272,2.675880050250081
100401044.0,week13,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401044.0,week14,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401044.0,week15,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401044.0,week16,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401044.0,week17,-0.17745570047148873,1.1111774286951948,-0.17879279879470272,2.349104853000722
100401044.0,week18,1.8791999800311048,-0.07017540256368975,-0.17879279879470272,-0.19691618571843372
100401072.0,week1,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401072.0,week2,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401072.0,week3,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.1674327092748826
100401072.0,week4,-0.17745570047148873,-0.05452834519602239,-0.17879279879470272,-0.19691618571843372
100401072.0,week5,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.02124380524227483
100401072.0,week6,-0.17745570047148873,-0.12233226045591422,1.594371989794024,-0.19691618571843372
100401072.0,week7,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.1324210809981656
100401072.0,week8,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401072.0,week9,-0.17745570047148873,-0.12233226045591422,0.1860320923910902,-0.17480357838577038
100401072.0,week10,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.08205347540709906
100401072.0,week11,-0.17745570047148873,0.25319711636810205,2.474584425670858,-0.19691618571843372
100401072.0,week12,4.0944130065655475,1.1346480147466957,1.3360991303196377,-0.05011304259325201
100401072.0,week13,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100401072.0,week14,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.15146249286795904
100401072.0,week15,2.462524110958803,-0.02323423046068771,-0.17879279879470272,-0.14347738466449728
100401072.0,week16,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.16497575290458663
100401072.0,week17,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,6.104562664998049
100401072.0,week18,1.3342634170900645,0.5074617985926965,-0.17879279879470272,0.0463224949408632
100508018.0,week1,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100508018.0,week2,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.17050390473775248
100508018.0,week3,-0.17745570047148873,0.9286284260724093,-0.17879279879470272,-0.17234662201547443
100508018.0,week4,-0.17745570047148873,0.31578534583877144,-0.16026201067097992,-0.05195575987097394
100508018.0,week5,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,1.4449449087318205
100508018.0,week6,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.17234662201547443
100508018.0,week7,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.17234662201547443
100508018.0,week8,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100508018.0,week9,-0.1620172220420718,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100508018.0,week10,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.1318068419055916
100508018.0,week11,-0.10860843179976466,-0.05844010953793923,-0.17879279879470272,-0.19691618571843372
100508018.0,week12,-0.17745570047148873,-0.006283251645714743,-0.17879279879470272,-0.19691618571843372
100508018.0,week13,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100508018.0,week14,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100508018.0,week15,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
100508018.0,week16,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,0.7766527760113282
100508018.0,week17,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,4.8877550226089905
100508018.0,week18,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101101050.0,week1,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101101050.0,week2,-0.17745570047148873,-0.12233226045591422,-0.15292690703867298,-0.1557621665159769
101101050.0,week3,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.11706510368381605
101101050.0,week4,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101101050.0,week5,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101101050.0,week6,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101101050.0,week7,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.10293760455461447
101101050.0,week8,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101101050.0,week9,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.10969423457292826
101101050.0,week10,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101101050.0,week11,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.1557621665159769
101101050.0,week12,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101101050.0,week13,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101101050.0,week14,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101101050.0,week15,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.17050390473775248
101101050.0,week16,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101101050.0,week17,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101101050.0,week18,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102025.0,week1,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102025.0,week2,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102025.0,week3,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.15146249286795904
101102025.0,week4,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.004659349742777306
101102025.0,week5,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,0.7533116904935167
101102025.0,week6,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,1.5401519680807878
101102025.0,week7,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.17664629566349233
101102025.0,week8,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,0.8159640779360627
101102025.0,week9,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.1729608611080484
101102025.0,week10,-0.17745570047148873,-0.08191069558944024,-0.17879279879470272,-0.19691618571843372
101102025.0,week11,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102025.0,week12,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,0.06229271134778671
101102025.0,week13,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102025.0,week14,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.1631330356268647
101102025.0,week15,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102025.0,week16,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.17603205657091833
101102025.0,week17,-0.17745570047148873,-0.04018520927566066,-0.17879279879470272,-0.19691618571843372
101102025.0,week18,-0.17745570047148873,1.4423734763108205,-0.17879279879470272,-0.19691618571843372
101102026.0,week1,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week2,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week3,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.15760488379369889
101102026.0,week4,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week5,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week6,-0.17745570047148873,-0.12233226045591422,-0.14559180340636604,0.22076639723187422
101102026.0,week7,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week8,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week9,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week10,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week11,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week12,-0.17745570047148873,-0.12233226045591422,0.8542986391028444,0.12064542514231506
101102026.0,week13,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week14,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week15,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week16,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week17,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101102026.0,week18,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.10293760455461447
101103034.0,week1,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101103034.0,week2,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101103034.0,week3,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101103034.0,week4,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101103034.0,week5,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101103034.0,week6,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.1772605347560663
101103034.0,week7,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101103034.0,week8,-0.17745570047148873,-0.05974403098524484,-0.17879279879470272,-0.19691618571843372
101103034.0,week9,1.0430186077999832,-0.07017540256368975,-0.16373653344417793,-0.16067607925656877
101103034.0,week10,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101103034.0,week11,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.17664629566349233
101103034.0,week12,0.02992061789121952,3.8767948184303984,-0.09231578755066293,-0.19691618571843372
101103034.0,week13,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101103034.0,week14,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101103034.0,week15,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101103034.0,week16,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101103034.0,week17,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.17050390473775248
101103034.0,week18,-0.17745570047148873,0.37967749675674656,-0.17879279879470272,1.2729579628111056
101203004.0,week1,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203004.0,week2,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203004.0,week3,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203004.0,week4,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203004.0,week5,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.17357510020062242
101203004.0,week6,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203004.0,week7,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203004.0,week8,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203004.0,week9,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.09188130088828278
101203004.0,week10,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203004.0,week11,-0.17745570047148873,-0.0753910883529122,-0.17879279879470272,-0.19691618571843372
101203004.0,week12,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203004.0,week13,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203004.0,week14,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203004.0,week15,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.14654858012736718
101203004.0,week16,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203004.0,week17,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203004.0,week18,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week1,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week2,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week3,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week4,3.0817322728305516,-0.12233226045591422,-0.12474466676717787,-0.19691618571843372
101203054.0,week5,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week6,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.1668184701823086
101203054.0,week7,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week8,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week9,-0.17745570047148873,1.2533048664515065,-0.17879279879470272,-0.19691618571843372
101203054.0,week10,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week11,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.15207673196053303
101203054.0,week12,8.678806587754835,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week13,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week14,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week15,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week16,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week17,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101203054.0,week18,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101204026.0,week1,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101204026.0,week2,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.02431500070514473
101204026.0,week3,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.14716281921994118
101204026.0,week4,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,2.421585065924452
101204026.0,week5,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.0427421734823642
101204026.0,week6,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101204026.0,week7,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101204026.0,week8,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101204026.0,week9,-0.17745570047148873,0.030226548878842387,-0.17879279879470272,-0.1496197755902371
101204026.0,week10,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101204026.0,week11,-0.09442172189165181,-0.12233226045591422,8.160447914966475,-0.11215119094322419
101204026.0,week12,0.1258895378578652,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101204026.0,week13,-0.17745570047148873,0.0015402770381189189,-0.17879279879470272,0.9363549400805634
101204026.0,week14,-0.17745570047148873,0.0862951711129837,-0.17879279879470272,-0.19691618571843372
101204026.0,week15,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101204026.0,week16,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101204026.0,week17,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101204026.0,week18,8.835694909091611,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101205029.0,week1,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101205029.0,week2,-0.17745570047148873,-0.0766950098002178,-0.17879279879470272,-0.07591108448135925
101205029.0,week3,0.4676223441738774,-0.12233226045591422,-0.17879279879470272,-0.07283988901848933
101205029.0,week4,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101205029.0,week5,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.13733499373875746
101205029.0,week6,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,1.8067317342578961
101205029.0,week7,-0.16243447821583984,-0.12233226045591422,-0.17879279879470272,-0.17541781747834437
101205029.0,week8,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101205029.0,week9,0.14007624776597807,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101205029.0,week10,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.07468260629621126
101205029.0,week11,2.533874916673135,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101205029.0,week12,0.8577568666469805,-0.12233226045591422,-0.17879279879470272,1.5837629436535408
101205029.0,week13,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101205029.0,week14,2.2876937741500014,-0.12233226045591422,-0.17879279879470272,-0.1600618401639948
101205029.0,week15,0.8706918080337892,-0.12233226045591422,-0.17879279879470272,-0.19691618571843372
101205029.0,week16,-0.17745570047148873,-0.12233226045591422,-0.17879279879470272,-0.16620423108973462
