id,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week30,week31,week32,week33,week34,week35,week36
102208066,0.4633,0.461,0.4634,0.4634,0.462,0.424,0.4631,0.4634,0.4632,0.4633,0.46399999999999997,0.461,0.4633,0.4632,0.41,0.4633,0.4632,0.65,0.4631,0.4633,0.4634,0.4633,0.44,0.4633,0.51,0.4633,0.4633,0.23,0.4633,0.4633,0.4633,0.4635,0.4634,0.4633,0.44,0.4633
102208065,0.4633,0.4633,0.4634,0.462,0.4633,0.4634,0.4633,0.4632,0.4633,0.4633,0.4634,0.4633,0.4633,0.4634,0.461,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4634,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.461
102208064,0.4633,0.4633,0.4633,0.4633,0.4633,0.44,0.4633,0.4633,0.4633,0.4633,0.4633,0.53,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.62,0.4633,0.45,0.4633,0.4633,0.33,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633
102208063,0.4633,0.4633,0.4634,0.461,0.462,0.45,0.4633,0.462,0.4633,0.4633,0.31,0.51,0.4633,0.11,0.4634,0.14,0.4633,0.11,0.4633,0.41,0.4633,0.31,0.56,0.51,0.4633,0.4633,0.4633,0.4633,0.43,0.4633,0.4633,0.4633,0.4633,0.4633,0.4636,0.46399999999999997
102208062,0.4633,0.4633,0.4631,0.4633,0.4633,0.45,0.4633,0.4633,0.4633,0.425,0.4632,0.54,0.4633,0.4633,0.4633,0.4633,0.4632,0.4633,0.4634,0.462,0.4633,0.24,0.51,0.4633,0.4633,0.4633,0.4633,0.61,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.45,0.4633
102208061,0.4633,0.4632,0.4633,0.4633,0.4633,0.11,0.461,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4632,0.4633,0.4633,0.4633,0.4631,0.4633,0.4633,0.4633,0.426,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634
102208060,0.4633,0.4633,0.4633,0.4633,0.43,0.24,0.4633,0.4633,0.4633,0.4633,0.4633,0.462,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4632,0.4633,0.51,0.4633,0.4633,0.4633,0.4633,0.55,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.41
102208059,0.4633,0.465,0.4631,0.4633,0.4634,0.423,0.465,0.41,0.41,0.4634,0.45,0.64,0.41,0.4634,0.4633,0.4633,0.465,0.4633,0.4633,0.46399999999999997,0.4633,0.4633,0.25,0.45,0.4633,0.4633,0.4633,0.41,0.4633,0.4633,0.4633,0.4635,0.21,0.4634,0.41,0.4634
102208057,0.4633,0.4634,0.4633,0.4633,0.26,0.25,0.4633,0.4633,0.4633,0.4633,0.4633,0.51,0.4633,0.4633,0.4633,0.4634,0.4633,0.4635,0.4633,0.4635,0.4633,0.4633,0.26,0.64,0.4633,0.4633,0.4633,0.466,0.41,0.4633,0.4633,0.466,0.4633,0.4633,0.31,0.4633
102208056,0.4633,0.4633,0.43,0.4633,0.11,0.424,0.4633,0.462,0.4633,0.4633,0.4634,0.55,0.4634,0.4634,0.4633,0.4633,0.4633,0.26,0.4633,0.4633,0.4633,0.4634,0.54,0.4633,0.4633,0.4633,0.44,0.24,0.4633,0.4633,0.4633,0.4633,0.4633,0.21,0.24,0.51
102208055,0.4633,0.4633,0.4633,0.43,0.4634,0.24,0.45,0.4633,0.4636,0.4633,0.45,0.45,0.4633,0.4633,0.4633,0.4633,0.4633,0.45,0.4633,0.41,0.4633,0.46399999999999997,0.4636,0.45,0.4633,0.4633,0.4633,0.41,0.31,0.4633,0.4633,0.4633,0.4633,0.4633,0.466,0.4633
102208054,0.4633,0.4633,0.461,0.426,0.46399999999999997,0.461,0.4633,0.4633,0.4633,0.4633,0.4634,0.24,0.4634,0.4632,0.4633,0.4633,0.4633,0.61,0.4633,0.4633,0.44,0.44,0.4633,0.44,0.4633,0.4633,0.4633,0.24,0.4633,0.4633,0.4633,0.4633,0.4634,0.41,0.21,0.4633
102208053,0.4633,0.4633,0.4633,0.4633,0.4633,0.26,0.4633,0.4633,0.4633,0.461,0.4633,0.4632,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.25,0.51,0.4633,0.4632,0.4633,0.4633,0.51,0.4633,0.4633,0.4633,0.4633,0.466,0.4633,0.4633
102208052,0.4633,0.4634,0.4634,0.462,0.4633,0.11,0.4634,0.4634,0.4634,0.4633,0.21,0.61,0.4634,0.4633,0.465,0.4633,0.4634,0.41,0.24,0.4633,0.25,0.4633,0.24,0.4633,0.4633,0.4633,0.4634,0.32,0.4633,0.4633,0.4633,0.4634,0.4636,0.4633,0.22,0.4633
102208046,0.4633,0.4633,0.4634,0.4633,0.41,0.32,0.4633,0.4633,0.21,0.4633,0.51,0.4633,0.4633,0.4634,0.4633,0.4634,0.4632,0.61,0.4633,0.462,0.4633,0.462,0.32,0.4633,0.4633,0.4633,0.4633,0.31,0.21,0.4632,0.4632,0.4632,0.4632,0.4636,0.31,0.51
102208045,0.4633,0.4636,0.4634,0.4633,0.4633,0.46399999999999997,0.4634,0.4633,0.55,0.4633,0.4633,0.51,0.4633,0.4634,0.4633,0.4634,0.4634,0.51,0.4633,0.45,0.4633,0.51,0.4633,0.4633,0.4633,0.44,0.4633,0.51,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.44,0.45
102208043,0.4633,0.4633,0.4634,0.4635,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.51,0.4633,0.4633,0.51,0.4633,0.41,0.4634,0.4633,0.55,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4636,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633
102208042,0.4633,0.462,0.426,0.4633,0.42100000000000004,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4632,0.4634,0.4633,0.4633,0.4633,0.4634,0.43,0.4633,0.4633,0.4633,0.4633,0.45,0.4633,0.4633,0.4633,0.4633,0.44,0.4633,0.24,0.4633,0.4633,0.45,0.4633,0.44,0.4636
102208041,0.4633,0.4633,0.13,0.43,0.42100000000000004,0.44,0.4633,0.4634,0.46399999999999997,0.4633,0.43,0.42100000000000004,0.4634,0.4634,0.461,0.14,0.46399999999999997,0.53,0.4633,0.4633,0.4633,0.4633,0.26,0.41,0.4633,0.4634,0.4634,0.25,0.45,0.4633,0.4633,0.4633,0.4634,0.4633,0.32,0.45
102208038,0.4633,0.4633,0.4633,0.4633,0.4632,0.425,0.4633,0.4633,0.4633,0.4633,0.21,0.461,0.4633,0.4633,0.4633,0.4633,0.4633,0.4635,0.4633,0.4633,0.4633,0.4633,0.4633,0.26,0.4633,0.4633,0.426,0.44,0.46399999999999997,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.21
102208034,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.64,0.4633,0.4633,0.4633,0.4633,0.4633,0.41,0.4633,0.4634,0.4633,0.4633,0.41,0.4633,0.4633,0.4633,0.4633,0.41,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.51,0.466
102208032,0.4633,0.4634,0.4633,0.4633,0.4633,0.24,0.4633,0.4633,0.4633,0.4633,0.4633,0.26,0.4633,0.4633,0.4633,0.4633,0.4633,0.26,0.4633,0.4633,0.4633,0.4633,0.4636,0.45,0.4633,0.4633,0.4633,0.4632,0.24,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4634
102208030,0.4633,0.4634,0.4633,0.4634,0.44,0.25,0.424,0.15,0.44,0.4633,0.65,0.4633,0.4634,0.4632,0.41,0.4633,0.465,0.4633,0.4633,0.44,0.41,0.31,0.425,0.4633,0.4633,0.4633,0.4633,0.56,0.466,0.4633,0.4634,0.4633,0.21,0.41,0.32,0.4633
102208029,0.4633,0.4633,0.44,0.462,0.44,0.425,0.4633,0.4633,0.4633,0.4634,0.61,0.55,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.462,0.4633,0.4633,0.41,0.4633,0.4632,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4634,0.4633
102208024,0.4633,0.4633,0.424,0.4634,0.4636,0.45,0.4633,0.4633,0.46399999999999997,0.4633,0.4633,0.41,0.4633,0.4633,0.4633,0.4633,0.4633,0.41,0.4633,0.4633,0.4633,0.4633,0.4634,0.41,0.4633,0.4633,0.466,0.4633,0.45,0.4633,0.4633,0.4633,0.25,0.4633,0.45,0.4636
102208023,0.4633,0.4634,0.4633,0.462,0.426,0.45,0.4633,0.4634,0.41,0.4633,0.4635,0.46399999999999997,0.4633,0.4633,0.4633,0.4633,0.4633,0.4635,0.4633,0.4633,0.4633,0.4633,0.45,0.44,0.4633,0.4633,0.51,0.33,0.64,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.45
102208022,0.4633,0.4634,0.46399999999999997,0.4632,0.4633,0.21,0.4634,0.4631,0.4634,0.4633,0.46399999999999997,0.64,0.4634,0.4634,0.4634,0.4633,0.4633,0.55,0.4632,0.4634,0.4633,0.55,0.31,0.24,0.4633,0.4633,0.41,0.32,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.34,0.4633
102208021,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.12,0.4635,0.4633,0.4634,0.4633,0.4634,0.4633,0.4633,0.466,0.4633,0.4633,0.4633,0.4633,0.41,0.41,0.4633,0.4633,0.4633,0.14,0.45,0.4633,0.4633,0.4633,0.4634,0.4633,0.45,0.16
102208018,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4636,0.4634,0.4633,0.4634,0.4633,0.4633,0.4634,0.4633,0.4634,0.4633,0.4633,0.4633,0.466,0.4633,0.4633,0.4633,0.4633,0.44,0.4633,0.4633,0.4634,0.4633,0.4633,0.4634,0.4633
102208017,0.4633,0.4631,0.4633,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4631,0.4631,0.55,0.4631,0.4633,0.4633,0.4633,0.4633,0.61,0.4633,0.4633,0.4632,0.4633,0.4634,0.21,0.4633,0.426,0.462,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.24,0.4633
102208014,0.4633,0.4633,0.4634,0.31,0.44,0.4636,0.4633,0.4632,0.4633,0.4632,0.4634,0.14,0.4633,0.4635,0.4633,0.4633,0.4633,0.41,0.4633,0.4634,0.4634,0.4633,0.4634,0.11,0.4633,0.465,0.462,0.11,0.51,0.4633,0.4633,0.51,0.4632,0.4633,0.51,0.55
102208010,0.4633,0.4634,0.4633,0.24,0.45,0.44,0.4636,0.4634,0.4633,0.43,0.4633,0.55,0.4634,0.41,0.4633,0.4633,0.4634,0.64,0.25,0.44,0.4632,0.4633,0.41,0.43,0.4631,0.4634,0.4633,0.24,0.41,0.4633,0.4633,0.4634,0.4634,0.4633,0.4633,0.4633
102208007,0.4633,0.4633,0.4632,0.4633,0.4633,0.45,0.4633,0.461,0.4634,0.426,0.4632,0.61,0.4633,0.4634,0.4633,0.4633,0.4633,0.51,0.4633,0.4633,0.4633,0.4633,0.4632,0.54,0.4633,0.4633,0.4633,0.24,0.53,0.4633,0.4633,0.4633,0.4634,0.4633,0.4632,0.14
102208006,0.4633,0.4633,0.4633,0.4634,0.4633,0.41,0.4633,0.4633,0.4634,0.4633,0.65,0.4633,0.4633,0.4634,0.4633,0.4633,0.4634,0.61,0.4633,0.4633,0.4633,0.61,0.45,0.4633,0.4633,0.4633,0.4633,0.4636,0.4633,0.4631,0.4633,0.26,0.4633,0.4633,0.4633,0.45
102208005,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.31,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633
102208004,0.4633,0.4636,0.426,0.4633,0.46399999999999997,0.25,0.4633,0.426,0.4634,0.4633,0.465,0.462,0.4633,0.465,0.462,0.4633,0.462,0.465,0.4633,0.462,0.21,0.4633,0.54,0.44,0.4633,0.4633,0.45,0.21,0.4634,0.4633,0.4633,0.4633,0.4632,0.4633,0.44,0.45
102208002,0.4633,0.4633,0.4633,0.4633,0.4634,0.426,0.4633,0.4633,0.4632,0.4633,0.4634,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4631,0.4633,0.4633,0.4633,0.4633,0.25,0.4633,0.4633,0.4633,0.4631,0.462,0.45,0.4633,0.4633,0.462,0.462,0.4633,0.426,0.4633
102208001,0.46399999999999997,0.4634,0.4632,0.462,0.426,0.24,0.4633,0.46399999999999997,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.45,0.45,0.4633,0.4633,0.51,0.45,0.4633,0.4633,0.424,0.4633,0.4633,0.4633,0.45,0.4633
102205095,0.4633,0.4634,0.4632,0.4633,0.4634,0.4633,0.4634,0.4634,0.4633,0.4634,0.4634,0.4633,0.4634,0.4632,0.4634,0.4633,0.4633,0.4633,0.4632,0.4632,0.4633,0.4632,0.4632,0.4633,0.462,0.4633,0.4634,0.4632,0.4633,0.4633,0.4633,0.4634,0.4634,0.4633,0.4634,0.4633
102205092,0.4633,0.4633,0.4632,0.4632,0.425,0.426,0.4633,0.4634,0.4633,0.4633,0.4633,0.461,0.4634,0.4633,0.4632,0.4633,0.4633,0.44,0.4633,0.4631,0.4633,0.4633,0.32,0.46399999999999997,0.4634,0.462,0.4633,0.26,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.22,0.4633
102205081,0.4633,0.4633,0.462,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.61,0.4633,0.4633,0.4633,0.4633,0.4633,0.41,0.51,0.45,0.54,0.4633,0.4633,0.51,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.46399999999999997
102205051,0.4633,0.4633,0.462,0.4633,0.4634,0.4634,0.4633,0.4634,0.4633,0.4633,0.46399999999999997,0.41,0.4633,0.4633,0.4633,0.4633,0.55,0.51,0.4633,0.41,0.4633,0.4633,0.21,0.45,0.4633,0.462,0.4633,0.45,0.51,0.4633,0.4633,0.462,0.426,0.4633,0.44,0.4633
102205033,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.55,0.4633,0.4634,0.4633,0.4633,0.4633,0.41,0.4633,0.4633,0.25,0.4636,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.51,0.4633,0.4633,0.4633,0.4633,0.4632,0.4633,0.4633
102205030,0.4633,0.4634,0.4634,0.4633,0.426,0.12,0.4633,0.4634,0.4634,0.4632,0.4634,0.4636,0.4633,0.4633,0.4633,0.4633,0.4632,0.424,0.4633,0.54,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633
102205024,0.4633,0.4634,0.4634,0.4634,0.4633,0.4632,0.4633,0.4634,0.462,0.4634,0.4634,0.4633,0.4634,0.4632,0.4633,0.4633,0.4633,0.4633,0.4634,0.4633,0.4633,0.14,0.4633,0.41,0.4634,0.4635,0.4633,0.4633,0.462,0.4634,0.4633,0.4633,0.4634,0.4634,0.4633,0.4633
102205022,0.4633,0.4636,0.43,0.4634,0.4633,0.31,0.4633,0.465,0.4633,0.4633,0.4634,0.466,0.4633,0.4633,0.4633,0.4633,0.4633,0.41,0.4636,0.4633,0.4633,0.45,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.46399999999999997,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633
102205020,0.4633,0.4633,0.462,0.424,0.4633,0.26,0.4633,0.4634,0.4633,0.4633,0.4633,0.425,0.4633,0.4633,0.4633,0.4633,0.4633,0.55,0.4633,0.46399999999999997,0.4633,0.4633,0.4633,0.51,0.4633,0.4633,0.4633,0.4632,0.51,0.4633,0.4633,0.4633,0.4633,0.4633,0.24,0.4633
102205017,0.4633,0.4634,0.462,0.4632,0.462,0.4634,0.4631,0.4633,0.4633,0.462,0.4633,0.4634,0.4631,0.4634,0.4633,0.462,0.4633,0.4633,0.465,0.4631,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633,0.462,0.4633,0.462,0.4633,0.4633,0.4634,0.4633,0.4633,0.4633,0.4633
102103012,0.4633,0.4631,0.4634,0.4634,0.26,0.42200000000000004,0.4633,0.51,0.55,0.4632,0.4633,0.41,0.4634,0.4634,0.4633,0.4633,0.4633,0.51,0.4634,0.4633,0.4633,0.4633,0.4633,0.4633,0.4633,0.4632,0.45,0.4633,0.4633,0.4633,0.4633,0.4633,0.4632,0.4633,0.4633,0.4633
