id,TA_video_week1,TA_text_week1,Teacher_video_week1,Teacher_text_week1,TA_video_week2,TA_text_week2,Teacher_video_week2,Teacher_text_week2,TA_video_week3,TA_text_week3,Teacher_video_week3,Teacher_text_week3,TA_video_week4,TA_text_week4,Teacher_video_week4,Teacher_text_week4,TA_video_week5,TA_text_week5,Teacher_video_week5,Teacher_text_week5,TA_video_week6,TA_text_week6,Teacher_video_week6,Teacher_text_week6,TA_video_week7,TA_text_week7,Teacher_video_week7,Teacher_text_week7,TA_video_week8,TA_text_week8,Teacher_video_week8,Teacher_text_week8,TA_video_week9,TA_text_week9,Teacher_video_week9,Teacher_text_week9,TA_video_week10,TA_text_week10,Teacher_video_week10,Teacher_text_week10,TA_video_week11,TA_text_week11,Teacher_video_week11,Teacher_text_week11,TA_video_week12,TA_text_week12,Teacher_video_week12,Teacher_text_week12,TA_video_week13,TA_text_week13,Teacher_video_week13,Teacher_text_week13,TA_video_week14,TA_text_week14,Teacher_video_week14,Teacher_text_week14,TA_video_week15,TA_text_week15,Teacher_video_week15,Teacher_text_week15,TA_video_week16,TA_text_week16,Teacher_video_week16,Teacher_text_week16,TA_video_week17,TA_text_week17,Teacher_video_week17,Teacher_text_week17,TA_video_week18,TA_text_week18,Teacher_video_week18,Teacher_text_week18,Group,Group Project,Exam1,Exam2,Final,Attendance,TA,original,semester,total_hw_missed,PS1,PS2,PS3,PS4,PS5,PS6,PS7,PS8
102208002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,31.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,4,8.5,14.5,10.5,18.5,1,3.0,55.8,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208004,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,6.916666666666667,42.65,0.0,0.0,0.0,0.0,7.433333333333334,0.0,10.0,0.0,0.0,0.0,200.93333333333334,9.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,33.65,0.0,0.0,7.4,0.0,0.0,7.35,0.0,0.0,0.0,0.0,0.0,14.6,0.0,3.3666666666666667,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,12.216666666666667,0.0,11.95,0.0,13.683333333333334,0.0,9.033333333333333,5,13.9,20.5,24.5,35.0,3,3.0,93.7,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.5,12.5,8.5,16.5,2,1.0,53.6,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.8,1.2166666666666666,0.0,0.0,0.0,0.0,25.783333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,352.46666666666664,3.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,215.13333333333333,19.6,0.0,0.0,6,13.0,16.5,20.0,26.0,0,3.0,76.9,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,1.3833333333333333,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.366666666666667,24.983333333333334,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.283333333333335,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,35.96666666666667,0.0,0.0,0.0,1.4666666666666666,219.3,0.0,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.63333333333334,0.7,0.0,0.0,4,13.0,7.0,11.5,17.0,0,3.0,53.7,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208010,0.0,0.0,0.0,0.0,0.0,0.7166666666666667,0.0,1.3166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,130.8,0.5166666666666667,0.0,0.0,12.966666666666667,0.5333333333333333,0.0,0.0,51.96666666666667,0.0,0.0,0.0,1.9166666666666667,1.6166666666666667,0.0,0.0,0.0,1.4333333333333333,0.0,0.0,0.0,0.0,0.0,207.1,0.0,0.5166666666666667,0.0,0.0,0.0,0.0,109.06666666666666,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,30.216666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0166666666666666,272.2,0.0,0.0,0.0,8,14.2,14.5,23.0,28.5,1,3.0,82.4,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.01666666666665,24.816666666666666,0.0,0.0,64.21666666666667,2.2,0.0,0.0,3.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0.0,9.1,0.0,11.166666666666666,364.98333333333335,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,2.0833333333333335,0.0,0.5333333333333333,9,11.7,10.0,7.5,24.5,2,3.0,56.7,70,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
102208017,0.0,0.0,0.0,0.0,0.0,6.383333333333334,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,6.05,0.0,1.9833333333333334,0.0,5.566666666666666,0.0,0.0,111.33333333333333,2.05,0.0,0.0,0.0,6.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.26666666666668,0.0,0.0,0.0,5,13.5,16.5,14.0,30.5,0,2.5,76.4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,14.0,12.0,20.5,32.5,0,2.5,81.7,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.15,3.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.016666666666667,0.0,0.0,0.0,6,8.5,18.0,13.5,30.5,0,1.5,71.6,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208022,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,7.966666666666667,0.0,0.0,0.0,0.0,2.6333333333333333,0.0,0.0,0.0,0.0,1.7333333333333334,13.45,85.95,0.0,0.0,0.0,0.0,0.0,0.0,2.6166666666666667,0.0,0.5333333333333333,0.0,0.7666666666666667,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,4.566666666666666,5.416666666666667,0.95,294.5833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.85,0.0,0.0,0.0,11,13.0,16.5,21.5,26.5,1,3.0,78.9,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,8.0,12.216666666666667,0.0,0.0,0.0,29.216666666666665,0.0,0.0,14.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,31.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2333333333333334,0.0,0.0,0.0,0.8333333333333334,0.0,12.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,7,12.0,19.5,20.0,35.5,1,3.0,87.2,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,1.7166666666666666,0.0,0.0,2.5166666666666666,0.8666666666666667,2.1166666666666667,0.0,14.783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1833333333333333,0.0,7.65,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,0.0,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95,0.0,0.0,0.0,12,10.5,19.0,22.5,36.0,2,1.0,86.4,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28333333333333,1.3333333333333333,0.0,0.5666666666666667,3.85,8.3,9.85,0.0,73.38333333333334,1.75,0.0,0.0,0.0,55.31666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.5666666666666667,205.11666666666667,0.0,0.0,0.0,143.28333333333333,0.0,0.0,12.283333333333333,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,14.2,20.0,20.5,35.0,0,3.0,89.7,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.066666666666666,0.0,63.983333333333334,0.0,0.0,0.0,216.31666666666666,0.0,0.0,0.0,0.0,94.36666666666666,39.21666666666667,360.01666666666665,0.0,361.8333333333333,0.0,5.316666666666666,47.916666666666664,0.0,0.0,0.0,0.0,0.0,360.01666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6166666666666667,0.0,2.0,38.1,0.0,0.0,4.883333333333334,0.0,0.0,0.0,0.0,0.0,14.95,0.0,0.0,0.0,0.0,0.0,0.0,1,12.5,14.5,16.0,25.0,0,3.0,70.2,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.71666666666667,7.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.96666666666667,58.43333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.8,7.183333333333334,2,13.0,12.5,7.5,21.0,7,2.0,56.0,68,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
102208034,0.0,0.0,0.0,0.0,0.0,1.4333333333333333,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.03333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.833333333333332,0.0,0.0,0.0,3,14.0,16.5,11.0,18.5,1,3.0,63.6,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1166666666666667,0.0,5.333333333333333,0.0,60.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,120.25,0.0,7.65,5.683333333333334,0.0,25.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966666666666667,0.0,0.0,0.0,4,12.5,10.0,16.0,16.5,9,3.0,56.0,68,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
102208041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.05,0.0,136.3,3.45,59.9,0.5166666666666667,0.0,11.7,0.0,27.933333333333334,69.05,0.0,1.35,74.93333333333334,18.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,4.383333333333334,0.0,7.416666666666667,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,101.33333333333333,0.0,0.0,38.68333333333333,24.016666666666666,56.083333333333336,75.23333333333333,0.0,0.0,0.0,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.933333333333334,0.0,1.55,3.3,333.21666666666664,8.566666666666666,0.0,11.183333333333334,0.0,71.73333333333333,115.11666666666666,15.033333333333333,0.0,10,13.5,13.5,4.5,16.0,1,1.5,51.2,64,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102208042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.766666666666667,0.0,1.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,26.066666666666666,54.6,70.48333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,72.76666666666667,0.0,0.0,5,13.3,17.0,19.5,30.5,1,3.0,80.5,93,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102208043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.15,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.01666666666667,0.0,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.58333333333333,0.0,0.0,0.0,11,13.8,15.0,7.5,19.5,0,2.5,60.3,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,344.28333333333336,0.0,0.0,0.0,0.0,0.0,41.266666666666666,0.0,49.083333333333336,0.0,0.0,0.0,0.0,0.0,5.166666666666667,0.0,0.0,0.55,720.0333333333333,0.0,4.716666666666667,0.0,165.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48333333333333,0.0,0.0,13.316666666666666,0.6666666666666666,0.0,0.0,4.766666666666667,6,13.5,8.0,8.5,14.5,5,2.5,45.8,58,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
102208045,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.55,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,139.15,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.56666666666666,0.0,0.0,1.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,65.13333333333334,0.0,0.0,0.0,12,12.8,21.0,22.5,38.5,0,3.0,94.4,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,25.966666666666665,5.45,0.0,0.0,0.0,0.0,500.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21666666666667,0.0,106.1,0.0,0.0,0.0,0.0,0.0,58.18333333333333,6.033333333333333,0.0,2.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,2.5,203.35,1.25,0.0,0.0,7,12.0,21.0,21.5,34.0,0,3.0,88.1,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.3,0.0,0.0,0.0,8.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,21.6,127.25,0.0,0.8333333333333334,0.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.5166666666666667,0.0,0.0,0.0,10.75,96.98333333333333,0.0,199.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.033333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,24.183333333333334,0.0,2.0,0.0,8,13.5,17.5,17.5,31.5,0,2.0,80.0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.8,0.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.0,5.0,1.0,0.0,6,0.5,19.1,32,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
102208054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.783333333333335,0.0,0.0,0.0,40.483333333333334,0.0,0.0,8.8,1.5666666666666667,0.0,20.183333333333334,3.05,28.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,137.43333333333334,52.083333333333336,0.0,0.0,0.0,0.55,0.0,0.0,0.0,1.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.46666666666667,0.0,0.0,1.2833333333333334,9,12.0,6.0,13.0,18.0,8,3.0,51.6,64,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
102208055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55,0.0,3.45,0.0,0.0,1.3666666666666667,1.2166666666666666,0.0,0.0,124.66666666666667,28.033333333333335,0.0,0.0,13.9,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,28.15,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.333333333333332,0.0,3,13.5,14.0,16.0,33.0,5,3.0,77.9,90,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
102208056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.9,0.0,0.0,1.2666666666666666,85.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.066666666666666,0.0,0.0,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.0,0.6166666666666667,0.0,1.3,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.833333333333336,0.0,243.8,1.9,10,13.5,15.5,15.0,25.5,1,2.0,70.5,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208057,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.95,0.6333333333333333,10.866666666666667,0.0,194.48333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,4,13.5,15.5,18.0,26.0,1,3.0,74.8,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208059,0.0,0.0,0.0,0.0,0.0,15.116666666666667,0.0,0.0,0.0,5.683333333333334,0.6833333333333333,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4833333333333334,18.016666666666666,19.95,0.0,37.18333333333333,0.0,41.86666666666667,0.0,9.483333333333333,38.75,0.0,0.0,0.0,26.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,9.466666666666667,1.6333333333333333,32.36666666666667,4.483333333333333,273.93333333333334,0.0,0.0,0.7833333333333333,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,27.383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5,13.0,4.5,6.5,24.0,5,3.0,54.2,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.38333333333334,0.0,12.483333333333333,0.0,0.0,123.18333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3833333333333333,6.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.85,12,12.0,8.5,10.0,14.0,9,3.0,44.1,57,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
102208061,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,3.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.416666666666664,0.0,110.95,0.0,0.0,0.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,13.8,16.5,19.5,26.0,0,2.5,75.7,88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
