0 0 0 0 1021
0 0 0 0 1022
0 0 0 0 1023
0 0 0 0 1024
1070 0 205 0 1025
0 0 0 0 1026
0 0 0 39 1027
0 67 0 33 1028
0 0 0 54 1029
0 0 0 16 1030
0 5 0 131 1031
0 0 0 16 1032
0 0 0 53 1033
0 7 0 726 1034
0 20 0 31 1035
0 8 0 45 1036
0 0 0 0 1037
0 18 0 50 1038
0 5 0 136 1039
0 6 0 11 1040
0 0 0 26 1041
0 0 0 0 1042
0 0 0 0 1043
0 0 0 0 1044
0 0 0 39 1045
0 7 0 33 1046
0 5 0 0 1047
0 8 0 2834 1048
0 828 0 12907 1049
0 0 0 6 1050
0 0 0 63 1051
0 0 0 35 1052
0 0 0 122 1053
0 0 0 47 1054
136 0 221 52 1055
0 0 0 0 1056
0 0 0 0 1057
0 0 0 0 1058
0 0 0 0 1059
0 0 0 128 1060
0 19 0 5794 1061
0 0 0 10 1062
0 0 0 28 1063
0 0 0 18 1064
0 13 0 35 1065
0 0 0 0 1066
0 0 0 0 1067
0 35 0 17 1068
0 0 0 9 1069
0 25 0 15 1070
0 6 0 0 1071
0 38 0 11 1072
6943 12 0 83 1073
8 0 0 21 1074
0 22 0 34 1075
0 32 0 12 1076
0 18 0 0 1077
0 6 0 12 1078
1191 0 0 0 1079
0 0 0 0 1080
0 0 0 0 1081
0 619 0 418 1082
0 0 0 0 1083
0 0 0 49 1084
0 0 0 33 1085
0 0 19 0 1086
0 12 0 80 1087
0 0 0 0 1088
0 0 0 0 1089
59 7 637 0 1090
1489 0 20 5 1091
0 0 0 0 1092
0 0 0 0 1093
15 0 0 0 1094
0 0 0 0 1095
7903 20 0 5 1096
3295 16 0 30 1097
0 0 0 0 1098
0 0 0 0 1099
0 10 0 271 1100
0 0 0 0 1101
0 0 0 0 1102
0 0 0 0 1103
0 0 0 0 1104
0 0 0 0 1105
0 0 0 0 1106
0 0 0 0 1107
0 0 0 0 1108
14231 24 0 30 1109
0 0 0 0 1110
0 0 0 0 1111
0 0 0 0 1112
0 0 0 0 1113
0 0 0 0 1114
1036 0 15 0 1115
0 0 0 0 1116
0 0 0 0 1117
0 61 0 129 1118
0 49 0 173 1119
0 17 0 4383 1120
0 493 26 2799 1121
0 13 0 21 1122
0 99 0 20 1123
0 16 0 10 1124
0 0 0 5 1125
0 20 0 24 1126
0 364 0 1059 1127
0 53 0 70 1128
0 27 0 7 1129
0 35 0 146 1130
0 16 0 0 1131
0 0 0 0 1132
0 62 4853 714 1133
0 0 0 0 1134
0 0 0 60 1135
0 78 0 199 1136
0 0 0 17 1137
0 0 0 108 1138
0 0 0 0 1139
0 17 0 98 1140
0 0 0 41 1141
0 7 0 24 1142
0 23 0 32 1143
15 65 0 60 1144
0 0 0 0 1145
0 22 0 41 1146
0 50 0 208 1147
0 23 0 45 1148
0 13 0 0 1149
0 11 0 18 1150
0 0 0 0 1151
0 0 349 20 1152
0 52 5 34 1153
0 26 0 117 1154
0 709 0 502 1155
0 0 0 2941 1156
0 0 7339 5 1157
0 0 7 0 1158
0 0 614 7 1159
0 0 0 29 1160
0 0 0 0 1161
0 0 0 6 1162
7 22 0 0 1163
0 0 0 0 1164
0 0 0 9 1165
0 0 0 0 1166
0 0 0 0 1167
0 0 0 21 1168
0 0 0 22 1169
0 0 0 0 1170
0 0 0 0 1171
0 0 0 0 1172
0 0 0 0 1173
0 13 48 33 1174
0 0 0 1933 1175
0 0 0 0 1176
0 0 0 0 1177
0 0 0 174 1178
0 0 0 30 1179
6 8 0 49 1180
0 48 0 12 1181
0 0 0 19 1182
0 0 0 40 1183
0 0 0 0 1184
0 0 0 0 1185
0 0 0 0 1186
0 191 0 29 1187
0 0 0 0 1188
0 0 123 0 1189
0 0 415 2572 1190
0 0 0 0 1191
446 0 600 6 1192
12 0 12056 593 1193
0 0 0 0 1194
0 0 0 2731 1195
0 0 0 108 1196
9 0 0 0 1197
0 2019 0 6 1198
469 12 0 509 1199
0 0 0 0 1200
0 876 0 202 1201
0 0 0 408 1202
0 0 0 0 1203
0 733 0 723 1204
0 854 0 615 1205
0 0 0 0 1206
0 0 0 0 1207
0 0 0 75 1208
0 0 0 0 1209
0 0 0 0 1210
0 0 15 17 1211
0 0 0 0 1212
0 0 0 0 1213
0 5 0 15 1214
0 0 0 16 1215
0 0 0 0 1216
0 0 52 0 1217
0 0 0 0 1218
0 0 0 0 1219
0 0 0 0 1220
0 0 0 0 1221
0 0 0 0 1222
0 17 0 0 1223
0 0 0 0 1224
0 12 7 24 1225
0 8 0 9 1226
0 33 71 93 1227
0 0 0 19 1228
1547 0 12 0 1229
0 0 0 6 1230
0 0 0 18 1231
0 12 0 33 1232
0 7 0 12 1233
21166 247 0 13 1234
0 0 0 0 1235
0 13 0 22 1236
0 16 0 28 1237
0 5 0 6 1238
0 0 0 20 1239
0 0 0 55 1240
12908 1201 0 0 1241
0 0 0 0 1242
0 0 0 29 1243
0 25 48 123 1244
0 65 0 0 1245
0 0 0 0 1246
0 1468 1538 290 1247
0 0 0 21 1248
0 0 0 1172 1249
0 0 0 58 1250
0 16 0 2166 1251
0 10 0 114 1252
13163 14 43 10 1253
30 0 0 9 1254
0 0 0 50 1255
0 0 0 30 1256
0 0 0 0 1257
0 0 0 0 1258
4598 42 0 16 1259
0 0 24 9 1260
0 43 0 79 1261
27 14 48 23 1262
0 27 7848 70 1263
0 0 784 54 1264
13 0 3127 0 1265
6 5 115 97 1266
0 0 0 96 1267
0 0 0 8 1268
0 12426 0 39 1269
0 18 7 19 1270
6555 37 0 0 1271
0 18 0 32 1272
1813 0 0 11 1273
6 6 0 29 1274
0 0 0 0 1275
14 0 0 61 1276
16332 27 0 6 1277
0 0 0 0 1278
0 0 0 0 1279
0 0 0 46 1280
0 0 21612 1489 1281
0 0 3873 139 1282
11 0 241 0 1283
0 0 0 0 1284
0 0 0 159 1285
0 0 0 10 1286
7 0 0 235 1287
0 15 0 38 1288
556 11 681 21907 1289
0 0 0 0 1290
234 6 0 0 1291
0 0 0 0 1292
0 0 0 0 1293
0 0 0 0 1294
1480 150 63 98 1295
0 0 0 0 1296
0 0 0 0 1297
0 0 0 0 1298
0 0 19 14 1299
0 0 0 0 1300
0 0 0 0 1301
0 0 0 0 1302
0 0 0 0 1303
0 0 0 0 1304
0 0 0 0 1305
0 0 0 0 1306
0 0 0 0 1307
1379 0 6 0 1308
4304 0 0 0 1309
9760 0 0 0 1310
0 0 0 0 1311
0 0 0 0 1312
0 0 0 0 1313
0 0 0 0 1314
0 412 23 71 1315
0 11 0 19 1316
0 0 0 0 1317
0 0 0 19 1318
0 0 0 0 1319
0 12 0 25 1320
0 8 0 74 1321
0 14 0 5 1322
0 370 0 119 1323
17 369 0 16 1324
6687 131 0 0 1325
12 374 0 12 1326
0 5 0 7 1327
0 22 0 7 1328
0 0 0 0 1329
0 0 0 22 1330
11356 0 0 0 1331
0 0 0 0 1332
0 0 0 0 1333
0 0 0 0 1334
0 0 0 0 1335
0 0 0 48 1336
0 0 0 16 1337
0 0 0 0 1338
0 0 0 33 1339
0 0 0 21 1340
0 0 0 13 1341
