clustered_label,0,1,2
6500,0.0,0.0,0.0
9270,0.0,0.0,0.0
9310,0.0,0.0,0.0
3600,0.0,0.0,0.0
9270,0.0,0.0,0.0
9310,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9660,0.0,0.0,0.0
9310,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9270,0.0,0.0,0.0
9820,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,1.0,0.0,0.0
9270,1.0,0.0,0.0
9310,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9270,0.0,0.0,0.0
9310,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9330,0.0,0.0,0.0
3600,1.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
6800,0.0,0.0,0.0
9850,1.0,0.0,0.0
3757,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
9330,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
9740,0.0,0.0,0.0
9880,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
3300,0.0,0.0,0.0
3758,0.0,0.0,0.0
9870,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
9820,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,1.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
1300,0.0,0.0,0.0
9650,1.0,0.0,0.0
9880,0.0,0.0,0.0
6300,0.0,0.0,0.0
9740,1.0,0.0,0.0
9880,0.0,0.0,0.0
6300,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
6300,0.0,0.0,0.0
2600,0.0,0.0,0.0
9660,0.0,0.0,0.0
6600,1.0,1.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9210,0.0,0.0,0.0
9310,1.0,0.0,0.0
6200,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,0.0,0.0,0.0
1300,0.0,0.0,0.0
6200,0.0,0.0,0.0
3758,0.0,0.0,0.0
1200,0.0,0.0,0.0
3600,0.0,0.0,0.0
2600,0.0,0.0,0.0
3758,0.0,0.0,0.0
6899,0.0,0.0,0.0
9870,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,1.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,1.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9610,1.0,0.0,0.0
9880,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
6899,0.0,0.0,0.0
9320,1.0,0.0,0.0
3600,0.0,0.0,0.0
2600,0.0,0.0,0.0
3758,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9610,0.0,0.0,0.0
9880,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
1300,0.0,0.0,0.0
3779,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9330,0.0,0.0,0.0
3600,0.0,0.0,0.0
6600,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9320,1.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
3600,0.0,0.0,0.0
2800,1.0,0.0,0.0
9310,0.0,0.0,0.0
6200,1.0,0.0,0.0
3760,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,0.0,0.0,0.0
6200,0.0,0.0,0.0
6400,0.0,0.0,0.0
3760,0.0,0.0,0.0
3600,0.0,0.0,0.0
9330,1.0,0.0,0.0
3600,0.0,0.0,0.0
9870,0.0,0.0,0.0
3758,0.0,0.0,0.0
6600,0.0,0.0,0.0
3600,0.0,0.0,0.0
6400,0.0,0.0,0.0
6600,0.0,0.0,0.0
3751,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,1.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9660,0.0,0.0,0.0
9310,0.0,0.0,0.0
9850,0.0,0.0,0.0
9270,0.0,0.0,0.0
9310,0.0,0.0,0.0
3600,0.0,0.0,0.0
1300,0.0,0.0,0.0
2700,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9870,0.0,0.0,0.0
3758,0.0,0.0,0.0
9270,0.0,0.0,0.0
9310,0.0,0.0,0.0
3600,1.0,0.0,0.0
1300,0.0,0.0,0.0
9400,0.0,0.0,0.0
9310,0.0,0.0,0.0
3760,0.0,0.0,0.0
3760,0.0,0.0,0.0
6500,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,1.0,0.0,0.0
3751,1.0,0.0,0.0
3758,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
6600,0.0,0.0,0.0
3300,0.0,0.0,0.0
3758,1.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
1300,0.0,0.0,0.0
2600,1.0,0.0,0.0
3758,1.0,0.0,0.0
9320,1.0,0.0,0.0
1100,0.0,0.0,0.0
9850,0.0,0.0,0.0
3779,1.0,0.0,0.0
6300,0.0,0.0,0.0
9680,0.0,0.0,0.0
6600,1.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9870,0.0,0.0,0.0
3300,1.0,0.0,0.0
3758,0.0,0.0,0.0
9610,0.0,0.0,0.0
6600,0.0,0.0,0.0
1200,0.0,0.0,0.0
9820,0.0,0.0,0.0
3758,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
6500,0.0,0.0,0.0
6500,0.0,0.0,0.0
6500,1.0,0.0,0.0
6500,0.0,0.0,0.0
6500,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
6500,0.0,0.0,0.0
6500,0.0,0.0,0.0
6500,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,1.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,1.0,0.0,0.0
9350,0.0,0.0,0.0
9350,0.0,0.0,0.0
9320,1.0,0.0,0.0
3600,0.0,0.0,0.0
6899,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9330,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9330,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,1.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
1100,0.0,0.0,0.0
2100,0.0,0.0,0.0
3600,0.0,0.0,0.0
1200,0.0,0.0,0.0
3758,0.0,0.0,0.0
1200,0.0,0.0,0.0
6600,0.0,0.0,0.0
3779,0.0,0.0,0.0
2700,0.0,0.0,0.0
3600,0.0,0.0,0.0
2700,0.0,0.0,0.0
6600,0.0,0.0,0.0
9870,0.0,0.0,0.0
3600,0.0,0.0,0.0
6600,0.0,0.0,0.0
3600,1.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,1.0,0.0,0.0
1300,0.0,0.0,0.0
2700,0.0,0.0,0.0
9360,0.0,0.0,0.0
6600,0.0,0.0,0.0
9320,1.0,0.0,0.0
3600,0.0,0.0,0.0
6800,0.0,0.0,0.0
9880,0.0,0.0,0.0
3600,0.0,0.0,0.0
9830,0.0,0.0,0.0
3751,0.0,0.0,0.0
3758,0.0,0.0,0.0
2800,0.0,0.0,0.0
2800,0.0,0.0,0.0
2700,0.0,0.0,0.0
3760,0.0,0.0,0.0
1200,1.0,1.0,0.0
3760,0.0,0.0,0.0
2600,0.0,0.0,0.0
2100,0.0,0.0,0.0
9270,0.0,0.0,0.0
6899,0.0,0.0,0.0
9360,0.0,0.0,0.0
2600,0.0,0.0,0.0
3758,0.0,0.0,0.0
9270,0.0,0.0,0.0
6600,0.0,0.0,0.0
3300,0.0,0.0,0.0
9810,1.0,0.0,0.0
2700,0.0,0.0,0.0
3600,1.0,0.0,0.0
6500,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,1.0,0.0,0.0
3600,0.0,0.0,0.0
6500,0.0,0.0,0.0
9740,0.0,0.0,0.0
9880,0.0,0.0,0.0
9660,0.0,0.0,0.0
6600,1.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
6600,0.0,0.0,0.0
3751,1.0,0.0,0.0
3758,0.0,0.0,0.0
3751,0.0,0.0,0.0
3758,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,1.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
6899,0.0,0.0,0.0
3751,0.0,0.0,0.0
3758,0.0,0.0,0.0
9830,1.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
3300,0.0,0.0,0.0
9880,0.0,0.0,0.0
3751,0.0,0.0,0.0
3758,1.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
3751,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
2600,0.0,0.0,0.0
2100,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,1.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9830,1.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
6500,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9830,0.0,0.0,0.0
6899,1.0,0.0,0.0
1300,0.0,0.0,0.0
1200,0.0,0.0,0.0
3600,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
1300,0.0,0.0,0.0
3600,1.0,0.0,0.0
9820,0.0,0.0,0.0
1400,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,0.0,0.0,0.0
3600,0.0,0.0,0.0
3760,0.0,0.0,0.0
9820,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,1.0,0.0,0.0
3200,0.0,0.0,0.0
6600,0.0,0.0,0.0
3760,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9740,0.0,0.0,0.0
9880,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
2600,0.0,0.0,0.0
3758,0.0,0.0,0.0
2700,0.0,0.0,0.0
3600,0.0,0.0,0.0
9660,0.0,0.0,0.0
9880,0.0,0.0,0.0
6300,1.0,0.0,0.0
3758,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
1300,1.0,0.0,0.0
3600,0.0,0.0,0.0
3751,0.0,0.0,0.0
3790,0.0,0.0,0.0
3779,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,1.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9230,0.0,0.0,0.0
9850,1.0,0.0,0.0
2600,0.0,0.0,0.0
3758,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9660,0.0,0.0,0.0
9310,1.0,0.0,0.0
3600,0.0,0.0,0.0
9270,0.0,0.0,0.0
9310,0.0,0.0,0.0
3600,1.0,0.0,0.0
9850,0.0,0.0,0.0
3600,0.0,0.0,0.0
9660,1.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
9660,0.0,0.0,0.0
9810,0.0,0.0,0.0
2100,0.0,0.0,0.0
3600,1.0,1.0,0.0
1600,0.0,0.0,0.0
2400,0.0,0.0,0.0
2700,0.0,0.0,0.0
3758,0.0,0.0,0.0
9330,0.0,0.0,0.0
3600,0.0,0.0,0.0
9870,0.0,0.0,0.0
3600,0.0,0.0,0.0
9830,0.0,0.0,0.0
1400,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,1.0,0.0,0.0
3760,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
6899,0.0,0.0,0.0
6500,0.0,0.0,0.0
9350,0.0,0.0,0.0
6300,0.0,0.0,0.0
9860,0.0,0.0,0.0
2700,1.0,0.0,0.0
9350,0.0,0.0,0.0
6899,0.0,0.0,0.0
9350,0.0,0.0,0.0
9830,1.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9830,0.0,0.0,0.0
6500,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
6899,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,1.0,0.0,0.0
3751,0.0,0.0,0.0
3600,0.0,0.0,0.0
9330,0.0,0.0,0.0
3600,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,0.0,0.0,0.0
9740,0.0,0.0,0.0
2100,0.0,0.0,0.0
3600,0.0,0.0,0.0
9610,0.0,0.0,0.0
6899,0.0,0.0,0.0
9740,1.0,0.0,0.0
9310,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,1.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9270,0.0,0.0,0.0
9310,0.0,0.0,0.0
3600,0.0,0.0,0.0
6899,0.0,0.0,0.0
9870,0.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9830,0.0,0.0,0.0
9210,0.0,0.0,0.0
9310,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,1.0,1.0,0.0
1200,0.0,0.0,0.0
3758,0.0,0.0,0.0
9360,0.0,0.0,0.0
6200,0.0,0.0,0.0
9360,1.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
6899,1.0,0.0,0.0
9350,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
6300,1.0,0.0,0.0
9830,1.0,0.0,0.0
6300,0.0,0.0,0.0
6899,0.0,0.0,0.0
9350,0.0,0.0,0.0
9350,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,1.0,0.0,0.0
9350,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,1.0,0.0,0.0
9870,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
6300,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9740,0.0,0.0,0.0
9310,0.0,0.0,0.0
3779,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,1.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,1.0,0.0,0.0
6600,0.0,0.0,0.0
3758,1.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
6899,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,0.0,0.0,0.0
3790,0.0,0.0,0.0
9810,0.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
2700,0.0,0.0,0.0
6300,0.0,0.0,0.0
1100,0.0,0.0,0.0
6300,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
1100,0.0,0.0,0.0
6100,0.0,0.0,0.0
6300,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
6500,1.0,0.0,0.0
6500,0.0,0.0,0.0
2600,0.0,0.0,0.0
3600,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,0.0,0.0,0.0
6899,0.0,0.0,0.0
3758,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9350,0.0,0.0,0.0
3600,0.0,0.0,0.0
9830,0.0,0.0,0.0
9360,1.0,0.0,0.0
3600,0.0,0.0,0.0
9840,1.0,0.0,0.0
6899,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,0.0,0.0,0.0
6500,0.0,0.0,0.0
9360,0.0,0.0,0.0
6200,1.0,0.0,0.0
9360,0.0,0.0,0.0
3600,1.0,0.0,0.0
2600,0.0,0.0,0.0
3758,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,1.0,0.0,0.0
6600,1.0,0.0,0.0
3790,0.0,0.0,0.0
2600,0.0,0.0,0.0
3758,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,0.0,0.0,0.0
6300,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,1.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9840,1.0,0.0,0.0
3600,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9870,0.0,0.0,0.0
3600,0.0,0.0,0.0
9350,0.0,0.0,0.0
3600,0.0,0.0,0.0
6600,0.0,0.0,0.0
3600,0.0,0.0,0.0
9810,0.0,0.0,0.0
3600,0.0,0.0,0.0
3751,1.0,0.0,0.0
3600,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,0.0,0.0,0.0
1100,0.0,0.0,0.0
6200,0.0,0.0,0.0
6300,0.0,0.0,0.0
3300,0.0,0.0,0.0
3758,0.0,0.0,0.0
6400,1.0,1.0,0.0
6200,0.0,0.0,0.0
3758,1.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9830,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9840,1.0,0.0,0.0
3600,1.0,0.0,0.0
9350,1.0,0.0,0.0
9350,0.0,0.0,0.0
9350,0.0,0.0,0.0
3600,1.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
9350,0.0,0.0,0.0
6899,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,1.0,0.0,0.0
9100,0.0,0.0,0.0
6500,0.0,0.0,0.0
9350,0.0,0.0,0.0
3757,0.0,0.0,0.0
9400,0.0,0.0,0.0
9810,1.0,0.0,0.0
9100,0.0,0.0,0.0
9350,0.0,0.0,0.0
9850,0.0,0.0,0.0
6600,0.0,0.0,0.0
9830,0.0,0.0,0.0
9360,0.0,0.0,0.0
6899,0.0,0.0,0.0
6899,0.0,0.0,0.0
6899,0.0,0.0,0.0
9870,0.0,0.0,0.0
3300,0.0,0.0,0.0
9350,1.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9740,0.0,0.0,0.0
9880,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,1.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
6899,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
6899,0.0,0.0,0.0
6200,1.0,0.0,0.0
9350,0.0,0.0,0.0
9350,0.0,0.0,0.0
3790,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,1.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9320,1.0,0.0,0.0
3600,0.0,0.0,0.0
9820,0.0,0.0,0.0
3300,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,1.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9350,0.0,0.0,0.0
9340,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
6600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9350,0.0,0.0,0.0
6899,0.0,0.0,0.0
1300,0.0,0.0,0.0
6200,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
6300,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9340,0.0,0.0,0.0
2400,0.0,0.0,0.0
3600,0.0,0.0,0.0
9620,0.0,0.0,0.0
9850,0.0,0.0,0.0
3779,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9740,0.0,0.0,0.0
9880,0.0,0.0,0.0
6600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,1.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9840,0.0,0.0,0.0
6500,1.0,0.0,0.0
9350,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9830,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,1.0,1.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9830,1.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9350,0.0,0.0,0.0
9270,1.0,0.0,0.0
9850,0.0,0.0,0.0
3600,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,0.0,0.0,0.0
9830,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
1300,0.0,0.0,0.0
2700,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9350,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9350,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,1.0,0.0,0.0
9320,1.0,0.0,0.0
3600,1.0,0.0,0.0
9350,0.0,0.0,0.0
9350,0.0,0.0,0.0
6200,0.0,0.0,0.0
9830,0.0,0.0,0.0
3753,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
6899,0.0,0.0,0.0
9350,0.0,0.0,0.0
9350,0.0,0.0,0.0
9350,1.0,0.0,0.0
6899,0.0,0.0,0.0
1300,0.0,0.0,0.0
9310,0.0,0.0,0.0
3779,0.0,0.0,0.0
1300,0.0,0.0,0.0
6200,1.0,0.0,0.0
3758,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9350,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
6500,0.0,0.0,0.0
6600,1.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9350,1.0,0.0,0.0
9400,1.0,1.0,0.0
6200,0.0,0.0,0.0
9310,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
9840,0.0,0.0,0.0
6300,0.0,0.0,0.0
2700,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,1.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,0.0,0.0,0.0
