id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week2,week3,week4,week5,week6,week7,week8,week9
101208079,10051,10057,10057,10090,10080,10080,10080,10055,10110,10090,10110,10090,2060,10051,10056,10051,10051,10080
101208078,10051,10051,10100,10020,10051,10051,10051,10051,10051,10080,10057,10090,10055,10080,10020,10055,10051,10057
101208070,10051,10054,10090,10051,10057,10054,10055,10051,10055,10051,10054,10057,10054,10057,10051,10054,10054,10054
101208065,10051,10052,10052,10080,10051,10051,10051,10051,10055,10052,10080,10057,10052,10052,10052,10051,10052,10051
101208064,10051,10057,8080,10059,10057,10052,6030,10051,10070,10051,10080,10057,10090,6080,10040,10080,10057,10057
101208062,10051,10080,10080,10055,10080,10051,10054,10051,10060,10030,10070,10080,10090,10080,10052,10080,10070,9080
101208060,10051,10051,10051,4020,10051,10051,10051,10051,10054,11090,10051,10110,10057,10051,10051,10051,10051,10051
101208058,10055,10090,10010,12040,1030,10080,10080,10052,10052,11060,12050,10010,7090,10110,12020,10080,10030,10051
101208056,10051,10051,10100,12030,10051,10051,10055,10052,6020,10051,10080,10080,10080,6050,10055,10051,10051,10051
101208055,10051,10051,10051,11010,10051,10051,10051,10051,10053,10060,10051,10055,8069,10059,10040,10051,8119,10080
101208054,10051,10080,10051,8090,10051,10080,10080,10051,10055,10052,10080,10080,10054,8040,6010,10080,10052,10080
101208053,10051,10051,10080,10057,10070,6080,10055,2040,10055,10051,10090,10080,10055,10055,10055,10080,10080,10051
101208052,10051,5040,10090,12070,10120,10110,10080,10051,10080,10100,10090,10090,10080,10040,2060,10090,10055,10120
101208050,10051,10051,10080,3010,10051,10051,10051,10051,10057,10060,10057,9050,10080,10051,12060,10070,10055,10051
101208034,10052,10054,10080,10051,10057,10057,10080,10052,10055,10057,10080,10080,10055,10080,10051,10057,10055,10054
101208031,10051,10054,10080,10080,10052,10057,10053,10051,10051,10051,10051,10080,10090,10040,10020,10051,10070,11100
101208025,10051,10051,2020,2070,10051,10051,10051,10051,10052,6080,10051,9070,9040,10051,12020,10080,10052,10051
101208017,10051,10052,10051,7040,10051,10090,10051,10051,10051,10030,10051,10100,10110,8119,10100,10080,10051,10051
101208015,10051,10051,10051,12050,10051,10051,10051,10051,10057,11040,10051,10051,10051,9090,10020,10051,10051,10051
101208013,10051,10080,10052,9060,10051,10051,10051,10051,10051,10051,10051,10051,10054,10110,10080,10080,10054,10055
101208008,10051,10051,10051,10051,10051,10051,10051,10051,10051,10060,10051,10051,10051,10110,10080,10051,10051,10051
101208005,10051,10051,10051,9070,10051,10051,10051,10020,10051,10090,10051,10051,10051,9020,10052,10051,10080,10051
101208004,10051,10051,10052,10010,10057,10080,10057,10051,10051,10051,10080,10080,10080,10080,10070,10051,10052,10051
101208003,10051,10051,10051,11040,10051,10051,10051,10051,10051,10051,10051,10051,10051,10051,10030,10051,10051,10051
101208002,10051,10051,10051,10030,10052,10051,10051,6030,10057,10055,9050,9030,10051,2050,10059,10051,10051,10051
101205093,10052,10080,8040,4009,10100,10070,10060,10051,10051,12050,10080,10057,6050,10070,10110,10051,10051,10051
101205043,10080,10054,10051,10040,10090,10057,10051,10051,10051,8090,10080,10051,10080,10052,8069,10051,10051,10100
101205029,10051,10070,7010,6040,10052,11120,11040,10080,10057,10052,10070,10030,10052,10080,6070,10080,10052,10060
101204026,10051,10052,12050,10060,6050,10090,10055,10052,10051,3040,10110,10080,2029,10070,10055,10054,10054,10090
101203054,10051,10051,10080,3040,10051,10051,10055,10051,10051,10051,10080,10051,7070,10055,10080,10052,10052,9090
101203004,10051,10052,10090,10051,10051,10051,10080,10057,10080,10051,10051,10051,10080,10080,10080,10055,10055,10070
101103034,10051,10051,10080,5040,10051,10090,10051,10054,10080,6090,10080,10051,10080,10055,10080,10051,10090,11050
101102026,10051,10051,10051,10010,10051,10051,10051,10051,10051,10070,10051,10080,10057,10080,10100,10051,10051,10051
101102025,10051,10080,10055,10110,10051,10080,10090,10080,10090,9060,10054,10080,10110,6020,6080,10057,6050,10080
101101050,10051,10055,10080,10051,10055,10055,10080,10051,10055,10051,10080,10070,10052,10057,10051,10070,10052,10070
100508018,10051,10080,10090,10090,10052,10052,10051,6050,2040,10052,10080,9090,10120,6080,10080,10080,10052,10080
100401072,10051,10070,8040,7030,10051,10070,11120,10080,2010,11070,10051,10080,10080,10110,8010,10080,10051,10020
100401044,10051,10051,10051,7080,10052,10054,10051,10051,2080,11090,10051,10090,10051,10055,11030,10090,10040,10051
100208053,10051,10051,10055,8010,10051,10080,10080,10051,10110,10052,10120,10051,10057,10055,10020,10055,10055,10055
100206009,10051,10054,10051,11010,10070,10080,10060,10080,10080,10120,10051,10020,10051,10020,11030,10051,9090,10051
100202044,10051,10052,9030,6070,10052,10080,10070,10057,10051,1010,10051,10080,6030,10080,10051,10057,10055,10070
100104041,10051,6050,9050,10054,10090,10080,10090,10090,10052,2020,10080,10057,10052,10080,10051,10110,10080,6010
100101021,10051,10080,10080,10020,10080,10120,10090,10110,10010,10051,10080,10090,10080,10090,10070,10080,10080,10080
