,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_99,week,id
0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857140000001,0.28571428600000004,0.0,0.0,week9,102208007
1,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857140000001,0.28571428600000004,0.0,0.0,week10,102208007
2,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857140000001,0.28571428600000004,0.0,0.0,week11,102208007
3,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857140000001,0.28571428600000004,0.0,0.0,week12,102208007
4,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857140000001,0.28571428600000004,0.0,0.0,week13,102208007
5,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857140000001,0.28571428600000004,0.0,0.0,week14,102208007
6,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857140000001,0.28571428600000004,0.0,0.0,week15,102208007
7,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857140000001,0.28571428600000004,0.0,0.0,week16,102208007
8,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857140000001,0.28571428600000004,0.0,0.0,week17,102208007
9,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857140000001,0.28571428600000004,0.0,0.0,week18,102208007
