,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_99,week,id
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888899999996,0.6111111110000002,0.0,week9,101209037
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888899999996,0.6111111110000002,0.0,week10,101209037
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888899999996,0.6111111110000002,0.0,week11,101209037
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888899999996,0.6111111110000002,0.0,week12,101209037
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888899999996,0.6111111110000002,0.0,week13,101209037
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888899999996,0.6111111110000002,0.0,week14,101209037
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888899999996,0.6111111110000002,0.0,week15,101209037
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888899999996,0.6111111110000002,0.0,week16,101209037
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888899999996,0.6111111110000002,0.0,week17,101209037
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888899999996,0.6111111110000002,0.0,week18,101209037
