,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_99,week,id
0,0.0,0.0,0.0,0.024143985952589986,0.03017998244073749,0.03259438103599649,0.24227862784503948,0.14562255254894643,0.1352185152276119,0.3899619549490781,week9,101208065
1,0.0,0.0,0.0,0.009345794392523366,0.011682242990654205,0.040387182910547395,0.3018786953831776,0.14464259228571427,0.17178460163684914,0.32027889040053403,week10,101208065
2,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.558176517309833,0.05035780551020409,0.0783343639703154,0.29272314994434134,week11,101208065
3,0.0,0.0,0.0,0.0,0.0,0.0,0.3392857141499999,0.13571428585000006,0.0,0.525,week12,101208065
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,week13,101208065
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,week14,101208065
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,week15,101208065
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,week16,101208065
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,week17,101208065
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,week18,101208065
