,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_99,week,id
0,0.0,0.0,0.0,0.10726256983240223,0.1340782122905028,0.3843575418994413,0.15083798882681565,0.08690254502793295,0.13656114212290504,0.0,week9,102208053
1,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week10,102208053
2,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week11,102208053
3,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week12,102208053
4,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week13,102208053
5,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week14,102208053
6,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week15,102208053
7,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week16,102208053
8,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week17,102208053
9,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week18,102208053
