,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_99,week,id
0,0.0,0.0,0.0,0.03322764743183259,0.04153455928979074,0.026379201014584654,0.2131307183417882,0.1357560568532023,0.15851123788427393,0.39146057918452754,week9,102208017
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444440000001,0.555555556,week10,102208017
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444440000001,0.555555556,week11,102208017
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444440000001,0.555555556,week12,102208017
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444440000001,0.555555556,week13,102208017
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444440000001,0.555555556,week14,102208017
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444440000001,0.555555556,week15,102208017
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444440000001,0.555555556,week16,102208017
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444440000001,0.555555556,week17,102208017
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444440000001,0.555555556,week18,102208017
