,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_99,week,id
0,0.0,0.0,0.0,0.0266463259598271,0.03330790744978388,0.021154335113145184,0.25370491443224,0.16720646226239513,0.15430686211848457,0.34367319266412405,week9,102208018
1,0.0,0.0,0.0,0.0,0.0,0.06284454244762955,0.33170578040793824,0.029925972624035294,0.04655151287761852,0.5289721916427784,week10,102208018
2,0.0,0.0,0.0,0.0,0.0,0.032448377581120944,0.20016856292035398,0.08006742528023601,0.12454932796460177,0.5627663062536873,week11,102208018
3,0.0,0.0,0.0,0.0,0.0,0.0,0.29123237266094415,0.11649294922746786,0.0,0.592274678111588,week12,102208018
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,week13,102208018
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,week14,102208018
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,week15,102208018
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,week16,102208018
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,week17,102208018
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,week18,102208018
