,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_99,week,id
0,0.0,0.0,0.0,0.0316807738814994,0.039600967351874246,0.03633615477629988,0.2642295732956469,0.13920318233555018,0.14503560387666262,0.3439137444824667,week9,102208062
1,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week10,102208062
2,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week11,102208062
3,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week12,102208062
4,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week13,102208062
5,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week14,102208062
6,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week15,102208062
7,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week16,102208062
8,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week17,102208062
9,0.0,0.0,0.0,0.4000000000000001,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,week18,102208062
