0,1,2,3,clustered_label
2.0,3.0,1.0,2.0,2.03.0
3.0,3.0,0.0,24.0,3.03.0
9.0,2.0,2.0,22.0,9.02.0
5.0,2.0,0.0,4.0,5.02.0
4.0,4.0,0.0,3.0,4.04.0
4.0,3.0,1.0,3.0,4.03.0
3.0,2.0,2.0,4.0,3.02.0
2.0,2.0,5.0,5.0,2.02.0
0.0,1.0,6.0,5.0,0.01.0
0.0,0.0,6.0,23.0,0.00.0
