0,1,2,3,clustered_label
1.0,1.0,1.0,2.0,111
2.0,3.0,2.0,18.0,232
5.0,9.0,8.0,22.0,598
7.0,13.0,10.0,8.0,71310
5.0,6.0,6.0,5.0,566
4.0,5.0,4.0,4.0,454
2.0,3.0,3.0,9.0,233
9.0,5.0,6.0,10.0,956
10.0,7.0,7.0,11.0,1077
12.0,8.0,8.0,20.0,1288
