id,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week30,week31,week32,week33,week34,week35,week36
101208087.0,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.33,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.66,0.652
102205089.0,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.654,0.652,0.652,0.652,0.652,0.652,0.6509999999999999,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652
101208066.0,0.652,0.652,0.652,0.6509999999999999,0.6509999999999999,0.652,0.652,0.652,0.6509999999999999,0.652,0.6509999999999999,0.652,0.652,0.652,0.652,0.652,0.61,0.652,0.652,0.61,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.66,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652
101208030.0,0.652,0.654,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.654,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.654,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.6509999999999999,0.652,0.652,0.652,0.652,0.652,0.652
102208075.0,0.652,0.652,0.652,0.6559999999999999,0.652,0.54,0.652,0.652,0.652,0.652,0.652,0.36,0.652,0.652,0.652,0.652,0.652,0.36,0.652,0.652,0.652,0.652,0.1,0.53,0.652,0.652,0.652,0.652,0.55,0.652,0.652,0.652,0.652,0.652,0.652,0.54
102205037.0,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.654,0.655,0.36,0.652,0.652,0.652,0.652,0.652,0.66,0.652,0.652,0.652,0.652,0.54,0.62,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652
102104031.0,0.652,0.652,0.6509999999999999,0.652,0.53,0.652,0.652,0.652,0.53,0.654,0.652,0.62,0.652,0.652,0.66,0.652,0.652,0.61,0.34,0.63,0.62,0.6509999999999999,0.2,0.652,0.63,0.652,0.32,0.62,0.652,0.652,0.652,0.2,0.652,0.66,0.653,0.652
101208085.0,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.52,0.652,0.652,0.652,0.652,0.52,0.652,0.652,0.652,0.652,0.652,0.652,0.652
101208069.0,0.652,0.652,0.653,0.655,0.653,0.653,0.652,0.55,0.6509999999999999,0.652,0.652,0.62,0.652,0.652,0.652,0.652,0.61,0.654,0.62,0.62,0.62,0.652,0.53,0.63,0.53,0.53,0.654,0.652,0.652,0.652,0.652,0.66,0.652,0.652,0.652,0.652
102208088.0,0.652,0.652,0.652,0.652,0.652,0.64,0.652,0.652,0.652,0.652,0.652,0.66,0.652,0.652,0.652,0.652,0.652,0.31,0.652,0.652,0.34,0.31,0.652,0.62,0.652,0.652,0.652,0.36,0.653,0.652,0.652,0.652,0.652,0.652,0.2,0.36
102208081.0,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.6509999999999999,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.654,0.652,0.652,0.652,0.652,0.53,0.652,0.652,0.652,0.63,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.654,0.652
102208058.0,0.652,0.652,0.652,0.652,0.652,0.653,0.652,0.652,0.652,0.652,0.652,0.62,0.652,0.652,0.652,0.652,0.652,0.32,0.652,0.652,0.652,0.652,0.652,0.33,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.6509999999999999,0.653,0.1
102208033.0,0.652,0.652,0.652,0.652,0.652,0.1,0.652,0.652,0.652,0.652,0.652,0.53,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.1,0.54,0.653,0.652,0.652,0.655,0.1,0.652,0.652,0.652,0.652,0.652,0.652,0.53
102208008.0,0.652,0.652,0.652,0.653,0.653,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.653,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652
101208074.0,0.652,0.652,0.652,0.652,0.652,0.653,0.652,0.652,0.652,0.652,0.652,0.36,0.652,0.652,0.652,0.652,0.652,0.63,0.652,0.652,0.6559999999999999,0.66,0.52,0.653,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652
99203054.0,0.652,0.6509999999999999,0.66,0.63,0.652,0.652,0.652,0.652,0.36,0.63,0.62,0.63,0.652,0.652,0.66,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.66,0.6509999999999999,0.6509999999999999,0.652,0.652,0.652,0.652,0.652,0.6509999999999999,0.652
102209035.0,0.652,0.652,0.654,0.652,0.652,0.66,0.6509999999999999,0.652,0.652,0.654,0.6559999999999999,0.2,0.652,0.652,0.652,0.652,0.652,0.62,0.652,0.652,0.652,0.652,0.652,0.61,0.652,0.652,0.652,0.652,0.2,0.652,0.652,0.652,0.652,0.652,0.35,0.652
102208090.0,0.652,0.652,0.652,0.6509999999999999,0.652,0.61,0.6509999999999999,0.61,0.64,0.6509999999999999,0.652,0.6559999999999999,0.652,0.652,0.654,0.652,0.652,0.61,0.652,0.652,0.652,0.6509999999999999,0.1,0.63,0.652,0.652,0.6509999999999999,0.64,0.64,0.652,0.652,0.63,0.652,0.652,0.652,0.652
102208089.0,0.652,0.652,0.652,0.652,0.652,0.52,0.652,0.652,0.654,0.652,0.6509999999999999,0.654,0.652,0.652,0.61,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.61,0.66,0.6509999999999999,0.652,0.652,0.54,0.53,0.652,0.652,0.652,0.652,0.652,0.1,0.652
102208086.0,0.652,0.652,0.652,0.652,0.63,0.63,0.652,0.6509999999999999,0.652,0.6509999999999999,0.63,0.652,0.6509999999999999,0.6509999999999999,0.63,0.652,0.652,0.63,0.652,0.652,0.652,0.6509999999999999,0.6509999999999999,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652
102208085.0,0.652,0.652,0.652,0.653,0.652,0.61,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.62,0.652,0.652,0.652,0.62,0.52,0.655,0.652,0.652,0.652,0.652,0.652,0.652,0.652
102208084.0,0.652,0.652,0.63,0.652,0.652,0.6509999999999999,0.652,0.652,0.652,0.652,0.53,0.6509999999999999,0.652,0.652,0.652,0.61,0.652,0.64,0.652,0.652,0.63,0.652,0.652,0.63,0.652,0.63,0.652,0.1,0.652,0.652,0.652,0.652,0.652,0.652,0.655,0.51
102208083.0,0.652,0.654,0.652,0.652,0.652,0.54,0.652,0.652,0.66,0.654,0.652,0.62,0.63,0.652,0.652,0.652,0.652,0.62,0.652,0.66,0.652,0.35,0.66,0.653,0.654,0.1,0.653,0.652,0.66,0.652,0.652,0.1,0.652,0.652,0.55,0.652
102208082.0,0.652,0.652,0.652,0.652,0.63,0.63,0.652,0.652,0.652,0.652,0.653,0.66,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.6509999999999999,0.652,0.652,0.652,0.652,0.66,0.652,0.654,0.652
102208078.0,0.652,0.654,0.652,0.652,0.6509999999999999,0.54,0.652,0.652,0.652,0.652,0.6509999999999999,0.652,0.61,0.652,0.63,0.652,0.652,0.33,0.652,0.654,0.652,0.652,0.36,0.36,0.652,0.652,0.653,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.61,0.6559999999999999
102208074.0,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.653,0.55,0.652,0.652,0.652,0.652,0.652,0.32,0.652,0.653,0.53,0.655,0.33,0.652,0.652,0.652,0.652,0.1,0.652,0.652,0.66,0.652,0.652,0.652,0.36,0.652
102208073.0,0.652,0.652,0.54,0.53,0.652,0.653,0.53,0.652,0.652,0.652,0.652,0.36,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.653,0.652,0.652,0.655,0.652,0.653,0.652,0.652,0.652,0.652,0.652,0.652
102208068.0,0.652,0.652,0.63,0.652,0.652,0.51,0.652,0.652,0.652,0.652,0.652,0.66,0.652,0.652,0.652,0.652,0.6509999999999999,0.652,0.652,0.652,0.652,0.652,0.53,0.652,0.652,0.652,0.652,0.1,0.652,0.652,0.652,0.652,0.652,0.652,0.36,0.652
102208066.0,0.652,0.63,0.654,0.652,0.6509999999999999,0.61,0.654,0.652,0.6509999999999999,0.652,0.653,0.63,0.652,0.654,0.66,0.652,0.6509999999999999,0.34,0.654,0.652,0.652,0.652,0.53,0.652,0.64,0.652,0.652,0.55,0.652,0.652,0.652,0.652,0.652,0.652,0.53,0.652
102208065.0,0.652,0.652,0.652,0.63,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.63,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.63
102208064.0,0.652,0.652,0.652,0.652,0.652,0.655,0.652,0.652,0.652,0.652,0.652,0.4,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.34,0.652,0.64,0.652,0.652,0.1,0.652,0.652,0.652,0.652,0.652,0.652,0.652
102208063.0,0.652,0.652,0.652,0.63,0.6509999999999999,0.653,0.652,0.6509999999999999,0.652,0.652,0.1,0.62,0.652,0.2,0.652,0.2,0.652,0.2,0.652,0.66,0.652,0.1,0.36,0.66,0.652,0.652,0.652,0.652,0.4,0.652,0.652,0.652,0.652,0.652,0.652,0.653
102208062.0,0.652,0.652,0.654,0.652,0.652,0.653,0.652,0.652,0.652,0.61,0.6509999999999999,0.56,0.652,0.652,0.652,0.652,0.6509999999999999,0.652,0.652,0.63,0.652,0.54,0.62,0.652,0.652,0.652,0.652,0.33,0.652,0.652,0.652,0.652,0.652,0.652,0.653,0.652
102208061.0,0.652,0.6509999999999999,0.652,0.652,0.652,0.2,0.63,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.654,0.652,0.652,0.652,0.63,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652
102208060.0,0.652,0.652,0.652,0.652,0.4,0.53,0.652,0.652,0.652,0.652,0.652,0.6509999999999999,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.6509999999999999,0.652,0.62,0.652,0.652,0.652,0.652,0.36,0.652,0.652,0.652,0.652,0.652,0.652,0.66
102208059.0,0.652,0.6559999999999999,0.6559999999999999,0.652,0.652,0.64,0.64,0.66,0.66,0.652,0.653,0.32,0.66,0.652,0.652,0.652,0.64,0.652,0.652,0.6559999999999999,0.652,0.652,0.54,0.655,0.652,0.652,0.652,0.64,0.652,0.652,0.652,0.652,0.53,0.652,0.66,0.652
102208057.0,0.652,0.652,0.652,0.652,0.52,0.54,0.652,0.652,0.652,0.652,0.652,0.66,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.52,0.32,0.652,0.652,0.652,0.654,0.66,0.652,0.652,0.652,0.652,0.654,0.1,0.652
102208056.0,0.652,0.652,0.4,0.652,0.2,0.61,0.652,0.63,0.652,0.652,0.652,0.62,0.652,0.652,0.652,0.652,0.652,0.52,0.652,0.652,0.652,0.652,0.62,0.652,0.652,0.652,0.66,0.51,0.652,0.652,0.652,0.652,0.652,0.53,0.55,0.66
102208055.0,0.652,0.652,0.652,0.64,0.652,0.53,0.653,0.652,0.652,0.652,0.653,0.653,0.652,0.652,0.652,0.652,0.652,0.653,0.652,0.66,0.652,0.652,0.652,0.653,0.652,0.652,0.652,0.66,0.1,0.652,0.652,0.652,0.652,0.652,0.652,0.652
102208054.0,0.652,0.652,0.63,0.63,0.652,0.64,0.652,0.652,0.652,0.652,0.652,0.51,0.652,0.652,0.652,0.652,0.652,0.33,0.652,0.652,0.655,0.655,0.652,0.655,0.652,0.652,0.652,0.54,0.652,0.652,0.652,0.652,0.652,0.66,0.53,0.652
102208053.0,0.652,0.652,0.652,0.652,0.652,0.52,0.652,0.652,0.652,0.63,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.54,0.62,0.652,0.652,0.652,0.652,0.62,0.652,0.652,0.652,0.652,0.652,0.652,0.652
102208052.0,0.652,0.652,0.652,0.6509999999999999,0.652,0.2,0.652,0.652,0.652,0.652,0.53,0.33,0.652,0.652,0.64,0.652,0.652,0.66,0.55,0.652,0.54,0.652,0.53,0.652,0.652,0.652,0.652,0.1,0.652,0.652,0.652,0.652,0.652,0.652,0.55,0.652
102208046.0,0.652,0.652,0.652,0.652,0.66,0.1,0.652,0.652,0.53,0.652,0.62,0.652,0.652,0.652,0.652,0.652,0.6509999999999999,0.33,0.652,0.63,0.652,0.6509999999999999,0.1,0.652,0.652,0.652,0.652,0.1,0.53,0.6509999999999999,0.6509999999999999,0.6509999999999999,0.6509999999999999,0.652,0.1,0.62
102208045.0,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.36,0.652,0.652,0.62,0.652,0.652,0.652,0.652,0.652,0.62,0.652,0.653,0.652,0.62,0.652,0.652,0.652,0.66,0.652,0.62,0.652,0.652,0.652,0.652,0.652,0.652,0.655,0.653
102208043.0,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.62,0.652,0.652,0.62,0.652,0.66,0.652,0.652,0.36,0.652,0.652,0.652,0.654,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652,0.652
