0,1,2,3,clustered_label
0.0,4.0,5.0,2.0,0452
3.0,0.0,4.0,5.0,3045
2.0,1.0,0.0,4.0,2104
5.0,2.0,1.0,0.0,5210
4.0,4.0,2.0,2.0,4422
0.0,4.0,6.0,2.0,0462
2.0,0.0,5.0,5.0,2055
1.0,1.0,0.0,4.0,1104
5.0,2.0,1.0,0.0,5210
4.0,5.0,1.0,0.0,4510
0.0,5.0,5.0,2.0,0552
2.0,0.0,4.0,5.0,2045
3.0,2.0,0.0,4.0,3204
5.0,2.0,1.0,0.0,5210
4.0,6.0,2.0,1.0,4621
0.0,4.0,6.0,2.0,0462
3.0,0.0,4.0,6.0,3046
1.0,2.0,0.0,5.0,1205
5.0,2.0,1.0,0.0,5210
5.0,5.0,2.0,1.0,5521
0.0,4.0,5.0,2.0,0452
3.0,0.0,4.0,5.0,3045
1.0,1.0,0.0,5.0,1105
4.0,2.0,1.0,0.0,4210
4.0,6.0,2.0,2.0,4622
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,1.0,0.0,4.0,2104
5.0,2.0,2.0,0.0,5220
4.0,5.0,2.0,2.0,4522
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,4.0,2044
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,0.0,5220
4.0,4.0,2.0,1.0,4421
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,2.0,1.0,4.0,2214
6.0,2.0,2.0,0.0,6220
4.0,5.0,2.0,2.0,4522
0.0,4.0,6.0,2.0,0462
1.0,0.0,4.0,4.0,1044
1.0,1.0,1.0,4.0,1114
6.0,2.0,2.0,0.0,6220
4.0,5.0,1.0,1.0,4511
0.0,5.0,5.0,3.0,0553
1.0,1.0,5.0,6.0,1156
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,1.0,5221
4.0,5.0,3.0,1.0,4531
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,1.0,0.0,4.0,2104
5.0,1.0,2.0,0.0,5120
4.0,4.0,2.0,1.0,4421
0.0,5.0,4.0,2.0,0542
1.0,0.0,4.0,5.0,1045
2.0,2.0,0.0,4.0,2204
5.0,2.0,1.0,0.0,5210
4.0,5.0,2.0,1.0,4521
0.0,4.0,6.0,2.0,0462
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,5.0,2205
4.0,1.0,2.0,0.0,4120
5.0,4.0,2.0,1.0,5421
0.0,4.0,5.0,2.0,0452
1.0,0.0,4.0,5.0,1045
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,0.0,5220
4.0,5.0,3.0,2.0,4532
0.0,4.0,5.0,2.0,0452
1.0,0.0,4.0,5.0,1045
3.0,2.0,0.0,4.0,3204
4.0,2.0,1.0,0.0,4210
4.0,5.0,2.0,2.0,4522
0.0,4.0,6.0,2.0,0462
3.0,0.0,3.0,4.0,3034
2.0,1.0,0.0,4.0,2104
5.0,2.0,1.0,0.0,5210
4.0,5.0,2.0,2.0,4522
0.0,4.0,4.0,2.0,0442
1.0,0.0,4.0,5.0,1045
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,0.0,5220
4.0,4.0,1.0,1.0,4411
1.0,4.0,4.0,2.0,1442
1.0,0.0,4.0,6.0,1046
2.0,3.0,0.0,5.0,2305
4.0,1.0,2.0,0.0,4120
4.0,5.0,1.0,2.0,4512
0.0,4.0,6.0,3.0,0463
1.0,0.0,5.0,5.0,1055
3.0,1.0,0.0,5.0,3105
5.0,1.0,1.0,0.0,5110
4.0,5.0,2.0,2.0,4522
0.0,5.0,6.0,2.0,0562
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,0.0,5220
4.0,5.0,2.0,2.0,4522
0.0,4.0,6.0,2.0,0462
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
6.0,2.0,2.0,0.0,6220
4.0,6.0,2.0,2.0,4622
0.0,4.0,6.0,2.0,0462
3.0,0.0,4.0,5.0,3045
1.0,1.0,0.0,5.0,1105
5.0,2.0,2.0,0.0,5220
4.0,5.0,1.0,2.0,4512
0.0,4.0,6.0,1.0,0461
2.0,0.0,4.0,6.0,2046
2.0,3.0,0.0,5.0,2305
4.0,2.0,1.0,0.0,4210
4.0,5.0,2.0,1.0,4521
0.0,5.0,5.0,2.0,0552
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,0.0,5220
4.0,5.0,2.0,2.0,4522
0.0,5.0,5.0,3.0,0553
1.0,0.0,5.0,5.0,1055
1.0,2.0,0.0,4.0,1204
5.0,2.0,1.0,0.0,5210
5.0,4.0,2.0,1.0,5421
0.0,4.0,4.0,1.0,0441
1.0,1.0,4.0,6.0,1146
3.0,2.0,0.0,4.0,3204
6.0,2.0,1.0,0.0,6210
4.0,6.0,2.0,2.0,4622
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,3.0,2203
4.0,2.0,1.0,0.0,4210
4.0,4.0,2.0,2.0,4422
0.0,5.0,4.0,2.0,0542
1.0,0.0,5.0,4.0,1054
1.0,2.0,0.0,4.0,1204
5.0,2.0,2.0,0.0,5220
5.0,5.0,2.0,1.0,5521
0.0,5.0,4.0,1.0,0541
2.0,0.0,5.0,5.0,2055
2.0,2.0,0.0,4.0,2204
5.0,2.0,1.0,0.0,5210
4.0,4.0,2.0,3.0,4423
1.0,4.0,6.0,2.0,1462
2.0,0.0,4.0,5.0,2045
2.0,1.0,0.0,4.0,2104
4.0,2.0,1.0,0.0,4210
5.0,4.0,1.0,2.0,5412
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
1.0,2.0,0.0,4.0,1204
4.0,2.0,1.0,0.0,4210
4.0,6.0,1.0,2.0,4612
0.0,5.0,6.0,2.0,0562
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,4.0,2204
5.0,3.0,2.0,0.0,5320
4.0,4.0,1.0,1.0,4411
0.0,4.0,5.0,2.0,0452
2.0,0.0,5.0,5.0,2055
2.0,1.0,0.0,5.0,2105
5.0,1.0,2.0,0.0,5120
4.0,6.0,2.0,2.0,4622
0.0,4.0,5.0,2.0,0452
1.0,0.0,4.0,6.0,1046
2.0,3.0,0.0,4.0,2304
5.0,3.0,2.0,0.0,5320
4.0,6.0,2.0,2.0,4622
0.0,4.0,5.0,3.0,0453
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,5.0,2205
4.0,1.0,2.0,0.0,4120
4.0,5.0,3.0,2.0,4532
0.0,4.0,5.0,3.0,0453
1.0,0.0,4.0,5.0,1045
2.0,2.0,1.0,4.0,2214
5.0,2.0,2.0,0.0,5220
5.0,5.0,2.0,2.0,5522
0.0,4.0,5.0,3.0,0453
2.0,0.0,4.0,5.0,2045
2.0,1.0,0.0,4.0,2104
4.0,2.0,2.0,0.0,4220
5.0,5.0,2.0,2.0,5522
0.0,4.0,5.0,2.0,0452
1.0,0.0,4.0,5.0,1045
3.0,1.0,1.0,4.0,3114
6.0,2.0,2.0,0.0,6220
4.0,6.0,1.0,2.0,4612
0.0,4.0,5.0,1.0,0451
2.0,0.0,4.0,5.0,2045
2.0,1.0,0.0,4.0,2104
4.0,2.0,2.0,0.0,4220
3.0,4.0,2.0,3.0,3423
1.0,4.0,5.0,3.0,1453
1.0,0.0,5.0,5.0,1055
1.0,1.0,0.0,5.0,1105
4.0,2.0,1.0,0.0,4210
4.0,5.0,2.0,1.0,4521
0.0,4.0,4.0,2.0,0442
1.0,0.0,4.0,6.0,1046
2.0,3.0,0.0,4.0,2304
6.0,2.0,3.0,0.0,6230
4.0,5.0,2.0,2.0,4522
0.0,4.0,5.0,2.0,0452
1.0,0.0,4.0,4.0,1044
2.0,2.0,0.0,4.0,2204
5.0,3.0,1.0,0.0,5310
4.0,5.0,2.0,1.0,4521
0.0,4.0,6.0,2.0,0462
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,5.0,2205
5.0,2.0,1.0,0.0,5210
5.0,5.0,2.0,2.0,5522
0.0,3.0,4.0,2.0,0342
1.0,0.0,4.0,6.0,1046
2.0,2.0,0.0,4.0,2204
6.0,2.0,2.0,0.0,6220
4.0,5.0,3.0,2.0,4532
0.0,4.0,6.0,3.0,0463
1.0,0.0,4.0,6.0,1046
3.0,2.0,1.0,4.0,3214
5.0,2.0,2.0,1.0,5221
4.0,5.0,2.0,2.0,4522
0.0,4.0,4.0,2.0,0442
1.0,0.0,4.0,5.0,1045
2.0,2.0,0.0,4.0,2204
6.0,2.0,3.0,0.0,6230
4.0,4.0,1.0,1.0,4411
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,4.0,2044
2.0,1.0,0.0,4.0,2104
6.0,2.0,2.0,0.0,6220
4.0,4.0,2.0,2.0,4422
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,6.0,2046
1.0,2.0,0.0,4.0,1204
4.0,1.0,1.0,1.0,4111
5.0,6.0,3.0,1.0,5631
0.0,4.0,5.0,2.0,0452
2.0,0.0,5.0,5.0,2055
2.0,2.0,0.0,4.0,2204
6.0,1.0,2.0,0.0,6120
4.0,5.0,2.0,1.0,4521
0.0,5.0,4.0,2.0,0542
1.0,0.0,4.0,6.0,1046
2.0,2.0,0.0,5.0,2205
5.0,2.0,2.0,1.0,5221
4.0,6.0,2.0,2.0,4622
0.0,4.0,5.0,3.0,0453
2.0,0.0,4.0,6.0,2046
3.0,4.0,0.0,4.0,3404
4.0,2.0,2.0,0.0,4220
4.0,5.0,3.0,2.0,4532
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,1.0,5221
4.0,5.0,2.0,2.0,4522
0.0,4.0,6.0,2.0,0462
2.0,0.0,5.0,6.0,2056
3.0,1.0,0.0,4.0,3104
4.0,2.0,2.0,0.0,4220
4.0,5.0,2.0,1.0,4521
0.0,5.0,5.0,3.0,0553
2.0,0.0,4.0,5.0,2045
1.0,1.0,0.0,4.0,1104
5.0,2.0,2.0,0.0,5220
4.0,6.0,2.0,2.0,4622
0.0,5.0,4.0,2.0,0542
1.0,0.0,4.0,4.0,1044
2.0,1.0,0.0,4.0,2104
5.0,2.0,2.0,0.0,5220
4.0,5.0,2.0,2.0,4522
0.0,4.0,4.0,2.0,0442
1.0,0.0,5.0,5.0,1055
2.0,2.0,0.0,4.0,2204
4.0,2.0,1.0,0.0,4210
4.0,5.0,2.0,2.0,4522
0.0,4.0,5.0,1.0,0451
1.0,0.0,4.0,5.0,1045
3.0,2.0,0.0,4.0,3204
6.0,1.0,2.0,0.0,6120
5.0,6.0,2.0,2.0,5622
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,3.0,2203
4.0,2.0,1.0,0.0,4210
5.0,5.0,2.0,2.0,5522
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,4.0,2044
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,0.0,5220
4.0,5.0,1.0,1.0,4511
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,4.0,2044
1.0,2.0,0.0,4.0,1204
5.0,3.0,2.0,0.0,5320
4.0,5.0,2.0,2.0,4522
0.0,4.0,5.0,2.0,0452
2.0,0.0,5.0,5.0,2055
2.0,2.0,0.0,4.0,2204
5.0,2.0,3.0,0.0,5230
3.0,5.0,2.0,1.0,3521
0.0,3.0,5.0,2.0,0352
1.0,0.0,4.0,5.0,1045
2.0,1.0,0.0,4.0,2104
6.0,2.0,2.0,0.0,6220
4.0,5.0,2.0,2.0,4522
0.0,4.0,4.0,2.0,0442
1.0,0.0,4.0,4.0,1044
2.0,1.0,0.0,4.0,2104
4.0,2.0,1.0,0.0,4210
4.0,5.0,2.0,2.0,4522
0.0,4.0,6.0,2.0,0462
3.0,0.0,4.0,5.0,3045
2.0,2.0,0.0,5.0,2205
5.0,2.0,2.0,0.0,5220
4.0,5.0,2.0,2.0,4522
0.0,4.0,6.0,2.0,0462
2.0,0.0,4.0,4.0,2044
2.0,1.0,0.0,5.0,2105
5.0,2.0,2.0,0.0,5220
4.0,5.0,2.0,2.0,4522
0.0,4.0,4.0,2.0,0442
2.0,0.0,4.0,5.0,2045
3.0,1.0,0.0,4.0,3104
6.0,1.0,2.0,0.0,6120
4.0,5.0,2.0,2.0,4522
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,1.0,5221
4.0,6.0,1.0,2.0,4612
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
6.0,2.0,2.0,0.0,6220
5.0,5.0,2.0,1.0,5521
0.0,5.0,5.0,2.0,0552
2.0,0.0,4.0,6.0,2046
3.0,2.0,0.0,4.0,3204
4.0,2.0,1.0,0.0,4210
5.0,5.0,2.0,2.0,5522
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,6.0,2046
1.0,2.0,0.0,5.0,1205
5.0,2.0,2.0,0.0,5220
4.0,6.0,2.0,2.0,4622
0.0,5.0,4.0,2.0,0542
1.0,0.0,4.0,6.0,1046
2.0,3.0,0.0,4.0,2304
5.0,2.0,1.0,0.0,5210
4.0,5.0,2.0,1.0,4521
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
6.0,2.0,2.0,0.0,6220
4.0,5.0,2.0,2.0,4522
0.0,4.0,6.0,2.0,0462
2.0,0.0,4.0,5.0,2045
1.0,2.0,0.0,4.0,1204
5.0,2.0,2.0,0.0,5220
4.0,6.0,3.0,1.0,4631
0.0,4.0,6.0,2.0,0462
2.0,0.0,4.0,5.0,2045
3.0,2.0,0.0,5.0,3205
5.0,2.0,2.0,0.0,5220
5.0,4.0,1.0,2.0,5412
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,5.0,2205
5.0,3.0,2.0,0.0,5320
4.0,5.0,2.0,2.0,4522
1.0,4.0,5.0,2.0,1452
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
6.0,2.0,2.0,0.0,6220
4.0,4.0,2.0,2.0,4422
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,5.0,2205
5.0,2.0,2.0,1.0,5221
4.0,5.0,1.0,1.0,4511
0.0,5.0,4.0,2.0,0542
1.0,0.0,4.0,5.0,1045
2.0,3.0,0.0,4.0,2304
6.0,2.0,2.0,0.0,6220
4.0,5.0,1.0,2.0,4512
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
6.0,3.0,2.0,0.0,6320
4.0,5.0,2.0,2.0,4522
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,4.0,2044
2.0,1.0,0.0,5.0,2105
4.0,1.0,2.0,0.0,4120
4.0,5.0,2.0,2.0,4522
0.0,4.0,4.0,2.0,0442
1.0,0.0,5.0,4.0,1054
2.0,1.0,0.0,4.0,2104
5.0,2.0,2.0,0.0,5220
4.0,5.0,2.0,2.0,4522
0.0,5.0,5.0,2.0,0552
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,5.0,2205
5.0,2.0,1.0,0.0,5210
4.0,5.0,2.0,3.0,4523
0.0,4.0,6.0,2.0,0462
2.0,0.0,4.0,5.0,2045
2.0,1.0,0.0,4.0,2104
5.0,3.0,1.0,0.0,5310
4.0,6.0,2.0,2.0,4622
0.0,4.0,5.0,2.0,0452
2.0,0.0,5.0,5.0,2055
0.0,1.0,0.0,4.0,0104
5.0,2.0,2.0,0.0,5220
5.0,5.0,2.0,2.0,5522
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,1.0,0.0,5.0,2105
5.0,2.0,2.0,0.0,5220
4.0,5.0,3.0,2.0,4532
0.0,4.0,5.0,2.0,0452
3.0,0.0,3.0,4.0,3034
2.0,1.0,0.0,4.0,2104
6.0,2.0,2.0,0.0,6220
4.0,6.0,2.0,2.0,4622
0.0,4.0,4.0,2.0,0442
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
4.0,2.0,2.0,0.0,4220
4.0,4.0,2.0,1.0,4421
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
5.0,3.0,1.0,0.0,5310
4.0,5.0,2.0,2.0,4522
0.0,4.0,5.0,1.0,0451
2.0,0.0,4.0,4.0,2044
2.0,1.0,0.0,4.0,2104
4.0,2.0,1.0,0.0,4210
5.0,4.0,2.0,1.0,5421
0.0,4.0,6.0,2.0,0462
3.0,0.0,4.0,5.0,3045
2.0,2.0,1.0,4.0,2214
4.0,2.0,1.0,0.0,4210
5.0,4.0,1.0,2.0,5412
0.0,4.0,5.0,2.0,0452
2.0,0.0,3.0,4.0,2034
2.0,1.0,0.0,4.0,2104
5.0,2.0,2.0,0.0,5220
4.0,4.0,2.0,2.0,4422
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,4.0,2044
1.0,1.0,0.0,4.0,1104
5.0,3.0,3.0,0.0,5330
4.0,6.0,2.0,2.0,4622
0.0,5.0,5.0,2.0,0552
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
4.0,2.0,1.0,0.0,4210
4.0,6.0,2.0,2.0,4622
0.0,5.0,4.0,2.0,0542
2.0,0.0,4.0,4.0,2044
3.0,1.0,0.0,4.0,3104
5.0,3.0,2.0,0.0,5320
4.0,5.0,3.0,2.0,4532
0.0,3.0,5.0,1.0,0351
1.0,0.0,4.0,4.0,1044
2.0,1.0,0.0,5.0,2105
4.0,1.0,2.0,0.0,4120
4.0,4.0,2.0,1.0,4421
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,5.0,2205
4.0,1.0,2.0,0.0,4120
4.0,5.0,2.0,2.0,4522
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,0.0,5220
4.0,6.0,2.0,2.0,4622
0.0,4.0,5.0,2.0,0452
1.0,0.0,3.0,5.0,1035
2.0,1.0,0.0,4.0,2104
6.0,2.0,3.0,0.0,6230
5.0,4.0,2.0,2.0,5422
0.0,4.0,4.0,2.0,0442
2.0,0.0,4.0,5.0,2045
2.0,1.0,0.0,4.0,2104
5.0,2.0,2.0,0.0,5220
4.0,4.0,2.0,2.0,4422
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,0.0,5220
4.0,6.0,2.0,2.0,4622
0.0,4.0,4.0,2.0,0442
1.0,0.0,5.0,5.0,1055
2.0,2.0,0.0,4.0,2204
5.0,2.0,1.0,0.0,5210
4.0,5.0,2.0,2.0,4522
1.0,5.0,4.0,2.0,1542
1.0,0.0,4.0,6.0,1046
2.0,2.0,0.0,4.0,2204
6.0,2.0,2.0,0.0,6220
4.0,6.0,2.0,2.0,4622
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,4.0,2044
1.0,1.0,0.0,5.0,1105
5.0,2.0,2.0,0.0,5220
4.0,5.0,2.0,1.0,4521
0.0,4.0,5.0,2.0,0452
2.0,0.0,5.0,6.0,2056
2.0,2.0,0.0,4.0,2204
4.0,2.0,2.0,0.0,4220
4.0,5.0,3.0,2.0,4532
0.0,3.0,4.0,1.0,0341
1.0,0.0,4.0,6.0,1046
2.0,2.0,0.0,5.0,2205
5.0,2.0,2.0,0.0,5220
4.0,4.0,2.0,2.0,4422
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
5.0,2.0,1.0,0.0,5210
4.0,5.0,2.0,2.0,4522
0.0,5.0,5.0,2.0,0552
2.0,0.0,5.0,5.0,2055
2.0,1.0,0.0,5.0,2105
4.0,2.0,2.0,0.0,4220
4.0,5.0,2.0,1.0,4521
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,3.0,2203
5.0,2.0,1.0,0.0,5210
4.0,4.0,2.0,1.0,4421
0.0,4.0,4.0,2.0,0442
1.0,0.0,4.0,5.0,1045
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,0.0,5220
4.0,5.0,1.0,2.0,4512
0.0,4.0,6.0,1.0,0461
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,5.0,2205
4.0,3.0,1.0,0.0,4310
5.0,4.0,2.0,1.0,5421
0.0,4.0,6.0,2.0,0462
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,0.0,5220
4.0,6.0,2.0,2.0,4622
0.0,4.0,4.0,2.0,0442
2.0,0.0,4.0,5.0,2045
3.0,2.0,0.0,4.0,3204
6.0,2.0,2.0,0.0,6220
5.0,4.0,2.0,2.0,5422
0.0,4.0,5.0,2.0,0452
1.0,0.0,4.0,4.0,1044
2.0,2.0,0.0,4.0,2204
5.0,1.0,2.0,0.0,5120
4.0,5.0,2.0,2.0,4522
0.0,4.0,5.0,2.0,0452
2.0,0.0,5.0,4.0,2054
1.0,2.0,0.0,5.0,1205
4.0,2.0,1.0,0.0,4210
4.0,5.0,2.0,2.0,4522
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,4.0,2204
6.0,3.0,2.0,0.0,6320
4.0,5.0,2.0,2.0,4522
0.0,4.0,6.0,2.0,0462
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,5.0,2205
4.0,1.0,2.0,0.0,4120
4.0,5.0,2.0,2.0,4522
0.0,4.0,6.0,2.0,0462
2.0,0.0,4.0,5.0,2045
3.0,1.0,1.0,5.0,3115
5.0,1.0,2.0,0.0,5120
4.0,5.0,2.0,1.0,4521
0.0,4.0,6.0,3.0,0463
1.0,0.0,4.0,4.0,1044
2.0,1.0,0.0,5.0,2105
5.0,2.0,2.0,0.0,5220
4.0,4.0,2.0,2.0,4422
0.0,4.0,4.0,2.0,0442
1.0,0.0,5.0,4.0,1054
2.0,2.0,0.0,4.0,2204
4.0,0.0,0.0,0.0,4000
5.0,5.0,2.0,2.0,5522
0.0,4.0,5.0,1.0,0451
2.0,0.0,4.0,5.0,2045
3.0,2.0,0.0,4.0,3204
6.0,2.0,2.0,0.0,6220
4.0,4.0,2.0,1.0,4421
0.0,5.0,5.0,2.0,0552
2.0,0.0,4.0,6.0,2046
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,0.0,5220
4.0,5.0,2.0,1.0,4521
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,6.0,2046
2.0,3.0,0.0,5.0,2305
4.0,2.0,1.0,0.0,4210
4.0,5.0,2.0,1.0,4521
0.0,4.0,5.0,1.0,0451
2.0,0.0,4.0,5.0,2045
3.0,3.0,0.0,4.0,3304
6.0,2.0,2.0,0.0,6220
4.0,5.0,1.0,2.0,4512
0.0,4.0,6.0,3.0,0463
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
5.0,2.0,3.0,0.0,5230
4.0,5.0,1.0,2.0,4512
0.0,4.0,6.0,2.0,0462
2.0,0.0,4.0,6.0,2046
2.0,1.0,0.0,4.0,2104
6.0,2.0,2.0,0.0,6220
5.0,5.0,2.0,2.0,5522
0.0,4.0,4.0,2.0,0442
1.0,0.0,4.0,6.0,1046
2.0,2.0,0.0,4.0,2204
5.0,2.0,1.0,0.0,5210
4.0,5.0,2.0,1.0,4521
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
1.0,2.0,0.0,5.0,1205
5.0,2.0,2.0,0.0,5220
4.0,5.0,3.0,2.0,4532
0.0,4.0,6.0,2.0,0462
2.0,0.0,4.0,6.0,2046
3.0,2.0,0.0,4.0,3204
5.0,2.0,1.0,0.0,5210
