0,1,2,3,clustered_label
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,2.0,2.0,3522
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,4.0,3034
3.0,2.0,0.0,3.0,3203
4.0,3.0,2.0,0.0,4320
3.0,4.0,3.0,2.0,3432
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,4.0,3034
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,2.0,2.0,3522
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,1.0,5331
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,2.0,2.0,0.0,5220
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,4.0,3.0,0343
2.0,0.0,3.0,6.0,2036
3.0,3.0,0.0,3.0,3303
5.0,3.0,3.0,0.0,5330
3.0,4.0,2.0,2.0,3422
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,4.0,3.0,0343
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
4.0,2.0,2.0,0.0,4220
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
2.0,2.0,0.0,3.0,2203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,4.0,2.0,0342
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
4.0,2.0,2.0,1.0,4221
3.0,5.0,3.0,3.0,3533
0.0,3.0,4.0,2.0,0342
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,2.0,2.0,0.0,5220
3.0,6.0,3.0,3.0,3633
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
2.0,2.0,0.0,3.0,2203
4.0,2.0,2.0,0.0,4220
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,4.0,3.0,0343
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
4.0,3.0,2.0,0.0,4320
3.0,4.0,3.0,2.0,3432
0.0,3.0,5.0,2.0,0352
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,2.0,2.0,0.0,5220
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,2.0,0352
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
4.0,2.0,2.0,0.0,4220
3.0,5.0,3.0,2.0,3532
0.0,3.0,6.0,3.0,0363
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
4.0,3.0,2.0,0.0,4320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,2.0,0352
2.0,0.0,3.0,5.0,2035
2.0,2.0,0.0,3.0,2203
5.0,3.0,2.0,0.0,5320
3.0,4.0,3.0,2.0,3432
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,4.0,3034
2.0,2.0,0.0,3.0,2203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,4.0,2.0,0342
2.0,0.0,3.0,5.0,2035
2.0,2.0,0.0,3.0,2203
5.0,3.0,3.0,0.0,5330
3.0,5.0,2.0,2.0,3522
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,4.0,2.0,2.0,3422
0.0,3.0,4.0,3.0,0343
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,4.0,2034
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,4.0,2034
2.0,2.0,0.0,3.0,2203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
4.0,2.0,2.0,0.0,4220
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,5.0,2.0,2.0,3522
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
4.0,3.0,2.0,0.0,4320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,4.0,2034
2.0,2.0,1.0,3.0,2213
4.0,3.0,2.0,0.0,4320
3.0,5.0,2.0,2.0,3522
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
2.0,2.0,0.0,3.0,2203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,4.0,3034
3.0,2.0,0.0,3.0,3203
5.0,4.0,2.0,0.0,5420
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
4.0,3.0,2.0,0.0,4320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,4.0,2034
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
4.0,2.0,2.0,0.0,4220
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,4.0,3.0,2.0,3432
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
6.0,3.0,3.0,0.0,6330
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,2.0,0352
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
3.0,1.0,3.0,5.0,3135
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,4.0,0.0,3.0,3403
4.0,3.0,2.0,0.0,4320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
2.0,2.0,0.0,3.0,2203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
4.0,2.0,0.0,3.0,4203
4.0,3.0,2.0,0.0,4320
3.0,4.0,3.0,2.0,3432
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,4.0,3034
2.0,2.0,0.0,3.0,2203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
2.0,2.0,0.0,3.0,2203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,4.0,2.0,0342
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,4.0,3.0,0343
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,4.0,2.0,2.0,3422
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,4.0,2034
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,4.0,3034
2.0,2.0,0.0,3.0,2203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
2.0,2.0,0.0,3.0,2203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,4.0,2.0,2.0,3422
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,3.0,0.0,3.0,3303
5.0,2.0,2.0,0.0,5220
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,4.0,3.0,0343
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,2.0,0352
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,4.0,3.0,2.0,3432
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,2.0,2.0,3522
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,2.0,0352
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,4.0,3.0,0343
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,3.0,0.0,3.0,3303
4.0,2.0,2.0,0.0,4220
3.0,4.0,2.0,2.0,3422
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,4.0,3.0,2.0,3432
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,4.0,3.0,2.0,3432
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,2.0,0352
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,4.0,3.0,0.0,5430
3.0,5.0,2.0,2.0,3522
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
4.0,2.0,2.0,0.0,4220
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,2.0,0352
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,4.0,2034
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,4.0,2034
2.0,2.0,0.0,3.0,2203
5.0,3.0,2.0,0.0,5320
3.0,5.0,2.0,2.0,3522
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,4.0,3034
2.0,2.0,1.0,3.0,2213
5.0,2.0,2.0,0.0,5220
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,4.0,3.0,0343
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
4.0,3.0,2.0,0.0,4320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,4.0,2.0,2.0,3422
0.0,3.0,5.0,2.0,0352
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,4.0,3.0,2.0,3432
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,3.0,0.0,3.0,3303
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,2.0,0352
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,4.0,3.0,0343
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
4.0,2.0,2.0,0.0,4220
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
4.0,2.0,2.0,0.0,4220
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
4.0,2.0,2.0,0.0,4220
3.0,4.0,3.0,2.0,3432
0.0,3.0,4.0,3.0,0343
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,3.0,0.0,5330
3.0,4.0,3.0,2.0,3432
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,3.0,0.0,3.0,3303
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
4.0,3.0,2.0,0.0,4320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,2.0,0352
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
4.0,2.0,2.0,0.0,4220
3.0,4.0,2.0,2.0,3422
1.0,3.0,5.0,3.0,1353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
4.0,3.0,2.0,0.0,4320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,2.0,2.0,0.0,5220
3.0,4.0,3.0,2.0,3432
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
2.0,2.0,0.0,3.0,2203
4.0,3.0,2.0,0.0,4320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,2.0,2.0,0.0,5220
3.0,5.0,3.0,2.0,3532
0.0,3.0,4.0,3.0,0343
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
4.0,2.0,2.0,0.0,4220
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,4.0,3.0,0343
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,4.0,3.0,2.0,3432
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,4.0,3034
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,2.0,2.0,3522
0.0,3.0,5.0,2.0,0352
2.0,0.0,3.0,4.0,2034
2.0,2.0,0.0,3.0,2203
5.0,3.0,3.0,0.0,5330
3.0,5.0,2.0,2.0,3522
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
5.0,4.0,3.0,0.0,5430
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
4.0,2.0,2.0,0.0,4220
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,4.0,3.0,2.0,3432
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,4.0,2034
3.0,2.0,0.0,3.0,3203
4.0,2.0,2.0,0.0,4220
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,2.0,3532
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,2.0,0352
2.0,0.0,3.0,5.0,2035
2.0,2.0,0.0,3.0,2203
5.0,2.0,2.0,0.0,5220
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
3.0,0.0,3.0,5.0,3035
3.0,3.0,0.0,3.0,3303
5.0,3.0,2.0,0.0,5320
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
5.0,3.0,3.0,0.0,5330
3.0,4.0,2.0,2.0,3422
1.0,3.0,5.0,3.0,1353
2.0,0.0,3.0,5.0,2035
3.0,3.0,0.0,3.0,3303
4.0,2.0,2.0,0.0,4220
3.0,5.0,3.0,3.0,3533
0.0,3.0,5.0,3.0,0353
2.0,0.0,3.0,5.0,2035
3.0,2.0,0.0,3.0,3203
5.0,3.0,3.0,0.0,5330
