0,1,2,3,clustered_label
5.0,0.0,3.0,5.0,5035
1.0,2.0,1.0,5.0,1215
3.0,1.0,1.0,0.0,3110
3.0,4.0,3.0,1.0,3431
0.0,4.0,8.0,3.0,0483
5.0,0.0,4.0,8.0,5048
3.0,5.0,0.0,5.0,3505
7.0,3.0,2.0,0.0,7320
4.0,6.0,4.0,4.0,4644
0.0,4.0,3.0,1.0,0431
1.0,0.0,4.0,6.0,1046
3.0,3.0,0.0,3.0,3303
3.0,0.0,0.0,2.0,3002
5.0,6.0,3.0,2.0,5632
0.0,4.0,4.0,6.0,0446
1.0,0.0,6.0,10.0,10610
2.0,2.0,0.0,5.0,2205
6.0,5.0,3.0,0.0,6530
6.0,7.0,3.0,2.0,6732
0.0,5.0,4.0,0.0,0540
1.0,1.0,4.0,4.0,1144
2.0,1.0,0.0,4.0,2104
7.0,2.0,1.0,1.0,7211
4.0,6.0,3.0,3.0,4633
0.0,4.0,5.0,1.0,0451
0.0,1.0,4.0,5.0,0145
1.0,0.0,1.0,2.0,1012
2.0,1.0,2.0,0.0,2120
5.0,3.0,1.0,2.0,5312
0.0,5.0,2.0,2.0,0522
2.0,1.0,6.0,7.0,2167
1.0,2.0,1.0,5.0,1215
6.0,3.0,2.0,0.0,6320
4.0,5.0,2.0,2.0,4522
0.0,5.0,7.0,1.0,0571
2.0,1.0,6.0,3.0,2163
1.0,1.0,0.0,4.0,1104
6.0,4.0,4.0,0.0,6440
2.0,0.0,1.0,0.0,2010
2.0,5.0,6.0,3.0,2563
3.0,0.0,3.0,4.0,3034
2.0,1.0,1.0,5.0,2115
3.0,1.0,1.0,1.0,3111
5.0,7.0,1.0,2.0,5712
1.0,5.0,7.0,3.0,1573
3.0,1.0,4.0,4.0,3144
3.0,1.0,0.0,4.0,3104
2.0,0.0,1.0,1.0,2011
4.0,7.0,1.0,3.0,4713
0.0,4.0,6.0,3.0,0463
2.0,0.0,4.0,6.0,2046
3.0,3.0,0.0,3.0,3303
4.0,2.0,1.0,0.0,4210
3.0,4.0,1.0,3.0,3413
0.0,4.0,5.0,2.0,0452
3.0,1.0,5.0,2.0,3152
2.0,2.0,1.0,6.0,2216
10.0,2.0,2.0,0.0,10220
4.0,6.0,3.0,3.0,4633
0.0,4.0,4.0,1.0,0441
2.0,0.0,5.0,8.0,2058
3.0,5.0,0.0,2.0,3502
4.0,2.0,1.0,0.0,4210
3.0,7.0,2.0,1.0,3721
0.0,3.0,4.0,2.0,0342
1.0,0.0,4.0,6.0,1046
3.0,2.0,0.0,5.0,3205
7.0,1.0,2.0,1.0,7121
5.0,4.0,1.0,1.0,5411
0.0,4.0,4.0,5.0,0445
2.0,1.0,4.0,4.0,2144
2.0,2.0,1.0,5.0,2215
5.0,2.0,2.0,0.0,5220
5.0,3.0,1.0,1.0,5311
0.0,3.0,4.0,2.0,0342
1.0,0.0,4.0,4.0,1044
0.0,0.0,0.0,3.0,0003
2.0,1.0,1.0,2.0,2112
5.0,3.0,0.0,0.0,5300
2.0,5.0,6.0,3.0,2563
2.0,0.0,5.0,6.0,2056
0.0,2.0,0.0,4.0,0204
6.0,3.0,0.0,0.0,6300
3.0,7.0,1.0,3.0,3713
0.0,3.0,4.0,3.0,0343
1.0,0.0,3.0,5.0,1035
1.0,1.0,0.0,5.0,1105
3.0,1.0,2.0,0.0,3120
2.0,0.0,1.0,0.0,2010
2.0,5.0,4.0,6.0,2546
1.0,0.0,4.0,5.0,1045
1.0,0.0,0.0,5.0,1005
1.0,2.0,0.0,1.0,1201
6.0,5.0,3.0,1.0,6531
0.0,5.0,2.0,1.0,0521
1.0,1.0,5.0,8.0,1158
3.0,5.0,0.0,4.0,3504
8.0,3.0,5.0,0.0,8350
4.0,6.0,0.0,3.0,4603
0.0,4.0,6.0,4.0,0464
4.0,0.0,4.0,3.0,4043
1.0,2.0,0.0,4.0,1204
6.0,5.0,0.0,0.0,6500
4.0,6.0,4.0,4.0,4644
0.0,3.0,6.0,3.0,0363
2.0,0.0,4.0,6.0,2046
3.0,2.0,0.0,5.0,3205
2.0,2.0,2.0,1.0,2221
5.0,6.0,3.0,2.0,5632
0.0,2.0,1.0,1.0,0211
2.0,0.0,4.0,6.0,2046
3.0,3.0,0.0,4.0,3304
6.0,2.0,1.0,0.0,6210
4.0,4.0,1.0,1.0,4411
0.0,4.0,6.0,5.0,0465
0.0,0.0,4.0,4.0,0044
0.0,3.0,2.0,5.0,0325
4.0,2.0,2.0,1.0,4221
5.0,6.0,3.0,0.0,5630
0.0,4.0,2.0,0.0,0420
1.0,1.0,4.0,6.0,1146
3.0,2.0,0.0,4.0,3204
8.0,3.0,5.0,0.0,8350
3.0,5.0,1.0,0.0,3510
0.0,3.0,5.0,2.0,0352
2.0,0.0,5.0,3.0,2053
0.0,1.0,1.0,5.0,0115
7.0,1.0,1.0,0.0,7110
5.0,3.0,1.0,2.0,5312
0.0,4.0,6.0,2.0,0462
2.0,0.0,3.0,7.0,2037
1.0,3.0,0.0,4.0,1304
4.0,0.0,1.0,1.0,4011
5.0,6.0,5.0,0.0,5650
0.0,4.0,5.0,1.0,0451
0.0,1.0,4.0,3.0,0143
0.0,0.0,2.0,5.0,0025
7.0,1.0,3.0,0.0,7130
3.0,4.0,1.0,2.0,3412
2.0,6.0,3.0,3.0,2633
2.0,1.0,5.0,6.0,2156
3.0,2.0,0.0,4.0,3204
7.0,3.0,4.0,0.0,7340
4.0,6.0,3.0,3.0,4633
0.0,3.0,4.0,2.0,0342
1.0,0.0,4.0,6.0,1046
4.0,3.0,0.0,4.0,4304
3.0,1.0,2.0,0.0,3120
3.0,4.0,2.0,1.0,3421
0.0,3.0,3.0,0.0,0330
0.0,2.0,5.0,5.0,0255
1.0,0.0,1.0,4.0,1014
4.0,2.0,2.0,1.0,4221
5.0,5.0,5.0,2.0,5552
0.0,4.0,6.0,3.0,0463
2.0,0.0,4.0,6.0,2046
5.0,0.0,0.0,5.0,5005
3.0,1.0,2.0,0.0,3120
5.0,2.0,2.0,2.0,5222
1.0,4.0,4.0,1.0,1441
1.0,0.0,4.0,7.0,1047
5.0,4.0,1.0,4.0,5414
6.0,3.0,2.0,0.0,6320
3.0,5.0,2.0,2.0,3522
0.0,5.0,2.0,2.0,0522
2.0,1.0,5.0,2.0,2152
0.0,1.0,1.0,4.0,0114
6.0,4.0,2.0,1.0,6421
4.0,5.0,5.0,2.0,4552
0.0,5.0,2.0,0.0,0520
1.0,1.0,5.0,3.0,1153
1.0,1.0,0.0,4.0,1104
2.0,0.0,1.0,1.0,2011
4.0,5.0,5.0,2.0,4552
0.0,5.0,7.0,5.0,0575
4.0,1.0,3.0,4.0,4134
2.0,1.0,0.0,3.0,2103
7.0,1.0,3.0,0.0,7130
4.0,5.0,2.0,2.0,4522
0.0,4.0,6.0,1.0,0461
3.0,0.0,3.0,5.0,3035
2.0,0.0,0.0,2.0,2002
1.0,1.0,2.0,0.0,1120
5.0,3.0,1.0,1.0,5311
0.0,4.0,5.0,2.0,0452
2.0,0.0,5.0,3.0,2053
1.0,2.0,0.0,4.0,1204
6.0,3.0,0.0,0.0,6300
2.0,2.0,1.0,2.0,2212
0.0,4.0,5.0,2.0,0452
1.0,0.0,5.0,7.0,1057
1.0,2.0,1.0,4.0,1214
4.0,2.0,1.0,0.0,4210
4.0,6.0,3.0,2.0,4632
0.0,4.0,6.0,4.0,0464
2.0,1.0,4.0,3.0,2143
1.0,1.0,0.0,4.0,1104
6.0,0.0,1.0,0.0,6010
2.0,2.0,1.0,2.0,2212
0.0,2.0,1.0,1.0,0211
2.0,0.0,4.0,3.0,2043
1.0,1.0,1.0,4.0,1114
6.0,3.0,2.0,0.0,6320
5.0,3.0,1.0,1.0,5311
0.0,4.0,3.0,2.0,0432
1.0,0.0,3.0,1.0,1031
0.0,2.0,0.0,4.0,0204
5.0,3.0,1.0,0.0,5310
5.0,5.0,2.0,1.0,5521
0.0,4.0,6.0,0.0,0460
1.0,0.0,5.0,5.0,1055
1.0,0.0,1.0,5.0,1015
3.0,1.0,1.0,0.0,3110
4.0,6.0,3.0,2.0,4632
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
3.0,1.0,0.0,5.0,3105
5.0,2.0,2.0,0.0,5220
4.0,5.0,2.0,1.0,4521
0.0,5.0,3.0,1.0,0531
2.0,0.0,4.0,4.0,2044
6.0,1.0,0.0,4.0,6104
7.0,1.0,3.0,0.0,7130
4.0,6.0,4.0,2.0,4642
1.0,4.0,5.0,2.0,1452
1.0,0.0,4.0,5.0,1045
2.0,2.0,0.0,4.0,2204
4.0,2.0,2.0,1.0,4221
4.0,7.0,1.0,3.0,4713
0.0,4.0,5.0,1.0,0451
0.0,1.0,4.0,5.0,0145
2.0,2.0,0.0,4.0,2204
6.0,3.0,0.0,0.0,6300
5.0,2.0,2.0,2.0,5222
1.0,5.0,6.0,3.0,1563
2.0,0.0,3.0,4.0,2034
2.0,1.0,0.0,2.0,2102
3.0,3.0,1.0,0.0,3310
5.0,3.0,1.0,1.0,5311
0.0,3.0,5.0,2.0,0352
0.0,0.0,3.0,7.0,0037
1.0,3.0,0.0,4.0,1304
5.0,2.0,1.0,0.0,5210
4.0,6.0,3.0,2.0,4632
0.0,5.0,2.0,2.0,0522
2.0,1.0,5.0,8.0,2158
3.0,5.0,0.0,4.0,3504
6.0,4.0,4.0,0.0,6440
3.0,4.0,0.0,0.0,3400
0.0,4.0,5.0,1.0,0451
0.0,1.0,4.0,6.0,0146
3.0,0.0,0.0,5.0,3005
6.0,2.0,3.0,0.0,6230
3.0,5.0,5.0,2.0,3552
0.0,4.0,7.0,3.0,0473
3.0,1.0,4.0,4.0,3144
3.0,1.0,0.0,4.0,3104
5.0,2.0,2.0,0.0,5220
4.0,6.0,5.0,0.0,4650
0.0,3.0,5.0,2.0,0352
2.0,0.0,4.0,4.0,2044
1.0,1.0,0.0,4.0,1104
3.0,1.0,1.0,0.0,3110
5.0,7.0,1.0,2.0,5712
1.0,5.0,6.0,3.0,1563
3.0,0.0,3.0,3.0,3033
0.0,0.0,2.0,5.0,0025
4.0,1.0,1.0,0.0,4110
4.0,4.0,2.0,2.0,4422
1.0,5.0,6.0,4.0,1564
2.0,1.0,4.0,6.0,2146
3.0,3.0,0.0,4.0,3304
6.0,3.0,0.0,0.0,6300
5.0,3.0,1.0,2.0,5312
0.0,4.0,6.0,2.0,0462
3.0,1.0,3.0,3.0,3133
0.0,0.0,2.0,6.0,0026
7.0,3.0,4.0,0.0,7340
3.0,5.0,1.0,2.0,3512
1.0,6.0,7.0,3.0,1673
2.0,0.0,4.0,6.0,2046
0.0,1.0,0.0,4.0,0104
5.0,2.0,2.0,0.0,5220
5.0,10.0,2.0,2.0,51022
0.0,4.0,5.0,1.0,0451
0.0,1.0,4.0,6.0,0146
1.0,1.0,0.0,3.0,1103
5.0,1.0,1.0,1.0,5111
4.0,5.0,1.0,0.0,4510
1.0,4.0,6.0,3.0,1463
0.0,0.0,3.0,1.0,0031
2.0,1.0,1.0,6.0,2116
7.0,1.0,2.0,1.0,7121
4.0,5.0,2.0,0.0,4520
0.0,4.0,2.0,0.0,0420
1.0,1.0,5.0,5.0,1155
1.0,1.0,0.0,4.0,1104
5.0,2.0,3.0,0.0,5230
4.0,3.0,0.0,0.0,4300
2.0,6.0,3.0,1.0,2631
1.0,0.0,4.0,6.0,1046
3.0,2.0,0.0,5.0,3205
5.0,1.0,1.0,0.0,5110
4.0,6.0,0.0,1.0,4601
0.0,4.0,6.0,3.0,0463
2.0,0.0,4.0,4.0,2044
3.0,3.0,0.0,4.0,3304
4.0,5.0,2.0,1.0,4521
4.0,6.0,3.0,2.0,4632
0.0,4.0,6.0,3.0,0463
2.0,0.0,6.0,6.0,2066
4.0,4.0,0.0,3.0,4403
5.0,2.0,0.0,0.0,5200
5.0,3.0,1.0,1.0,5311
0.0,4.0,6.0,3.0,0463
3.0,0.0,3.0,5.0,3035
1.0,1.0,0.0,5.0,1105
3.0,1.0,1.0,0.0,3110
3.0,4.0,2.0,1.0,3421
0.0,3.0,3.0,1.0,0331
1.0,1.0,3.0,2.0,1132
1.0,2.0,0.0,4.0,1204
6.0,3.0,2.0,0.0,6320
4.0,6.0,3.0,0.0,4630
0.0,5.0,3.0,1.0,0531
2.0,0.0,4.0,7.0,2047
2.0,4.0,0.0,5.0,2405
3.0,1.0,2.0,0.0,3120
4.0,3.0,1.0,1.0,4311
1.0,4.0,5.0,2.0,1452
2.0,0.0,4.0,5.0,2045
2.0,3.0,1.0,4.0,2314
4.0,6.0,1.0,0.0,4610
5.0,5.0,2.0,3.0,5523
1.0,3.0,4.0,3.0,1343
1.0,0.0,3.0,4.0,1034
1.0,3.0,0.0,4.0,1304
2.0,0.0,1.0,1.0,2011
6.0,2.0,2.0,2.0,6222
1.0,5.0,8.0,3.0,1583
5.0,0.0,4.0,6.0,5046
4.0,5.0,0.0,4.0,4504
2.0,0.0,1.0,1.0,2011
6.0,7.0,1.0,2.0,6712
1.0,5.0,5.0,1.0,1551
0.0,1.0,2.0,2.0,0122
1.0,2.0,0.0,3.0,1203
5.0,2.0,0.0,0.0,5200
5.0,3.0,1.0,2.0,5312
0.0,4.0,6.0,3.0,0463
2.0,0.0,3.0,5.0,2035
1.0,0.0,0.0,4.0,1004
6.0,0.0,1.0,0.0,6010
4.0,6.0,3.0,2.0,4632
0.0,5.0,3.0,1.0,0531
1.0,0.0,4.0,6.0,1046
3.0,0.0,0.0,3.0,3003
1.0,2.0,1.0,1.0,1211
5.0,6.0,3.0,2.0,5632
0.0,5.0,3.0,1.0,0531
2.0,0.0,4.0,3.0,2043
2.0,2.0,0.0,3.0,2203
4.0,2.0,1.0,0.0,4210
3.0,4.0,2.0,1.0,3421
0.0,2.0,1.0,1.0,0211
2.0,0.0,4.0,2.0,2042
0.0,1.0,1.0,6.0,0116
7.0,1.0,2.0,1.0,7121
5.0,2.0,1.0,1.0,5211
1.0,4.0,6.0,3.0,1463
2.0,0.0,4.0,6.0,2046
3.0,2.0,0.0,5.0,3205
7.0,1.0,2.0,1.0,7121
4.0,5.0,2.0,2.0,4522
0.0,4.0,6.0,3.0,0463
2.0,0.0,4.0,6.0,2046
4.0,2.0,1.0,4.0,4214
6.0,3.0,2.0,0.0,6320
4.0,6.0,3.0,2.0,4632
0.0,4.0,4.0,1.0,0441
2.0,0.0,2.0,2.0,2022
1.0,2.0,0.0,4.0,1204
8.0,3.0,5.0,0.0,8350
4.0,3.0,1.0,2.0,4312
0.0,4.0,3.0,1.0,0431
2.0,0.0,4.0,4.0,2044
0.0,0.0,0.0,4.0,0004
6.0,4.0,3.0,0.0,6430
4.0,3.0,1.0,2.0,4312
0.0,4.0,4.0,1.0,0441
1.0,0.0,4.0,6.0,1046
3.0,2.0,0.0,4.0,3204
6.0,4.0,3.0,0.0,6430
4.0,6.0,4.0,3.0,4643
0.0,4.0,5.0,3.0,0453
1.0,0.0,5.0,5.0,1055
2.0,3.0,0.0,3.0,2303
4.0,3.0,3.0,0.0,4330
4.0,4.0,2.0,2.0,4422
1.0,6.0,2.0,2.0,1622
2.0,1.0,5.0,6.0,2156
3.0,2.0,0.0,4.0,3204
6.0,3.0,2.0,0.0,6320
4.0,6.0,3.0,2.0,4632
0.0,4.0,5.0,1.0,0451
0.0,1.0,4.0,5.0,0145
1.0,0.0,0.0,5.0,1005
3.0,1.0,1.0,0.0,3110
4.0,5.0,1.0,1.0,4511
0.0,4.0,6.0,3.0,0463
0.0,0.0,4.0,3.0,0043
0.0,0.0,2.0,5.0,0025
2.0,1.0,1.0,2.0,2112
5.0,4.0,2.0,1.0,5421
0.0,2.0,1.0,1.0,0211
2.0,0.0,4.0,6.0,2046
3.0,2.0,0.0,5.0,3205
3.0,1.0,1.0,0.0,3110
5.0,3.0,1.0,2.0,5312
0.0,4.0,5.0,5.0,0455
2.0,0.0,4.0,6.0,2046
4.0,2.0,1.0,4.0,4214
7.0,5.0,1.0,0.0,7510
4.0,6.0,3.0,2.0,4632
0.0,5.0,5.0,2.0,0552
3.0,0.0,4.0,3.0,3043
2.0,3.0,1.0,5.0,2315
3.0,1.0,2.0,0.0,3120
4.0,4.0,0.0,0.0,4400
0.0,4.0,6.0,3.0,0463
3.0,0.0,3.0,5.0,3035
1.0,0.0,1.0,2.0,1012
2.0,1.0,2.0,0.0,2120
4.0,5.0,3.0,1.0,4531
0.0,5.0,2.0,1.0,0521
1.0,1.0,5.0,5.0,1155
4.0,5.0,0.0,4.0,4504
5.0,1.0,0.0,1.0,5101
3.0,4.0,3.0,1.0,3431
0.0,4.0,7.0,4.0,0474
3.0,1.0,4.0,6.0,3146
3.0,2.0,0.0,4.0,3204
3.0,2.0,4.0,0.0,3240
6.0,7.0,3.0,2.0,6732
0.0,4.0,6.0,3.0,0463
3.0,0.0,3.0,3.0,3033
0.0,0.0,2.0,5.0,0025
6.0,3.0,2.0,0.0,6320
4.0,5.0,2.0,2.0,4522
0.0,5.0,3.0,1.0,0531
2.0,0.0,3.0,4.0,2034
2.0,1.0,0.0,4.0,2104
6.0,3.0,2.0,0.0,6320
5.0,3.0,1.0,2.0,5312
0.0,3.0,4.0,1.0,0341
2.0,2.0,6.0,2.0,2262
1.0,2.0,0.0,3.0,1203
4.0,3.0,1.0,0.0,4310
4.0,5.0,1.0,0.0,4510
1.0,4.0,5.0,1.0,1451
0.0,1.0,5.0,7.0,0157
1.0,2.0,1.0,6.0,1216
5.0,1.0,1.0,0.0,5110
4.0,5.0,1.0,0.0,4510
1.0,5.0,5.0,2.0,1552
3.0,0.0,3.0,6.0,3036
3.0,0.0,0.0,3.0,3003
5.0,1.0,1.0,1.0,5111
4.0,5.0,2.0,1.0,4521
0.0,4.0,6.0,3.0,0463
3.0,0.0,4.0,6.0,3046
3.0,2.0,0.0,5.0,3205
7.0,1.0,2.0,1.0,7121
5.0,5.0,2.0,2.0,5522
0.0,3.0,5.0,2.0,0352
2.0,0.0,6.0,6.0,2066
0.0,2.0,0.0,6.0,0206
10.0,2.0,2.0,0.0,10220
4.0,7.0,5.0,3.0,4753
1.0,4.0,6.0,5.0,1465
0.0,0.0,4.0,2.0,0042
0.0,1.0,1.0,5.0,0115
5.0,2.0,3.0,0.0,5230
4.0,3.0,1.0,2.0,4312
0.0,4.0,5.0,3.0,0453
1.0,0.0,5.0,3.0,1053
1.0,2.0,0.0,5.0,1205
6.0,4.0,4.0,0.0,6440
3.0,6.0,3.0,2.0,3632
0.0,5.0,10.0,2.0,05102
2.0,0.0,4.0,4.0,2044
1.0,1.0,0.0,4.0,1104
6.0,1.0,1.0,0.0,6110
4.0,2.0,0.0,1.0,4201
1.0,5.0,5.0,2.0,1552
3.0,0.0,3.0,6.0,3036
3.0,0.0,0.0,4.0,3004
6.0,4.0,2.0,1.0,6421
4.0,6.0,3.0,2.0,4632
0.0,4.0,5.0,3.0,0453
4.0,1.0,4.0,8.0,4148
3.0,5.0,0.0,4.0,3504
3.0,2.0,3.0,1.0,3231
3.0,4.0,1.0,2.0,3412
2.0,4.0,4.0,3.0,2443
1.0,0.0,4.0,4.0,1044
2.0,2.0,1.0,5.0,2215
6.0,2.0,1.0,0.0,6210
5.0,10.0,2.0,2.0,51022
0.0,3.0,4.0,2.0,0342
1.0,0.0,4.0,6.0,1046
4.0,1.0,1.0,5.0,4115
6.0,0.0,1.0,0.0,6010
6.0,10.0,2.0,2.0,61022
0.0,4.0,6.0,3.0,0463
3.0,0.0,4.0,6.0,3046
4.0,4.0,0.0,3.0,4403
3.0,0.0,0.0,2.0,3002
6.0,6.0,2.0,3.0,6623
0.0,4.0,5.0,3.0,0453
1.0,0.0,5.0,6.0,1056
3.0,3.0,0.0,4.0,3304
4.0,0.0,0.0,0.0,4000
3.0,5.0,1.0,1.0,3511
0.0,4.0,5.0,2.0,0452
2.0,0.0,5.0,10.0,20510
2.0,2.0,0.0,5.0,2205
3.0,1.0,1.0,0.0,3110
4.0,4.0,1.0,1.0,4411
0.0,4.0,6.0,3.0,0463
0.0,0.0,3.0,4.0,0034
2.0,1.0,0.0,4.0,2104
6.0,4.0,4.0,0.0,6440
