0,1,2,3,clustered_label
4.0,4.0,1.0,1.0,4411
0.0,2.0,2.0,1.0,0221
1.0,0.0,6.0,5.0,1065
2.0,3.0,0.0,4.0,2304
6.0,2.0,2.0,1.0,6221
4.0,5.0,2.0,3.0,4523
0.0,6.0,5.0,2.0,0652
3.0,0.0,4.0,2.0,3042
0.0,0.0,0.0,4.0,0004
6.0,4.0,5.0,0.0,6450
1.0,1.0,1.0,0.0,1110
0.0,5.0,6.0,3.0,0563
2.0,0.0,4.0,5.0,2045
1.0,3.0,0.0,5.0,1305
3.0,1.0,1.0,0.0,3110
6.0,5.0,2.0,3.0,6523
0.0,4.0,5.0,6.0,0456
4.0,1.0,3.0,4.0,4134
0.0,1.0,0.0,5.0,0105
3.0,1.0,1.0,0.0,3110
4.0,6.0,2.0,2.0,4622
0.0,3.0,5.0,2.0,0352
2.0,1.0,4.0,5.0,2145
3.0,2.0,0.0,4.0,3204
4.0,1.0,1.0,1.0,4111
2.0,4.0,3.0,3.0,2433
0.0,4.0,6.0,4.0,0464
1.0,0.0,5.0,3.0,1053
1.0,1.0,0.0,3.0,1103
6.0,3.0,3.0,0.0,6330
4.0,6.0,3.0,2.0,4632
0.0,4.0,4.0,1.0,0441
2.0,0.0,4.0,8.0,2048
4.0,6.0,0.0,4.0,4604
4.0,1.0,1.0,1.0,4111
4.0,6.0,4.0,3.0,4643
0.0,4.0,4.0,1.0,0441
1.0,1.0,4.0,6.0,1146
3.0,2.0,1.0,5.0,3215
5.0,2.0,3.0,0.0,5230
4.0,4.0,1.0,1.0,4411
1.0,5.0,5.0,4.0,1554
4.0,0.0,4.0,4.0,4044
1.0,2.0,0.0,4.0,1204
6.0,2.0,3.0,0.0,6230
4.0,2.0,0.0,0.0,4200
0.0,4.0,4.0,1.0,0441
1.0,1.0,4.0,3.0,1143
2.0,1.0,0.0,4.0,2104
5.0,2.0,1.0,0.0,5210
4.0,2.0,1.0,0.0,4210
0.0,4.0,6.0,3.0,0463
3.0,1.0,4.0,4.0,3144
1.0,0.0,0.0,4.0,1004
6.0,3.0,2.0,0.0,6320
4.0,6.0,2.0,2.0,4622
0.0,3.0,5.0,0.0,0350
1.0,0.0,3.0,6.0,1036
2.0,2.0,0.0,4.0,2204
4.0,1.0,1.0,0.0,4110
1.0,2.0,1.0,0.0,1210
0.0,5.0,6.0,3.0,0563
3.0,1.0,4.0,5.0,3145
3.0,2.0,0.0,3.0,3203
0.0,2.0,1.0,0.0,0210
4.0,4.0,4.0,2.0,4442
0.0,4.0,3.0,1.0,0431
1.0,0.0,4.0,8.0,1048
4.0,6.0,0.0,4.0,4604
8.0,4.0,6.0,0.0,8460
4.0,6.0,1.0,2.0,4612
0.0,4.0,6.0,4.0,0464
5.0,0.0,3.0,4.0,5034
1.0,1.0,0.0,4.0,1104
6.0,4.0,3.0,0.0,6430
4.0,6.0,4.0,5.0,4645
0.0,3.0,5.0,2.0,0352
2.0,1.0,4.0,5.0,2145
2.0,2.0,1.0,4.0,2214
3.0,1.0,1.0,0.0,3110
4.0,6.0,3.0,3.0,4633
0.0,2.0,2.0,1.0,0221
0.0,0.0,4.0,6.0,0046
3.0,2.0,0.0,4.0,3204
6.0,2.0,1.0,0.0,6210
5.0,4.0,1.0,1.0,5411
1.0,5.0,6.0,4.0,1564
3.0,0.0,4.0,4.0,3044
1.0,0.0,0.0,4.0,1004
4.0,1.0,2.0,0.0,4120
4.0,6.0,3.0,2.0,4632
0.0,4.0,3.0,1.0,0431
1.0,0.0,4.0,6.0,1046
3.0,3.0,0.0,4.0,3304
8.0,4.0,6.0,0.0,8460
4.0,5.0,3.0,2.0,4532
0.0,3.0,5.0,2.0,0352
3.0,0.0,4.0,3.0,3043
2.0,2.0,1.0,5.0,2215
6.0,2.0,2.0,0.0,6220
4.0,4.0,1.0,1.0,4411
0.0,4.0,5.0,2.0,0452
3.0,0.0,4.0,6.0,3046
2.0,2.0,0.0,3.0,2203
4.0,1.0,2.0,0.0,4120
4.0,6.0,4.0,3.0,4643
0.0,4.0,5.0,3.0,0453
1.0,1.0,4.0,2.0,1142
1.0,0.0,0.0,4.0,1004
6.0,2.0,2.0,0.0,6220
2.0,4.0,1.0,2.0,2412
0.0,4.0,6.0,4.0,0464
2.0,0.0,4.0,6.0,2046
3.0,2.0,1.0,4.0,3214
6.0,3.0,3.0,0.0,6330
3.0,5.0,3.0,2.0,3532
0.0,4.0,4.0,1.0,0441
1.0,1.0,4.0,6.0,1146
3.0,3.0,1.0,3.0,3313
4.0,1.0,1.0,0.0,4110
4.0,4.0,1.0,1.0,4411
1.0,4.0,2.0,1.0,1421
0.0,0.0,4.0,5.0,0045
3.0,1.0,1.0,5.0,3115
4.0,1.0,2.0,0.0,4120
4.0,7.0,4.0,5.0,4745
1.0,4.0,6.0,2.0,1462
2.0,1.0,4.0,6.0,2146
4.0,3.0,0.0,4.0,4304
4.0,1.0,1.0,0.0,4110
5.0,3.0,1.0,1.0,5311
0.0,4.0,4.0,1.0,0441
1.0,1.0,5.0,7.0,1157
3.0,5.0,1.0,3.0,3513
5.0,2.0,2.0,1.0,5221
3.0,5.0,2.0,3.0,3523
0.0,4.0,2.0,0.0,0420
1.0,0.0,4.0,3.0,1043
1.0,1.0,0.0,3.0,1103
4.0,3.0,1.0,0.0,4310
4.0,7.0,4.0,5.0,4745
1.0,4.0,3.0,1.0,1431
1.0,0.0,4.0,2.0,1042
0.0,0.0,0.0,4.0,0004
3.0,1.0,1.0,0.0,3110
4.0,7.0,4.0,5.0,4745
1.0,4.0,7.0,3.0,1473
5.0,1.0,3.0,3.0,5133
1.0,1.0,1.0,4.0,1114
6.0,2.0,2.0,0.0,6220
3.0,5.0,2.0,3.0,3523
0.0,4.0,7.0,2.0,0472
4.0,0.0,4.0,6.0,4046
3.0,2.0,1.0,3.0,3213
2.0,1.0,0.0,0.0,2100
4.0,2.0,0.0,0.0,4200
0.0,4.0,5.0,2.0,0452
3.0,0.0,4.0,4.0,3044
1.0,1.0,0.0,4.0,1104
6.0,3.0,2.0,0.0,6320
2.0,2.0,1.0,0.0,2210
0.0,4.0,5.0,3.0,0453
3.0,1.0,6.0,5.0,3165
2.0,3.0,0.0,4.0,2304
4.0,1.0,1.0,1.0,4111
4.0,6.0,3.0,2.0,4632
1.0,3.0,4.0,3.0,1343
1.0,0.0,4.0,2.0,1042
0.0,0.0,0.0,4.0,0004
5.0,1.0,1.0,0.0,5110
2.0,2.0,1.0,0.0,2210
0.0,2.0,2.0,1.0,0221
0.0,0.0,4.0,3.0,0043
1.0,1.0,0.0,4.0,1104
6.0,3.0,3.0,0.0,6330
4.0,2.0,0.0,0.0,4200
0.0,4.0,2.0,1.0,0421
1.0,0.0,4.0,3.0,1043
3.0,3.0,0.0,4.0,3304
4.0,4.0,2.0,0.0,4420
4.0,5.0,3.0,3.0,4533
1.0,4.0,6.0,1.0,1461
1.0,0.0,5.0,4.0,1054
1.0,1.0,1.0,4.0,1114
2.0,0.0,0.0,0.0,2000
4.0,6.0,2.0,2.0,4622
1.0,4.0,5.0,2.0,1452
3.0,0.0,4.0,4.0,3044
4.0,2.0,0.0,4.0,4204
5.0,2.0,3.0,0.0,5230
4.0,5.0,3.0,3.0,4533
1.0,4.0,4.0,1.0,1441
1.0,0.0,4.0,6.0,1046
3.0,3.0,1.0,4.0,3314
6.0,2.0,2.0,0.0,6220
3.0,4.0,3.0,1.0,3431
0.0,4.0,5.0,3.0,0453
3.0,1.0,4.0,5.0,3145
2.0,3.0,0.0,4.0,2304
4.0,1.0,2.0,0.0,4120
4.0,6.0,2.0,2.0,4622
0.0,3.0,5.0,3.0,0353
1.0,1.0,4.0,6.0,1146
2.0,3.0,0.0,4.0,2304
6.0,3.0,2.0,0.0,6320
5.0,3.0,1.0,1.0,5311
0.0,4.0,6.0,3.0,0463
2.0,1.0,3.0,4.0,2134
1.0,1.0,1.0,1.0,1111
3.0,2.0,3.0,0.0,3230
4.0,2.0,0.0,0.0,4200
0.0,4.0,6.0,3.0,0463
2.0,1.0,4.0,6.0,2146
2.0,2.0,0.0,3.0,2203
5.0,3.0,3.0,1.0,5331
4.0,6.0,3.0,2.0,4632
1.0,3.0,2.0,0.0,1320
1.0,0.0,4.0,8.0,1048
4.0,6.0,0.0,4.0,4604
6.0,4.0,5.0,0.0,6450
3.0,3.0,1.0,1.0,3311
0.0,4.0,6.0,3.0,0463
1.0,1.0,4.0,6.0,1146
3.0,2.0,0.0,5.0,3205
5.0,2.0,3.0,0.0,5230
3.0,6.0,4.0,5.0,3645
1.0,4.0,5.0,6.0,1456
4.0,1.0,3.0,4.0,4134
0.0,1.0,0.0,5.0,0105
6.0,2.0,3.0,0.0,6230
4.0,6.0,4.0,3.0,4643
0.0,3.0,5.0,2.0,0352
3.0,0.0,4.0,4.0,3044
1.0,1.0,1.0,4.0,1114
2.0,0.0,0.0,0.0,2000
6.0,5.0,2.0,3.0,6523
0.0,4.0,6.0,3.0,0463
3.0,0.0,2.0,2.0,3022
1.0,0.0,0.0,4.0,1004
4.0,1.0,1.0,1.0,4111
5.0,4.0,1.0,2.0,5412
0.0,4.0,4.0,3.0,0443
1.0,0.0,4.0,6.0,1046
3.0,2.0,0.0,4.0,3204
6.0,3.0,2.0,0.0,6320
4.0,4.0,1.0,1.0,4411
0.0,4.0,6.0,3.0,0463
4.0,0.0,3.0,2.0,4032
1.0,0.0,0.0,4.0,1004
7.0,3.0,3.0,0.0,7330
3.0,6.0,3.0,3.0,3633
0.0,5.0,7.0,2.0,0572
2.0,0.0,4.0,5.0,2045
1.0,1.0,0.0,4.0,1104
5.0,2.0,3.0,0.0,5230
3.0,6.0,3.0,3.0,3633
0.0,4.0,5.0,3.0,0453
1.0,1.0,5.0,6.0,1156
2.0,2.0,0.0,3.0,2203
4.0,2.0,0.0,1.0,4201
5.0,6.0,3.0,1.0,5631
1.0,4.0,6.0,3.0,1463
2.0,0.0,4.0,2.0,2042
0.0,1.0,0.0,6.0,0106
5.0,2.0,3.0,0.0,5230
4.0,6.0,3.0,2.0,4632
1.0,5.0,3.0,1.0,1531
1.0,0.0,5.0,5.0,1055
1.0,1.0,0.0,4.0,1104
6.0,3.0,5.0,0.0,6350
3.0,2.0,1.0,0.0,3210
0.0,4.0,2.0,0.0,0420
0.0,0.0,4.0,6.0,0046
2.0,2.0,1.0,5.0,2215
5.0,1.0,1.0,0.0,5110
5.0,6.0,1.0,1.0,5611
0.0,4.0,6.0,2.0,0462
2.0,1.0,4.0,6.0,2146
4.0,4.0,1.0,4.0,4414
5.0,4.0,4.0,0.0,5440
4.0,6.0,3.0,3.0,4633
0.0,4.0,6.0,2.0,0462
2.0,1.0,3.0,5.0,2135
5.0,3.0,0.0,4.0,5304
6.0,3.0,2.0,1.0,6321
4.0,2.0,0.0,0.0,4200
0.0,4.0,6.0,3.0,0463
2.0,0.0,3.0,6.0,2036
2.0,2.0,0.0,4.0,2204
2.0,0.0,0.0,0.0,2000
4.0,4.0,1.0,1.0,4411
1.0,5.0,0.0,1.0,1501
1.0,0.0,2.0,2.0,1022
1.0,0.0,0.0,4.0,1004
6.0,3.0,2.0,1.0,6321
4.0,5.0,3.0,2.0,4532
0.0,4.0,4.0,1.0,0441
1.0,0.0,4.0,7.0,1047
4.0,3.0,0.0,4.0,4304
4.0,1.0,1.0,0.0,4110
4.0,3.0,1.0,1.0,4311
0.0,4.0,5.0,2.0,0452
3.0,0.0,4.0,5.0,3045
4.0,1.0,0.0,4.0,4104
6.0,3.0,3.0,1.0,6331
4.0,5.0,4.0,1.0,4541
0.0,4.0,5.0,0.0,0450
1.0,0.0,2.0,4.0,1024
3.0,3.0,0.0,5.0,3305
3.0,1.0,1.0,0.0,3110
3.0,2.0,0.0,1.0,3201
0.0,4.0,8.0,4.0,0484
6.0,0.0,4.0,5.0,6045
6.0,4.0,1.0,4.0,6414
3.0,1.0,1.0,0.0,3110
6.0,5.0,2.0,3.0,6523
0.0,4.0,5.0,3.0,0453
1.0,1.0,2.0,2.0,1122
1.0,0.0,0.0,4.0,1004
6.0,3.0,2.0,1.0,6321
4.0,4.0,1.0,1.0,4411
0.0,4.0,6.0,3.0,0463
3.0,0.0,4.0,5.0,3045
3.0,2.0,0.0,4.0,3204
5.0,1.0,1.0,0.0,5110
4.0,6.0,2.0,2.0,4622
1.0,3.0,2.0,0.0,1320
0.0,0.0,4.0,6.0,0046
3.0,2.0,0.0,4.0,3204
2.0,0.0,1.0,0.0,2010
4.0,6.0,2.0,2.0,4622
1.0,3.0,4.0,1.0,1341
1.0,0.0,4.0,2.0,1042
2.0,4.0,0.0,3.0,2403
3.0,1.0,1.0,1.0,3111
4.0,4.0,1.0,1.0,4411
1.0,2.0,2.0,1.0,1221
0.0,0.0,4.0,3.0,0043
1.0,1.0,0.0,6.0,1106
5.0,2.0,3.0,0.0,5230
4.0,3.0,1.0,1.0,4311
0.0,4.0,6.0,2.0,0462
2.0,1.0,4.0,5.0,2145
2.0,2.0,1.0,5.0,2215
5.0,2.0,3.0,0.0,5230
3.0,5.0,2.0,3.0,3523
0.0,4.0,6.0,3.0,0463
3.0,0.0,3.0,4.0,3034
3.0,1.0,0.0,4.0,3104
6.0,3.0,2.0,1.0,6321
4.0,5.0,2.0,2.0,4522
1.0,4.0,3.0,1.0,1431
2.0,0.0,3.0,2.0,2032
1.0,0.0,0.0,4.0,1004
8.0,4.0,6.0,0.0,8460
4.0,4.0,1.0,1.0,4411
0.0,4.0,4.0,1.0,0441
1.0,0.0,4.0,3.0,1043
2.0,1.0,0.0,4.0,2104
6.0,3.0,3.0,0.0,6330
3.0,4.0,1.0,1.0,3411
0.0,4.0,4.0,1.0,0441
1.0,1.0,5.0,6.0,1156
3.0,3.0,0.0,4.0,3304
6.0,3.0,3.0,0.0,6330
3.0,5.0,3.0,3.0,3533
0.0,3.0,4.0,4.0,0344
2.0,0.0,5.0,5.0,2055
2.0,3.0,0.0,3.0,2303
6.0,4.0,4.0,1.0,6441
4.0,4.0,1.0,2.0,4412
0.0,3.0,2.0,0.0,0320
1.0,0.0,4.0,6.0,1046
3.0,2.0,1.0,4.0,3214
5.0,2.0,2.0,1.0,5221
4.0,5.0,2.0,2.0,4522
1.0,4.0,5.0,3.0,1453
1.0,1.0,4.0,5.0,1145
3.0,2.0,0.0,4.0,3204
2.0,0.0,0.0,0.0,2000
3.0,6.0,2.0,2.0,3622
0.0,5.0,6.0,3.0,0563
2.0,0.0,4.0,2.0,2042
1.0,0.0,0.0,4.0,1004
5.0,2.0,1.0,0.0,5210
4.0,4.0,1.0,1.0,4411
1.0,2.0,2.0,1.0,1221
0.0,0.0,4.0,6.0,0046
3.0,2.0,1.0,3.0,3213
2.0,0.0,0.0,0.0,2000
4.0,4.0,1.0,1.0,4411
0.0,4.0,7.0,4.0,0474
5.0,1.0,3.0,4.0,5134
3.0,1.0,0.0,5.0,3105
7.0,8.0,3.0,0.0,7830
4.0,6.0,3.0,2.0,4632
1.0,4.0,5.0,2.0,1452
3.0,0.0,4.0,3.0,3043
3.0,4.0,0.0,3.0,3403
4.0,1.0,1.0,0.0,4110
4.0,3.0,2.0,1.0,4321
0.0,4.0,6.0,3.0,0463
2.0,0.0,3.0,5.0,2035
1.0,1.0,0.0,2.0,1102
2.0,1.0,0.0,0.0,2100
4.0,4.0,4.0,2.0,4442
0.0,4.0,3.0,1.0,0431
1.0,0.0,4.0,8.0,1048
5.0,5.0,0.0,3.0,5503
5.0,3.0,1.0,1.0,5311
4.0,5.0,0.0,1.0,4501
0.0,5.0,5.0,6.0,0556
4.0,1.0,3.0,5.0,4135
2.0,2.0,1.0,4.0,2214
5.0,3.0,4.0,0.0,5340
5.0,7.0,2.0,2.0,5722
0.0,4.0,6.0,3.0,0463
2.0,0.0,4.0,2.0,2042
1.0,0.0,0.0,4.0,1004
6.0,2.0,2.0,1.0,6221
4.0,5.0,2.0,3.0,4523
0.0,4.0,4.0,1.0,0441
1.0,0.0,4.0,4.0,1044
1.0,1.0,1.0,4.0,1114
6.0,3.0,2.0,1.0,6321
3.0,4.0,1.0,1.0,3411
0.0,2.0,4.0,1.0,0241
2.0,0.0,4.0,4.0,2044
1.0,1.0,0.0,4.0,1104
5.0,0.0,1.0,0.0,5010
4.0,6.0,3.0,1.0,4631
1.0,4.0,6.0,3.0,1463
1.0,1.0,6.0,5.0,1165
2.0,3.0,0.0,5.0,2305
5.0,1.0,1.0,0.0,5110
4.0,6.0,3.0,1.0,4631
1.0,5.0,5.0,2.0,1552
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
4.0,2.0,0.0,1.0,4201
5.0,6.0,3.0,3.0,5633
1.0,4.0,6.0,3.0,1463
2.0,0.0,4.0,6.0,2046
2.0,2.0,1.0,5.0,2215
5.0,2.0,3.0,0.0,5230
4.0,5.0,2.0,3.0,4523
0.0,3.0,5.0,2.0,0352
3.0,0.0,6.0,4.0,3064
1.0,0.0,0.0,4.0,1004
6.0,3.0,3.0,0.0,6330
4.0,8.0,4.0,2.0,4842
4.0,6.0,6.0,4.0,4664
3.0,0.0,4.0,3.0,3043
1.0,1.0,0.0,5.0,1105
5.0,2.0,3.0,0.0,5230
3.0,4.0,1.0,1.0,3411
0.0,4.0,4.0,4.0,0444
2.0,0.0,4.0,4.0,2044
1.0,1.0,0.0,4.0,1104
5.0,5.0,3.0,0.0,5530
4.0,6.0,3.0,3.0,4633
0.0,3.0,6.0,3.0,0363
3.0,0.0,5.0,4.0,3054
1.0,1.0,1.0,5.0,1115
6.0,2.0,2.0,0.0,6220
4.0,3.0,1.0,1.0,4311
0.0,5.0,5.0,2.0,0552
3.0,0.0,3.0,5.0,3035
3.0,2.0,0.0,3.0,3203
4.0,3.0,1.0,0.0,4310
4.0,6.0,3.0,3.0,4633
1.0,3.0,7.0,3.0,1373
4.0,0.0,3.0,8.0,4038
4.0,6.0,0.0,4.0,4604
4.0,3.0,4.0,0.0,4340
2.0,4.0,1.0,2.0,2412
0.0,4.0,5.0,0.0,0450
1.0,0.0,5.0,4.0,1054
2.0,2.0,0.0,4.0,2204
6.0,2.0,1.0,0.0,6210
4.0,6.0,3.0,3.0,4633
0.0,4.0,4.0,1.0,0441
1.0,1.0,5.0,7.0,1157
4.0,1.0,0.0,5.0,4105
6.0,1.0,1.0,0.0,6110
3.0,6.0,3.0,3.0,3633
0.0,4.0,6.0,3.0,0463
2.0,0.0,4.0,6.0,2046
4.0,5.0,0.0,3.0,4503
2.0,1.0,0.0,0.0,2100
5.0,5.0,2.0,3.0,5523
0.0,3.0,4.0,4.0,0344
2.0,0.0,4.0,6.0,2046
3.0,2.0,0.0,4.0,3204
3.0,2.0,1.0,0.0,3210
3.0,6.0,2.0,2.0,3622
0.0,5.0,6.0,2.0,0562
3.0,0.0,3.0,6.0,3036
3.0,3.0,0.0,4.0,3304
2.0,0.0,0.0,0.0,2000
4.0,4.0,1.0,1.0,4411
1.0,5.0,6.0,3.0,1563
2.0,0.0,4.0,4.0,2044
1.0,1.0,1.0,4.0,1114
6.0,4.0,5.0,0.0,6450
