id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week2,week3,week4,week5,week6,week7,week8,week9
103302104,0.5521,0.5526,0.5522,0.324,0.5521,0.5521,0.5521,0.5521,0.5521,0.31,0.553,0.5521,0.5522,0.5521,0.31,0.5521,0.5522,0.5526
103302103,0.5521,0.5521,0.54,0.324,0.5521,0.54,0.5521,0.5521,0.54,0.523,0.5522,0.5521,0.555,0.5521,0.54,0.5521,0.5521,0.5521
103258005,0.5521,0.556,0.54,0.5521,0.5521,0.5522,0.5524,0.553,0.5522,0.5522,0.556,0.5522,0.556,0.523,0.5523,0.5521,0.54,0.556
102306046,0.5521,0.5521,0.54,0.232,0.321,0.556,0.54,0.5521,0.5521,0.24,0.5521,0.56,0.5526,0.556,0.53,0.5521,0.556,0.5522
102306041,0.5521,0.5521,0.54,0.551,0.5521,0.5521,0.5521,0.5521,0.31,0.51,0.5521,0.54,0.556,0.556,0.5521,0.5521,0.5524,0.5521
102258003,0.5521,0.556,0.5521,0.62,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.525,0.322,0.53,0.5521,0.5521,0.322
102209035,0.5521,0.553,0.553,0.33,0.5521,0.5526,0.5521,0.5521,0.5521,0.51,0.5522,0.5524,0.5522,0.5521,0.56,0.5526,0.5522,0.5524
102208090,0.5521,0.556,0.5521,0.553,0.5521,0.5522,0.553,0.5522,0.5521,0.522,0.5521,0.5522,0.5526,0.5522,0.522,0.5526,0.523,0.63
102208089,0.5521,0.5521,0.5526,0.551,0.5521,0.5521,0.525,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5526,0.12,0.5521,0.5521,0.556
102208086,0.5521,0.556,0.54,0.5522,0.556,0.556,0.556,0.5521,0.5521,0.54,0.5521,0.5521,0.5521,0.54,0.556,0.5521,0.556,0.5522
102208085,0.5521,0.5521,0.5521,0.551,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.53,0.554,0.524,0.5521,0.5521,0.551
102208084,0.5521,0.5521,0.43,0.556,0.5521,0.5521,0.5521,0.522,0.5521,0.54,0.5521,0.54,0.5521,0.5521,0.556,0.5521,0.5521,0.5521
102208083,0.5521,0.553,0.5522,0.51,0.54,0.5524,0.5521,0.5521,0.5522,0.51,0.5524,0.5524,0.5523,0.5521,0.46,0.5522,0.5521,0.56
102208082,0.5521,0.5521,0.554,0.56,0.5522,0.5521,0.5521,0.5521,0.5521,0.551,0.5521,0.5521,0.554,0.556,0.41,0.5521,0.5522,0.5521
102208078,0.5521,0.5521,0.556,0.5526,0.522,0.5526,0.54,0.5521,0.5522,0.231,0.5524,0.5524,0.5521,0.5526,0.46,0.5522,0.5522,0.5521
102208074,0.5521,0.5521,0.53,0.11,0.5521,0.5521,0.5521,0.5522,0.5521,0.22,0.5521,0.5521,0.5526,0.5521,0.5522,0.5521,0.5521,0.5522
102208073,0.5521,0.5521,0.5521,0.24,0.5521,0.5521,0.5521,0.5521,0.5521,0.5526,0.5521,0.43,0.43,0.5521,0.551,0.43,0.5521,0.551
102208070,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.5521,0.5521,0.54,0.53,0.5521,0.5521
102208068,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5522,0.5521,0.556,0.551,0.5521,0.54,0.5522,0.5521,0.45,0.5522,0.5521,0.5526
102208066,0.5521,0.5521,0.554,0.54,0.5521,0.5526,0.56,0.5521,0.5526,0.22,0.54,0.5524,0.5522,0.556,0.322,0.553,0.5522,0.556
102208065,0.5521,0.5521,0.5522,0.5521,0.5521,0.5522,0.54,0.5521,0.5521,0.5521,0.5521,0.5522,0.556,0.5521,0.5522,0.5521,0.5526,0.5521
102208064,0.5521,0.5521,0.5521,0.61,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.53,0.5521,0.5521,0.5521
102208063,0.5521,0.5521,0.14,0.51,0.5521,0.321,0.5522,0.31,0.5521,0.323,0.5521,0.5524,0.54,0.556,0.53,0.5521,0.556,0.5521
102208062,0.5521,0.524,0.556,0.42,0.5521,0.5521,0.5521,0.5521,0.5526,0.5525,0.5521,0.553,0.5521,0.5521,0.53,0.5521,0.5521,0.5521
102208061,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.556,0.5521,0.5521,0.5521,0.324,0.54,0.5521,0.5521
102208060,0.5521,0.5521,0.5521,0.556,0.5521,0.5521,0.5521,0.5521,0.5521,0.5526,0.5521,0.5521,0.5521,0.64,0.43,0.5521,0.5521,0.5521
102208059,0.5521,0.5522,0.53,0.231,0.56,0.5522,0.5521,0.5521,0.555,0.5521,0.555,0.553,0.5521,0.5522,0.54,0.63,0.56,0.56
102208057,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.5522,0.5521,0.5525,0.5526,0.5521,0.5521,0.12,0.46,0.5521,0.5521,0.5521
102208056,0.5521,0.5521,0.5522,0.51,0.5522,0.5522,0.5521,0.5521,0.5521,0.12,0.5521,0.63,0.5521,0.321,0.525,0.5521,0.54,0.5521
102208055,0.5521,0.5521,0.53,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.53,0.5521,0.5521,0.63,0.5526,0.43,0.53,0.5521,0.5523
102208054,0.5521,0.5521,0.5522,0.45,0.5522,0.5526,0.5521,0.5521,0.5521,0.233,0.5521,0.54,0.523,0.554,0.54,0.5521,0.5521,0.5521
102208053,0.5521,0.54,0.5521,0.5526,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.12,0.5521,0.5521,0.5521
102208052,0.5521,0.5521,0.41,0.233,0.5522,0.5521,0.555,0.5521,0.5526,0.56,0.5522,0.5526,0.556,0.5521,0.321,0.5522,0.5522,0.5524
102208046,0.5521,0.5521,0.51,0.5521,0.5521,0.5522,0.5521,0.5522,0.5526,0.233,0.5521,0.5524,0.5521,0.56,0.14,0.5521,0.5521,0.42
102208045,0.5521,0.5521,0.5521,0.51,0.5521,0.5522,0.5521,0.5522,0.5522,0.51,0.5523,0.5522,0.5521,0.5521,0.554,0.5522,0.5521,0.24
102208044,0.5521,0.551,0.21,0.24,0.5521,0.5521,0.5521,0.5521,0.51,0.556,0.5521,0.5521,0.5521,0.554,0.14,0.5521,0.53,0.5521
102208043,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.51,0.5521,0.5521,0.51,0.5521,0.5522,0.5525,0.5521,0.5521,0.5521,0.5521,0.5521
102208042,0.5521,0.5521,0.5521,0.5526,0.5522,0.5521,0.5521,0.5521,0.5522,0.63,0.556,0.54,0.5521,0.44,0.5521,0.5521,0.5521,0.5521
102208041,0.5521,0.5521,0.64,0.44,0.5522,0.5522,0.54,0.31,0.554,0.61,0.5521,0.326,0.63,0.524,0.41,0.5521,0.5522,0.554
102208038,0.5521,0.5521,0.43,0.54,0.5521,0.5521,0.5521,0.5521,0.5521,0.5525,0.5521,0.5521,0.5521,0.5526,0.522,0.5521,0.5521,0.5521
102208034,0.5521,0.5521,0.5521,0.231,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,0.5524,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
102208032,0.5521,0.5521,0.5521,0.12,0.5521,0.5521,0.5521,0.5521,0.5521,0.12,0.5522,0.5521,0.5521,0.5521,0.43,0.5521,0.5521,0.5521
102208030,0.5521,0.5521,0.22,0.5521,0.5522,0.553,0.56,0.5521,0.555,0.5521,0.5522,0.5521,0.5522,0.41,0.46,0.322,0.34,0.53
102208029,0.5521,0.5524,0.233,0.24,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.53,0.556,0.41,0.522,0.5521,0.5521,0.5521
102208024,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,0.5521,0.525,0.5526,0.5523,0.53,0.5521,0.5521,0.554
102208023,0.5521,0.5521,0.5525,0.554,0.5521,0.5521,0.5521,0.5521,0.5521,0.5525,0.5522,0.5521,0.54,0.54,0.53,0.5521,0.5522,0.56
102208022,0.5521,0.5521,0.553,0.231,0.5522,0.5522,0.5522,0.5521,0.5521,0.24,0.5524,0.554,0.5526,0.5521,0.41,0.5522,0.553,0.5524
102208021,0.5521,0.323,0.5525,0.5521,0.5522,0.5521,0.5522,0.5521,0.5521,0.551,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
102208018,0.5521,0.5521,0.5521,0.5523,0.5522,0.5521,0.5522,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5522,0.5521
102208017,0.5521,0.553,0.553,0.51,0.553,0.5521,0.5521,0.5521,0.5521,0.24,0.553,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521
102208015,0.5521,0.5521,0.5521,0.5521,0.56,0.51,0.24,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
102208014,0.5521,0.556,0.5522,0.31,0.5521,0.551,0.5521,0.5521,0.5521,0.56,0.5521,0.5522,0.14,0.41,0.5523,0.5521,0.5526,0.5521
102208010,0.5521,0.62,0.5521,0.51,0.5522,0.56,0.5522,0.5521,0.5522,0.231,0.5522,0.5521,0.43,0.554,0.53,0.5523,0.5526,0.5521
102208007,0.5521,0.54,0.5526,0.233,0.5521,0.5522,0.5522,0.5521,0.5521,0.51,0.5521,0.5526,0.5524,0.5521,0.53,0.5521,0.54,0.5522
102208006,0.5521,0.5521,0.22,0.5521,0.5521,0.5522,0.5521,0.5521,0.5522,0.233,0.5521,0.5521,0.5526,0.5521,0.56,0.5521,0.5521,0.5522
102208005,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
102208004,0.5521,0.5521,0.555,0.556,0.5521,0.555,0.556,0.5521,0.54,0.54,0.5523,0.523,0.5521,0.554,0.46,0.5521,0.523,0.5526
102208002,0.5521,0.5522,0.5522,0.5524,0.5521,0.5522,0.5521,0.5521,0.5521,0.553,0.5521,0.5521,0.5521,0.5522,0.54,0.5521,0.5521,0.5526
102208001,0.554,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5524,0.5526,0.553,0.523,0.43,0.5521,0.554,0.5521
102205095,0.5521,0.5522,0.5524,0.5521,0.5522,0.556,0.5522,0.5521,0.5521,0.5521,0.5522,0.5526,0.5521,0.5526,0.5521,0.5526,0.5522,0.5521
102205092,0.5521,0.5521,0.5521,0.54,0.5522,0.5521,0.5526,0.5521,0.5521,0.41,0.5521,0.5526,0.5526,0.524,0.523,0.5521,0.5524,0.5521
102205081,0.5521,0.5521,0.5521,0.233,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,0.5521,0.556,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
102205051,0.5521,0.5521,0.554,0.56,0.5521,0.5521,0.5521,0.5521,0.24,0.51,0.5521,0.553,0.5521,0.5522,0.5522,0.5521,0.5522,0.5521
102205033,0.5521,0.5521,0.5521,0.51,0.5521,0.5522,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521
102205030,0.5521,0.5526,0.5522,0.5523,0.5521,0.5521,0.5521,0.5521,0.5526,0.322,0.5522,0.5522,0.5521,0.523,0.31,0.5521,0.5522,0.5522
102205024,0.5521,0.5522,0.5522,0.5521,0.5522,0.5526,0.5521,0.5521,0.5521,0.5521,0.5522,0.5524,0.5522,0.5521,0.5526,0.5521,0.5522,0.54
102205022,0.5521,0.5521,0.5522,0.551,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,0.5523,0.63,0.5522,0.5521,0.14,0.5521,0.555,0.5521
102205020,0.5521,0.5521,0.5521,0.524,0.5521,0.5521,0.5521,0.5521,0.5521,0.24,0.5521,0.54,0.322,0.5521,0.12,0.5521,0.5522,0.5521
102205017,0.5521,0.556,0.5521,0.5522,0.553,0.5522,0.5521,0.556,0.5521,0.5521,0.5526,0.556,0.5526,0.556,0.5522,0.553,0.5521,0.5521
102103012,0.5521,0.5526,0.5521,0.56,0.5522,0.5522,0.5521,0.5521,0.5521,0.51,0.553,0.5522,0.5522,0.12,0.521,0.5524,0.51,0.24
101502012,0.5521,0.5526,0.5522,0.556,0.5521,0.5521,0.5522,0.5522,0.5521,0.556,0.5526,0.5522,0.5522,0.554,0.53,0.5522,0.5521,0.5522
101401042,0.5521,0.5521,0.5521,0.41,0.5521,0.5521,0.5521,0.5521,0.5526,0.5521,0.5521,0.5522,0.5521,0.5521,0.41,0.5526,0.5521,0.5521
101302049,0.5521,0.5521,0.556,0.556,0.5521,0.5521,0.5521,0.5521,0.556,0.526,0.5521,0.5522,0.5521,0.5521,0.5526,0.5521,0.5526,0.5521
101209037,0.5521,0.556,0.555,0.42,0.5522,0.5521,0.556,0.5521,0.522,0.53,0.5521,0.5522,0.5521,0.43,0.43,0.5521,0.551,0.5521
101208094,0.5521,0.5522,0.5522,0.53,0.5526,0.5521,0.5522,0.5524,0.5521,0.54,0.5521,0.5521,0.5524,0.5521,0.41,0.525,0.5521,0.5521
101208091,0.5521,0.5521,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.54,0.553,0.556,0.322,0.5521,0.5521,0.54
101208090,0.5521,0.556,0.5522,0.21,0.5522,0.5521,0.5521,0.5521,0.555,0.5521,0.5521,0.5521,0.5521,0.556,0.523,0.5521,0.523,0.322
101208084,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.41,0.5523,0.5521,0.43,0.5521,0.5521,0.5521
101208082,0.5521,0.5521,0.553,0.231,0.5521,0.553,0.5524,0.5521,0.5521,0.56,0.553,0.5521,0.5526,0.41,0.46,0.5521,0.5522,0.5521
101208080,0.5521,0.556,0.5522,0.551,0.5521,0.5521,0.5522,0.556,0.5522,0.51,0.5521,0.5521,0.5521,0.556,0.5521,0.5521,0.5521,0.5521
101208079,0.5521,0.5521,0.5522,0.5524,0.5524,0.5522,0.5526,0.5521,0.556,0.5524,0.556,0.5524,0.44,0.5521,0.5521,0.5521,0.5521,0.5522
101208078,0.5521,0.5521,0.54,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.5526,0.5522,0.5524,0.5521,0.5522,0.53,0.5521,0.5521,0.5522
101208070,0.5521,0.5521,0.553,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521
101208065,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5526,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
101208064,0.5521,0.5521,0.46,0.5523,0.5521,0.5521,0.54,0.5521,0.5526,0.5521,0.5522,0.5521,0.5524,0.523,0.5523,0.5526,0.5521,0.5522
101208062,0.5521,0.5522,0.5522,0.5521,0.5522,0.5521,0.5522,0.5521,0.551,0.56,0.5526,0.5522,0.5524,0.5522,0.5521,0.5522,0.556,0.553
101208060,0.5521,0.5521,0.5521,0.62,0.5521,0.5521,0.5521,0.5521,0.5521,0.51,0.5521,0.556,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
101208058,0.5521,0.5524,0.53,0.11,0.31,0.5522,0.5522,0.5521,0.5521,0.51,0.14,0.53,0.231,0.556,0.12,0.5526,0.56,0.5521
101208056,0.5521,0.5521,0.54,0.12,0.5521,0.5521,0.5521,0.5521,0.54,0.5521,0.5522,0.5522,0.5522,0.54,0.5521,0.5521,0.5521,0.5521
101208055,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.5521,0.5525,0.551,0.5521,0.5521,0.43,0.5523,0.554,0.5521,0.12,0.5526
101208054,0.5521,0.5522,0.5521,0.46,0.5521,0.5522,0.5522,0.5521,0.5521,0.5521,0.5522,0.5522,0.5521,0.41,0.53,0.5522,0.5521,0.5522
101208053,0.5521,0.5521,0.5522,0.5521,0.5526,0.523,0.5521,0.321,0.5521,0.5521,0.5524,0.5522,0.5521,0.5521,0.5521,0.5522,0.5522,0.5521
101208052,0.5521,0.63,0.5524,0.13,0.553,0.556,0.5522,0.5521,0.5522,0.54,0.5524,0.5524,0.5521,0.554,0.521,0.5524,0.5521,0.553
101208050,0.5521,0.5521,0.5526,0.232,0.5521,0.5521,0.5521,0.5521,0.5522,0.551,0.5521,0.54,0.5522,0.5521,0.14,0.5526,0.5521,0.5521
101208034,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5522,0.5522,0.5522,0.5521,0.5523,0.5521,0.5522,0.5521,0.5521
101208031,0.5521,0.5521,0.5526,0.5522,0.5521,0.5522,0.5525,0.5521,0.5521,0.5521,0.5521,0.5522,0.553,0.5523,0.53,0.5521,0.5526,0.51
101208025,0.5521,0.5521,0.322,0.325,0.5521,0.5521,0.5521,0.5521,0.5521,0.523,0.5521,0.54,0.54,0.5521,0.12,0.5522,0.5521,0.5521
101208017,0.5521,0.5521,0.5521,0.24,0.5521,0.5524,0.5521,0.5521,0.5521,0.56,0.5521,0.54,0.556,0.46,0.54,0.5522,0.5521,0.5521
101208015,0.5521,0.5521,0.5521,0.14,0.5521,0.5521,0.5521,0.5521,0.5522,0.56,0.5521,0.5521,0.5521,0.555,0.53,0.5521,0.5521,0.5521
101208013,0.5521,0.5522,0.5521,0.555,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.556,0.5522,0.5521,0.5521,0.5521
101208008,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.551,0.5521,0.5521,0.5521,0.556,0.5526,0.5521,0.5521,0.5521
101208005,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.53,0.5521,0.5524,0.5521,0.5521,0.5521,0.54,0.5521,0.5521,0.5522,0.5521
101208004,0.5521,0.5521,0.5521,0.41,0.5522,0.5522,0.5521,0.5521,0.5521,0.5521,0.5522,0.5522,0.5526,0.5522,0.5526,0.5521,0.5521,0.5521
101208003,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5521
101208002,0.5521,0.5521,0.5521,0.53,0.5521,0.5521,0.5521,0.54,0.5521,0.5521,0.54,0.555,0.5521,0.322,0.5523,0.5521,0.5521,0.5521
101205093,0.5521,0.5522,0.41,0.34,0.54,0.5526,0.551,0.5521,0.5521,0.14,0.5522,0.5521,0.54,0.556,0.556,0.5521,0.5521,0.5521
101205043,0.5522,0.5521,0.5521,0.5523,0.5524,0.5522,0.5521,0.5521,0.5521,0.46,0.5522,0.5521,0.5522,0.5521,0.43,0.5521,0.5521,0.54
101205029,0.5521,0.556,0.51,0.521,0.5521,0.51,0.56,0.5522,0.5522,0.5521,0.556,0.56,0.5521,0.5526,0.522,0.5522,0.5521,0.551
101204026,0.5521,0.5521,0.14,0.551,0.54,0.553,0.5521,0.5521,0.5521,0.22,0.556,0.5526,0.524,0.556,0.5521,0.5521,0.5521,0.5524
101203054,0.5521,0.5521,0.5526,0.22,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.24,0.5521,0.5526,0.5521,0.5521,0.555
101203004,0.5521,0.5521,0.5524,0.5521,0.5521,0.5521,0.5522,0.5522,0.5522,0.5521,0.5521,0.5521,0.5521,0.5522,0.5522,0.5521,0.5521,0.5526
101103034,0.5521,0.5521,0.5522,0.63,0.5521,0.5524,0.5521,0.5521,0.5526,0.523,0.5522,0.5521,0.5521,0.5521,0.5522,0.5521,0.5524,0.56
101102026,0.5521,0.5521,0.5521,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.556,0.5521,0.5522,0.5521,0.5522,0.54,0.5521,0.5521,0.5521
101102025,0.5521,0.5522,0.5521,0.556,0.5521,0.5522,0.5524,0.5522,0.5524,0.555,0.5521,0.5522,0.556,0.54,0.523,0.5522,0.54,0.5522
101101050,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5522,0.5526,0.5521,0.5521,0.5521,0.5526,0.5521,0.5526
100508018,0.5521,0.5526,0.5525,0.5524,0.5521,0.5521,0.5521,0.54,0.321,0.5521,0.5522,0.555,0.553,0.523,0.5522,0.5522,0.5521,0.5522
100401072,0.5521,0.556,0.43,0.24,0.5521,0.5526,0.51,0.5522,0.323,0.51,0.5521,0.5522,0.5524,0.556,0.41,0.5526,0.5521,0.53
100401044,0.5521,0.5521,0.5521,0.234,0.5521,0.5521,0.5521,0.5521,0.526,0.51,0.5521,0.5524,0.5521,0.5521,0.42,0.5524,0.554,0.5521
100208053,0.5521,0.5521,0.5521,0.41,0.5521,0.5522,0.5522,0.5521,0.556,0.5521,0.553,0.5521,0.5522,0.5521,0.53,0.5521,0.5521,0.5521
100206009,0.5521,0.5521,0.5521,0.56,0.556,0.5522,0.551,0.5526,0.5522,0.553,0.5521,0.53,0.5521,0.554,0.51,0.5521,0.555,0.5521
100202044,0.5521,0.5521,0.555,0.522,0.5521,0.5522,0.5526,0.5522,0.5521,0.31,0.5521,0.5526,0.54,0.5522,0.5521,0.5522,0.5521,0.5526
100104041,0.5521,0.54,0.54,0.5521,0.553,0.5526,0.5524,0.5524,0.5521,0.322,0.5522,0.5521,0.5521,0.5522,0.5521,0.556,0.5522,0.53
100101021,0.5521,0.5522,0.5522,0.53,0.5522,0.553,0.5524,0.556,0.53,0.5521,0.5526,0.5524,0.5526,0.5524,0.556,0.5524,0.5522,0.5524
