0.146 0.141 0.166 0.123 0.146 0.145 0.146 0.146 0.151 0.121 0.152 0.121 0.146 0.146 0.166 0.146 0.146 0.146 17
0.146 0.13 0.146 0.146 0.146 0.54 0.146 0.146 0.14400000000000002 0.14400000000000002 0.146 0.41 0.146 0.146 0.146 0.146 0.146 0.54 18
0.146 0.146 0.146 0.13 0.146 0.121 0.146 0.146 0.146 0.146 0.122 0.41 0.146 0.122 0.146 0.146 0.123 0.465 19
0.146 0.146 0.166 0.14400000000000002 0.141 0.14300000000000002 0.146 0.141 0.146 0.146 0.121 0.22 0.52 0.141 0.122 0.146 0.146 0.23 20
0.146 0.146 0.121 0.141 0.141 0.146 0.146 0.14400000000000002 0.146 0.146 0.123 0.145 0.146 0.146 0.146 0.146 0.54 0.162 21
0.146 0.146 0.14400000000000002 0.146 0.146 0.163 0.14400000000000002 0.146 0.146 0.142 0.142 0.53 0.146 0.146 0.146 0.146 0.146 0.152 22
0.146 0.146 0.146 0.14400000000000002 0.14400000000000002 0.463 0.14400000000000002 0.465 0.42 0.141 0.146 0.142 0.146 0.146 0.142 0.146 0.146 0.464 23
0.146 0.146 0.146 0.146 0.14400000000000002 0.66 0.146 0.146 0.14400000000000002 0.146 0.14400000000000002 0.142 0.146 0.146 0.45 0.146 0.146 0.146 24
0.146 0.146 0.146 0.146 0.123 0.141 0.146 0.141 0.146 0.141 0.13 0.146 0.141 0.141 0.141 0.146 0.146 0.121 25
0.146 0.146 0.146 0.14300000000000002 0.146 0.461 0.146 0.146 0.145 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 26
0.146 0.146 0.122 0.146 0.146 0.141 0.146 0.146 0.146 0.146 0.112 0.141 0.146 0.146 0.146 0.463 0.146 0.44 27
0.146 0.14400000000000002 0.146 0.146 0.146 0.63 0.146 0.146 0.163 0.142 0.146 0.152 0.122 0.146 0.146 0.146 0.146 0.152 28
0.146 0.146 0.146 0.146 0.141 0.116 0.146 0.146 0.146 0.146 0.14300000000000002 0.166 0.14400000000000002 0.146 0.146 0.146 0.146 0.145 29
0.146 0.14400000000000002 0.14400000000000002 0.146 0.14400000000000002 0.63 0.146 0.146 0.146 0.146 0.141 0.14400000000000002 0.463 0.14400000000000002 0.123 0.146 0.146 0.26 30
0.146 0.146 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.146 0.14300000000000002 0.62 0.146 0.146 0.146 0.14400000000000002 0.146 0.26 31
0.146 0.146 0.63 0.113 0.146 0.145 0.112 0.146 0.145 0.146 0.146 0.23 0.146 0.146 0.146 0.146 0.146 0.146 32
0.146 0.146 0.123 0.146 0.146 0.63 0.146 0.146 0.14400000000000002 0.146 0.146 0.163 0.146 0.146 0.146 0.146 0.14400000000000002 0.145 33
0.146 0.123 0.14400000000000002 0.146 0.141 0.45 0.142 0.146 0.14400000000000002 0.146 0.14300000000000002 0.123 0.146 0.14400000000000002 0.161 0.146 0.14400000000000002 0.21 34
0.146 0.146 0.146 0.123 0.146 0.146 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.146 0.121 0.146 0.146 0.146 35
0.146 0.146 0.146 0.146 0.146 0.116 0.146 0.146 0.146 0.146 0.146 0.42 0.146 0.146 0.146 0.146 0.146 0.146 36
0.146 0.146 0.146 0.121 0.141 0.14300000000000002 0.146 0.141 0.146 0.146 0.65 0.154 0.146 0.52 0.146 0.51 0.146 0.52 37
0.146 0.146 0.142 0.146 0.146 0.14300000000000002 0.146 0.146 0.146 0.461 0.14400000000000002 0.44 0.146 0.146 0.146 0.146 0.14400000000000002 0.146 38
0.146 0.14400000000000002 0.146 0.146 0.146 0.41 0.121 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 39
0.146 0.146 0.146 0.146 0.34 0.112 0.146 0.146 0.146 0.146 0.146 0.141 0.146 0.146 0.146 0.146 0.146 0.146 40
0.146 0.13 0.142 0.146 0.14400000000000002 0.44 0.44 0.163 0.166 0.146 0.14300000000000002 0.26 0.163 0.146 0.146 0.146 0.13 0.146 41
0.146 0.14400000000000002 0.146 0.146 0.66 0.63 0.146 0.146 0.146 0.146 0.146 0.162 0.146 0.146 0.146 0.146 0.146 0.146 42
0.146 0.146 0.42 0.146 0.52 0.45 0.146 0.123 0.146 0.146 0.146 0.154 0.146 0.14400000000000002 0.146 0.146 0.146 0.66 43
0.146 0.146 0.146 0.42 0.146 0.111 0.14300000000000002 0.146 0.146 0.146 0.14300000000000002 0.14300000000000002 0.146 0.146 0.146 0.146 0.146 0.14300000000000002 44
0.146 0.146 0.122 0.465 0.14400000000000002 0.44 0.146 0.146 0.146 0.146 0.146 0.43 0.146 0.14400000000000002 0.146 0.146 0.146 0.23 45
0.146 0.146 0.146 0.146 0.146 0.66 0.146 0.146 0.146 0.122 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 46
0.146 0.146 0.146 0.141 0.146 0.45 0.14400000000000002 0.146 0.14400000000000002 0.146 0.114 0.23 0.146 0.146 0.13 0.146 0.146 0.166 47
0.146 0.146 0.146 0.146 0.166 0.64 0.146 0.146 0.115 0.146 0.161 0.146 0.146 0.146 0.146 0.146 0.14400000000000002 0.23 48
0.146 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.151 0.146 0.146 0.152 0.146 0.146 0.146 0.146 0.146 0.152 49
0.146 0.146 0.146 0.146 0.146 0.65 0.146 0.16399999999999998 0.146 0.145 0.24 0.23 0.146 0.146 0.146 0.146 0.152 0.141 50
0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.152 0.146 0.146 0.154 51
0.146 0.123 0.465 0.146 0.43 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.42 52
0.146 0.146 0.32 0.42 0.462 0.113 0.146 0.146 0.145 0.146 0.34 0.43 0.146 0.146 0.123 0.51 0.145 0.34 53
0.146 0.146 0.146 0.146 0.14400000000000002 0.463 0.146 0.146 0.146 0.146 0.112 0.125 0.146 0.146 0.146 0.146 0.146 0.146 54
0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.26 0.146 0.146 0.146 0.146 0.146 0.166 55
0.146 0.146 0.146 0.146 0.146 0.63 0.146 0.146 0.146 0.146 0.146 0.66 0.146 0.146 0.146 0.146 0.146 0.66 56
0.146 0.146 0.146 0.146 0.116 0.63 0.45 0.31 0.116 0.146 0.21 0.146 0.146 0.14400000000000002 0.163 0.146 0.13 0.146 57
0.146 0.146 0.116 0.141 0.116 0.463 0.146 0.146 0.146 0.14400000000000002 0.23 0.23 0.146 0.146 0.146 0.146 0.146 0.146 58
0.146 0.146 0.45 0.14400000000000002 0.146 0.14300000000000002 0.146 0.146 0.146 0.146 0.146 0.163 0.146 0.146 0.146 0.146 0.146 0.163 59
0.146 0.146 0.146 0.123 0.122 0.14300000000000002 0.146 0.146 0.163 0.146 0.146 0.14300000000000002 0.146 0.146 0.146 0.146 0.146 0.146 60
0.146 0.14400000000000002 0.146 0.14400000000000002 0.146 0.114 0.146 0.142 0.14400000000000002 0.146 0.142 0.26 0.146 0.146 0.146 0.146 0.146 0.23 61
0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.52 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.145 62
0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 63
0.146 0.142 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.142 0.142 0.154 0.142 0.146 0.146 0.146 0.146 0.23 64
0.146 0.146 0.146 0.65 0.116 0.146 0.146 0.14400000000000002 0.146 0.14400000000000002 0.146 0.51 0.146 0.146 0.146 0.146 0.146 0.166 65
0.146 0.14400000000000002 0.146 0.112 0.14300000000000002 0.116 0.14400000000000002 0.14400000000000002 0.146 0.33 0.146 0.154 0.146 0.163 0.146 0.146 0.146 0.26 66
0.146 0.146 0.14400000000000002 0.14400000000000002 0.146 0.13 0.146 0.121 0.146 0.122 0.14400000000000002 0.23 0.146 0.146 0.146 0.146 0.146 0.152 67
0.146 0.146 0.146 0.14400000000000002 0.146 0.166 0.146 0.146 0.146 0.146 0.21 0.146 0.146 0.146 0.146 0.146 0.146 0.23 68
0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 69
0.146 0.146 0.465 0.146 0.145 0.63 0.146 0.465 0.14400000000000002 0.146 0.44 0.141 0.146 0.13 0.141 0.146 0.13 0.13 70
0.146 0.146 0.146 0.146 0.146 0.122 0.146 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.14400000000000002 71
0.146 0.146 0.14400000000000002 0.13 0.465 0.112 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 72
0.146 0.146 0.14400000000000002 0.146 0.14400000000000002 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 73
0.146 0.146 0.14400000000000002 0.14400000000000002 0.461 0.465 0.146 0.14400000000000002 0.146 0.146 0.146 0.125 0.14400000000000002 0.146 0.14400000000000002 0.146 0.146 0.113 74
0.146 0.146 0.141 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.26 0.146 0.146 0.146 0.146 0.146 0.166 75
0.146 0.146 0.13 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.166 0.146 0.146 0.146 0.146 0.151 0.162 76
0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.154 0.146 0.146 0.146 0.146 0.146 0.166 77
0.146 0.146 0.146 0.146 0.465 0.54 0.146 0.146 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.45 78
0.146 0.146 0.146 0.146 0.146 0.14400000000000002 0.146 0.146 0.123 0.146 0.146 0.146 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 79
0.146 0.146 0.42 0.146 0.146 0.65 0.146 0.13 0.146 0.146 0.146 0.145 0.146 0.146 0.146 0.146 0.146 0.166 80
0.146 0.146 0.125 0.45 0.146 0.66 0.146 0.146 0.146 0.146 0.146 0.461 0.146 0.146 0.146 0.146 0.146 0.151 81
0.146 0.14400000000000002 0.141 0.14400000000000002 0.141 0.146 0.142 0.146 0.146 0.141 0.146 0.146 0.142 0.146 0.146 0.141 0.146 0.146 82
0.146 0.142 0.146 0.146 0.66 0.44 0.14400000000000002 0.152 0.42 0.14400000000000002 0.146 0.163 0.146 0.146 0.146 0.146 0.146 0.154 83
0.146 0.14400000000000002 0.146 0.146 0.146 0.14300000000000002 0.146 0.146 0.14400000000000002 0.14400000000000002 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.141 84
0.146 0.146 0.146 0.146 0.146 0.113 0.14400000000000002 0.146 0.146 0.146 0.146 0.113 0.146 0.146 0.146 0.146 0.14400000000000002 0.146 85
0.146 0.146 0.146 0.146 0.146 0.14400000000000002 0.146 0.14400000000000002 0.146 0.146 0.141 0.141 0.146 0.146 0.146 0.146 0.141 0.44 86
0.146 0.146 0.146 0.146 0.112 0.111 0.146 0.146 0.146 0.141 0.13 0.115 0.146 0.146 0.141 0.146 0.463 0.14300000000000002 87
0.146 0.146 0.146 0.14400000000000002 0.146 0.113 0.45 0.146 0.146 0.146 0.146 0.165 0.146 0.146 0.14400000000000002 0.14400000000000002 0.146 0.124 88
0.146 0.14400000000000002 0.121 0.142 0.141 0.45 0.146 0.146 0.121 0.146 0.14300000000000002 0.146 0.146 0.146 0.146 0.146 0.146 0.146 89
0.146 0.146 0.146 0.146 0.141 0.465 0.146 0.465 0.45 0.14400000000000002 0.146 0.24 0.146 0.146 0.146 0.146 0.44 0.146 90
0.146 0.146 0.116 0.146 0.146 0.112 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 91
0.146 0.142 0.146 0.14400000000000002 0.116 0.63 0.146 0.146 0.146 0.146 0.13 0.26 0.146 0.142 0.14400000000000002 0.146 0.146 0.163 92
0.146 0.146 0.146 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.141 0.146 0.146 0.146 0.146 0.146 0.14400000000000002 0.146 0.152 93
0.146 0.141 0.14400000000000002 0.43 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.14400000000000002 0.146 0.146 0.14400000000000002 0.146 0.141 0.14400000000000002 94
0.146 0.146 0.14400000000000002 0.146 0.146 0.14300000000000002 0.146 0.146 0.146 0.146 0.123 0.14300000000000002 0.146 0.146 0.146 0.146 0.146 0.146 95
0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.142 0.146 0.146 0.146 0.146 0.146 0.146 0.146 96
0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 97
0.146 0.146 0.146 0.14400000000000002 0.465 0.146 0.14400000000000002 0.146 0.146 0.146 0.63 0.146 0.146 0.146 0.121 0.146 0.14400000000000002 0.146 98
0.146 0.14400000000000002 0.146 0.14400000000000002 0.146 0.146 0.146 0.14400000000000002 0.142 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.145 0.145 99
0.146 0.146 0.141 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.33 0.146 0.146 0.146 0.146 0.146 0.152 100
0.146 0.65 0.126 0.26 0.141 0.66 0.14400000000000002 0.165 0.146 0.14400000000000002 0.126 0.62 0.51 0.146 0.146 0.146 0.146 0.152 101
0.146 0.14400000000000002 0.146 0.146 0.122 0.146 0.146 0.146 0.146 0.146 0.123 0.66 0.146 0.146 0.146 0.146 0.121 0.146 102
0.146 0.146 0.146 0.112 0.146 0.146 0.146 0.66 0.14400000000000002 0.146 0.146 0.163 0.146 0.146 0.146 0.146 0.146 0.145 103
0.146 0.146 0.146 0.146 0.113 0.124 0.146 0.146 0.146 0.146 0.146 0.63 0.146 0.146 0.146 0.146 0.146 0.146 104
0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.14400000000000002 0.465 0.146 0.45 0.146 0.146 105
0.146 0.14400000000000002 0.14400000000000002 0.146 0.14400000000000002 0.462 0.14400000000000002 0.146 0.142 0.42 0.14400000000000002 0.61 0.142 0.141 0.14400000000000002 0.146 0.146 0.123 106
0.146 0.146 0.13 0.146 0.146 0.64 0.14400000000000002 0.146 0.146 0.146 0.146 0.22 0.146 0.146 0.146 0.146 0.146 0.145 107
0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 108
0.146 0.146 0.146 0.14400000000000002 0.146 0.14300000000000002 0.146 0.14400000000000002 0.466 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 109
0.146 0.146 0.125 0.13 0.146 0.66 0.146 0.146 0.146 0.146 0.45 0.41 0.146 0.146 0.146 0.146 0.146 0.465 110
0.146 0.146 0.123 0.141 0.63 0.123 0.146 0.146 0.146 0.146 0.146 0.23 0.146 0.14400000000000002 0.146 0.146 0.146 0.166 111
0.146 0.146 0.146 0.146 0.13 0.126 0.146 0.146 0.146 0.146 0.146 0.65 0.146 0.146 0.146 0.146 0.146 0.163 112
0.146 0.146 0.146 0.146 0.141 0.146 0.146 0.146 0.146 0.146 0.146 0.13 0.146 0.146 0.146 0.146 0.146 0.146 113
0.146 0.146 0.146 0.146 0.141 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.145 114
0.146 0.146 0.146 0.146 0.44 0.146 0.146 0.146 0.146 0.146 0.146 0.166 0.146 0.146 0.146 0.14300000000000002 0.146 0.14400000000000002 115
0.146 0.146 0.146 0.14400000000000002 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.116 0.146 0.146 0.146 0.146 0.146 0.146 116
0.146 0.146 0.146 0.146 0.146 0.166 0.146 0.146 0.146 0.146 0.146 0.163 0.146 0.146 0.146 0.146 0.146 0.146 117
0.146 0.13 0.44 0.146 0.45 0.146 0.146 0.146 0.146 0.146 0.146 0.165 0.146 0.146 0.146 0.123 0.146 0.146 118
0.146 0.146 0.146 0.122 0.141 0.141 0.146 0.146 0.146 0.146 0.113 0.31 0.123 0.14400000000000002 0.145 0.146 0.146 0.65 119
0.146 0.146 0.146 0.146 0.146 0.112 0.146 0.146 0.123 0.146 0.146 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.63 120
0.146 0.14400000000000002 0.166 0.146 0.14400000000000002 0.463 0.146 0.146 0.145 0.14400000000000002 0.154 0.466 0.146 0.154 0.163 0.146 0.146 0.146 121
0.146 0.141 0.14400000000000002 0.461 0.141 0.146 0.146 0.146 0.14400000000000002 0.146 0.65 0.145 0.122 0.142 0.146 0.146 0.146 0.21 122
0.146 0.146 0.146 0.151 0.146 0.146 0.146 0.146 0.13 0.146 0.146 0.21 0.146 0.146 0.146 0.146 0.146 0.146 123
0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.14400000000000002 0.146 0.146 0.146 124
0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.162 0.146 0.146 0.42 0.146 0.146 0.146 0.146 0.146 0.465 125
0.146 0.146 0.146 0.146 0.146 0.123 0.146 0.146 0.146 0.146 0.146 0.126 0.146 0.146 0.146 0.146 0.146 0.14400000000000002 126
0.146 0.146 0.146 0.141 0.122 0.465 0.146 0.122 0.146 0.146 0.146 0.141 0.146 0.146 0.146 0.146 0.14400000000000002 0.13 127
0.146 0.146 0.14400000000000002 0.146 0.146 0.146 0.14400000000000002 0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 128
0.146 0.146 0.13 0.142 0.465 0.146 0.146 0.146 0.146 0.14400000000000002 0.146 0.14400000000000002 0.146 0.146 0.146 0.122 0.52 0.146 129
0.146 0.146 0.146 0.146 0.141 0.116 0.14400000000000002 0.146 0.14300000000000002 0.14400000000000002 0.112 0.23 0.146 0.146 0.154 0.146 0.52 0.161 130
0.146 0.146 0.14400000000000002 0.146 0.146 0.16399999999999998 0.14400000000000002 0.146 0.146 0.146 0.146 0.25 0.146 0.146 0.146 0.146 0.464 0.152 131
0.146 0.142 0.146 0.146 0.146 0.14300000000000002 0.146 0.146 0.146 0.146 0.146 0.116 0.146 0.146 0.146 0.146 0.141 0.146 132
0.146 0.146 0.14300000000000002 0.146 0.14300000000000002 0.16399999999999998 0.146 0.13 0.146 0.146 0.146 0.163 0.141 0.146 0.145 0.14400000000000002 0.14400000000000002 0.142 133
0.146 0.146 0.14400000000000002 0.121 0.146 0.146 0.146 0.146 0.14400000000000002 0.146 0.44 0.463 0.146 0.146 0.14400000000000002 0.146 0.146 0.54 134
0.146 0.14400000000000002 0.146 0.146 0.146 0.146 0.123 0.146 0.43 0.463 0.44 0.146 0.142 0.14400000000000002 0.142 0.142 0.146 0.54 135
0.146 0.14400000000000002 0.14400000000000002 0.14400000000000002 0.142 0.141 0.14400000000000002 0.14400000000000002 0.14400000000000002 0.14400000000000002 0.14400000000000002 0.14300000000000002 0.14400000000000002 0.13 0.142 0.141 0.116 0.146 136
