clustered_label,0,1,2
1419,1.0,1.0,1.0
1800,1.0,0.0,0.0
1419,1.0,1.0,0.0
1419,1.0,1.0,0.0
1430,1.0,0.0,0.0
1800,1.0,0.0,0.0
3700,1.0,1.0,0.0
6520,1.0,1.0,0.0
6150,1.0,0.0,0.0
1800,1.0,0.0,0.0
6520,1.0,0.0,0.0
6150,1.0,1.0,0.0
1800,1.0,1.0,1.0
6120,1.0,1.0,0.0
1800,1.0,0.0,0.0
6520,0.0,0.0,0.0
6150,1.0,1.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6520,1.0,1.0,1.0
3200,1.0,1.0,0.0
6110,1.0,1.0,1.0
1800,1.0,1.0,1.0
6520,1.0,1.0,0.0
6150,1.0,1.0,0.0
1800,1.0,1.0,1.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6520,1.0,0.0,0.0
6150,1.0,1.0,1.0
1800,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6110,1.0,0.0,0.0
1800,1.0,0.0,0.0
3900,1.0,0.0,0.0
6360,1.0,0.0,0.0
1543,1.0,1.0,0.0
1545,1.0,0.0,0.0
1544,1.0,1.0,1.0
1430,1.0,1.0,0.0
1544,1.0,1.0,1.0
6110,1.0,0.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,1.0
1800,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,1.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6340,1.0,1.0,0.0
3200,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6609,0.0,0.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,1.0
6110,1.0,1.0,0.0
1800,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,0.0,0.0,0.0
6130,1.0,0.0,0.0
6110,1.0,0.0,0.0
1800,1.0,0.0,0.0
6110,1.0,1.0,0.0
1800,0.0,0.0,0.0
6110,0.0,0.0,0.0
1800,1.0,1.0,0.0
6120,1.0,0.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,1.0
1800,1.0,0.0,0.0
6110,0.0,0.0,0.0
1800,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
5100,1.0,1.0,1.0
6350,1.0,1.0,1.0
3200,1.0,1.0,0.0
2100,1.0,1.0,1.0
6340,1.0,0.0,0.0
3200,1.0,0.0,0.0
2100,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6110,1.0,1.0,1.0
1800,1.0,0.0,0.0
6110,1.0,0.0,0.0
1800,0.0,0.0,0.0
6200,1.0,0.0,0.0
2400,1.0,1.0,1.0
6520,1.0,1.0,0.0
6340,1.0,1.0,0.0
3200,1.0,0.0,0.0
6110,1.0,0.0,0.0
1800,1.0,1.0,0.0
6520,1.0,1.0,0.0
6150,1.0,1.0,0.0
2400,1.0,0.0,0.0
2600,1.0,1.0,1.0
2100,1.0,1.0,0.0
5100,1.0,1.0,0.0
2500,1.0,1.0,1.0
1450,0.0,0.0,0.0
5100,1.0,0.0,0.0
1800,1.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
3100,0.0,0.0,0.0
6110,1.0,0.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,0.0,0.0
6120,0.0,0.0,0.0
1800,1.0,1.0,1.0
6110,1.0,1.0,0.0
1800,0.0,0.0,0.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6340,1.0,0.0,0.0
3200,1.0,1.0,1.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
3100,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
3100,1.0,1.0,0.0
2100,1.0,1.0,0.0
6370,1.0,1.0,0.0
3200,1.0,1.0,0.0
6200,1.0,0.0,0.0
2400,1.0,1.0,1.0
6140,1.0,1.0,0.0
1460,0.0,0.0,0.0
1800,1.0,1.0,1.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
5100,1.0,0.0,0.0
1548,0.0,0.0,0.0
6200,1.0,1.0,0.0
2400,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,0.0,0.0,0.0
6130,0.0,0.0,0.0
2300,1.0,0.0,0.0
2400,0.0,0.0,0.0
6110,1.0,1.0,0.0
1450,1.0,0.0,0.0
6200,1.0,1.0,0.0
2400,1.0,1.0,1.0
1450,1.0,1.0,1.0
6420,1.0,0.0,0.0
6150,1.0,1.0,1.0
2400,1.0,0.0,0.0
1450,0.0,0.0,0.0
6200,1.0,0.0,0.0
2400,1.0,1.0,0.0
2400,1.0,0.0,0.0
2600,0.0,0.0,0.0
2400,1.0,1.0,0.0
1450,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6110,0.0,0.0,0.0
1800,1.0,1.0,0.0
6200,1.0,1.0,0.0
6150,1.0,1.0,0.0
2400,1.0,0.0,0.0
6110,1.0,0.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6520,1.0,1.0,0.0
6150,1.0,1.0,0.0
6130,1.0,1.0,0.0
6520,1.0,1.0,1.0
6160,1.0,0.0,0.0
1800,1.0,0.0,0.0
5100,1.0,1.0,0.0
1430,1.0,0.0,0.0
6110,0.0,0.0,0.0
1800,1.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6520,1.0,1.0,0.0
6150,0.0,0.0,0.0
1800,1.0,1.0,0.0
6200,1.0,1.0,0.0
6200,1.0,1.0,0.0
6150,1.0,1.0,1.0
1419,1.0,0.0,0.0
1450,1.0,1.0,0.0
3700,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6609,1.0,1.0,0.0
1800,1.0,0.0,0.0
3700,1.0,0.0,0.0
1800,1.0,0.0,0.0
6370,1.0,0.0,0.0
3200,1.0,1.0,1.0
1543,1.0,0.0,0.0
6110,0.0,0.0,0.0
1800,1.0,0.0,0.0
5100,1.0,0.0,0.0
6629,1.0,1.0,0.0
1430,0.0,0.0,0.0
6140,0.0,0.0,0.0
5200,0.0,0.0,0.0
6160,1.0,0.0,0.0
1800,1.0,0.0,0.0
1900,0.0,0.0,0.0
6340,1.0,1.0,0.0
3200,1.0,0.0,0.0
6110,1.0,1.0,1.0
1800,1.0,0.0,0.0
6110,1.0,0.0,0.0
1450,1.0,0.0,0.0
6340,1.0,0.0,0.0
6360,1.0,1.0,1.0
1545,1.0,1.0,0.0
6340,1.0,1.0,1.0
3200,1.0,1.0,0.0
6200,1.0,1.0,0.0
6120,1.0,1.0,0.0
1544,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6200,1.0,1.0,1.0
2400,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6120,1.0,0.0,0.0
1800,0.0,0.0,0.0
3700,1.0,0.0,0.0
3700,0.0,0.0,0.0
3700,1.0,0.0,0.0
3700,1.0,0.0,0.0
3700,0.0,0.0,0.0
6200,1.0,1.0,0.0
2400,1.0,1.0,0.0
3700,0.0,0.0,0.0
3700,1.0,0.0,0.0
3700,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,0.0,0.0
6110,1.0,1.0,1.0
1800,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,0.0,0.0,0.0
6110,0.0,0.0,0.0
1800,1.0,0.0,0.0
6110,0.0,0.0,0.0
1800,1.0,0.0,0.0
6110,0.0,0.0,0.0
1800,0.0,0.0,0.0
6130,1.0,1.0,0.0
6130,1.0,0.0,0.0
6110,0.0,0.0,0.0
1800,0.0,0.0,0.0
3100,1.0,1.0,0.0
6110,1.0,1.0,1.0
1800,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,1.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,1.0
6120,1.0,1.0,0.0
1800,1.0,1.0,1.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
5300,0.0,0.0,0.0
1544,1.0,0.0,0.0
5100,1.0,1.0,1.0
1430,1.0,1.0,0.0
5400,0.0,0.0,0.0
6110,0.0,0.0,0.0
1800,1.0,1.0,0.0
5100,1.0,1.0,0.0
1548,1.0,0.0,0.0
5100,1.0,0.0,0.0
6140,1.0,0.0,0.0
1430,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,1.0
6340,1.0,0.0,0.0
3200,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6110,1.0,0.0,0.0
1800,1.0,1.0,0.0
5100,1.0,1.0,1.0
1430,1.0,1.0,1.0
6110,1.0,1.0,1.0
3200,1.0,1.0,0.0
6110,1.0,0.0,0.0
1800,0.0,0.0,0.0
6520,1.0,1.0,1.0
6150,1.0,0.0,0.0
1800,1.0,1.0,1.0
3300,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,1.0
6140,1.0,1.0,0.0
1750,1.0,0.0,0.0
1419,1.0,1.0,1.0
1450,1.0,1.0,0.0
5100,1.0,1.0,1.0
1430,1.0,1.0,1.0
6110,1.0,1.0,1.0
1900,1.0,1.0,1.0
6570,1.0,1.0,0.0
3200,1.0,0.0,0.0
6520,0.0,0.0,0.0
6150,0.0,0.0,0.0
1800,1.0,0.0,0.0
6520,1.0,1.0,0.0
3200,1.0,1.0,0.0
1900,1.0,1.0,0.0
6520,1.0,0.0,0.0
1430,1.0,1.0,0.0
1800,0.0,0.0,0.0
3700,1.0,1.0,0.0
6110,1.0,0.0,0.0
1800,1.0,0.0,0.0
6140,1.0,1.0,1.0
1450,1.0,1.0,0.0
3700,1.0,1.0,0.0
6340,0.0,0.0,0.0
3200,1.0,1.0,1.0
3900,1.0,1.0,0.0
3200,1.0,1.0,0.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6110,0.0,0.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6200,1.0,1.0,0.0
2400,1.0,1.0,1.0
3700,1.0,1.0,0.0
6150,1.0,1.0,1.0
1800,1.0,1.0,1.0
1544,1.0,1.0,0.0
1544,1.0,1.0,0.0
1460,1.0,1.0,0.0
1800,1.0,1.0,1.0
1460,1.0,0.0,0.0
1800,1.0,1.0,0.0
3100,0.0,0.0,0.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
3300,1.0,0.0,0.0
6120,1.0,0.0,0.0
1800,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,1.0
6340,1.0,1.0,0.0
3200,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,1.0
6110,1.0,1.0,0.0
1800,0.0,0.0,0.0
6120,1.0,1.0,0.0
6620,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,0.0
3300,1.0,0.0,0.0
6200,1.0,1.0,0.0
2400,0.0,0.0,0.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
3700,1.0,1.0,1.0
6120,1.0,1.0,1.0
1800,1.0,1.0,0.0
3300,0.0,0.0,0.0
3100,1.0,1.0,0.0
5100,1.0,1.0,0.0
5100,1.0,1.0,1.0
1800,1.0,1.0,1.0
6110,1.0,0.0,0.0
1800,1.0,1.0,0.0
5100,0.0,0.0,0.0
1430,1.0,1.0,0.0
3300,1.0,1.0,0.0
5200,0.0,0.0,0.0
6200,0.0,0.0,0.0
2400,0.0,0.0,0.0
1430,1.0,0.0,0.0
1450,1.0,1.0,0.0
3300,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6520,1.0,1.0,0.0
6150,1.0,1.0,1.0
1450,1.0,0.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,1.0
6340,1.0,1.0,1.0
3200,1.0,1.0,0.0
6110,1.0,1.0,1.0
1800,1.0,0.0,0.0
6110,1.0,0.0,0.0
1800,1.0,1.0,1.0
6110,1.0,0.0,0.0
1800,0.0,0.0,0.0
6340,1.0,0.0,0.0
3200,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,0.0,0.0
6120,0.0,0.0,0.0
1800,1.0,1.0,1.0
5100,1.0,1.0,1.0
1430,1.0,1.0,1.0
6200,1.0,1.0,0.0
2400,1.0,1.0,1.0
1548,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,1.0
6520,1.0,1.0,0.0
6150,1.0,1.0,0.0
1900,1.0,1.0,0.0
1544,1.0,1.0,1.0
6200,0.0,0.0,0.0
2400,0.0,0.0,0.0
6520,0.0,0.0,0.0
6150,0.0,0.0,0.0
1800,0.0,0.0,0.0
6520,0.0,0.0,0.0
6150,1.0,1.0,1.0
1800,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6520,0.0,0.0,0.0
1430,1.0,1.0,0.0
1800,1.0,1.0,1.0
6520,1.0,0.0,0.0
6520,1.0,0.0,0.0
6609,0.0,0.0,0.0
1800,1.0,1.0,1.0
5100,1.0,1.0,0.0
6140,1.0,1.0,0.0
1750,1.0,1.0,0.0
1430,1.0,1.0,1.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
5100,1.0,1.0,0.0
5100,1.0,0.0,0.0
6200,1.0,1.0,0.0
2400,1.0,1.0,0.0
1450,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6110,1.0,0.0,0.0
1800,0.0,0.0,0.0
3100,1.0,1.0,0.0
3700,1.0,1.0,1.0
6130,1.0,0.0,0.0
1419,1.0,0.0,0.0
6200,0.0,0.0,0.0
1430,1.0,1.0,0.0
6130,0.0,0.0,0.0
3100,1.0,0.0,0.0
6130,0.0,0.0,0.0
3300,1.0,1.0,1.0
6120,1.0,0.0,0.0
1800,1.0,1.0,0.0
3300,1.0,0.0,0.0
1545,1.0,1.0,1.0
6120,1.0,1.0,0.0
1800,1.0,0.0,0.0
3100,1.0,1.0,0.0
6120,1.0,1.0,1.0
1800,1.0,0.0,0.0
6120,1.0,1.0,0.0
1800,1.0,0.0,0.0
6120,0.0,0.0,0.0
1800,1.0,1.0,1.0
3300,1.0,0.0,0.0
1800,1.0,1.0,0.0
6520,1.0,1.0,0.0
6629,0.0,0.0,0.0
1450,1.0,1.0,0.0
3900,0.0,0.0,0.0
3200,0.0,0.0,0.0
6520,1.0,0.0,0.0
6160,1.0,1.0,0.0
6120,0.0,0.0,0.0
1800,1.0,0.0,0.0
2200,1.0,1.0,1.0
2100,1.0,0.0,0.0
6200,1.0,0.0,0.0
2400,0.0,0.0,0.0
6520,1.0,0.0,0.0
6140,0.0,0.0,0.0
1450,0.0,0.0,0.0
3100,0.0,0.0,0.0
6120,1.0,0.0,0.0
1800,0.0,0.0,0.0
6200,0.0,0.0,0.0
2400,1.0,1.0,0.0
6200,1.0,0.0,0.0
2400,1.0,1.0,1.0
6200,1.0,0.0,0.0
2400,1.0,1.0,0.0
3300,1.0,0.0,0.0
6520,1.0,1.0,0.0
6140,1.0,0.0,0.0
1450,1.0,1.0,0.0
6120,0.0,0.0,0.0
1800,1.0,1.0,0.0
6200,1.0,1.0,1.0
2100,1.0,0.0,0.0
6120,1.0,1.0,0.0
1800,1.0,0.0,0.0
5100,1.0,0.0,0.0
1800,0.0,0.0,0.0
6120,1.0,1.0,0.0
2400,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,0.0,0.0
6200,0.0,0.0,0.0
2400,0.0,0.0,0.0
3100,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,1.0
6120,0.0,0.0,0.0
1800,1.0,1.0,0.0
3300,1.0,1.0,0.0
1520,1.0,1.0,0.0
3100,1.0,1.0,0.0
6130,1.0,0.0,0.0
6130,1.0,0.0,0.0
3300,1.0,0.0,0.0
1800,1.0,0.0,0.0
6130,1.0,0.0,0.0
3300,1.0,0.0,0.0
1800,1.0,0.0,0.0
6120,1.0,1.0,0.0
1800,0.0,0.0,0.0
6120,0.0,0.0,0.0
2100,0.0,0.0,0.0
6200,1.0,0.0,0.0
2400,1.0,1.0,0.0
6520,1.0,1.0,1.0
6160,0.0,0.0,0.0
1548,1.0,0.0,0.0
3300,1.0,1.0,0.0
1800,1.0,1.0,1.0
3300,1.0,1.0,1.0
1800,1.0,0.0,0.0
6120,1.0,1.0,1.0
1800,1.0,1.0,0.0
3300,1.0,1.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,0.0,0.0
6200,1.0,0.0,0.0
2400,1.0,1.0,1.0
6120,1.0,1.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,1.0
6120,1.0,1.0,0.0
1800,1.0,1.0,0.0
3100,1.0,0.0,0.0
6120,1.0,0.0,0.0
1800,1.0,1.0,1.0
3100,1.0,1.0,1.0
2100,1.0,1.0,0.0
1520,1.0,1.0,0.0
6200,1.0,1.0,0.0
2400,1.0,0.0,0.0
6200,1.0,1.0,0.0
2400,1.0,1.0,0.0
6120,1.0,1.0,1.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,0.0,0.0,0.0
6120,1.0,1.0,0.0
2100,1.0,1.0,0.0
6200,1.0,0.0,0.0
2400,1.0,1.0,0.0
6120,1.0,1.0,1.0
1800,1.0,1.0,0.0
6200,1.0,1.0,0.0
2400,1.0,0.0,0.0
1520,1.0,1.0,0.0
6120,1.0,0.0,0.0
1800,1.0,1.0,0.0
3700,1.0,1.0,1.0
3700,1.0,1.0,0.0
6120,1.0,0.0,0.0
1800,1.0,1.0,1.0
6200,1.0,1.0,0.0
2400,1.0,1.0,0.0
6200,1.0,1.0,1.0
2400,1.0,1.0,1.0
6120,1.0,0.0,0.0
1800,0.0,0.0,0.0
6120,1.0,0.0,0.0
1800,1.0,1.0,1.0
6120,1.0,1.0,0.0
1800,1.0,1.0,0.0
3300,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,1.0
3300,1.0,1.0,0.0
3100,1.0,1.0,0.0
3300,1.0,1.0,0.0
1800,1.0,0.0,0.0
3700,1.0,0.0,0.0
6120,0.0,0.0,0.0
2400,0.0,0.0,0.0
6120,1.0,0.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,0.0,0.0,0.0
6120,1.0,0.0,0.0
1800,1.0,1.0,0.0
6200,1.0,1.0,0.0
2400,1.0,1.0,0.0
6200,0.0,0.0,0.0
2400,0.0,0.0,0.0
6120,0.0,0.0,0.0
1800,1.0,0.0,0.0
6200,1.0,0.0,0.0
2400,1.0,0.0,0.0
1520,1.0,1.0,1.0
3300,1.0,1.0,0.0
1800,1.0,1.0,1.0
6120,1.0,1.0,0.0
1800,1.0,1.0,0.0
3300,1.0,1.0,0.0
1800,1.0,1.0,0.0
6200,1.0,0.0,0.0
2400,1.0,0.0,0.0
6120,1.0,0.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,1.0
6120,1.0,1.0,1.0
1800,1.0,1.0,0.0
6120,1.0,0.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,0.0
3300,1.0,1.0,0.0
1800,1.0,1.0,0.0
5300,1.0,1.0,0.0
2400,1.0,1.0,0.0
1520,1.0,1.0,1.0
6620,1.0,1.0,0.0
1800,1.0,1.0,0.0
2300,1.0,0.0,0.0
2400,1.0,0.0,0.0
1520,0.0,0.0,0.0
6120,0.0,0.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,0.0
6200,1.0,1.0,0.0
2400,0.0,0.0,0.0
3300,0.0,0.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,0.0
3300,0.0,0.0,0.0
1800,1.0,1.0,0.0
6130,1.0,0.0,0.0
6130,1.0,0.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,1.0
6120,1.0,0.0,0.0
1800,0.0,0.0,0.0
6120,1.0,1.0,0.0
6130,0.0,0.0,0.0
3100,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,0.0
6450,1.0,1.0,0.0
3700,1.0,1.0,0.0
6130,0.0,0.0,0.0
1543,1.0,1.0,0.0
6200,0.0,0.0,0.0
6130,1.0,1.0,0.0
6409,1.0,1.0,0.0
6330,1.0,1.0,1.0
3200,1.0,1.0,0.0
3200,1.0,1.0,0.0
3300,1.0,0.0,0.0
6120,1.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,1.0,1.0,0.0
6130,1.0,1.0,0.0
1900,1.0,1.0,0.0
6130,1.0,1.0,0.0
6200,1.0,1.0,0.0
2400,1.0,1.0,1.0
6520,1.0,1.0,0.0
6160,1.0,1.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6110,0.0,0.0,0.0
1800,0.0,0.0,0.0
6110,1.0,0.0,0.0
1800,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
3100,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
2600,1.0,1.0,0.0
2100,1.0,1.0,0.0
6130,1.0,1.0,0.0
6130,1.0,1.0,0.0
1520,1.0,1.0,0.0
6110,1.0,1.0,1.0
1800,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6200,1.0,1.0,0.0
2400,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6130,1.0,1.0,0.0
1900,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6130,1.0,0.0,0.0
5100,1.0,1.0,1.0
1430,1.0,1.0,1.0
6340,1.0,1.0,0.0
3200,1.0,1.0,0.0
6110,1.0,0.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
6130,1.0,0.0,0.0
3100,1.0,1.0,0.0
5400,1.0,1.0,0.0
2200,1.0,1.0,0.0
6200,0.0,0.0,0.0
2100,1.0,0.0,0.0
3300,1.0,1.0,1.0
2100,1.0,1.0,0.0
1520,1.0,1.0,0.0
6200,1.0,1.0,0.0
2400,1.0,0.0,0.0
5100,1.0,1.0,0.0
1750,0.0,0.0,0.0
1419,1.0,1.0,0.0
5100,1.0,1.0,0.0
6160,1.0,0.0,0.0
1548,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6340,0.0,0.0,0.0
3200,0.0,0.0,0.0
3300,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6120,0.0,0.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,1.0
6110,0.0,0.0,0.0
1800,1.0,1.0,0.0
3300,1.0,1.0,0.0
1545,1.0,0.0,0.0
6130,0.0,0.0,0.0
6120,0.0,0.0,0.0
1800,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,1.0,1.0,0.0
3300,1.0,1.0,0.0
6110,1.0,1.0,1.0
1800,1.0,0.0,0.0
6110,0.0,0.0,0.0
1800,1.0,0.0,0.0
3300,0.0,0.0,0.0
1800,0.0,0.0,0.0
6120,1.0,0.0,0.0
1800,0.0,0.0,0.0
6110,0.0,0.0,0.0
1800,1.0,1.0,0.0
6120,1.0,1.0,0.0
1800,0.0,0.0,0.0
6110,0.0,0.0,0.0
1800,1.0,0.0,0.0
3300,1.0,1.0,0.0
6200,1.0,0.0,0.0
2400,1.0,0.0,0.0
6130,1.0,1.0,0.0
6520,1.0,1.0,0.0
6160,0.0,0.0,0.0
1800,1.0,0.0,0.0
3300,1.0,0.0,0.0
1800,0.0,0.0,0.0
3300,1.0,1.0,0.0
6110,1.0,1.0,0.0
1800,0.0,0.0,0.0
6120,0.0,0.0,0.0
1800,0.0,0.0,0.0
5100,1.0,1.0,0.0
1430,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,0.0,0.0
6130,0.0,0.0,0.0
6110,0.0,0.0,0.0
1800,0.0,0.0,0.0
6120,0.0,0.0,0.0
1800,0.0,0.0,0.0
6130,1.0,0.0,0.0
6110,1.0,0.0,0.0
1800,1.0,1.0,1.0
6200,1.0,1.0,1.0
2400,1.0,1.0,0.0
6110,1.0,0.0,0.0
1800,1.0,1.0,0.0
6130,1.0,1.0,1.0
6130,1.0,1.0,0.0
2100,1.0,0.0,0.0
3300,1.0,0.0,0.0
1542,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,0.0,0.0,0.0
3100,0.0,0.0,0.0
6130,1.0,1.0,1.0
6130,1.0,0.0,0.0
6130,1.0,0.0,0.0
3100,1.0,1.0,0.0
5100,0.0,0.0,0.0
6140,0.0,0.0,0.0
1548,1.0,0.0,0.0
5100,1.0,0.0,0.0
2500,1.0,1.0,0.0
1450,1.0,0.0,0.0
6120,1.0,1.0,1.0
1800,1.0,1.0,1.0
6130,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6110,0.0,0.0,0.0
1800,1.0,1.0,0.0
3100,1.0,0.0,0.0
3300,0.0,0.0,0.0
6120,1.0,0.0,0.0
1800,1.0,1.0,1.0
6120,1.0,1.0,1.0
1800,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,1.0
6130,1.0,1.0,1.0
6200,1.0,0.0,0.0
2400,1.0,1.0,0.0
6140,0.0,0.0,0.0
6120,0.0,0.0,0.0
1800,1.0,0.0,0.0
3300,1.0,0.0,0.0
1800,0.0,0.0,0.0
6200,0.0,0.0,0.0
3300,1.0,0.0,0.0
2100,1.0,1.0,0.0
6120,1.0,0.0,0.0
1419,1.0,0.0,0.0
6120,1.0,1.0,0.0
1800,0.0,0.0,0.0
6200,0.0,0.0,0.0
2400,1.0,1.0,0.0
6120,0.0,0.0,0.0
1800,1.0,0.0,0.0
6140,1.0,0.0,0.0
