clustered_label,0,1,2,3,4,5
3600,1.0,1.0,0.0,0.0,0.0,0.0
3600,1.0,0.0,0.0,0.0,0.0,0.0
3600,1.0,1.0,1.0,1.0,1.0,0.0
3600,1.0,1.0,0.0,0.0,0.0,0.0
3600,1.0,1.0,1.0,1.0,1.0,0.0
3600,1.0,1.0,1.0,0.0,0.0,0.0
3600,0.0,0.0,0.0,0.0,0.0,0.0
3600,1.0,1.0,1.0,0.0,0.0,0.0
3600,1.0,0.0,0.0,0.0,0.0,0.0
3600,1.0,0.0,0.0,0.0,0.0,0.0
3600,1.0,1.0,1.0,1.0,0.0,0.0
3600,0.0,0.0,0.0,0.0,0.0,0.0
2273,1.0,1.0,0.0,0.0,0.0,0.0
2273,1.0,0.0,0.0,0.0,0.0,0.0
2220,1.0,1.0,1.0,1.0,0.0,0.0
2239,1.0,1.0,1.0,1.0,1.0,1.0
1200,0.0,0.0,0.0,0.0,0.0,0.0
2239,1.0,0.0,0.0,0.0,0.0,0.0
2239,1.0,1.0,0.0,0.0,0.0,0.0
2239,0.0,0.0,0.0,0.0,0.0,0.0
2239,1.0,1.0,1.0,1.0,1.0,1.0
2239,1.0,1.0,0.0,0.0,0.0,0.0
2239,1.0,1.0,1.0,1.0,0.0,0.0
2239,1.0,1.0,1.0,1.0,1.0,0.0
2239,1.0,1.0,1.0,1.0,1.0,1.0
2239,1.0,0.0,0.0,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0,0.0,0.0
2239,1.0,1.0,1.0,1.0,1.0,0.0
2239,1.0,1.0,0.0,0.0,0.0,0.0
2239,1.0,1.0,1.0,1.0,1.0,0.0
2239,1.0,1.0,1.0,0.0,0.0,0.0
5600,1.0,1.0,1.0,0.0,0.0,0.0
2239,0.0,0.0,0.0,0.0,0.0,0.0
7300,1.0,1.0,1.0,1.0,0.0,0.0
8200,1.0,1.0,1.0,1.0,0.0,0.0
2239,1.0,1.0,0.0,0.0,0.0,0.0
2239,1.0,1.0,0.0,0.0,0.0,0.0
3600,1.0,1.0,1.0,1.0,1.0,1.0
3400,1.0,1.0,1.0,1.0,1.0,1.0
3600,1.0,0.0,0.0,0.0,0.0,0.0
3600,1.0,1.0,1.0,0.0,0.0,0.0
3600,1.0,1.0,1.0,0.0,0.0,0.0
2239,1.0,1.0,1.0,1.0,1.0,1.0
2274,1.0,1.0,0.0,0.0,0.0,0.0
4700,1.0,1.0,1.0,1.0,1.0,0.0
4700,1.0,1.0,1.0,1.0,1.0,1.0
4700,1.0,1.0,1.0,1.0,0.0,0.0
2274,0.0,0.0,0.0,0.0,0.0,0.0
2274,1.0,1.0,0.0,0.0,0.0,0.0
1300,1.0,1.0,1.0,1.0,0.0,0.0
2274,1.0,1.0,1.0,1.0,1.0,0.0
2260,1.0,1.0,0.0,0.0,0.0,0.0
2260,1.0,1.0,1.0,0.0,0.0,0.0
2260,0.0,0.0,0.0,0.0,0.0,0.0
1300,1.0,1.0,0.0,0.0,0.0,0.0
2260,1.0,1.0,1.0,0.0,0.0,0.0
2260,1.0,1.0,0.0,0.0,0.0,0.0
2260,1.0,1.0,1.0,1.0,1.0,0.0
4800,1.0,1.0,0.0,0.0,0.0,0.0
2250,1.0,1.0,1.0,0.0,0.0,0.0
2250,1.0,1.0,1.0,1.0,1.0,1.0
2250,1.0,1.0,1.0,1.0,0.0,0.0
2250,1.0,1.0,1.0,1.0,1.0,1.0
2250,1.0,0.0,0.0,0.0,0.0,0.0
2250,0.0,0.0,0.0,0.0,0.0,0.0
8500,1.0,1.0,1.0,1.0,1.0,1.0
2250,1.0,1.0,1.0,0.0,0.0,0.0
2250,0.0,0.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,0.0,0.0,0.0
2250,1.0,1.0,0.0,0.0,0.0,0.0
2250,1.0,1.0,1.0,0.0,0.0,0.0
2250,1.0,1.0,0.0,0.0,0.0,0.0
1600,1.0,1.0,1.0,1.0,1.0,1.0
2819,1.0,1.0,1.0,0.0,0.0,0.0
2250,1.0,1.0,1.0,1.0,1.0,1.0
2250,1.0,1.0,1.0,0.0,0.0,0.0
2250,1.0,1.0,0.0,0.0,0.0,0.0
2250,1.0,1.0,1.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,0.0,0.0,0.0
2830,1.0,1.0,0.0,0.0,0.0,0.0
2819,1.0,0.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,0.0,0.0
2250,1.0,1.0,1.0,1.0,1.0,0.0
1200,1.0,1.0,0.0,0.0,0.0,0.0
2250,1.0,1.0,1.0,1.0,1.0,1.0
4800,1.0,1.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
4800,1.0,1.0,1.0,0.0,0.0,0.0
8600,1.0,1.0,0.0,0.0,0.0,0.0
2250,1.0,1.0,1.0,0.0,0.0,0.0
4800,1.0,1.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2250,1.0,1.0,1.0,0.0,0.0,0.0
2940,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
2940,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
3300,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2910,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2910,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
2940,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
4800,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2910,1.0,1.0,1.0,0.0,0.0,0.0
8100,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
2920,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
4800,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
3200,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
4800,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2920,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
2910,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
3200,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2910,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
2920,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
2910,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2940,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2910,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
4800,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
3100,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
2920,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8450,1.0,1.0,1.0,1.0,1.0,1.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8600,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
3100,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
1600,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
4700,1.0,1.0,1.0,1.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
2920,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
4800,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
4800,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
2910,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2920,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
1300,1.0,1.0,1.0,1.0,1.0,1.0
2940,1.0,1.0,1.0,1.0,1.0,1.0
1100,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
2920,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
2920,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8450,1.0,1.0,1.0,0.0,0.0,0.0
2920,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2930,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
1300,1.0,1.0,1.0,1.0,1.0,1.0
2910,1.0,1.0,1.0,0.0,0.0,0.0
2250,1.0,1.0,1.0,1.0,1.0,0.0
4800,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
2910,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2940,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
4800,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
1300,1.0,1.0,1.0,1.0,1.0,1.0
2910,1.0,1.0,1.0,1.0,1.0,1.0
2920,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
4800,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8500,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
2940,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
4800,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
2930,1.0,1.0,1.0,1.0,1.0,1.0
2920,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2940,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2940,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2920,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2910,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
2920,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8500,1.0,1.0,1.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
2910,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0,0.0,0.0
2940,1.0,1.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
2940,1.0,1.0,1.0,1.0,1.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
2940,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8600,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2940,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
3200,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2960,1.0,1.0,1.0,1.0,1.0,1.0
2920,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8450,1.0,1.0,1.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2910,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
2940,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2940,1.0,1.0,0.0,0.0,0.0,0.0
2940,1.0,1.0,1.0,1.0,1.0,1.0
4800,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
5500,1.0,1.0,1.0,1.0,1.0,1.0
8460,1.0,1.0,1.0,1.0,1.0,1.0
8200,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8460,1.0,1.0,1.0,0.0,0.0,0.0
8200,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8460,1.0,0.0,0.0,0.0,0.0,0.0
8200,1.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8460,0.0,0.0,0.0,0.0,0.0,0.0
5699,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8460,1.0,1.0,1.0,1.0,1.0,0.0
8200,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8460,0.0,0.0,0.0,0.0,0.0,0.0
8200,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
5400,1.0,1.0,0.0,0.0,0.0,0.0
8200,1.0,0.0,0.0,0.0,0.0,0.0
2278,1.0,1.0,1.0,0.0,0.0,0.0
2276,1.0,1.0,0.0,0.0,0.0,0.0
2274,1.0,1.0,0.0,0.0,0.0,0.0
5200,1.0,1.0,1.0,0.0,0.0,0.0
2274,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8500,1.0,1.0,0.0,0.0,0.0,0.0
5699,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
4800,1.0,1.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8310,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8320,1.0,1.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
1600,1.0,0.0,0.0,0.0,0.0,0.0
8480,1.0,1.0,1.0,1.0,1.0,1.0
5699,1.0,1.0,0.0,0.0,0.0,0.0
3600,1.0,1.0,1.0,0.0,0.0,0.0
8500,1.0,1.0,0.0,0.0,0.0,0.0
5699,1.0,1.0,1.0,0.0,0.0,0.0
3600,1.0,1.0,1.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
8600,0.0,0.0,0.0,0.0,0.0,0.0
3500,1.0,1.0,1.0,1.0,1.0,1.0
8430,1.0,0.0,0.0,0.0,0.0,0.0
8200,1.0,1.0,1.0,0.0,0.0,0.0
5699,1.0,1.0,1.0,1.0,1.0,1.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8490,1.0,1.0,0.0,0.0,0.0,0.0
8200,1.0,1.0,1.0,1.0,1.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0
3200,1.0,1.0,1.0,1.0,1.0,0.0
3600,1.0,0.0,0.0,0.0,0.0,0.0
1600,1.0,1.0,1.0,1.0,1.0,0.0
3300,1.0,1.0,1.0,1.0,1.0,0.0
2250,1.0,1.0,1.0,1.0,1.0,0.0
1600,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
5600,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8500,1.0,1.0,1.0,1.0,1.0,1.0
5699,1.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
5600,1.0,1.0,1.0,1.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
5600,1.0,1.0,0.0,0.0,0.0,0.0
3600,1.0,1.0,1.0,0.0,0.0,0.0
8100,1.0,1.0,1.0,1.0,0.0,0.0
5699,1.0,1.0,0.0,0.0,0.0,0.0
8600,1.0,1.0,1.0,1.0,1.0,1.0
3500,1.0,1.0,1.0,1.0,1.0,0.0
8340,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
1600,1.0,1.0,1.0,1.0,1.0,1.0
2260,1.0,1.0,1.0,1.0,1.0,0.0
8600,1.0,1.0,0.0,0.0,0.0,0.0
3500,1.0,1.0,1.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8310,1.0,1.0,1.0,1.0,1.0,1.0
3100,1.0,1.0,1.0,0.0,0.0,0.0
3500,1.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8600,1.0,0.0,0.0,0.0,0.0,0.0
3500,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
7300,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,0.0,0.0,0.0
3500,1.0,1.0,1.0,1.0,1.0,1.0
2250,1.0,1.0,0.0,0.0,0.0,0.0
8600,1.0,1.0,1.0,1.0,1.0,0.0
3500,1.0,0.0,0.0,0.0,0.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0
3200,1.0,0.0,0.0,0.0,0.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8600,1.0,1.0,1.0,1.0,1.0,1.0
8200,1.0,1.0,0.0,0.0,0.0,0.0
3500,1.0,1.0,1.0,1.0,1.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8460,1.0,1.0,1.0,1.0,1.0,0.0
8200,1.0,1.0,1.0,1.0,1.0,0.0
8310,1.0,1.0,1.0,1.0,1.0,1.0
8500,1.0,0.0,0.0,0.0,0.0,0.0
8200,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
1600,1.0,1.0,1.0,1.0,0.0,0.0
2910,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8460,1.0,1.0,1.0,1.0,1.0,0.0
8200,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
