0,1,2,3,clustered_label
1.0,3.0,1.0,0.0,1310
2.0,2.0,0.0,2.0,2202
2.0,4.0,3.0,1.0,2431
2.0,3.0,5.0,0.0,2350
0.0,4.0,3.0,1.0,0431
2.0,2.0,3.0,0.0,2230
3.0,2.0,2.0,3.0,3223
1.0,2.0,3.0,2.0,1232
2.0,2.0,2.0,3.0,2223
3.0,4.0,4.0,0.0,3440
1.0,3.0,3.0,0.0,1330
3.0,4.0,1.0,1.0,3411
2.0,5.0,3.0,2.0,2532
2.0,3.0,5.0,3.0,2353
3.0,2.0,2.0,1.0,3221
1.0,3.0,2.0,0.0,1320
2.0,5.0,3.0,2.0,2532
2.0,3.0,3.0,1.0,2331
1.0,4.0,2.0,3.0,1423
2.0,3.0,3.0,2.0,2332
1.0,3.0,2.0,1.0,1321
1.0,3.0,4.0,2.0,1342
2.0,2.0,4.0,1.0,2241
3.0,1.0,1.0,1.0,3111
1.0,4.0,2.0,3.0,1423
1.0,4.0,3.0,1.0,1431
2.0,3.0,4.0,0.0,2340
2.0,2.0,0.0,0.0,2200
1.0,6.0,3.0,1.0,1631
2.0,4.0,3.0,2.0,2432
3.0,6.0,1.0,1.0,3611
0.0,3.0,2.0,2.0,0322
1.0,3.0,2.0,0.0,1320
3.0,3.0,3.0,1.0,3331
2.0,5.0,3.0,0.0,2530
1.0,4.0,1.0,2.0,1412
1.0,4.0,3.0,1.0,1431
2.0,4.0,4.0,1.0,2441
2.0,4.0,3.0,1.0,2431
3.0,3.0,4.0,2.0,3342
3.0,1.0,3.0,3.0,3133
2.0,3.0,2.0,1.0,2321
4.0,2.0,1.0,0.0,4210
0.0,5.0,3.0,0.0,0530
2.0,3.0,3.0,1.0,2331
2.0,4.0,4.0,1.0,2441
2.0,2.0,3.0,3.0,2233
1.0,3.0,1.0,2.0,1312
3.0,2.0,3.0,3.0,3233
2.0,3.0,2.0,1.0,2321
2.0,4.0,3.0,1.0,2431
2.0,2.0,3.0,1.0,2231
2.0,4.0,2.0,0.0,2420
2.0,4.0,3.0,1.0,2431
2.0,2.0,4.0,1.0,2241
3.0,5.0,2.0,1.0,3521
2.0,2.0,3.0,1.0,2231
4.0,2.0,1.0,1.0,4211
2.0,5.0,2.0,1.0,2521
1.0,3.0,3.0,1.0,1331
3.0,5.0,3.0,3.0,3533
1.0,4.0,4.0,3.0,1443
2.0,4.0,4.0,2.0,2442
2.0,3.0,4.0,2.0,2342
3.0,3.0,1.0,4.0,3314
1.0,3.0,2.0,1.0,1321
3.0,4.0,1.0,1.0,3411
2.0,2.0,4.0,2.0,2242
0.0,4.0,3.0,1.0,0431
3.0,4.0,3.0,1.0,3431
3.0,6.0,2.0,1.0,3621
3.0,3.0,2.0,1.0,3321
2.0,4.0,3.0,1.0,2431
2.0,3.0,4.0,1.0,2341
2.0,3.0,2.0,1.0,2321
2.0,3.0,4.0,2.0,2342
3.0,3.0,2.0,3.0,3323
0.0,1.0,4.0,2.0,0142
1.0,3.0,2.0,2.0,1322
0.0,4.0,3.0,1.0,0431
3.0,2.0,2.0,2.0,3222
2.0,3.0,3.0,1.0,2331
1.0,3.0,3.0,1.0,1331
2.0,4.0,3.0,1.0,2431
2.0,3.0,1.0,1.0,2311
2.0,3.0,2.0,1.0,2321
2.0,5.0,3.0,2.0,2532
2.0,3.0,4.0,1.0,2341
2.0,2.0,2.0,0.0,2220
1.0,4.0,1.0,0.0,1410
2.0,5.0,3.0,1.0,2531
2.0,4.0,4.0,2.0,2442
2.0,3.0,3.0,1.0,2331
2.0,3.0,4.0,1.0,2341
2.0,3.0,4.0,2.0,2342
3.0,4.0,2.0,1.0,3421
2.0,1.0,2.0,2.0,2122
2.0,3.0,4.0,1.0,2341
2.0,2.0,2.0,0.0,2220
1.0,3.0,1.0,1.0,1311
2.0,3.0,3.0,1.0,2331
2.0,4.0,2.0,2.0,2422
2.0,2.0,4.0,2.0,2242
3.0,3.0,2.0,1.0,3321
1.0,3.0,4.0,3.0,1343
3.0,2.0,3.0,3.0,3233
3.0,2.0,2.0,0.0,3220
1.0,3.0,4.0,3.0,1343
3.0,1.0,3.0,2.0,3132
2.0,4.0,3.0,2.0,2432
1.0,4.0,4.0,1.0,1441
2.0,3.0,3.0,1.0,2331
2.0,2.0,1.0,0.0,2210
2.0,4.0,5.0,2.0,2452
1.0,4.0,2.0,1.0,1421
3.0,3.0,1.0,1.0,3311
2.0,2.0,2.0,1.0,2221
1.0,3.0,3.0,1.0,1331
2.0,4.0,2.0,1.0,2421
2.0,3.0,3.0,2.0,2332
2.0,4.0,3.0,2.0,2432
1.0,3.0,4.0,1.0,1341
1.0,4.0,4.0,3.0,1443
2.0,2.0,3.0,2.0,2232
2.0,4.0,4.0,2.0,2442
2.0,2.0,4.0,1.0,2241
2.0,2.0,2.0,2.0,2222
2.0,3.0,2.0,1.0,2321
2.0,4.0,2.0,1.0,2421
4.0,4.0,4.0,3.0,4443
1.0,4.0,4.0,2.0,1442
1.0,3.0,3.0,1.0,1331
2.0,3.0,3.0,1.0,2331
1.0,3.0,5.0,0.0,1350
2.0,4.0,3.0,1.0,2431
2.0,4.0,2.0,1.0,2421
3.0,4.0,3.0,1.0,3431
3.0,2.0,2.0,0.0,3220
3.0,4.0,3.0,1.0,3431
1.0,2.0,3.0,1.0,1231
2.0,4.0,3.0,1.0,2431
2.0,4.0,3.0,1.0,2431
3.0,4.0,2.0,1.0,3421
2.0,2.0,3.0,1.0,2231
2.0,4.0,3.0,2.0,2432
1.0,1.0,3.0,2.0,1132
3.0,3.0,2.0,0.0,3320
1.0,4.0,5.0,2.0,1452
2.0,2.0,2.0,2.0,2222
2.0,4.0,3.0,1.0,2431
3.0,2.0,3.0,1.0,3231
2.0,3.0,3.0,1.0,2331
1.0,3.0,1.0,2.0,1312
1.0,4.0,3.0,1.0,1431
2.0,2.0,3.0,1.0,2231
2.0,3.0,3.0,2.0,2332
2.0,3.0,3.0,1.0,2331
1.0,3.0,2.0,1.0,1321
2.0,4.0,3.0,1.0,2431
2.0,3.0,2.0,2.0,2322
1.0,5.0,3.0,1.0,1531
2.0,4.0,3.0,1.0,2431
2.0,3.0,2.0,1.0,2321
3.0,2.0,2.0,1.0,3221
2.0,4.0,3.0,1.0,2431
3.0,3.0,1.0,2.0,3312
0.0,1.0,5.0,2.0,0152
1.0,4.0,3.0,2.0,1432
1.0,4.0,2.0,2.0,1422
2.0,3.0,1.0,0.0,2310
2.0,4.0,0.0,1.0,2401
3.0,2.0,3.0,1.0,3231
2.0,2.0,1.0,1.0,2211
2.0,4.0,2.0,1.0,2421
0.0,5.0,2.0,0.0,0520
3.0,2.0,2.0,0.0,3220
2.0,4.0,3.0,1.0,2431
4.0,2.0,3.0,1.0,4231
0.0,3.0,3.0,1.0,0331
2.0,4.0,3.0,1.0,2431
2.0,1.0,2.0,1.0,2121
2.0,4.0,4.0,2.0,2442
2.0,4.0,2.0,1.0,2421
2.0,4.0,2.0,1.0,2421
1.0,4.0,3.0,2.0,1432
2.0,2.0,0.0,0.0,2200
2.0,5.0,3.0,1.0,2531
2.0,4.0,2.0,1.0,2421
1.0,3.0,3.0,1.0,1331
2.0,4.0,2.0,1.0,2421
3.0,3.0,2.0,2.0,3322
2.0,2.0,3.0,1.0,2231
2.0,2.0,1.0,0.0,2210
1.0,2.0,2.0,2.0,1222
1.0,2.0,2.0,4.0,1224
3.0,3.0,3.0,0.0,3330
2.0,3.0,1.0,2.0,2312
1.0,3.0,4.0,2.0,1342
2.0,5.0,2.0,2.0,2522
2.0,2.0,3.0,1.0,2231
1.0,3.0,2.0,1.0,1321
2.0,5.0,2.0,1.0,2521
1.0,2.0,4.0,1.0,1241
1.0,4.0,4.0,1.0,1441
1.0,4.0,3.0,1.0,1431
3.0,2.0,1.0,1.0,3211
2.0,4.0,1.0,2.0,2412
2.0,4.0,3.0,3.0,2433
3.0,2.0,3.0,2.0,3232
2.0,4.0,3.0,1.0,2431
1.0,3.0,3.0,1.0,1331
3.0,3.0,3.0,1.0,3331
1.0,3.0,4.0,1.0,1341
2.0,3.0,3.0,2.0,2332
2.0,3.0,3.0,1.0,2331
2.0,3.0,3.0,2.0,2332
1.0,5.0,3.0,0.0,1530
1.0,3.0,3.0,1.0,1331
2.0,3.0,3.0,1.0,2331
3.0,3.0,3.0,0.0,3330
2.0,3.0,3.0,3.0,2333
2.0,3.0,3.0,1.0,2331
