id,week,TA_video,TA_text,Teacher_video,Teacher_text,clustered_label
100101021,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,1321
100101021,week2,-0.1790610684364638,-0.1226313575601998,-0.17147628582521554,-0.14252913672449252,1326
100101021,week3,-0.1672316632659255,-0.04817875905551803,-0.17305927491836148,-0.17410838518584754,1323
100101021,week4,-0.1790610684364638,-0.11270434442624225,-0.1750380112847939,-0.13621328703222152,1326
100101021,week5,-0.1790610684364638,-0.013434213086666534,-0.1750380112847939,-0.18926642444729794,1324
100101021,week6,-0.16469679072938154,-0.1226313575601998,-0.17187203309850205,-0.03958078674047519,1360
100101021,week7,-0.1790610684364638,-0.06182840211470969,-0.1750380112847939,-0.17221363027816625,1323
100101021,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.17284521524739332,1325
100101021,week9,-0.1790610684364638,-0.0568648955477309,-0.1750380112847939,-0.17726631003198304,1323
100101021,week10,-0.1790610684364638,-0.08044155174088014,-0.1750380112847939,-0.17095046033971206,1323
100101021,week11,-0.1790610684364638,-0.07175541524866726,-0.1750380112847939,-0.17473997015507464,1323
100101021,week12,-0.1790610684364638,-0.1226313575601998,0.18271752376618408,-0.20189812383183994,1310
100101021,week13,-0.1790610684364638,-0.07547804517390135,-0.17266352764507506,-0.17221363027816625,1323
100101021,week14,-0.1790610684364638,0.19255130944295304,-0.1750380112847939,-0.17979264990889146,1350
100101021,week15,-0.1790610684364638,-0.012193336444921838,-0.1750380112847939,-0.17726631003198304,1324
100101021,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.008001538279120177,1360
100101021,week17,-0.1790610684364638,-0.1226313575601998,0.7383466954604021,-0.16084510083207842,1340
100101021,week18,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,1321
100104041,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,1321
100104041,week2,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.14631864653985513,1325
100104041,week3,-0.1790610684364638,-0.0940911948000718,-0.1750380112847939,-0.1917927643242064,1323
100104041,week4,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19368751923188765,1321
