id,week,TA_video,TA_text,Teacher_video,Teacher_text,median,clustered_label,x_label,y_label,x_y_label,clusterL1,clusterL2,clusterL3,clusterL4
102208064,week5,-0.1790610684364638,-0.11022259114275283,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208064,week6,0.012744286828692936,-0.11642697435147632,0.9837100048980201,-0.19305593426266046,0.012744286828692936,0.154,-0-1-0,-0-1-1,-0x0-1x1-0x1,0x0,1x1,0x1,
102208064,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208064,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208064,week9,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208064,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208064,week11,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208064,week12,1.9553016073335177,5.731824638191277,0.06795081451310488,-0.061054675694196585,1.9553016073335177,0.23,-1-2,-0-0,-1x0-2x0,1x0,2x0,,
102208064,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208064,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208064,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208064,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208064,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208064,week18,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19684544407802315,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208065,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208065,week2,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208065,week3,-0.1790610684364638,-0.1226313575601998,-0.17266352764507506,-0.15642400604748874,-0.15642400604748874,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208065,week4,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,0.20926369113500232,-0.1226313575601998,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
102208065,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208065,week6,-0.1790610684364638,-0.07920067509913542,-0.17226778037178853,-0.15831876095517006,-0.15831876095517006,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
102208065,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208065,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.11347622814004593,-0.1226313575601998,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
102208065,week9,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.18421374469348115,-0.1750380112847939,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208065,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19810861401647734,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208065,week11,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.16779253549357653,-0.16779253549357653,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208065,week12,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208065,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19305593426266046,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208065,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.16463461064744106,-0.16463461064744106,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208065,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,0.6444257349324743,-0.1226313575601998,0.12300000000000001,-0-1-2,-0-0-0,-0x0-1x0-2x0,0x0,1x0,2x0,
102208065,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19368751923188765,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208065,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208065,week18,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208066,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208066,week2,-0.1790610684364638,-0.10525908457577406,-0.1750380112847939,0.4713714533642489,-0.10525908457577406,0.122,-0-1-1,-0-0-0,-0x0-1x0-1x0,0x0,1x0,1x0,
102208066,week3,-0.1790610684364638,0.001456306614269821,-0.1750380112847939,-0.17979264990889146,-0.1750380112847939,0.1324,-0-2-1-1,-0-0-0-1,-0x0-2x0-1x0-1x1,0x0,2x0,1x0,1x1
102208066,week4,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.18231898978579986,-0.1750380112847939,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208066,week5,-0.1790610684364638,-0.09905470136705058,-0.1750380112847939,-0.0016856885868491724,-0.09905470136705058,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
102208066,week6,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,3.439189223762393,-0.1226313575601998,0.42,-0-1,-1-0,-0x1-1x0,0x1,1x0,,
102208066,week7,-0.1790610684364638,0.16897465324980382,-0.1750380112847939,-0.14631864653985513,-0.14631864653985513,0.135,-0-2-1,-0-0-1,-0x0-2x0-1x1,0x0,2x0,1x1,
102208066,week8,-0.1718789295829227,-0.11146346778449752,-0.15366765852732395,-0.14884498641676353,-0.14884498641676353,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208066,week9,-0.17652619589991989,-0.07671892181564605,-0.1750380112847939,-0.0661073554480134,-0.07671892181564605,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
102208066,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208066,week11,-0.16934405704637875,-0.023361226220624105,0.12018945458692025,-0.1065287934785478,-0.023361226220624105,0.131,-0-2-0,-0-0-0,-0x0-2x0-0x0,0x0,2x0,0x0,
102208066,week12,0.07231379143747509,-0.010952459803177142,-0.1750380112847939,0.3785284628878651,0.07231379143747509,0.122,-0-1-1,-0-0-0,-0x0-1x0-1x0,0x0,1x0,1x0,
102208066,week13,-0.17694867465601052,-0.10898171450100816,-0.1750380112847939,-0.19621385910879605,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208066,week14,-0.1790610684364638,-0.025842979504113496,-0.1750380112847939,-0.1065287934785478,-0.1065287934785478,0.1324,-0-2-1-1,-0-0-0-1,-0x0-2x0-1x0-1x1,0x0,2x0,1x0,1x1
102208066,week15,0.9219185699357794,0.8675882025520678,-0.1750380112847939,-0.19810861401647734,0.8675882025520678,0.16,-0-2,-0-1,-0x0-2x1,0x0,2x1,,
102208066,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208066,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.0844233195555993,-0.1226313575601998,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
102208066,week18,8.52315634951882,-0.11642697435147632,-0.1750380112847939,-0.20189812383183994,-0.11642697435147632,0.62,-2-1,-1-0,-2x1-1x0,2x1,1x0,,
102208068,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208068,week2,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208068,week3,-0.1790610684364638,-0.11518609770973162,-0.1750380112847939,0.39937076687235945,-0.11518609770973162,0.122,-0-1-1,-0-0-0,-0x0-1x0-1x0,0x0,1x0,1x0,
102208068,week4,-0.17483628087555725,-0.1226313575601998,-0.17266352764507506,-0.17473997015507464,-0.17266352764507506,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208068,week5,-0.17652619589991989,-0.1226313575601998,-0.17226778037178853,-0.19747702904725026,-0.17226778037178853,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208068,week6,-0.1790610684364638,-0.1226313575601998,4.1485009493700025,2.309915298784338,2.309915298784338,0.51,-1-0,-1-0,-1x1-0x0,1x1,0x0,,
102208068,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.15895034592439716,-0.15895034592439716,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208068,week8,-0.1790610684364638,-0.1226313575601998,-0.1548549003471834,-0.19684544407802315,-0.1548549003471834,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208068,week9,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.1324237772168589,-0.1324237772168589,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
102208068,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19368751923188765,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208068,week11,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208068,week12,0.9126240373017852,-0.1226313575601998,0.0014652726009762185,-0.19747702904725026,0.0014652726009762185,0.16,-0-2,-0-1,-0x0-2x1,0x0,2x1,,
102208068,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208068,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208068,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.17473997015507464,-0.17473997015507464,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208068,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208068,week17,-0.1790610684364638,-0.1226313575601998,-0.13031856940342165,-0.04400188152506489,-0.1226313575601998,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
102208068,week18,-0.04767017529227053,-0.11518609770973162,-0.1750380112847939,-0.20189812383183994,-0.11518609770973162,0.133,-0-2-2,-0-0-0,-0x0-2x0-2x0,0x0,2x0,2x0,
102208070,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week2,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week3,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week4,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week6,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,0.535793120225413,-0.1226313575601998,0.122,-0-1-1,-0-0-0,-0x0-1x0-1x0,0x0,1x0,1x0,
102208070,week7,-0.0151393110732902,-0.11146346778449752,1.1052044177969689,-0.1804242348781185,-0.0151393110732902,0.154,-0-1-0,-0-1-1,-0x0-1x1-0x1,0x0,1x1,0x1,
102208070,week8,-0.17694867465601052,-0.10898171450100816,-0.1750380112847939,-0.19684544407802315,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week9,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week11,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week12,-0.16680918450983484,-0.1226313575601998,-0.1631655930861995,-0.19747702904725026,-0.1631655930861995,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208070,week17,0.35114977045730644,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1226313575601998,0.16,-0-2,-0-1,-0x0-2x1,0x0,2x1,,
102208070,week18,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208073,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208073,week2,-0.1790610684364638,-0.1226313575601998,-0.17226778037178853,-0.18737166953961665,-0.17226778037178853,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208073,week3,-0.1790610684364638,-0.0568648955477309,3.418742977429732,-0.17916106493966433,-0.0568648955477309,0.52,-1-1,-1-0,-1x1-1x0,1x1,1x0,,
102208073,week4,-0.08146847577952282,-0.1226313575601998,2.37001270322056,-0.19305593426266046,-0.08146847577952282,0.152,-0-1-1,-0-1-0,-0x0-1x1-1x0,0x0,1x1,1x0,
102208073,week5,-0.1790610684364638,-0.1226313575601998,-0.15841662580676172,-0.20189812383183994,-0.15841662580676172,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208073,week6,0.1559645851434245,-0.1226313575601998,-0.1311100639499946,-0.20189812383183994,-0.1226313575601998,0.133,-0-2-2,-0-0-0,-0x0-2x0-2x0,0x0,2x0,2x0,
102208073,week7,-0.1790610684364638,-0.1226313575601998,2.989752933187188,-0.19684544407802315,-0.1226313575601998,0.156,-0-1-2,-0-1-1,-0x0-1x1-2x1,0x0,1x1,2x1,
102208073,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208073,week9,0.07484866397401901,-0.1226313575601998,-0.16949754945878318,-0.20189812383183994,-0.1226313575601998,0.133,-0-2-2,-0-0-0,-0x0-2x0-2x0,0x0,2x0,2x0,
102208073,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208073,week11,-0.17568123838773855,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208073,week12,3.5370620701369253,-0.1226313575601998,-0.1750380112847939,-0.18484532966270825,-0.1226313575601998,0.22,-1-1,-0-0,-1x0-1x0,1x0,1x0,,
102208073,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208073,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208073,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208073,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19242434929343344,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208073,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208073,week18,-0.1790610684364638,-0.11518609770973162,-0.1750380112847939,-0.1317921922476318,-0.1317921922476318,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
102208074,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208074,week2,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208074,week3,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208074,week4,-0.1790610684364638,-0.10277733129228467,-0.1750380112847939,-0.11726573795540852,-0.11726573795540852,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
102208074,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208074,week6,-0.1790610684364638,-0.09905470136705058,-0.1750380112847939,-0.17537155512430175,-0.1750380112847939,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
102208074,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208074,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208074,week9,-0.1790610684364638,-0.10774083785926344,-0.1750380112847939,-0.18295057475502693,-0.1750380112847939,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208074,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208074,week11,-0.1790610684364638,-0.1226313575601998,0.3303312567020412,-0.20189812383183994,-0.1226313575601998,0.134,-0-2-0,-0-0-1,-0x0-2x0-0x1,0x0,2x0,0x1,
102208074,week12,3.1648582860210595,-0.1226313575601998,5.673315193342807,-0.20189812383183994,3.1648582860210595,0.54,-1-1,-1-1,-1x1-1x1,1x1,1x1,,
102208074,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208074,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208074,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208074,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.1444238916321738,-0.1444238916321738,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
102208074,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19495068917034186,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208074,week18,7.726783894287938,-0.1226313575601998,-0.1750380112847939,-0.006106783371438875,-0.006106783371438875,0.62,-2-1,-1-0,-2x1-1x0,2x1,1x0,,
102208078,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208078,week2,-0.1790610684364638,0.00517893653950391,-0.1750380112847939,-0.18926642444729794,-0.1750380112847939,0.1324,-0-2-1-1,-0-0-0-1,-0x0-2x0-1x0-1x1,0x0,2x0,1x0,1x1
102208078,week3,-0.1790610684364638,-0.049419635697262716,-0.14337822942187547,-0.15705559101671582,-0.14337822942187547,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
102208078,week4,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19621385910879605,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
102208078,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.0812653947094638,-0.1226313575601998,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
102208078,week6,0.32242121504314203,-0.1226313575601998,4.20034384217053,-0.18484532966270825,0.32242121504314203,0.52,-1-1,-1-0,-1x1-1x0,1x1,1x0,,
