id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week2,week3,week4,week5,week6,week7,week8,week9
101208087,71,71,71,60,71,71,71,71,71,71,71,71,71,71,71,71,71,71
102205089,71,71,71,71,71,71,71,71,71,75,71,71,71,71,71,71,71,71
101208066,71,71,75,71,71,71,71,71,20,71,71,71,75,75,71,71,71,75
101208030,71,71,71,71,71,71,71,71,71,71,74,71,71,71,71,71,71,71
102208075,71,71,71,50,71,71,71,71,71,50,71,71,74,71,40,71,71,71
102205037,71,71,76,50,71,71,71,71,71,50,71,71,71,71,71,71,71,71
102104031,71,74,71,50,71,71,72,71,71,20,71,75,71,40,71,71,71,40
101208085,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
101208069,71,71,71,50,71,71,71,71,20,74,71,76,40,71,76,71,40,75
102208088,71,71,71,73,71,71,71,71,71,60,71,71,71,71,80,71,71,71
102208081,71,75,71,71,71,71,71,71,71,74,71,71,71,71,71,71,71,71
102208058,71,71,71,50,71,71,71,71,71,60,71,71,71,71,71,71,71,71
102208049,71,71,71,40,71,71,71,71,71,71,71,71,71,71,10,76,40,71
102208033,71,71,71,40,71,71,71,71,71,71,71,71,71,71,10,71,71,71
102208008,71,71,71,71,71,71,71,71,71,71,71,71,76,76,71,71,71,71
101208074,71,71,71,50,71,71,71,71,71,79,71,71,71,71,76,71,71,71
99304030,71,77,71,30,71,71,71,71,71,72,71,71,71,71,71,71,71,75
99203054,71,78,50,79,71,71,73,71,71,71,75,72,78,71,72,71,71,50
103302104,71,75,71,20,71,71,71,71,71,30,77,71,71,71,30,71,71,71
103302103,71,71,79,20,71,79,71,71,78,20,71,71,80,71,79,71,71,71
102306046,71,71,79,60,20,75,79,71,71,50,71,72,71,75,76,71,75,71
102306041,71,71,78,72,71,71,71,71,30,50,71,79,75,75,71,71,71,71
102209035,71,74,74,30,71,71,71,71,71,50,71,71,71,71,73,75,71,71
102208090,71,78,71,74,71,71,74,71,71,20,71,71,75,71,20,75,20,80
102208089,71,71,75,74,71,71,20,71,71,71,71,71,71,71,10,71,71,75
102208086,71,75,77,71,75,75,78,71,71,79,71,71,71,78,78,71,75,71
102208085,71,71,71,71,71,71,71,71,71,71,71,71,76,71,20,71,71,72
102208084,71,71,40,75,71,71,71,20,71,80,71,79,71,71,75,71,71,71
102208083,71,74,71,50,79,71,71,71,71,50,71,71,71,71,40,71,71,73
102208082,71,71,71,73,71,71,71,71,71,72,71,71,71,78,40,71,71,71
102208078,71,71,75,71,20,71,78,71,71,60,71,71,71,75,40,71,71,71
102208074,71,71,76,10,71,71,71,71,71,60,71,71,71,71,71,71,71,71
102208073,71,71,71,50,71,71,71,71,71,71,71,40,40,71,72,40,71,72
102208068,71,71,71,73,71,71,71,71,75,71,71,78,71,71,40,71,71,71
102208066,71,71,75,78,71,75,73,71,75,60,78,71,71,75,20,74,71,75
102208065,71,71,71,71,71,71,79,71,71,71,71,71,78,71,71,71,71,71
102208064,71,71,71,80,71,71,71,71,71,71,71,71,71,71,76,71,71,71
102208063,71,71,10,50,71,20,71,30,71,20,71,71,79,78,76,71,75,71
102208062,71,20,75,80,71,71,71,71,75,71,71,74,71,71,76,71,71,71
102208061,71,71,71,71,71,71,71,71,71,71,75,71,71,71,20,79,71,71
102208060,71,71,71,75,71,71,71,71,71,71,71,71,71,80,40,71,71,71
102208059,71,71,76,60,73,71,71,71,80,71,77,74,71,71,20,80,73,73
102208057,71,71,71,50,71,71,71,71,71,71,71,71,71,10,40,71,71,71
102208056,71,71,71,50,71,71,71,71,71,10,71,80,71,20,20,71,78,71
102208055,71,71,76,76,71,71,71,71,71,76,71,71,80,71,40,71,71,71
102208054,71,71,71,40,71,71,71,71,71,60,71,79,20,71,77,71,71,71
102208053,71,79,71,71,71,71,71,71,71,71,71,71,71,71,10,71,71,71
102208052,71,71,40,60,71,71,77,71,71,73,71,71,75,71,20,71,71,71
102208046,71,71,50,71,71,71,71,71,75,60,71,71,71,73,10,71,71,40
102208045,71,71,71,50,71,71,71,71,71,50,71,71,71,71,71,71,71,50
102208044,71,71,60,50,71,71,71,71,50,75,71,71,71,71,10,71,73,71
102208043,71,71,71,71,71,71,50,71,71,50,71,71,71,71,71,71,71,71
102208042,71,71,71,71,71,71,71,71,71,80,78,20,71,20,71,71,71,71
102208041,71,71,80,20,71,71,78,30,72,80,71,90,80,20,40,71,71,71
102208038,71,71,40,79,71,71,71,71,71,71,71,71,71,71,20,71,71,71
102208034,71,71,71,60,71,71,71,71,71,72,71,71,71,71,71,71,71,71
102208032,71,71,71,10,71,71,71,71,71,10,71,71,71,71,40,71,71,71
102208030,71,71,60,71,71,75,73,71,77,71,71,71,71,40,40,20,90,76
102208029,71,71,60,50,71,71,71,71,71,71,71,76,75,40,20,71,71,71
102208024,71,71,71,73,71,71,71,71,71,73,71,20,71,71,71,71,71,71
102208023,71,71,71,71,71,71,71,71,71,71,71,71,78,79,71,71,71,73
102208022,71,71,74,60,71,71,71,71,71,50,71,71,75,71,40,71,74,71
102208021,71,30,71,71,71,71,71,71,71,72,71,71,71,71,71,71,71,71
102208018,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
102208017,71,74,74,50,74,71,71,71,71,60,74,71,71,71,71,71,71,71
102208014,71,75,71,30,71,71,71,71,71,73,71,71,10,40,71,71,75,71
102208010,71,90,71,50,71,73,71,71,71,60,71,71,40,71,76,71,71,71
102208007,71,79,71,60,71,71,71,71,71,50,71,71,71,71,80,71,78,71
102208006,71,71,60,71,71,71,71,71,71,60,71,71,71,71,73,71,71,71
102208005,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
102208004,71,71,80,75,71,77,75,71,77,77,71,20,71,72,40,71,20,71
102208002,71,71,71,71,71,71,71,71,71,74,71,71,71,71,79,71,71,75
102208001,71,71,71,71,71,71,71,71,71,71,71,71,77,20,40,71,71,71
102205095,71,71,71,71,71,75,71,71,71,71,71,75,71,71,71,71,71,71
102205092,71,71,71,78,71,71,75,71,71,40,71,71,75,20,20,71,71,71
102205081,71,71,71,60,71,71,71,71,71,72,71,75,71,71,71,71,71,71
102205051,71,71,71,73,71,71,71,71,50,50,71,77,71,71,71,71,71,71
102205033,71,71,71,50,71,71,71,71,71,72,71,71,71,71,71,71,71,71
102205030,71,71,71,71,71,71,71,71,71,20,71,71,71,20,30,71,71,71
102205024,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,78
102205022,71,71,71,72,71,71,71,71,71,72,71,80,71,71,10,71,77,71
102205020,71,71,71,20,71,71,71,71,71,50,71,78,20,71,10,71,71,71
102205017,71,78,71,71,74,71,71,75,71,71,71,75,75,75,71,74,71,71
102103012,71,71,71,73,71,71,71,71,71,50,74,71,71,10,20,71,50,80
101502012,71,71,71,75,71,71,71,71,71,78,71,71,71,71,76,71,71,71
101401042,71,71,71,40,71,71,71,71,71,71,71,71,71,71,40,71,71,71
101302049,71,71,75,75,71,71,71,71,75,20,71,71,71,71,75,71,75,71
101209037,71,75,77,40,71,71,75,71,20,76,71,71,71,40,40,71,71,71
101208094,71,71,71,73,71,71,71,71,71,79,71,71,71,71,40,20,71,71
101208091,71,71,71,71,71,71,71,71,71,71,71,79,74,75,20,71,71,79
101208090,71,75,71,60,71,71,71,71,80,71,71,71,71,75,20,71,20,20
101208084,71,71,71,71,71,71,71,71,71,71,71,40,71,71,40,71,71,71
101208082,71,71,74,60,71,74,71,71,71,73,74,71,75,40,40,71,71,71
101208080,71,78,71,71,71,71,71,75,71,50,71,71,71,75,71,71,71,71
101208079,71,71,71,71,71,71,71,71,75,71,75,74,20,71,71,71,71,71
101208078,71,71,78,76,71,71,71,71,71,71,71,71,71,71,75,71,71,71
101208070,71,71,74,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
101208065,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
101208064,71,71,40,71,71,71,78,71,71,71,71,71,71,20,71,71,71,71
101208062,71,71,71,71,71,71,71,71,72,72,75,71,71,71,71,71,75,74
101208060,71,71,71,90,71,71,71,71,71,50,71,75,71,71,71,71,71,71
101208058,71,71,76,10,30,71,71,71,71,50,10,76,60,75,10,71,73,71
101208056,71,71,78,10,71,71,71,71,79,71,71,71,71,79,71,71,71,71
101208055,71,71,71,73,71,71,71,71,71,72,71,71,40,71,71,71,40,71
101208054,71,71,71,40,71,71,71,71,71,71,71,71,71,40,79,71,71,71
101208053,71,71,71,71,71,20,71,20,71,71,71,71,71,71,71,71,71,71
101208052,71,80,71,10,74,75,71,71,71,78,71,71,71,71,20,71,71,74
101208050,71,71,71,60,71,71,71,71,71,71,71,77,71,71,10,75,71,71
101208034,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
101208031,71,71,71,71,71,71,71,71,71,71,71,71,75,71,76,71,75,50
101208025,71,71,20,20,71,71,71,71,71,20,71,78,77,71,10,71,71,71
101208017,71,71,71,50,71,71,71,71,71,73,71,78,78,40,78,71,71,71
101208015,71,71,71,10,71,71,71,71,71,73,71,71,71,77,76,71,71,71
101208013,71,71,71,80,71,71,71,71,71,71,71,71,71,75,71,71,71,71
101208008,71,71,71,71,71,71,71,71,71,72,71,71,71,75,71,71,71,71
101208005,71,71,71,73,71,71,71,76,71,71,71,71,71,80,71,71,71,71
101208004,71,71,71,76,71,71,71,71,71,71,71,71,71,71,75,71,71,71
101208003,71,71,71,73,71,71,71,71,71,71,71,71,71,71,72,71,71,71
101208002,71,71,71,73,71,71,71,78,71,71,77,80,71,20,71,71,71,71
101205093,71,71,40,90,78,75,72,71,71,10,71,71,79,75,75,71,71,71
101205043,71,71,71,71,71,71,71,71,71,40,71,71,71,71,40,71,71,78
101205029,71,75,50,20,71,50,73,71,71,71,75,73,71,71,20,71,71,72
101204026,71,71,10,72,79,74,71,71,71,60,75,71,20,75,71,71,71,71
101203054,71,71,71,60,71,71,71,71,71,71,71,71,50,71,71,71,71,77
101203004,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,75
101103034,71,71,71,80,71,71,71,71,71,20,71,71,71,71,71,71,71,73
101102026,71,71,71,76,71,71,71,71,71,75,71,71,71,71,78,71,71,71
101102025,71,71,71,75,71,71,71,71,71,77,71,71,75,79,20,71,79,71
101101050,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,75,71,71
100508018,71,71,71,71,71,71,71,79,20,71,71,77,74,20,71,71,71,71
100401072,71,75,40,50,71,75,50,71,30,50,71,71,71,75,40,71,71,76
100401044,71,71,71,60,71,71,71,71,20,50,71,71,71,71,50,71,71,71
100208053,71,71,71,40,71,71,71,71,78,71,74,71,71,71,76,71,71,71
100206009,71,71,71,73,75,71,72,71,71,74,71,76,71,71,50,71,77,71
100202044,71,71,80,20,71,71,71,71,71,30,71,71,79,71,71,71,71,71
100104041,71,79,77,71,74,71,71,71,71,20,71,71,71,71,71,75,71,76
100101021,71,71,71,71,71,74,71,75,76,71,71,71,71,71,75,71,71,71
