id,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18
102208046,71,71,71,71,73,10,71,71,40,71,50,71,71,71,71,71,75,60
102208045,71,71,71,71,71,71,71,71,50,71,71,50,71,71,71,71,71,50
102208044,71,71,71,71,71,10,71,73,71,71,60,50,71,71,71,71,50,75
102208043,71,71,71,71,71,71,71,71,71,71,71,71,71,71,50,71,71,50
102208042,71,78,20,71,20,71,71,71,71,71,71,71,71,71,71,71,71,80
102208041,71,71,90,80,20,40,71,71,71,71,80,20,71,71,78,30,72,80
102208038,71,71,71,71,71,20,71,71,71,71,40,79,71,71,71,71,71,71
102208034,71,71,71,71,71,71,71,71,71,71,71,60,71,71,71,71,71,72
102208032,71,71,71,71,71,40,71,71,71,71,71,10,71,71,71,71,71,10
102208030,71,71,71,71,40,40,20,90,76,71,60,71,71,75,73,71,77,71
102208029,71,71,76,75,40,20,71,71,71,71,60,50,71,71,71,71,71,71
102208024,71,71,20,71,71,71,71,71,71,71,71,73,71,71,71,71,71,73
102208023,71,71,71,78,79,71,71,71,73,71,71,71,71,71,71,71,71,71
102208022,71,71,71,75,71,40,71,74,71,71,74,60,71,71,71,71,71,50
102208021,71,71,71,71,71,71,71,71,71,30,71,71,71,71,71,71,71,72
102208018,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
102208017,71,74,71,71,71,71,71,71,71,74,74,50,74,71,71,71,71,60
102208014,71,71,71,10,40,71,71,75,71,75,71,30,71,71,71,71,71,73
102208010,71,71,71,40,71,76,71,71,71,90,71,50,71,73,71,71,71,60
102208007,71,71,71,71,71,80,71,78,71,79,71,60,71,71,71,71,71,50
102208006,71,71,71,71,71,73,71,71,71,71,60,71,71,71,71,71,71,60
102208005,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
102208004,71,71,20,71,72,40,71,20,71,71,80,75,71,77,75,71,77,77
102208002,71,71,71,71,71,79,71,71,75,71,71,71,71,71,71,71,71,74
102208001,71,71,71,77,20,40,71,71,71,71,71,71,71,71,71,71,71,71
102205095,71,71,75,71,71,71,71,71,71,71,71,71,71,75,71,71,71,71
102205092,71,71,71,75,20,20,71,71,71,71,71,78,71,71,75,71,71,40
102205081,71,71,75,71,71,71,71,71,71,71,71,60,71,71,71,71,71,72
102205051,71,71,77,71,71,71,71,71,71,71,71,73,71,71,71,71,50,50
102205033,71,71,71,71,71,71,71,71,71,71,71,50,71,71,71,71,71,72
102205030,71,71,71,71,20,30,71,71,71,71,71,71,71,71,71,71,71,20
102205024,71,71,71,71,71,71,71,71,78,71,71,71,71,71,71,71,71,71
102205022,71,71,80,71,71,10,71,77,71,71,71,72,71,71,71,71,71,72
102205020,71,71,78,20,71,10,71,71,71,71,71,20,71,71,71,71,71,50
102205017,71,71,75,75,75,71,74,71,71,78,71,71,74,71,71,75,71,71
102103012,71,74,71,71,10,20,71,50,80,71,71,73,71,71,71,71,71,50
101502012,71,71,71,71,71,76,71,71,71,71,71,75,71,71,71,71,71,78
101401042,71,71,71,71,71,40,71,71,71,71,71,40,71,71,71,71,71,71
101302049,71,71,71,71,71,75,71,75,71,71,75,75,71,71,71,71,75,20
101209037,71,71,71,71,40,40,71,71,71,75,77,40,71,71,75,71,20,76
101208094,71,71,71,71,71,40,20,71,71,71,71,73,71,71,71,71,71,79
101208091,71,71,79,74,75,20,71,71,79,71,71,71,71,71,71,71,71,71
101208090,71,71,71,71,75,20,71,20,20,75,71,60,71,71,71,71,80,71
101208084,71,71,40,71,71,40,71,71,71,71,71,71,71,71,71,71,71,71
101208082,71,74,71,75,40,40,71,71,71,71,74,60,71,74,71,71,71,73
101208080,71,71,71,71,75,71,71,71,71,78,71,71,71,71,71,75,71,50
101208079,71,75,74,20,71,71,71,71,71,71,71,71,71,71,71,71,75,71
101208078,71,71,71,71,71,75,71,71,71,71,78,76,71,71,71,71,71,71
101208070,71,71,71,71,71,71,71,71,71,71,74,71,71,71,71,71,71,71
101208065,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
101208064,71,71,71,71,20,71,71,71,71,71,40,71,71,71,78,71,71,71
101208062,71,75,71,71,71,71,71,75,74,71,71,71,71,71,71,71,72,72
101208060,71,71,75,71,71,71,71,71,71,71,71,90,71,71,71,71,71,50
101208058,71,10,76,60,75,10,71,73,71,71,76,10,30,71,71,71,71,50
101208056,71,71,71,71,79,71,71,71,71,71,78,10,71,71,71,71,79,71
101208055,71,71,71,40,71,71,71,40,71,71,71,73,71,71,71,71,71,72
101208054,71,71,71,71,40,79,71,71,71,71,71,40,71,71,71,71,71,71
101208053,71,71,71,71,71,71,71,71,71,71,71,71,71,20,71,20,71,71
101208052,71,71,71,71,71,20,71,71,74,80,71,10,74,75,71,71,71,78
101208050,71,71,77,71,71,10,75,71,71,71,71,60,71,71,71,71,71,71
101208034,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
101208031,71,71,71,75,71,76,71,75,50,71,71,71,71,71,71,71,71,71
101208025,71,71,78,77,71,10,71,71,71,71,20,20,71,71,71,71,71,20
101208017,71,71,78,78,40,78,71,71,71,71,71,50,71,71,71,71,71,73
101208015,71,71,71,71,77,76,71,71,71,71,71,10,71,71,71,71,71,73
101208013,71,71,71,71,75,71,71,71,71,71,71,80,71,71,71,71,71,71
101208008,71,71,71,71,75,71,71,71,71,71,71,71,71,71,71,71,71,72
101208005,71,71,71,71,80,71,71,71,71,71,71,73,71,71,71,76,71,71
101208004,71,71,71,71,71,75,71,71,71,71,71,76,71,71,71,71,71,71
101208003,71,71,71,71,71,72,71,71,71,71,71,73,71,71,71,71,71,71
101208002,71,77,80,71,20,71,71,71,71,71,71,73,71,71,71,78,71,71
101205093,71,71,71,79,75,75,71,71,71,71,40,90,78,75,72,71,71,10
101205043,71,71,71,71,71,40,71,71,78,71,71,71,71,71,71,71,71,40
101205029,71,75,73,71,71,20,71,71,72,75,50,20,71,50,73,71,71,71
101204026,71,75,71,20,75,71,71,71,71,71,10,72,79,74,71,71,71,60
101203054,71,71,71,50,71,71,71,71,77,71,71,60,71,71,71,71,71,71
101203004,71,71,71,71,71,71,71,71,75,71,71,71,71,71,71,71,71,71
101103034,71,71,71,71,71,71,71,71,73,71,71,80,71,71,71,71,71,20
101102026,71,71,71,71,71,78,71,71,71,71,71,76,71,71,71,71,71,75
101102025,71,71,71,75,79,20,71,79,71,71,71,75,71,71,71,71,71,77
101101050,71,71,71,71,71,71,75,71,71,71,71,71,71,71,71,71,71,71
100508018,71,71,77,74,20,71,71,71,71,71,71,71,71,71,71,79,20,71
100401072,71,71,71,71,75,40,71,71,76,75,40,50,71,75,50,71,30,50
100401044,71,71,71,71,71,50,71,71,71,71,71,60,71,71,71,71,20,50
100208053,71,74,71,71,71,76,71,71,71,71,71,40,71,71,71,71,78,71
100206009,71,71,76,71,71,50,71,77,71,71,71,73,75,71,72,71,71,74
100202044,71,71,71,79,71,71,71,71,71,71,80,20,71,71,71,71,71,30
100104041,71,71,71,71,71,71,75,71,76,79,77,71,74,71,71,71,71,20
100101021,71,71,71,71,71,75,71,71,71,71,71,71,71,74,71,75,76,71
