id,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,clustered_label
102208034,62,62,62,62,62,62,62,62,62,62,62,50,62,62,62,62,62,62,230
102208032,62,62,62,62,62,40,62,62,62,62,62,40,62,62,62,62,62,40,800
102208030,62,62,62,62,61,40,30,20,61,62,50,62,62,62,65,62,64,62,600
102208029,62,62,61,62,61,30,62,62,62,62,50,50,62,62,62,62,62,62,752
102208024,62,62,30,62,62,62,62,62,62,62,62,65,62,62,62,62,62,65,256
102208023,62,62,62,63,63,62,62,62,65,62,62,62,62,62,62,62,62,62,253
102208022,62,62,62,62,62,61,62,62,62,62,62,50,62,62,62,62,62,50,230
102208021,62,62,62,62,62,62,62,62,62,10,62,62,62,62,62,62,62,62,210
102208018,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,253
102208017,62,62,62,62,62,62,62,62,62,62,62,66,62,62,62,62,62,50,254
102208014,62,62,62,40,61,62,62,62,62,62,62,10,62,62,62,62,62,65,410
102208010,62,62,62,61,62,61,62,62,62,20,62,66,62,65,62,62,62,50,210
102208007,62,62,62,62,62,64,62,63,62,63,62,50,62,62,62,62,62,66,230
102208006,62,62,62,62,62,65,62,62,62,62,50,62,62,62,62,62,62,50,254
102208005,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,253
102208004,62,62,30,62,62,40,62,30,62,62,30,62,62,64,62,62,64,64,600
102208002,62,62,62,62,62,63,62,62,62,62,62,62,62,62,62,62,62,62,253
102208001,62,62,62,64,30,61,62,62,62,62,62,62,62,62,62,62,62,62,530
102205095,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,253
102205092,62,62,62,62,30,30,62,62,62,62,62,63,62,62,62,62,62,61,540
102205081,62,62,62,62,62,62,62,62,62,62,62,50,62,62,62,62,62,62,230
102205051,62,62,64,62,62,62,62,62,62,62,62,65,62,62,62,62,66,65,253
102205033,62,62,62,62,62,62,62,62,62,62,62,66,62,62,62,62,62,62,253
102205030,62,62,62,62,30,10,62,62,62,62,62,62,62,62,62,62,62,30,720
102205024,62,62,62,62,62,62,62,62,63,62,62,62,62,62,62,62,62,62,253
102205022,62,62,30,62,62,40,62,64,62,62,62,62,62,62,62,62,62,62,760
102205020,62,62,63,30,62,40,62,62,62,62,62,30,62,62,62,62,62,66,420
102205017,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,253
102103012,62,62,62,62,40,30,62,66,30,62,62,65,62,62,62,62,62,66,710
101502012,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,253
101401042,62,62,62,62,62,61,62,62,62,62,62,61,62,62,62,62,62,62,253
101302049,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,30,240
101209037,62,62,62,62,61,61,62,62,62,62,64,61,62,62,62,62,30,62,100
101208094,62,62,62,62,62,61,30,62,62,62,62,65,62,62,62,62,62,63,255
101208091,62,62,63,62,62,30,62,62,63,62,62,62,62,62,62,62,62,62,755
101208090,62,62,62,62,62,30,62,30,30,62,62,50,62,62,62,62,30,62,600
101208084,62,62,61,62,62,61,62,62,62,62,62,62,62,62,62,62,62,62,253
101208082,62,62,62,62,61,40,62,62,62,62,64,50,62,62,62,62,62,65,750
101208080,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,65,253
101208079,62,62,62,30,62,62,62,62,62,62,62,62,62,62,62,62,62,62,220
101208078,62,62,62,62,62,62,62,62,62,62,63,62,62,62,62,62,62,62,253
101208070,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,253
101208065,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,253
101208064,62,62,62,62,30,62,62,62,62,62,40,62,62,62,63,62,62,62,530
101208062,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,253
101208060,62,62,62,62,62,62,62,62,62,62,62,20,62,62,62,62,62,66,410
101208058,62,40,63,50,62,40,62,65,62,62,63,40,10,62,62,62,62,65,460
101208056,62,62,62,62,63,62,62,62,62,62,63,40,62,62,62,62,63,62,450
101208055,62,62,62,61,62,62,62,40,62,62,62,65,62,62,62,62,62,62,252
101208054,62,62,62,62,61,63,62,62,62,62,62,40,62,62,62,62,62,62,450
101208053,62,62,62,62,62,62,62,62,62,62,62,62,62,30,62,30,62,62,260
101208052,62,62,62,62,62,30,62,62,62,30,62,40,62,62,62,62,62,63,770
101208050,62,62,64,62,62,40,62,62,62,62,62,50,62,62,62,62,62,62,750
101208034,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,253
101208031,62,62,62,62,62,62,62,62,30,62,62,62,62,62,62,62,62,62,251
101208025,62,62,63,64,62,40,62,62,62,62,30,30,62,62,62,62,62,30,800
101208017,62,62,63,62,40,63,62,62,62,62,62,50,62,62,62,62,62,65,230
101208015,62,62,62,62,64,63,62,62,62,62,62,40,62,62,62,62,62,65,450
101208013,62,62,62,62,62,62,62,62,62,62,62,64,62,62,62,62,62,62,253
101208008,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,253
101208005,62,62,62,62,30,62,62,62,62,62,62,65,62,62,62,62,62,62,530
101208004,62,62,62,62,62,62,62,62,62,62,62,61,62,62,62,62,62,62,253
101208003,62,62,62,62,62,62,62,62,62,62,62,65,62,62,62,62,62,62,253
101208002,62,64,30,62,30,62,62,62,62,62,62,65,62,62,62,63,62,62,510
101205093,62,62,62,63,62,62,62,62,62,62,61,20,63,62,62,62,62,40,800
101205043,62,62,62,62,62,61,62,62,63,62,62,62,62,62,62,62,62,40,240
101205029,62,62,65,62,62,30,62,62,62,62,66,30,62,66,65,62,62,62,440
101204026,62,62,62,30,62,62,62,62,62,62,40,62,63,62,62,62,62,50,220
101203054,62,62,62,66,62,62,62,62,64,62,62,50,62,62,62,62,62,62,230
101203004,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,253
101103034,62,62,62,62,62,62,62,62,65,62,62,30,62,62,62,62,62,30,800
101102026,62,62,62,62,62,63,62,62,62,62,62,61,62,62,62,62,62,62,253
101102025,62,62,62,62,63,30,62,63,62,62,62,62,62,62,62,62,62,64,755
101101050,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,253
100508018,62,62,64,62,30,62,62,62,62,62,62,62,62,62,62,63,10,62,100
100401072,62,62,62,62,62,61,62,62,62,62,61,50,62,62,66,62,10,65,100
100401044,62,62,62,62,62,65,62,62,62,62,62,50,62,62,62,62,30,66,100
100208053,62,62,62,62,62,62,62,62,62,62,62,61,62,62,62,62,62,62,253
100206009,62,62,62,62,62,65,62,64,62,62,62,65,62,62,62,62,62,62,253
100202044,62,62,62,63,62,62,62,62,62,62,64,30,62,62,62,62,62,10,800
100104041,62,62,62,62,62,62,62,62,61,63,64,62,62,62,62,62,62,30,240
100101021,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,253
