clustered_label,0,1,2,3,4,5
665,1.0,1.0,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,0.0,0.0
665,1.0,1.0,0.0,0.0,0.0,0.0
665,1.0,1.0,1.0,1.0,0.0,0.0
420,1.0,1.0,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,0.0,0.0
665,1.0,1.0,1.0,1.0,1.0,0.0
330,1.0,1.0,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,1.0,0.0
665,1.0,1.0,1.0,1.0,0.0,0.0
110,1.0,1.0,1.0,1.0,1.0,0.0
220,1.0,1.0,1.0,1.0,1.0,0.0
665,1.0,1.0,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,1.0,0.0
665,1.0,1.0,0.0,0.0,0.0,0.0
665,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,0.0,0.0
320,1.0,1.0,0.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,0.0
330,1.0,1.0,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,1.0,0.0
160,1.0,1.0,1.0,1.0,0.0,0.0
665,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,0.0,0.0
330,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,1.0,1.0
480,1.0,1.0,1.0,0.0,0.0,0.0
665,1.0,1.0,1.0,1.0,0.0,0.0
330,1.0,1.0,1.0,1.0,0.0,0.0
330,1.0,1.0,1.0,1.0,0.0,0.0
665,1.0,1.0,1.0,1.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.0,0.0
320,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
220,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
320,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,0.0,0.0,0.0,0.0,0.0
320,1.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,0.0
420,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
320,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
330,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
210,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
210,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,0.0,0.0,0.0
320,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
330,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
240,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
330,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
412,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
480,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
240,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,0.0,0.0,0.0,0.0,0.0,0.0
330,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
330,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
120,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,0.0
130,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
330,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
320,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
412,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
350,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
120,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,0.0
665,1.0,1.0,1.0,1.0,1.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
330,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
120,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
580,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
330,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
350,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
320,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
420,1.0,1.0,1.0,1.0,1.0,0.0
330,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
320,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
160,1.0,1.0,1.0,0.0,0.0,0.0
320,1.0,1.0,1.0,0.0,0.0,0.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
320,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.0,0.0
480,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,0.0,0.0,0.0
210,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,0.0,0.0,0.0,0.0,0.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
491,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
350,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
412,1.0,1.0,1.0,1.0,1.0,1.0
330,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
320,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
320,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,0.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
320,1.0,1.0,1.0,1.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0,0.0
330,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,1.0,1.0,1.0
416,1.0,1.0,1.0,1.0,0.0,0.0
430,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
416,1.0,1.0,1.0,1.0,1.0,1.0
430,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,1.0
416,1.0,1.0,1.0,1.0,1.0,1.0
430,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
494,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
416,1.0,0.0,0.0,0.0,0.0,0.0
530,1.0,1.0,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
416,1.0,1.0,1.0,1.0,1.0,0.0
430,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
416,1.0,1.0,1.0,1.0,0.0,0.0
430,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
494,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
460,1.0,1.0,1.0,1.0,0.0,0.0
430,1.0,1.0,1.0,0.0,0.0,0.0
665,1.0,1.0,1.0,0.0,0.0,0.0
460,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
460,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
450,1.0,1.0,1.0,0.0,0.0,0.0
510,1.0,1.0,0.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
460,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,0.0,0.0,0.0
496,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,0.0,0.0,0.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
140,1.0,1.0,1.0,0.0,0.0,0.0
450,1.0,1.0,0.0,0.0,0.0,0.0
510,1.0,1.0,1.0,0.0,0.0,0.0
260,1.0,1.0,1.0,1.0,1.0,0.0
450,1.0,1.0,0.0,0.0,0.0,0.0
510,1.0,1.0,1.0,0.0,0.0,0.0
260,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0
230,1.0,1.0,1.0,1.0,1.0,0.0
411,1.0,1.0,1.0,1.0,1.0,0.0
450,1.0,1.0,1.0,0.0,0.0,0.0
510,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
419,1.0,1.0,0.0,0.0,0.0,0.0
430,1.0,1.0,1.0,1.0,1.0,1.0
230,1.0,1.0,1.0,1.0,1.0,0.0
210,1.0,1.0,1.0,1.0,1.0,0.0
260,1.0,1.0,0.0,0.0,0.0,0.0
110,1.0,1.0,1.0,1.0,1.0,0.0
220,1.0,1.0,1.0,1.0,1.0,0.0
665,1.0,1.0,1.0,1.0,1.0,0.0
470,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,0.0,0.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
450,1.0,1.0,1.0,1.0,0.0,0.0
510,1.0,0.0,0.0,0.0,0.0,0.0
494,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
520,1.0,1.0,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
530,1.0,1.0,1.0,1.0,0.0,0.0
260,1.0,1.0,1.0,1.0,1.0,0.0
450,1.0,1.0,1.0,1.0,1.0,0.0
510,1.0,1.0,1.0,1.0,0.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,1.0,1.0,1.0,0.0
495,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
140,1.0,1.0,1.0,1.0,1.0,1.0
667,1.0,1.0,1.0,1.0,1.0,1.0
480,1.0,1.0,0.0,0.0,0.0,0.0
230,1.0,1.0,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
496,1.0,1.0,1.0,1.0,1.0,1.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,0.0,0.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
480,1.0,1.0,1.0,0.0,0.0,0.0
230,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
720,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,1.0,1.0,1.0,0.0
665,1.0,1.0,1.0,1.0,0.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0
480,1.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,0.0,0.0,0.0
419,1.0,1.0,1.0,1.0,1.0,0.0
430,1.0,1.0,1.0,0.0,0.0,0.0
230,1.0,1.0,1.0,1.0,1.0,1.0
494,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
450,1.0,1.0,1.0,1.0,1.0,1.0
430,1.0,1.0,1.0,1.0,1.0,0.0
496,1.0,1.0,1.0,1.0,1.0,1.0
450,1.0,0.0,0.0,0.0,0.0,0.0
430,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
140,1.0,1.0,1.0,1.0,1.0,0.0
320,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
416,1.0,1.0,1.0,1.0,1.0,0.0
430,1.0,1.0,1.0,1.0,1.0,1.0
670,1.0,1.0,1.0,1.0,1.0,0.0
720,1.0,1.0,1.0,1.0,1.0,1.0
480,1.0,1.0,1.0,1.0,1.0,0.0
430,1.0,1.0,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,1.0,1.0
665,1.0,1.0,1.0,1.0,0.0,0.0
520,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
460,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
420,1.0,1.0,1.0,1.0,0.0,0.0
510,1.0,1.0,1.0,0.0,0.0,0.0
665,1.0,1.0,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
140,1.0,1.0,1.0,1.0,1.0,0.0
430,1.0,1.0,0.0,0.0,0.0,0.0
320,1.0,1.0,1.0,0.0,0.0,0.0
495,1.0,1.0,1.0,1.0,1.0,0.0
470,1.0,1.0,1.0,1.0,1.0,0.0
430,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,1.0,1.0,1.0,1.0,0.0
450,1.0,1.0,1.0,1.0,1.0,0.0
510,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
450,1.0,1.0,1.0,1.0,1.0,0.0
430,1.0,1.0,1.0,1.0,1.0,0.0
665,1.0,1.0,1.0,0.0,0.0,0.0
450,1.0,1.0,1.0,0.0,0.0,0.0
510,1.0,1.0,1.0,1.0,1.0,0.0
470,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,1.0,1.0,1.0,1.0,0.0
665,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
493,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,0.0,0.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
480,1.0,1.0,1.0,1.0,1.0,0.0
230,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,1.0,1.0,1.0,0.0,0.0
520,1.0,1.0,1.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
496,1.0,1.0,1.0,1.0,1.0,0.0
496,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,1.0,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
494,1.0,1.0,1.0,0.0,0.0,0.0
