231	231	0	0	0	231	0	231	0	231	231	231	231	0	231	0	231	0	0
0	231	0	0	0	0	0	0	0	0	0	233	0	0	231	0	235	0	0
320	231	0	0	0	180	0	231	0	231	360	640	231	0	180	0	180	0	0
0	231	0	0	0	0	0	231	0	231	0	231	231	0	231	0	231	0	0
231	231	235	0	235	231	231	231	235	231	235	234	231	0	231	0	231	0	0
0	231	0	0	0	231	0	231	0	231	231	231	231	231	231	231	231	231	0
0	235	251	0	216	231	221	231	211	231	231	233	231	0	235	0	216	0	0
0	120	0	0	0	0	0	218	0	0	0	440	216	0	218	0	231	0	0
0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	0	0
0	231	0	0	0	0	0	231	0	231	0	231	231	0	231	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	0	0
0	0	233	0	235	0	235	0	235	0	0	234	0	0	231	231	0	231	0
231	231	0	0	0	231	0	231	0	231	231	231	231	0	231	0	231	0	0
0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	0	0
0	236	0	0	0	231	0	235	0	236	231	227	236	0	221	0	231	0	0
0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	0	0
0	236	234	0	235	236	236	235	235	235	236	233	235	0	236	0	236	0	0
0	236	0	0	0	0	0	236	0	0	0	222	236	0	236	0	235	0	0
0	0	0	0	0	0	0	0	0	0	0	232	0	0	235	0	0	0	0
0	231	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	0	0
0	231	0	0	0	0	0	231	0	231	0	231	231	0	231	0	231	0	0
0	231	0	0	0	231	0	231	0	231	231	231	231	0	231	0	231	0	0
0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	0	0
0	231	0	0	0	235	0	231	0	231	235	231	231	0	231	0	235	0	0
0	231	0	0	0	110	0	231	0	231	110	231	231	0	231	0	120	0	0
0	217	260	0	260	0	221	217	221	216	0	254	217	0	227	0	0	0	0
214	260	380	0	550	217	380	120	580	120	217	460	120	0	260	0	380	0	0
0	380	0	0	0	216	0	380	0	0	260	670	380	0	380	0	211	0	0
0	0	0	0	0	0	0	0	0	0	0	260	0	0	260	0	0	0	0
120	227	0	0	0	110	0	260	0	260	110	221	260	0	221	0	260	0	0
0	0	0	0	0	0	0	0	0	0	0	450	0	0	110	0	0	0	0
0	221	0	0	0	0	0	221	0	221	0	223	221	0	221	0	231	0	0
0	231	0	236	0	231	0	231	0	231	231	234	231	231	235	260	380	0	0
0	260	0	0	0	110	0	0	0	0	110	360	0	0	360	0	110	0	0
0	0	0	0	0	0	0	0	0	0	0	450	0	0	110	0	0	0	0
0	231	0	236	0	236	0	231	0	231	235	231	231	235	231	222	320	222	0
0	217	0	0	0	236	0	0	0	0	236	350	0	0	360	255	221	0	0
0	231	0	0	0	120	0	0	0	0	221	213	0	0	216	231	228	0	0
0	0	0	0	0	221	0	0	0	0	0	251	0	0	120	0	0	0	0
0	170	0	0	0	0	0	160	0	231	0	231	231	0	231	0	214	0	0
231	231	0	0	0	231	0	231	0	231	231	234	231	0	235	0	231	0	0
0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	0	0
0	120	231	0	231	0	231	260	231	260	0	440	120	0	260	0	0	0	0
0	231	231	0	231	0	231	231	231	231	0	231	231	0	231	0	0	0	0
0	0	231	0	231	0	231	0	231	0	0	231	0	0	0	0	0	0	0
0	260	0	0	0	0	0	260	0	260	0	224	260	0	221	0	160	0	0
0	235	0	0	0	0	0	221	0	0	0	440	0	0	110	0	0	0	0
0	236	232	0	236	0	221	236	235	260	0	221	260	0	221	0	0	0	0
0	235	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0
0	236	232	0	235	0	235	231	235	236	0	234	236	0	235	0	0	0	0
0	235	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0
0	228	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0
0	236	420	0	160	0	120	231	170	227	0	235	227	0	227	0	0	0	0
0	227	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0
0	231	0	231	231	231	231	231	0	231	235	235	231	231	235	234	217	234	0
0	231	0	0	0	231	0	231	0	0	0	251	260	0	217	0	0	0	0
0	231	0	0	0	231	0	231	0	231	0	234	231	0	231	0	0	0	0
0	231	0	0	0	0	0	231	0	0	0	235	0	0	231	0	0	0	0
231	236	231	0	231	231	231	231	231	236	231	221	236	0	221	0	216	0	0
0	235	0	0	0	236	0	235	0	0	236	211	221	0	211	0	231	0	0
0	0	0	0	0	0	0	0	0	0	0	234	0	0	231	0	0	0	0
235	231	240	0	260	221	225	231	260	235	221	120	235	0	211	0	216	0	0
0	235	0	0	0	235	0	235	0	0	235	211	228	0	120	0	235	0	0
0	0	0	0	0	0	0	0	0	0	0	227	0	0	227	0	0	0	0
0	260	234	0	235	236	235	260	235	170	236	110	170	0	180	0	217	0	0
0	170	0	0	0	231	0	170	0	0	231	150	260	0	217	0	236	0	0
0	0	0	0	0	0	0	0	0	0	0	223	0	0	228	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	460	0	0	260	0	0	0	0
0	260	233	0	235	0	231	260	231	120	0	460	120	0	120	0	231	0	0
0	160	0	0	0	0	0	160	0	0	0	222	231	0	235	0	0	0	0
0	231	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0
0	260	222	0	227	235	235	221	227	216	235	240	228	0	221	0	235	0	0
0	228	0	0	0	0	0	216	0	0	0	222	236	0	227	0	235	0	0
0	227	0	0	0	0	0	227	0	0	0	233	0	0	231	0	0	0	0
0	236	252	0	216	0	228	231	225	235	0	234	235	0	231	0	0	0	0
0	235	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0
235	231	231	0	235	236	231	231	235	221	235	228	221	0	228	0	235	0	0
0	216	0	0	0	0	0	216	0	0	0	222	0	0	236	0	0	0	0
0	231	228	0	0	0	0	231	228	235	0	235	235	0	235	0	0	0	0
0	231	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0
0	231	0	0	0	0	0	231	0	231	0	231	231	0	231	0	231	0	0
0	231	0	0	0	0	0	231	0	0	0	231	231	0	231	0	0	0	0
0	231	0	0	0	0	0	231	0	231	0	235	231	0	231	0	0	0	0
160	231	240	0	227	360	236	231	227	231	180	231	231	0	231	0	320	0	0
0	180	0	0	0	0	0	180	0	0	0	680	320	0	180	0	170	0	0
0	0	0	0	0	0	0	0	0	0	0	420	0	0	360	0	0	0	0
0	236	150	0	218	0	260	236	217	235	0	233	235	0	236	0	0	0	0
0	235	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0
0	231	254	0	221	231	221	231	228	221	231	236	221	0	231	0	231	0	0
0	235	0	0	0	0	0	236	0	0	0	234	0	0	231	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	234	0	0	231	0	0	0	0
0	260	0	0	0	0	0	236	0	260	0	240	260	0	260	0	0	0	0
0	228	0	0	0	0	0	260	0	0	0	260	0	0	0	0	0	0	0
0	260	0	0	0	236	0	236	0	120	231	240	260	0	260	0	231	0	0
0	260	0	0	0	0	0	260	0	0	0	221	0	0	236	0	0	0	0
0	260	0	0	0	0	0	260	0	211	0	460	211	0	260	0	0	0	0
0	211	0	0	0	0	0	211	0	0	0	232	0	0	0	0	0	0	0
0	231	0	0	0	236	0	231	0	231	0	231	231	0	231	0	0	0	0
0	231	0	0	0	0	0	231	0	231	0	231	231	0	231	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	560	0	0	580	0	0	0	0
0	231	0	0	0	0	0	231	0	216	0	460	214	0	225	231	0	231	0
0	211	0	0	0	0	0	211	0	0	0	231	0	0	231	0	0	0	0
0	231	0	0	0	231	0	235	0	231	0	232	231	0	231	231	236	0	0
0	216	0	0	0	0	0	217	0	231	0	260	231	0	260	0	0	0	0
0	231	0	0	0	0	0	231	0	0	0	260	0	0	217	0	0	0	0
0	231	0	0	0	0	0	231	0	0	0	231	0	0	231	0	0	0	0
0	231	0	0	0	0	0	235	0	231	0	231	231	0	235	0	0	0	0
0	211	0	0	0	0	0	211	0	231	0	253	231	0	260	234	0	0	0
0	231	0	0	0	0	0	231	0	0	0	222	0	0	227	0	0	0	0
0	236	0	0	0	231	0	236	0	231	231	231	231	231	231	231	0	231	0
0	260	240	0	227	0	235	231	228	180	0	440	180	0	110	0	212	0	0
0	110	0	0	0	0	0	110	0	0	0	420	212	0	180	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	231	0	0
0	231	0	0	0	0	0	231	0	231	0	231	231	0	231	0	0	0	0
0	231	0	0	0	0	0	0	0	0	0	234	0	0	231	0	0	0	0
0	0	130	0	140	0	0	0	170	0	0	228	0	0	228	0	0	0	0
0	231	231	0	0	0	0	231	231	0	0	231	0	0	231	0	0	0	0
0	236	233	0	231	0	231	236	235	260	0	240	260	0	221	0	0	0	0
0	227	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0
0	231	0	0	0	0	0	231	0	231	0	231	231	0	231	0	0	0	0
0	231	0	0	0	0	0	231	0	231	0	231	231	0	231	0	0	0	0
0	227	0	0	0	0	0	235	0	231	0	231	235	0	231	0	235	0	0
0	231	0	0	0	231	0	231	0	231	231	231	231	231	231	231	231	231	0
0	231	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	0	0
0	231	0	0	0	221	0	231	0	231	221	231	231	0	231	0	231	0	0
0	231	0	0	0	0	0	231	0	0	0	236	231	0	236	0	221	0	0
0	231	0	0	0	260	0	231	0	231	260	231	231	0	231	0	260	0	0
0	0	0	0	0	0	0	0	0	0	0	260	0	0	260	0	0	0	0
0	231	0	0	0	231	0	231	0	231	231	231	231	231	231	0	231	0	0
0	231	0	0	0	0	0	231	0	0	0	231	231	0	231	0	0	0	0
0	231	0	0	0	0	0	235	0	0	0	232	0	0	231	0	0	0	0
160	236	460	231	217	231	216	231	225	236	231	240	236	231	228	231	110	231	0
0	227	0	0	0	180	0	227	0	0	180	450	110	0	170	0	170	0	0
0	0	0	0	0	0	0	0	0	0	0	360	0	0	180	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	690	0	0	360	0	0	0	0
0	236	0	0	0	231	0	236	0	214	231	251	214	0	228	0	231	0	0
0	211	0	0	0	0	0	211	0	0	0	231	0	0	231	0	0	0	0
0	235	224	0	228	0	221	227	228	231	0	227	231	0	227	0	231	0	0
216	390	231	0	0	120	0	260	231	580	120	350	580	0	380	0	380	0	0
0	340	0	0	0	0	0	580	0	0	0	670	360	0	380	0	211	0	0
0	380	0	0	0	0	0	380	0	0	0	460	0	0	120	0	0	0	0
0	221	150	0	120	0	260	236	120	216	0	251	216	0	211	0	218	0	0
0	217	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0
