0	231	0	0	0	235	0	231	0	0	235	231	231	235	231	227	231	227	0	0	0	0	0	231	0	0	0	231	0	0	221	0	231	0	0	231	0	235	0	231	0	231	0	0	0	0	0	231	0	0	231	221	0	231	227	0	231	231	227	0	231	227	0	231	0	227	227	231	0	231	0	231	0	227	0	231	221	0	221	231	221	0	231	0	221	0	231	221	231	0	231
0	0	0	0	0	0	0	0	0	0	0	240	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	260	0	0	0	0	0	0	0	260	0	0	260	0	0	240	0	0	0	240	0	0	240	0	0	0	0	0	0	0	0	240	0	0	0	0	0	240	0	0	0	240	0	0	240	0	0	0	240	0	240	0	240
0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	231	0	0	0	231	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	231	0	0	231	0	0	0	231	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	260	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	260	0	0	260	0	0	255	0	0	0	240	0	0	240	0	0	0	0	0	0	0	0	240	0	0	0	0	0	240	0	0	0	240	0	0	240	0	0	0	240	0	240	0	240
0	0	0	0	0	0	0	0	0	0	0	170	0	0	160	0	227	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	160	0	0	0	0	0	0	0	160	0	0	160	0	0	160	0	0	227	130	0	0	180	0	0	0	0	0	0	0	0	420	0	0	0	0	0	130	0	0	0	130	0	0	420	0	0	0	330	0	420	0	420
0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	231	0	0	0	231	0	0	231	0	0	0	0	0	0	0	0	231	0	0	0	0	0	231	0	0	0	231	0	0	231	0	0	0	231	0	231	0	231
0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	231	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	231	0	0	0	0	0	0	0	231	0	0	231	0	0	231	0	0	0	231	0	0	231	0	0	0	0	0	0	0	0	231	0	0	0	0	0	231	0	0	0	231	0	0	0	0	0	0	231	0	231	0	231
0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	221	0	0	224	0	0	0	222	0	0	222	0	0	0	0	0	0	0	0	232	0	0	0	0	0	222	0	0	0	232	0	0	0	0	0	0	222	0	224	0	232
0	140	0	0	0	235	0	228	0	0	0	410	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	140	0	227	0	170	0	170	0	227	0	0	0	180	0	0	180	0	0	410	0	0	214	410	0	0	410	0	0	410	251	0	0	410	440	410	0	410	440	0	0	410	0	0	0	410	0	0	410	440	0	0	410	0	440	0	410
0	0	0	0	0	0	0	0	0	0	0	251	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	227	0	0	0	0	0	0	0	227	0	0	227	0	0	255	0	0	0	251	0	0	251	0	0	0	233	0	0	0	233	440	0	0	232	0	0	440	0	0	0	440	0	0	0	233	0	0	440	0	440	0	440
0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	233	0	0	0	233	0	0	233	0	0	233	0	0	0	233	0	233	0	233	0	0	0	233	0	0	0	233	0	0	233	0	0	0	233	0	233	0	233
0	180	0	0	0	0	0	180	0	0	0	430	180	0	180	0	180	0	0	0	0	0	0	180	0	0	0	180	0	0	0	0	180	0	0	180	0	0	0	180	0	180	0	0	0	0	0	110	0	0	180	0	0	430	0	0	180	430	0	0	420	0	0	420	0	0	0	420	0	460	0	420	0	0	0	420	0	0	0	420	0	0	420	0	0	0	420	0	460	0	460
231	570	0	0	0	231	0	570	0	0	231	510	570	0	580	0	570	0	0	0	0	0	0	570	0	0	0	570	231	0	0	0	570	0	0	570	0	231	0	580	0	580	231	0	0	0	0	580	0	0	580	0	0	510	0	0	570	510	0	0	560	0	0	510	231	0	0	510	231	540	0	560	231	0	0	560	0	0	0	560	0	0	530	0	0	0	560	0	540	0	540
0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	231	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	231	0	0	0	0	0	0	0	231	0	0	231	0	0	231	0	0	231	231	0	0	231	0	0	0	0	0	0	0	0	231	0	0	0	0	0	231	0	0	0	231	0	0	231	0	0	0	231	0	231	0	231
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	0	231	0	0	231	0	0	0	234	234	0	0	231	0	0	0	231	0	0	231	0	231	0	234	0	231	0	231	0	0	231	231	0	231
0	0	0	0	0	0	0	0	0	0	0	231	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	231	0	0	0	235	0	0	0	0	0	0	0	235	0	0	235	0	0	232	0	0	235	231	0	0	231	0	0	0	224	0	0	0	0	224	0	0	0	0	0	224	0	0	0	224	0	0	224	0	0	0	224	0	224	0	224
0	0	0	120	0	120	0	0	0	0	120	0	0	120	0	440	0	440	120	0	0	0	0	0	120	120	0	0	0	0	0	0	120	0	0	0	0	120	0	0	0	0	0	231	120	0	0	0	0	0	0	120	0	0	440	0	120	0	440	0	0	440	0	0	0	460	460	0	0	0	0	0	0	460	0	0	440	0	440	0	440	0	0	0	440	0	0	440	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	235	231	232	0	0	0	0	0	0	0	0	0	0	231	0	0	0	231	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	235	0	231	0	235	0	0	235	0	0	0	232	232	0	0	0	0	0	0	235	0	0	234	0	231	0	231	0	0	0	231	0	0	231	0	0	0
0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	231	0	0	231	231	0	0	231	0	0	0	231	0	0	0	231	231	0	0	231	0	0	231	0	0	0	231	0	0	0	231	0	0	231	0	231	0	231
0	0	0	0	0	231	0	0	0	0	231	255	0	0	227	0	221	0	0	0	0	0	0	231	0	0	0	0	221	0	0	0	227	0	0	0	0	227	0	227	0	0	231	227	0	0	0	227	0	0	235	0	0	231	0	0	227	222	0	0	222	0	0	0	222	0	0	0	231	222	0	222	231	0	0	222	0	0	0	222	0	0	233	0	0	0	231	0	236	0	236
0	0	0	0	0	231	0	0	0	0	231	227	0	0	227	0	231	0	0	0	0	0	0	231	0	0	0	0	235	0	0	0	235	0	0	0	0	235	0	227	0	0	231	227	0	0	0	227	0	0	227	0	0	231	0	0	235	227	0	0	222	0	0	0	222	0	0	0	231	221	0	222	231	0	0	222	0	0	0	236	0	0	221	0	0	0	231	0	236	0	236
0	0	0	0	0	231	0	0	0	0	231	223	0	0	228	0	221	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	228	0	0	0	0	228	0	228	0	0	231	228	0	0	0	228	0	0	228	0	0	231	0	0	228	223	0	0	223	0	0	0	223	0	0	0	231	255	0	222	231	0	0	222	0	0	0	222	0	0	255	0	0	0	231	0	222	0	222
0	0	0	0	0	231	0	0	0	0	231	231	0	0	231	0	236	0	0	0	0	0	0	236	0	0	0	0	231	0	0	0	231	0	0	0	0	231	0	231	0	0	231	231	0	0	0	231	0	0	231	0	0	231	0	0	231	231	0	0	231	0	0	0	231	0	0	0	231	234	0	231	231	0	0	234	0	0	0	234	0	0	234	0	0	0	231	0	234	0	234
235	0	0	0	0	235	0	0	0	0	235	234	0	0	231	0	231	0	0	0	0	0	0	235	0	0	0	0	235	0	0	0	231	0	0	0	0	231	0	231	0	0	235	231	0	0	0	231	0	0	231	0	0	234	0	0	231	234	0	0	234	0	0	0	234	0	0	0	234	227	0	234	234	0	0	235	0	0	0	222	0	0	227	0	0	0	234	0	221	0	227
0	0	0	0	0	231	0	0	0	0	231	234	0	0	231	0	231	0	0	0	0	0	0	231	0	0	0	0	231	0	0	0	231	0	0	0	0	231	0	231	0	0	231	231	0	0	0	231	0	0	231	0	0	231	0	0	231	234	0	0	234	0	0	0	234	0	0	0	231	234	0	234	231	0	0	234	0	0	0	234	0	0	234	0	0	0	231	0	234	0	234
0	0	0	0	0	236	0	0	0	0	0	360	0	0	360	0	320	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	360	0	0	0	0	360	0	360	0	0	0	360	0	0	0	360	0	0	360	0	0	236	0	0	360	360	0	0	360	0	0	0	360	0	0	0	236	420	0	360	236	0	0	360	0	0	0	420	0	0	420	222	0	0	236	0	420	0	420
0	0	0	0	0	0	0	0	0	0	0	390	0	0	360	0	320	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	380	0	0	0	0	380	0	360	0	0	0	180	0	0	0	360	0	0	360	0	0	0	0	0	380	390	0	0	570	0	0	0	570	0	0	0	0	390	0	390	0	0	0	390	0	0	0	390	0	0	390	0	0	0	0	0	390	0	390
0	0	0	0	0	0	0	0	0	0	0	320	0	0	360	0	160	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	180	0	0	0	0	110	0	360	0	0	0	110	0	0	0	360	0	0	360	0	0	0	0	0	180	320	0	0	360	0	0	0	360	0	0	0	0	440	0	180	0	0	0	420	0	0	0	440	0	0	440	0	0	0	0	0	440	0	440
231	0	0	0	0	231	0	0	0	0	231	260	0	0	110	0	211	0	0	0	0	0	0	231	0	0	0	0	211	0	0	0	217	0	0	0	0	260	0	110	0	0	231	110	0	0	0	260	0	0	260	0	0	231	0	0	217	260	0	0	260	0	0	0	260	0	0	0	231	213	0	260	231	0	0	260	0	0	0	216	0	0	216	224	0	0	231	0	213	0	213
231	231	0	0	0	231	0	0	0	0	231	231	0	0	231	231	231	0	0	0	0	0	0	231	0	0	0	0	231	0	0	0	231	0	0	0	0	231	0	231	0	0	231	231	0	0	0	231	0	0	231	0	0	231	231	0	231	231	0	0	231	0	231	0	231	0	0	0	231	231	0	231	231	0	0	231	231	0	0	231	0	0	231	0	0	0	231	0	231	0	231
0	231	0	0	0	0	0	0	0	0	0	350	0	0	360	231	320	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	320	0	0	0	0	360	0	360	0	0	231	360	0	0	0	360	0	0	320	0	0	0	231	0	320	350	0	0	350	0	231	0	410	0	0	0	0	420	0	420	0	0	0	420	231	0	0	440	0	0	440	0	0	0	0	0	110	0	440
0	260	0	0	0	221	0	0	0	0	221	560	0	0	570	256	380	0	0	235	0	0	0	235	0	0	0	0	580	0	0	0	580	0	235	0	0	570	0	570	0	0	260	370	0	0	0	570	0	0	570	0	0	0	256	0	580	560	0	0	560	0	253	0	560	0	0	0	0	560	0	560	0	0	0	560	260	0	0	560	0	0	560	0	0	0	0	0	560	0	560
0	0	0	0	0	110	0	0	0	0	120	260	0	0	217	231	221	0	0	0	0	0	0	110	0	0	0	0	221	0	0	0	228	0	0	231	0	228	0	260	0	0	110	217	0	0	0	260	0	0	260	0	0	110	231	0	221	260	0	0	253	0	231	0	260	0	0	0	420	260	0	260	420	0	0	260	233	0	0	260	0	0	260	0	0	0	440	0	222	0	260
0	0	0	0	0	0	0	0	0	0	0	130	0	0	110	0	110	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	110	0	0	0	0	110	0	110	0	0	231	0	0	0	0	110	0	0	110	0	0	0	0	0	110	420	0	0	420	0	0	0	420	0	0	0	0	460	0	0	0	0	0	440	0	0	0	440	0	0	440	0	0	0	0	0	150	0	150
0	0	0	0	0	231	0	0	0	0	0	233	0	0	236	0	235	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	221	0	0	0	0	235	0	236	0	0	231	236	0	0	0	235	0	0	235	0	0	231	0	0	221	233	0	0	233	0	0	0	234	0	0	0	231	234	0	235	231	0	0	233	0	0	0	233	0	0	233	0	0	0	231	0	234	0	234
0	0	0	0	0	231	0	0	0	0	231	221	0	0	236	0	236	0	0	0	0	0	0	231	0	0	0	0	236	0	0	0	221	0	0	0	0	236	0	235	0	0	231	236	0	0	0	236	0	0	236	0	0	231	0	0	236	221	0	0	221	0	0	0	221	0	0	0	231	221	0	221	231	0	0	260	0	0	0	221	0	0	221	0	0	0	231	0	221	0	221
0	231	0	231	0	231	0	231	0	0	235	222	231	231	221	234	227	234	0	0	0	0	0	231	235	235	0	231	227	0	0	0	228	0	0	231	0	227	0	227	0	231	231	227	231	0	0	227	0	0	227	235	0	231	234	0	228	222	234	0	222	234	231	231	255	234	234	231	231	222	0	222	231	235	0	222	232	0	234	222	232	0	222	0	232	0	231	234	233	0	222
0	0	0	0	0	0	0	0	0	0	0	550	0	0	225	0	225	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	225	0	0	0	0	225	0	225	0	0	0	225	0	0	0	231	0	0	260	0	0	0	0	0	225	550	0	0	580	0	0	0	580	0	0	0	0	570	0	570	0	0	0	570	0	0	0	570	0	0	570	0	0	0	0	0	390	0	390
0	0	0	0	0	110	0	0	0	0	110	330	0	0	180	0	110	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	231	0	0	0	0	231	0	180	0	0	0	0	0	0	0	320	0	0	320	0	0	0	0	0	231	330	0	0	330	0	0	0	450	0	0	0	0	320	0	0	0	0	0	450	0	0	0	330	0	0	320	0	0	0	0	0	360	0	360
0	0	0	0	0	236	0	0	0	0	260	560	0	231	570	231	580	231	0	0	0	0	0	260	0	0	0	0	580	0	0	0	580	0	0	0	0	570	0	570	0	0	0	570	0	0	0	570	0	0	570	231	0	240	231	0	580	560	231	0	650	231	0	0	390	231	231	0	252	390	0	650	252	231	0	390	231	0	231	390	231	0	390	232	231	0	224	231	213	0	390
0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	340	0	0	0	340	0	0	0	0	540	0	640	0	0	0	640	0	0	0	560	0	0	560	0	0	0	0	0	0	0	540
0	0	0	0	0	0	0	0	0	0	0	460	0	0	120	0	120	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	120	0	0	0	0	120	0	120	0	0	0	120	0	0	0	120	0	0	120	0	0	0	0	0	120	440	0	0	460	0	0	0	150	0	0	0	0	440	0	120	0	0	0	150	0	0	0	217	0	0	240	0	0	0	0	0	460	0	440
0	0	0	0	0	260	0	0	0	0	260	231	0	0	231	0	120	0	0	0	0	0	0	120	0	0	0	0	231	0	0	0	231	0	0	0	0	231	0	231	0	0	218	231	0	0	0	231	0	0	231	0	0	240	0	0	231	231	0	0	235	0	0	0	235	0	0	0	150	231	0	228	160	0	0	231	0	0	0	231	0	0	231	0	0	0	120	0	231	0	231
231	0	0	0	0	231	0	0	0	0	231	231	0	0	231	0	231	0	0	0	0	0	0	231	0	0	0	0	231	0	0	0	231	0	0	0	0	231	0	231	0	0	214	231	0	0	0	231	0	0	231	0	0	160	0	0	231	231	0	0	231	0	0	0	231	0	0	0	150	231	0	234	150	0	0	236	0	0	0	234	0	0	231	0	0	0	240	0	236	0	231
0	0	0	0	0	235	0	0	0	0	0	670	0	0	370	0	370	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	370	0	0	0	0	370	0	370	0	0	160	370	0	0	0	370	0	0	370	0	0	150	0	0	370	670	0	0	670	0	0	0	670	0	0	0	440	640	0	670	440	0	0	670	0	0	0	640	0	0	640	0	0	0	440	0	640	0	640
0	0	0	0	0	0	0	0	0	0	0	440	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	160	0	160	0	0	0	0	0	0	0	160	0	0	160	0	0	0	0	0	0	440	0	0	440	0	0	0	440	0	0	0	0	440	0	0	0	0	0	440	0	0	0	440	0	0	440	0	0	0	0	0	440	0	440
160	0	0	0	0	160	0	0	0	0	160	550	0	0	570	0	570	0	0	0	0	0	0	160	0	0	0	0	570	0	0	0	570	0	0	0	0	570	0	570	0	0	160	570	0	0	0	570	0	0	570	0	0	160	0	0	570	550	0	0	550	0	0	0	370	0	0	0	160	690	0	370	160	0	0	360	0	0	0	330	0	0	690	0	0	0	256	0	330	0	330
231	0	0	0	0	0	0	0	0	0	0	550	0	0	570	0	550	0	0	0	0	0	0	0	0	0	0	0	570	0	0	0	570	0	0	0	0	570	0	570	0	0	0	570	0	0	0	570	0	0	570	0	0	0	0	0	570	550	0	0	550	0	0	0	550	0	0	0	0	330	0	550	0	0	0	380	0	0	0	350	0	0	350	0	0	0	0	0	330	0	350
0	0	0	0	0	0	0	0	0	0	0	320	0	0	140	0	160	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	160	0	0	0	0	140	0	320	0	0	0	140	0	0	0	140	0	0	140	0	0	0	0	0	160	320	0	0	340	0	0	0	340	0	0	0	0	680	0	550	0	0	0	320	0	0	0	330	0	0	450	0	0	0	0	0	680	0	680
0	0	0	0	0	0	0	0	0	0	0	140	0	0	140	0	160	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	160	0	0	0	0	140	0	140	0	0	0	140	0	0	0	140	0	0	140	0	0	0	0	0	214	320	0	0	320	0	0	0	320	0	0	0	0	420	0	320	0	0	0	130	0	0	0	420	0	0	420	0	0	0	0	0	690	0	420
180	231	0	0	0	120	0	0	0	0	120	160	0	0	160	0	120	0	0	231	0	0	0	120	0	0	0	0	217	0	0	0	260	0	0	0	0	218	0	160	0	0	120	160	0	0	0	160	0	0	160	0	0	440	0	0	218	160	0	0	160	0	0	0	160	0	0	0	460	160	0	160	440	0	0	120	0	0	0	160	0	0	160	0	0	0	240	0	150	0	150
214	0	0	0	0	120	0	0	0	0	120	234	0	0	231	0	235	0	0	0	0	0	0	120	0	0	0	0	231	0	0	0	231	0	0	0	0	231	0	231	0	0	218	231	0	0	0	231	0	0	231	0	0	240	0	0	231	234	0	0	234	0	0	0	234	0	0	0	240	235	0	235	240	0	0	231	0	0	0	231	0	0	231	0	0	0	240	0	231	0	235
231	0	0	0	0	231	0	0	0	0	235	240	0	0	216	0	228	0	0	0	0	0	0	235	0	0	0	0	221	0	0	0	260	0	0	0	0	216	0	216	0	0	231	216	0	0	0	216	0	0	216	0	0	234	0	0	228	213	0	0	240	0	0	0	215	0	0	0	234	260	0	240	234	0	0	240	0	0	0	260	0	0	260	0	0	0	234	0	240	0	240
231	0	0	0	0	231	0	0	0	0	235	236	0	0	235	0	235	0	0	0	0	0	0	231	0	0	0	0	235	0	0	0	235	0	0	0	0	235	0	235	0	0	231	235	0	0	0	235	0	0	235	0	0	234	0	0	235	236	0	0	227	0	0	0	227	0	0	0	231	232	0	235	231	0	0	234	0	0	0	234	0	0	234	0	0	0	231	0	232	0	235
0	0	0	0	0	110	0	0	0	0	110	260	0	0	221	0	110	0	0	0	0	0	0	110	0	0	0	0	235	0	0	0	235	0	0	0	0	221	0	227	0	0	180	221	0	0	0	221	0	0	221	0	0	320	0	0	227	260	0	0	120	0	0	0	253	0	0	0	330	251	0	253	330	0	0	253	0	0	0	251	0	0	251	0	0	0	450	0	251	0	251
0	0	0	0	0	0	0	0	0	0	0	320	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	110	0	0	0	0	360	0	180	0	0	0	0	0	0	0	320	0	0	320	0	0	0	0	0	110	320	0	0	320	0	0	0	320	0	0	0	0	450	0	0	0	0	0	450	0	0	0	450	0	0	450	0	0	0	0	0	330	0	450
227	0	0	0	0	227	0	0	0	0	227	236	0	0	236	0	236	0	0	0	0	0	0	227	0	0	0	0	236	0	0	0	236	0	0	0	0	236	0	236	0	0	227	236	0	0	0	236	0	0	236	0	0	222	0	0	236	236	0	0	236	0	0	0	236	0	0	0	235	260	0	260	235	0	0	260	0	0	0	236	0	0	221	0	0	0	233	0	260	0	260
0	0	0	0	0	231	0	0	0	0	231	231	0	0	231	231	0	0	0	0	0	0	0	231	0	0	0	0	231	0	0	0	231	0	0	0	0	231	0	231	0	0	231	231	0	0	0	231	0	0	231	0	0	235	231	0	231	234	0	0	234	0	231	0	235	0	0	0	234	235	0	234	234	0	0	234	231	0	0	235	0	0	235	0	0	0	234	0	235	0	235
0	0	0	0	0	0	0	0	0	0	0	231	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	231	0	0	231	0	0	0	0	0	0	231	0	0	233	0	0	0	0	0	0	0	0	231	0	0	0	0	0	231	0	0	0	231	0	0	0	0	0	0	231	0	233	0	231
0	0	0	0	0	231	0	0	0	0	218	223	0	0	260	160	216	0	0	0	0	0	0	231	0	0	0	0	228	0	0	0	227	0	0	0	0	227	0	260	0	0	218	231	0	0	0	260	0	0	221	0	0	234	160	0	221	221	0	0	227	0	0	0	227	0	0	0	234	224	0	0	234	0	0	227	150	0	0	224	0	0	224	0	0	0	234	0	227	0	227
0	0	0	0	0	0	0	0	0	0	0	440	0	0	260	0	225	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	260	0	0	0	0	260	0	260	0	0	0	260	0	0	0	260	0	0	260	0	0	0	0	0	260	440	0	0	440	0	0	0	150	0	0	0	0	440	0	150	0	0	0	460	0	0	0	440	0	0	440	0	0	0	0	0	440	0	440
235	0	0	0	0	231	0	0	0	0	236	150	0	0	120	0	218	0	0	0	0	0	0	235	0	0	0	0	218	0	0	0	216	0	0	0	0	120	0	120	0	0	231	120	0	0	0	120	0	0	120	0	0	234	0	0	218	150	0	0	150	0	0	0	150	0	0	0	234	240	0	240	234	0	0	218	0	0	0	240	0	0	240	0	0	0	231	0	240	0	240
0	0	0	0	0	231	0	0	0	0	0	320	0	0	320	0	180	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	180	0	0	0	0	320	0	320	0	0	0	320	0	0	0	320	0	0	320	0	0	0	0	0	180	320	0	0	320	0	0	0	320	0	0	0	0	410	0	320	0	0	0	420	0	0	0	430	0	0	430	0	0	0	0	0	430	0	410
231	160	0	231	0	231	0	0	0	0	231	430	0	231	180	235	231	235	231	218	0	0	0	235	231	231	0	0	180	0	0	0	180	0	218	0	0	180	0	180	0	0	160	180	231	0	0	120	0	0	120	235	0	0	235	0	180	440	235	0	430	235	440	0	430	234	234	0	0	440	0	460	0	234	0	460	234	0	234	460	235	0	440	0	234	0	0	233	440	0	440
0	231	0	160	0	120	0	0	0	0	160	420	0	120	170	440	260	440	160	231	0	0	0	260	160	160	0	0	320	0	0	0	320	0	231	0	0	320	0	320	0	0	231	170	160	0	0	180	0	0	180	217	0	214	440	0	320	420	440	0	420	440	235	0	420	440	440	0	211	440	0	420	211	251	0	440	251	0	251	440	251	0	440	256	251	0	213	251	440	0	410
0	0	0	0	0	0	0	0	0	0	0	320	0	0	140	0	160	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	160	0	0	0	0	140	0	140	0	0	0	140	0	0	0	140	0	0	140	0	0	0	0	0	214	320	0	0	320	0	0	0	320	0	0	0	0	430	0	320	0	0	0	320	0	0	0	450	0	0	430	0	0	0	0	0	690	0	420
225	0	0	0	0	260	0	0	0	0	225	240	0	0	217	0	260	0	0	0	0	0	0	225	0	0	0	0	260	0	0	0	260	0	0	0	0	217	0	217	0	0	218	217	0	0	0	216	0	0	216	0	0	251	0	0	260	252	0	0	252	0	0	0	240	0	0	0	222	240	0	240	222	0	0	240	0	0	0	240	0	0	240	0	0	0	222	0	240	0	240
0	0	0	0	0	0	0	0	0	0	0	460	0	0	120	0	120	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	120	0	0	0	0	120	0	120	0	0	0	120	0	0	0	120	0	0	120	0	0	0	0	0	120	460	0	0	460	0	0	0	460	0	0	0	0	460	0	460	0	0	0	460	0	0	0	460	0	0	460	0	0	0	0	0	460	0	460
0	0	0	231	0	231	0	0	0	0	231	450	0	231	170	0	320	0	0	0	0	0	0	0	231	231	0	0	320	0	0	0	320	0	0	0	0	320	0	320	0	0	0	170	231	0	0	180	0	0	180	0	0	0	0	0	320	420	0	0	450	0	0	0	450	0	0	0	0	430	0	420	0	0	0	430	0	0	0	430	0	0	430	0	0	0	0	0	430	0	430
0	0	0	0	0	0	0	0	0	0	0	320	0	0	140	0	160	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	160	0	0	0	0	140	0	140	0	0	0	140	0	0	0	140	0	0	140	0	0	0	0	0	160	320	0	0	340	0	0	0	340	0	0	0	0	680	0	550	0	0	0	450	0	0	0	680	0	0	450	0	0	0	0	0	680	0	680
0	0	0	0	0	0	0	0	0	0	0	550	0	0	360	0	120	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	110	0	0	0	0	110	0	110	0	0	0	360	0	0	0	360	0	0	360	0	0	234	0	0	110	550	0	0	580	0	0	0	380	0	0	0	234	610	0	640	234	0	0	610	0	0	0	610	0	0	610	234	0	0	234	0	610	0	610
235	0	0	0	0	228	0	0	0	0	228	150	0	0	120	0	160	0	0	0	0	0	0	227	0	0	0	0	120	0	0	0	120	0	0	0	0	120	0	120	0	0	227	120	0	0	0	120	0	0	120	0	0	223	0	0	120	150	0	0	150	0	0	0	150	0	0	0	227	150	0	150	222	0	0	240	0	0	0	240	0	0	150	0	0	0	222	0	150	0	150
0	0	0	0	0	160	0	0	0	0	120	560	0	0	370	0	370	0	0	0	0	0	0	120	0	0	0	0	370	0	0	0	370	0	0	0	0	550	0	370	0	0	0	370	0	0	0	370	0	0	370	0	0	0	0	0	370	690	0	0	690	0	0	0	690	0	0	0	0	680	0	690	0	0	0	690	0	0	0	690	0	0	680	0	0	0	0	0	690	0	450
231	0	0	0	0	235	0	0	0	0	231	140	0	0	140	0	170	0	0	0	0	0	0	231	0	0	0	0	180	0	0	0	140	0	0	0	0	140	0	140	0	0	235	140	0	0	0	140	0	0	140	0	0	235	0	0	160	140	0	0	140	0	0	0	140	0	0	0	235	253	0	251	234	0	0	440	0	0	0	440	0	0	251	233	0	0	233	0	253	0	253
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	231	0	0	0	231	0	0	231	0	0	0	231	231	0	0	0	0	0	0	231	0	0	231	0	231	0	231	0	0	0	231	0	0	231	0	0	0
0	320	0	0	0	0	0	320	0	0	0	640	320	0	320	0	320	0	0	0	0	0	0	320	0	0	0	320	0	0	0	0	320	0	0	320	231	0	0	320	0	320	0	0	0	0	0	320	0	0	320	0	0	670	0	0	320	670	0	0	640	0	0	640	0	0	0	640	0	680	0	640	0	0	0	640	0	0	0	640	0	0	640	0	0	0	640	0	680	0	680
