id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week2,week3,week4,week5,week6,week7,week8,week9
101208058.0,146,144,126,620,510,146,146,146,146,152,650,126,260,141,660,144,165,146
101208056.0,146,146,123,660,146,146,146,146,121,146,144,146,146,122,146,146,146,146
101208055.0,146,146,146,163,146,146,146,146,146,145,146,146,111,146,146,146,660,144
101208054.0,146,146,146,630,146,146,146,146,146,146,146,146,146,113,124,146,146,146
101208053.0,146,146,146,146,144,465,146,450,146,146,144,146,146,146,146,146,146,146
101208052.0,146,420,144,610,142,141,144,146,146,123,144,144,146,144,462,144,146,142
101208050.0,146,146,146,220,146,146,146,146,146,145,146,130,146,146,640,144,146,146
101208034.0,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
101208031.0,146,146,146,146,146,146,146,146,146,146,146,146,144,146,143,146,144,466
101208025.0,146,146,450,410,146,146,146,146,146,465,146,125,130,146,660,146,146,146
101208017.0,146,146,146,230,146,144,146,146,146,166,146,123,141,630,123,146,146,146
101208015.0,146,146,146,650,146,146,146,146,146,163,146,146,146,130,126,146,146,146
101208013.0,146,146,146,130,146,146,146,146,146,146,146,146,146,141,146,146,146,146
101208008.0,146,146,146,146,146,146,146,146,146,145,146,146,146,141,144,146,146,146
101208005.0,146,146,146,166,146,146,146,143,146,144,146,146,146,440,146,146,146,146
101208004.0,146,146,146,115,146,146,146,146,146,146,146,146,144,146,144,146,146,146
101208003.0,146,146,146,163,146,146,146,146,146,146,146,146,146,146,166,146,146,146
101208002.0,146,146,146,165,146,146,146,123,146,146,130,440,146,450,146,146,146,146
101205093.0,146,146,113,310,123,144,145,146,146,650,146,146,122,141,141,146,146,146
101205043.0,146,146,146,146,144,146,146,146,146,630,146,146,146,146,111,146,146,123
101205029.0,146,144,154,466,146,154,163,146,146,146,144,166,146,144,462,146,146,145
101204026.0,146,146,650,145,122,142,146,146,146,210,141,144,461,141,146,146,146,144
101203054.0,146,146,146,210,146,146,146,146,146,146,146,146,151,146,146,146,146,130
101203004.0,146,146,146,146,146,146,144,146,146,146,146,146,146,146,146,146,146,144
101103034.0,146,146,146,420,146,146,146,146,146,465,146,146,146,146,146,146,146,162
101102026.0,146,146,146,126,146,146,146,146,146,144,146,146,146,146,123,146,146,146
101102025.0,146,146,146,141,146,146,146,146,144,130,146,146,141,122,465,146,122,146
101101050.0,146,146,146,146,146,146,146,146,146,146,146,144,146,146,146,144,146,144
100508018.0,146,144,146,144,146,146,146,122,520,146,146,130,142,465,146,146,146,146
100401072.0,146,144,111,230,146,146,154,146,520,161,146,146,146,141,115,144,146,143
100401044.0,146,146,146,250,146,146,146,146,463,152,146,144,146,146,163,144,146,146
100208053.0,146,146,146,115,146,146,146,146,141,146,142,146,146,146,143,146,146,146
100206009.0,146,146,146,163,141,146,145,144,144,142,146,143,146,143,163,146,130,146
100202044.0,146,146,440,462,146,146,144,146,146,540,146,144,121,146,146,146,146,144
100104041.0,146,462,440,146,142,144,142,142,146,540,144,146,146,146,146,123,146,430
100101021.0,146,144,144,143,144,130,142,141,115,146,144,144,144,142,141,144,144,144
